datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,12.37,22.46,68.7
2023-09-08 01:00:00+00:00,13.75,21.95,70.72
2023-09-08 02:00:00+00:00,16.34,21.29,72.63
2023-09-08 03:00:00+00:00,19.49,20.36,75.24
2023-09-08 04:00:00+00:00,20.5,19.65,77.08
2023-09-08 05:00:00+00:00,23.1,19.1,78.8
2023-09-08 06:00:00+00:00,24.55,18.83,80.52
2023-09-08 07:00:00+00:00,27.67,19.47,79.33
2023-09-08 08:00:00+00:00,31.0,21.49,73.46
2023-09-08 09:00:00+00:00,30.95,23.81,67.62
2023-09-08 10:00:00+00:00,33.43,27.0,60.46
2023-09-08 11:00:00+00:00,27.08,29.98,53.42
2023-09-08 12:00:00+00:00,21.41,32.04,47.7
2023-09-08 13:00:00+00:00,18.19,33.92,43.89
2023-09-08 14:00:00+00:00,17.67,34.9,42.5
2023-09-08 15:00:00+00:00,11.56,34.9,40.75
2023-09-08 16:00:00+00:00,8.82,33.77,41.63
2023-09-08 17:00:00+00:00,9.79,31.04,47.15
2023-09-08 18:00:00+00:00,11.36,28.79,54.0
2023-09-08 19:00:00+00:00,15.27,26.67,60.87
2023-09-08 20:00:00+00:00,21.78,24.99,66.99
2023-09-08 21:00:00+00:00,41.98,23.52,69.81
2023-09-08 22:00:00+00:00,90.92,22.42,74.15
2023-09-08 23:00:00+00:00,125.44,21.65,77.16
2023-09-09 00:00:00+00:00,130.7,21.13,78.59
2023-09-09 01:00:00+00:00,145.25,20.57,80.6
2023-09-09 02:00:00+00:00,166.2,20.12,81.73
2023-09-09 03:00:00+00:00,166.1,19.69,82.95
2023-09-09 04:00:00+00:00,157.33,19.26,83.17
2023-09-09 05:00:00+00:00,159.9,18.76,83.17
2023-09-09 06:00:00+00:00,163.47,18.39,84.64
2023-09-09 07:00:00+00:00,186.15,19.15,86.73
2023-09-09 08:00:00+00:00,136.3,20.67,84.55
2023-09-09 09:00:00+00:00,87.27,22.44,78.13
2023-09-09 10:00:00+00:00,40.62,25.02,85.03
2023-09-09 11:00:00+00:00,17.16,28.2,54.71
2023-09-09 12:00:00+00:00,12.34,30.29,47.07
2023-09-09 13:00:00+00:00,13.14,32.02,43.06
2023-09-09 14:00:00+00:00,13.44,33.12,41.38
2023-09-09 15:00:00+00:00,13.26,33.66,41.07
2023-09-09 16:00:00+00:00,12.66,32.44,44.27
2023-09-09 17:00:00+00:00,16.9,29.91,51.33
2023-09-09 18:00:00+00:00,26.5,28.1,58.02
2023-09-09 19:00:00+00:00,31.01,26.3,63.9
2023-09-09 20:00:00+00:00,32.6,24.88,67.59
2023-09-09 21:00:00+00:00,29.87,24.06,70.05
2023-09-09 22:00:00+00:00,35.46,23.37,74.53
2023-09-09 23:00:00+00:00,40.45,22.69,77.27
