datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,13.58,21.79,69.18
2023-09-08 01:00:00+00:00,11.88,21.14,70.33
2023-09-08 02:00:00+00:00,12.06,20.62,70.98
2023-09-08 03:00:00+00:00,12.86,20.02,71.94
2023-09-08 04:00:00+00:00,14.2,19.53,72.64
2023-09-08 05:00:00+00:00,15.63,18.99,73.4
2023-09-08 06:00:00+00:00,17.58,18.62,74.67
2023-09-08 07:00:00+00:00,20.23,19.01,76.79
2023-09-08 08:00:00+00:00,25.47,21.2,75.19
2023-09-08 09:00:00+00:00,22.34,28.04,56.45
2023-09-08 10:00:00+00:00,17.16,37.73,36.33
2023-09-08 11:00:00+00:00,13.21,41.34,30.11
2023-09-08 12:00:00+00:00,16.11,34.79,40.09
2023-09-08 13:00:00+00:00,11.64,32.2,44.24
2023-09-08 14:00:00+00:00,9.99,31.75,44.99
2023-09-08 15:00:00+00:00,9.0,31.31,46.52
2023-09-08 16:00:00+00:00,7.29,30.4,48.65
2023-09-08 17:00:00+00:00,7.28,29.26,54.68
2023-09-08 18:00:00+00:00,10.1,27.64,59.87
2023-09-08 19:00:00+00:00,41.72,26.03,64.38
2023-09-08 20:00:00+00:00,60.79,24.74,68.41
2023-09-08 21:00:00+00:00,63.75,23.71,69.69
2023-09-08 22:00:00+00:00,74.98,22.9,71.16
2023-09-08 23:00:00+00:00,70.04,22.17,71.8
2023-09-09 00:00:00+00:00,70.59,21.57,73.45
2023-09-09 01:00:00+00:00,83.45,21.42,76.18
2023-09-09 02:00:00+00:00,88.71,21.28,77.22
2023-09-09 03:00:00+00:00,90.84,20.88,77.66
2023-09-09 04:00:00+00:00,84.95,20.32,77.56
2023-09-09 05:00:00+00:00,72.53,19.66,76.94
2023-09-09 06:00:00+00:00,61.46,19.14,77.6
2023-09-09 07:00:00+00:00,52.61,19.54,78.81
2023-09-09 08:00:00+00:00,49.72,21.56,78.95
2023-09-09 09:00:00+00:00,21.46,27.6,62.55
2023-09-09 10:00:00+00:00,6.94,36.78,35.8
2023-09-09 11:00:00+00:00,5.55,40.25,27.6
2023-09-09 12:00:00+00:00,7.92,33.6,36.0
2023-09-09 13:00:00+00:00,8.5,31.21,41.44
2023-09-09 14:00:00+00:00,9.29,30.66,43.12
2023-09-09 15:00:00+00:00,9.53,30.45,44.89
2023-09-09 16:00:00+00:00,9.78,29.88,49.21
2023-09-09 17:00:00+00:00,9.41,28.97,54.98
2023-09-09 18:00:00+00:00,11.03,27.62,60.76
2023-09-09 19:00:00+00:00,12.68,26.06,64.07
2023-09-09 20:00:00+00:00,14.29,24.94,66.15
2023-09-09 21:00:00+00:00,18.37,24.14,68.52
2023-09-09 22:00:00+00:00,23.85,23.57,70.35
2023-09-09 23:00:00+00:00,31.84,22.98,72.29
