datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,14.33,21.38,73.45
2023-09-08 01:00:00+00:00,13.03,20.68,73.29
2023-09-08 02:00:00+00:00,14.13,19.72,75.33
2023-09-08 03:00:00+00:00,15.18,18.64,77.23
2023-09-08 04:00:00+00:00,15.94,17.88,78.13
2023-09-08 05:00:00+00:00,16.69,17.34,79.15
2023-09-08 06:00:00+00:00,21.18,17.13,80.47
2023-09-08 07:00:00+00:00,27.98,20.51,76.84
2023-09-08 08:00:00+00:00,26.91,24.17,66.01
2023-09-08 09:00:00+00:00,27.16,25.33,63.74
2023-09-08 10:00:00+00:00,26.6,26.34,63.3
2023-09-08 11:00:00+00:00,23.88,28.64,57.61
2023-09-08 12:00:00+00:00,31.17,30.5,52.4
2023-09-08 13:00:00+00:00,19.29,31.43,47.44
2023-09-08 14:00:00+00:00,10.14,32.12,42.31
2023-09-08 15:00:00+00:00,10.31,33.39,40.65
2023-09-08 16:00:00+00:00,8.09,33.77,40.74
2023-09-08 17:00:00+00:00,8.45,31.65,44.74
2023-09-08 18:00:00+00:00,12.13,29.46,48.74
2023-09-08 19:00:00+00:00,31.78,26.52,54.77
2023-09-08 20:00:00+00:00,80.94,24.12,66.57
2023-09-08 21:00:00+00:00,91.31,22.73,71.91
2023-09-08 22:00:00+00:00,98.37,21.77,74.96
2023-09-08 23:00:00+00:00,94.13,20.97,76.62
2023-09-09 00:00:00+00:00,90.15,20.27,77.32
2023-09-09 01:00:00+00:00,127.18,20.11,81.0
2023-09-09 02:00:00+00:00,118.82,20.26,82.32
2023-09-09 03:00:00+00:00,121.5,20.09,82.46
2023-09-09 04:00:00+00:00,114.37,19.55,82.03
2023-09-09 05:00:00+00:00,101.4,18.46,81.32
2023-09-09 06:00:00+00:00,82.09,17.76,82.61
2023-09-09 07:00:00+00:00,77.04,20.47,81.83
2023-09-09 08:00:00+00:00,46.02,24.53,72.83
2023-09-09 09:00:00+00:00,19.68,25.3,64.25
2023-09-09 10:00:00+00:00,11.61,26.28,57.36
2023-09-09 11:00:00+00:00,11.65,28.33,48.73
2023-09-09 12:00:00+00:00,8.49,29.61,44.82
2023-09-09 13:00:00+00:00,8.32,30.75,43.14
2023-09-09 14:00:00+00:00,9.07,31.33,42.41
2023-09-09 15:00:00+00:00,9.39,32.82,41.0
2023-09-09 16:00:00+00:00,8.8,32.84,41.39
2023-09-09 17:00:00+00:00,9.45,31.02,45.88
2023-09-09 18:00:00+00:00,10.35,29.26,51.12
2023-09-09 19:00:00+00:00,13.34,26.61,58.4
2023-09-09 20:00:00+00:00,18.07,24.63,65.02
2023-09-09 21:00:00+00:00,22.79,23.46,69.28
2023-09-09 22:00:00+00:00,31.66,22.74,72.4
2023-09-09 23:00:00+00:00,38.34,21.99,74.61
