datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,12.46,24.01,62.26
2023-09-08 01:00:00+00:00,13.91,23.1,65.0
2023-09-08 02:00:00+00:00,14.79,22.46,66.72
2023-09-08 03:00:00+00:00,17.32,21.82,68.71
2023-09-08 04:00:00+00:00,20.71,21.25,70.43
2023-09-08 05:00:00+00:00,23.08,20.67,71.96
2023-09-08 06:00:00+00:00,24.95,20.44,73.14
2023-09-08 07:00:00+00:00,25.41,21.03,72.33
2023-09-08 08:00:00+00:00,28.13,22.8,69.73
2023-09-08 09:00:00+00:00,21.24,26.11,61.38
2023-09-08 10:00:00+00:00,24.63,27.4,58.76
2023-09-08 11:00:00+00:00,32.54,27.65,57.53
2023-09-08 12:00:00+00:00,29.41,27.86,54.71
2023-09-08 13:00:00+00:00,18.49,29.24,49.5
2023-09-08 14:00:00+00:00,13.26,29.74,47.41
2023-09-08 15:00:00+00:00,11.82,30.6,46.07
2023-09-08 16:00:00+00:00,9.66,31.33,43.63
2023-09-08 17:00:00+00:00,10.62,32.99,40.38
2023-09-08 18:00:00+00:00,31.2,31.21,45.19
2023-09-08 19:00:00+00:00,83.27,25.17,69.72
2023-09-08 20:00:00+00:00,93.7,24.15,73.21
2023-09-08 21:00:00+00:00,103.94,23.77,73.96
2023-09-08 22:00:00+00:00,107.92,23.32,75.05
2023-09-08 23:00:00+00:00,92.68,22.82,73.57
2023-09-09 00:00:00+00:00,107.15,21.89,81.07
2023-09-09 01:00:00+00:00,110.56,21.12,85.52
2023-09-09 02:00:00+00:00,112.28,21.0,85.64
2023-09-09 03:00:00+00:00,115.39,20.68,86.98
2023-09-09 04:00:00+00:00,112.78,20.57,86.1
2023-09-09 05:00:00+00:00,82.96,20.09,84.08
2023-09-09 06:00:00+00:00,37.06,18.65,80.68
2023-09-09 07:00:00+00:00,31.26,19.19,81.47
2023-09-09 08:00:00+00:00,49.84,22.02,79.73
2023-09-09 09:00:00+00:00,34.31,24.03,64.88
2023-09-09 10:00:00+00:00,12.92,25.74,53.61
2023-09-09 11:00:00+00:00,10.92,26.84,49.77
2023-09-09 12:00:00+00:00,10.2,27.37,46.83
2023-09-09 13:00:00+00:00,10.3,27.95,45.52
2023-09-09 14:00:00+00:00,12.57,28.52,46.25
2023-09-09 15:00:00+00:00,11.97,30.52,43.82
2023-09-09 16:00:00+00:00,11.99,30.74,42.77
2023-09-09 17:00:00+00:00,11.04,32.96,38.76
2023-09-09 18:00:00+00:00,14.75,31.12,43.39
2023-09-09 19:00:00+00:00,18.32,28.36,53.3
2023-09-09 20:00:00+00:00,30.87,26.93,60.13
2023-09-09 21:00:00+00:00,39.83,26.05,63.8
2023-09-09 22:00:00+00:00,42.65,25.29,66.46
2023-09-09 23:00:00+00:00,42.18,24.51,69.37
