datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,13.64,21.97,69.32
2023-09-08 01:00:00+00:00,15.99,21.08,71.74
2023-09-08 02:00:00+00:00,18.66,20.34,74.4
2023-09-08 03:00:00+00:00,19.03,19.61,76.14
2023-09-08 04:00:00+00:00,19.16,19.06,76.88
2023-09-08 05:00:00+00:00,20.25,18.55,78.18
2023-09-08 06:00:00+00:00,24.49,18.34,79.38
2023-09-08 07:00:00+00:00,19.4,21.06,71.31
2023-09-08 08:00:00+00:00,15.47,24.35,63.32
2023-09-08 09:00:00+00:00,12.91,26.32,59.93
2023-09-08 10:00:00+00:00,10.78,27.56,58.5
2023-09-08 11:00:00+00:00,9.57,28.55,55.6
2023-09-08 12:00:00+00:00,9.68,29.37,54.56
2023-09-08 13:00:00+00:00,11.51,29.79,53.54
2023-09-08 14:00:00+00:00,11.86,30.11,53.04
2023-09-08 15:00:00+00:00,9.87,30.03,52.39
2023-09-08 16:00:00+00:00,11.09,29.56,54.76
2023-09-08 17:00:00+00:00,13.49,28.83,57.95
2023-09-08 18:00:00+00:00,35.14,27.3,66.08
2023-09-08 19:00:00+00:00,42.13,25.63,72.69
2023-09-08 20:00:00+00:00,21.44,24.4,76.5
2023-09-08 21:00:00+00:00,28.84,23.48,79.18
2023-09-08 22:00:00+00:00,28.94,22.62,80.83
2023-09-08 23:00:00+00:00,33.15,21.99,82.55
2023-09-09 00:00:00+00:00,36.88,21.52,82.54
2023-09-09 01:00:00+00:00,42.03,20.92,82.53
2023-09-09 02:00:00+00:00,57.2,20.27,82.59
2023-09-09 03:00:00+00:00,85.72,19.6,83.38
2023-09-09 04:00:00+00:00,94.71,18.94,83.26
2023-09-09 05:00:00+00:00,110.24,18.17,83.38
2023-09-09 06:00:00+00:00,112.8,18.04,86.29
2023-09-09 07:00:00+00:00,89.69,18.87,86.44
2023-09-09 08:00:00+00:00,91.96,20.36,84.06
2023-09-09 09:00:00+00:00,88.66,22.99,77.63
2023-09-09 10:00:00+00:00,27.06,25.41,62.84
2023-09-09 11:00:00+00:00,19.29,26.73,59.06
2023-09-09 12:00:00+00:00,22.43,27.55,58.2
2023-09-09 13:00:00+00:00,24.48,28.11,57.05
2023-09-09 14:00:00+00:00,19.7,28.27,55.14
2023-09-09 15:00:00+00:00,19.05,28.17,57.0
2023-09-09 16:00:00+00:00,23.27,27.87,58.9
2023-09-09 17:00:00+00:00,20.41,27.51,57.88
2023-09-09 18:00:00+00:00,22.65,26.91,61.44
2023-09-09 19:00:00+00:00,23.03,25.81,67.6
2023-09-09 20:00:00+00:00,25.63,24.61,73.68
2023-09-09 21:00:00+00:00,28.37,23.45,77.35
2023-09-09 22:00:00+00:00,27.96,22.74,78.61
2023-09-09 23:00:00+00:00,38.19,22.36,78.94
