datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,10.56,20.05,77.55
2023-09-08 01:00:00+00:00,12.51,20.08,75.67
2023-09-08 02:00:00+00:00,12.82,19.8,76.76
2023-09-08 03:00:00+00:00,13.01,18.89,79.04
2023-09-08 04:00:00+00:00,13.15,18.28,80.49
2023-09-08 05:00:00+00:00,13.56,17.74,81.43
2023-09-08 06:00:00+00:00,16.52,17.64,82.65
2023-09-08 07:00:00+00:00,18.77,18.64,80.7
2023-09-08 08:00:00+00:00,15.38,20.97,73.52
2023-09-08 09:00:00+00:00,12.3,23.63,67.79
2023-09-08 10:00:00+00:00,9.72,28.27,55.27
2023-09-08 11:00:00+00:00,7.11,33.16,42.55
2023-09-08 12:00:00+00:00,7.34,33.67,42.33
2023-09-08 13:00:00+00:00,7.19,33.43,41.47
2023-09-08 14:00:00+00:00,8.46,32.96,44.25
2023-09-08 15:00:00+00:00,7.63,32.29,44.95
2023-09-08 16:00:00+00:00,8.52,31.5,46.63
2023-09-08 17:00:00+00:00,9.2,30.02,55.7
2023-09-08 18:00:00+00:00,9.54,27.46,66.98
2023-09-08 19:00:00+00:00,11.29,25.27,73.23
2023-09-08 20:00:00+00:00,14.08,23.49,77.19
2023-09-08 21:00:00+00:00,15.68,22.39,79.23
2023-09-08 22:00:00+00:00,16.27,21.6,80.3
2023-09-08 23:00:00+00:00,18.08,21.0,81.32
2023-09-09 00:00:00+00:00,20.45,20.56,81.97
2023-09-09 01:00:00+00:00,22.16,20.11,82.2
2023-09-09 02:00:00+00:00,27.88,19.64,82.56
2023-09-09 03:00:00+00:00,35.96,19.05,82.39
2023-09-09 04:00:00+00:00,42.12,18.47,82.67
2023-09-09 05:00:00+00:00,49.45,17.91,82.75
2023-09-09 06:00:00+00:00,57.36,17.68,83.85
2023-09-09 07:00:00+00:00,84.52,19.08,85.4
2023-09-09 08:00:00+00:00,86.82,20.55,85.32
2023-09-09 09:00:00+00:00,61.74,22.43,77.69
2023-09-09 10:00:00+00:00,27.85,25.29,64.58
2023-09-09 11:00:00+00:00,18.33,30.08,49.03
2023-09-09 12:00:00+00:00,13.04,30.67,47.87
2023-09-09 13:00:00+00:00,16.0,30.48,49.33
2023-09-09 14:00:00+00:00,18.64,30.36,51.18
2023-09-09 15:00:00+00:00,17.44,29.88,53.83
2023-09-09 16:00:00+00:00,16.5,29.24,54.79
2023-09-09 17:00:00+00:00,13.86,28.15,60.92
2023-09-09 18:00:00+00:00,14.05,26.53,68.94
2023-09-09 19:00:00+00:00,17.25,24.54,74.42
2023-09-09 20:00:00+00:00,19.32,23.08,77.74
2023-09-09 21:00:00+00:00,18.57,22.19,79.65
2023-09-09 22:00:00+00:00,22.23,21.56,80.59
2023-09-09 23:00:00+00:00,27.99,21.17,81.28
