datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,14.66,21.6,70.94
2023-09-08 01:00:00+00:00,13.26,20.86,72.4
2023-09-08 02:00:00+00:00,14.0,20.22,73.32
2023-09-08 03:00:00+00:00,15.18,19.43,75.35
2023-09-08 04:00:00+00:00,16.82,18.89,76.09
2023-09-08 05:00:00+00:00,19.97,18.42,76.78
2023-09-08 06:00:00+00:00,21.62,18.09,78.07
2023-09-08 07:00:00+00:00,26.93,18.91,79.27
2023-09-08 08:00:00+00:00,26.98,25.21,65.21
2023-09-08 09:00:00+00:00,23.76,30.22,51.69
2023-09-08 10:00:00+00:00,26.6,27.96,58.28
2023-09-08 11:00:00+00:00,24.26,28.4,58.02
2023-09-08 12:00:00+00:00,31.81,29.25,55.58
2023-09-08 13:00:00+00:00,22.52,30.11,51.9
2023-09-08 14:00:00+00:00,13.14,30.74,47.62
2023-09-08 15:00:00+00:00,10.51,30.92,47.61
2023-09-08 16:00:00+00:00,8.28,30.46,48.3
2023-09-08 17:00:00+00:00,7.37,29.36,51.84
2023-09-08 18:00:00+00:00,9.61,27.69,57.59
2023-09-08 19:00:00+00:00,16.52,25.52,60.15
2023-09-08 20:00:00+00:00,74.98,23.8,68.28
2023-09-08 21:00:00+00:00,93.79,22.87,72.21
2023-09-08 22:00:00+00:00,106.5,22.03,74.83
2023-09-08 23:00:00+00:00,104.83,21.38,75.69
2023-09-09 00:00:00+00:00,104.94,20.77,78.45
2023-09-09 01:00:00+00:00,110.16,20.53,79.39
2023-09-09 02:00:00+00:00,107.26,20.43,80.25
2023-09-09 03:00:00+00:00,97.01,19.94,79.63
2023-09-09 04:00:00+00:00,96.22,19.41,80.57
2023-09-09 05:00:00+00:00,86.89,18.86,80.51
2023-09-09 06:00:00+00:00,73.42,18.5,81.14
2023-09-09 07:00:00+00:00,87.57,19.25,82.74
2023-09-09 08:00:00+00:00,63.07,25.32,74.23
2023-09-09 09:00:00+00:00,20.02,29.72,52.86
2023-09-09 10:00:00+00:00,12.31,27.82,53.09
2023-09-09 11:00:00+00:00,9.92,27.89,51.42
2023-09-09 12:00:00+00:00,10.14,28.33,47.74
2023-09-09 13:00:00+00:00,11.48,29.19,46.97
2023-09-09 14:00:00+00:00,11.9,29.57,46.23
2023-09-09 15:00:00+00:00,12.32,29.7,46.85
2023-09-09 16:00:00+00:00,10.76,29.25,49.08
2023-09-09 17:00:00+00:00,11.53,28.39,52.05
2023-09-09 18:00:00+00:00,16.23,27.3,57.04
2023-09-09 19:00:00+00:00,16.9,25.8,62.26
2023-09-09 20:00:00+00:00,19.86,24.34,67.66
2023-09-09 21:00:00+00:00,30.82,23.59,69.36
2023-09-09 22:00:00+00:00,41.36,23.19,71.59
2023-09-09 23:00:00+00:00,44.99,22.67,72.89
