datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,7.03,26.69,54.49
2023-09-08 01:00:00+00:00,7.38,25.96,54.76
2023-09-08 02:00:00+00:00,8.04,25.36,54.37
2023-09-08 03:00:00+00:00,8.55,24.6,55.57
2023-09-08 04:00:00+00:00,8.87,23.94,56.61
2023-09-08 05:00:00+00:00,9.62,23.38,57.15
2023-09-08 06:00:00+00:00,10.6,23.0,57.56
2023-09-08 07:00:00+00:00,12.46,22.89,57.98
2023-09-08 08:00:00+00:00,11.99,23.27,58.34
2023-09-08 09:00:00+00:00,10.47,24.37,58.96
2023-09-08 10:00:00+00:00,10.82,25.88,58.89
2023-09-08 11:00:00+00:00,9.94,27.39,57.67
2023-09-08 12:00:00+00:00,8.83,31.58,50.68
2023-09-08 13:00:00+00:00,6.95,36.93,39.34
2023-09-08 14:00:00+00:00,6.44,39.44,34.99
2023-09-08 15:00:00+00:00,6.44,38.97,35.24
2023-09-08 16:00:00+00:00,6.87,37.45,37.58
2023-09-08 17:00:00+00:00,7.39,35.11,40.43
2023-09-08 18:00:00+00:00,8.52,33.13,45.2
2023-09-08 19:00:00+00:00,10.34,31.24,49.65
2023-09-08 20:00:00+00:00,12.06,29.76,54.04
2023-09-08 21:00:00+00:00,13.77,28.81,56.33
2023-09-08 22:00:00+00:00,11.57,27.82,57.91
2023-09-08 23:00:00+00:00,14.81,26.76,59.75
2023-09-09 00:00:00+00:00,22.48,26.3,60.45
2023-09-09 01:00:00+00:00,25.93,25.56,60.36
2023-09-09 02:00:00+00:00,29.43,24.76,61.05
2023-09-09 03:00:00+00:00,41.69,23.95,62.01
2023-09-09 04:00:00+00:00,32.6,23.33,62.89
2023-09-09 05:00:00+00:00,39.26,22.74,63.43
2023-09-09 06:00:00+00:00,45.23,21.88,64.75
2023-09-09 07:00:00+00:00,43.69,21.26,66.8
2023-09-09 08:00:00+00:00,67.22,21.53,69.8
2023-09-09 09:00:00+00:00,53.78,22.72,68.52
2023-09-09 10:00:00+00:00,12.43,24.5,62.29
2023-09-09 11:00:00+00:00,13.97,26.26,58.09
2023-09-09 12:00:00+00:00,12.13,31.26,52.43
2023-09-09 13:00:00+00:00,9.03,36.61,43.79
2023-09-09 14:00:00+00:00,8.78,38.73,40.07
2023-09-09 15:00:00+00:00,8.45,38.32,39.38
2023-09-09 16:00:00+00:00,8.91,36.88,40.77
2023-09-09 17:00:00+00:00,10.49,34.44,44.06
2023-09-09 18:00:00+00:00,11.76,32.26,47.78
2023-09-09 19:00:00+00:00,11.16,30.61,51.47
2023-09-09 20:00:00+00:00,12.54,29.33,54.47
2023-09-09 21:00:00+00:00,11.85,28.29,57.09
2023-09-09 22:00:00+00:00,12.15,27.61,58.33
2023-09-09 23:00:00+00:00,14.78,27.22,59.14
