datetime,pm25,temperature,humidity
2023-09-08 11:00:00+00:00,32.82,43.96,25.61
2023-09-08 12:00:00+00:00,33.46,45.58,23.57
2023-09-08 13:00:00+00:00,24.16,47.38,21.11
2023-09-08 14:00:00+00:00,17.45,49.42,19.03
2023-09-08 15:00:00+00:00,11.1,48.46,18.92
2023-09-08 16:00:00+00:00,8.26,47.96,19.79
2023-09-09 11:00:00+00:00,6.88,43.35,21.82
2023-09-09 12:00:00+00:00,5.66,45.63,19.02
2023-09-09 13:00:00+00:00,5.39,46.64,17.87
2023-09-09 14:00:00+00:00,5.63,47.77,17.75
2023-09-09 15:00:00+00:00,6.32,47.68,17.79
2023-09-09 16:00:00+00:00,6.14,45.61,20.03
