datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,11.72,23.72,63.7
2023-09-08 01:00:00+00:00,13.2,22.89,66.34
2023-09-08 02:00:00+00:00,13.53,22.55,67.15
2023-09-08 03:00:00+00:00,16.25,21.83,68.92
2023-09-08 04:00:00+00:00,20.03,20.95,71.19
2023-09-08 05:00:00+00:00,22.76,20.47,72.61
2023-09-08 06:00:00+00:00,23.87,20.05,73.92
2023-09-08 07:00:00+00:00,26.21,20.18,75.04
2023-09-08 08:00:00+00:00,27.07,21.31,75.33
2023-09-08 09:00:00+00:00,26.34,24.01,69.7
2023-09-08 10:00:00+00:00,24.3,31.07,50.35
2023-09-08 11:00:00+00:00,28.8,33.04,44.71
2023-09-08 12:00:00+00:00,24.6,33.25,42.61
2023-09-08 13:00:00+00:00,17.0,34.11,39.88
2023-09-08 14:00:00+00:00,11.48,32.86,41.05
2023-09-08 15:00:00+00:00,11.73,31.88,44.41
2023-09-08 16:00:00+00:00,13.6,31.44,44.98
2023-09-08 17:00:00+00:00,18.03,30.13,48.2
2023-09-08 18:00:00+00:00,39.15,28.19,54.5
2023-09-08 19:00:00+00:00,79.86,25.74,67.59
2023-09-08 20:00:00+00:00,85.33,25.1,69.38
2023-09-08 21:00:00+00:00,91.25,24.5,70.68
2023-09-08 22:00:00+00:00,100.65,23.83,72.3
2023-09-08 23:00:00+00:00,91.33,23.02,73.13
2023-09-09 00:00:00+00:00,111.53,22.13,79.03
2023-09-09 01:00:00+00:00,105.37,21.83,80.45
2023-09-09 02:00:00+00:00,102.46,21.54,80.18
2023-09-09 03:00:00+00:00,103.19,21.18,79.6
2023-09-09 04:00:00+00:00,100.17,20.67,78.98
2023-09-09 05:00:00+00:00,84.52,19.98,78.45
2023-09-09 06:00:00+00:00,55.28,19.16,79.45
2023-09-09 07:00:00+00:00,30.14,18.96,80.68
2023-09-09 08:00:00+00:00,67.83,20.32,84.39
2023-09-09 09:00:00+00:00,38.97,22.53,73.06
2023-09-09 10:00:00+00:00,12.57,28.98,49.45
2023-09-09 11:00:00+00:00,9.17,31.47,41.37
2023-09-09 12:00:00+00:00,7.74,32.55,37.26
2023-09-09 13:00:00+00:00,7.69,32.27,37.13
2023-09-09 14:00:00+00:00,11.51,31.25,40.04
2023-09-09 15:00:00+00:00,12.16,31.12,42.19
2023-09-09 16:00:00+00:00,13.89,30.57,43.36
2023-09-09 17:00:00+00:00,11.1,29.82,45.84
2023-09-09 18:00:00+00:00,13.28,28.39,51.32
2023-09-09 19:00:00+00:00,17.89,27.15,58.23
2023-09-09 20:00:00+00:00,27.36,26.18,62.85
2023-09-09 21:00:00+00:00,38.46,25.29,66.34
2023-09-09 22:00:00+00:00,40.75,24.76,68.29
2023-09-09 23:00:00+00:00,44.07,23.87,71.73
