datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,12.3,21.47,75.32
2023-09-08 01:00:00+00:00,13.24,20.88,76.21
2023-09-08 02:00:00+00:00,12.98,20.46,76.46
2023-09-08 03:00:00+00:00,13.69,19.88,77.43
2023-09-08 04:00:00+00:00,14.8,19.39,77.93
2023-09-08 05:00:00+00:00,17.16,18.89,78.9
2023-09-08 06:00:00+00:00,20.66,18.61,79.76
2023-09-08 07:00:00+00:00,24.88,18.94,82.05
2023-09-08 08:00:00+00:00,32.07,20.55,81.78
2023-09-08 09:00:00+00:00,29.86,23.48,71.42
2023-09-08 10:00:00+00:00,33.93,25.97,64.48
2023-09-08 11:00:00+00:00,28.95,28.43,58.63
2023-09-08 12:00:00+00:00,22.38,30.15,53.94
2023-09-08 13:00:00+00:00,18.37,32.15,48.7
2023-09-08 14:00:00+00:00,18.32,33.67,45.95
2023-09-08 15:00:00+00:00,12.19,32.5,45.84
2023-09-08 16:00:00+00:00,8.82,32.64,47.1
2023-09-08 17:00:00+00:00,8.68,32.33,52.79
2023-09-08 18:00:00+00:00,9.68,29.99,60.23
2023-09-08 19:00:00+00:00,12.94,27.61,65.09
2023-09-08 20:00:00+00:00,16.32,25.88,67.33
2023-09-08 21:00:00+00:00,22.01,24.58,68.84
2023-09-08 22:00:00+00:00,57.38,23.41,70.59
2023-09-08 23:00:00+00:00,59.5,22.52,72.7
2023-09-09 00:00:00+00:00,72.56,21.88,74.47
2023-09-09 01:00:00+00:00,95.3,21.26,76.49
2023-09-09 02:00:00+00:00,126.57,20.84,78.52
2023-09-09 03:00:00+00:00,128.19,20.6,79.72
2023-09-09 04:00:00+00:00,123.25,20.24,79.93
2023-09-09 05:00:00+00:00,134.15,19.81,80.12
2023-09-09 06:00:00+00:00,124.22,19.53,79.99
2023-09-09 07:00:00+00:00,135.23,19.7,82.84
2023-09-09 08:00:00+00:00,126.62,20.99,83.83
2023-09-09 09:00:00+00:00,64.75,23.27,74.8
2023-09-09 10:00:00+00:00,46.43,25.11,67.31
2023-09-09 11:00:00+00:00,28.46,27.24,59.19
2023-09-09 12:00:00+00:00,13.9,29.01,50.93
2023-09-09 13:00:00+00:00,11.94,30.98,46.9
2023-09-09 14:00:00+00:00,10.94,32.69,46.96
2023-09-09 15:00:00+00:00,10.46,31.74,50.89
2023-09-09 16:00:00+00:00,10.52,32.14,53.09
2023-09-09 17:00:00+00:00,10.4,32.17,54.22
2023-09-09 18:00:00+00:00,15.1,29.92,60.28
2023-09-09 19:00:00+00:00,18.3,27.5,65.13
2023-09-09 20:00:00+00:00,20.36,25.87,67.62
2023-09-09 21:00:00+00:00,36.91,24.7,70.48
2023-09-09 22:00:00+00:00,52.49,23.86,72.54
2023-09-09 23:00:00+00:00,75.16,23.07,74.37
