datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,11.95,21.86,69.97
2023-09-08 01:00:00+00:00,13.05,21.24,70.6
2023-09-08 02:00:00+00:00,14.85,21.07,70.35
2023-09-08 03:00:00+00:00,16.31,20.28,72.84
2023-09-08 04:00:00+00:00,16.68,19.82,73.84
2023-09-08 05:00:00+00:00,17.53,19.27,75.32
2023-09-08 06:00:00+00:00,18.23,19.48,74.28
2023-09-08 07:00:00+00:00,17.38,24.24,59.99
2023-09-08 08:00:00+00:00,18.81,25.58,58.67
2023-09-08 09:00:00+00:00,20.41,26.45,59.31
2023-09-08 10:00:00+00:00,17.57,29.86,53.74
2023-09-08 11:00:00+00:00,18.2,32.23,47.94
2023-09-08 12:00:00+00:00,19.0,33.55,45.77
2023-09-08 13:00:00+00:00,15.71,34.52,43.72
2023-09-08 14:00:00+00:00,10.34,35.06,41.44
2023-09-08 15:00:00+00:00,8.87,34.79,40.16
2023-09-08 16:00:00+00:00,9.01,34.15,41.71
2023-09-08 17:00:00+00:00,9.46,32.93,43.24
2023-09-08 18:00:00+00:00,14.14,30.33,51.49
2023-09-08 19:00:00+00:00,18.68,27.85,61.9
2023-09-08 20:00:00+00:00,25.64,26.76,67.85
2023-09-08 21:00:00+00:00,29.5,25.64,70.68
2023-09-08 22:00:00+00:00,37.32,24.64,76.4
2023-09-08 23:00:00+00:00,44.87,23.53,78.12
2023-09-09 00:00:00+00:00,61.99,22.45,75.35
2023-09-09 01:00:00+00:00,65.25,22.05,76.88
2023-09-09 02:00:00+00:00,84.18,21.7,78.77
2023-09-09 03:00:00+00:00,65.92,21.05,80.1
2023-09-09 04:00:00+00:00,66.5,20.28,81.4
2023-09-09 05:00:00+00:00,67.08,19.55,82.32
2023-09-09 06:00:00+00:00,64.32,19.16,81.46
2023-09-09 07:00:00+00:00,58.12,23.24,67.56
2023-09-09 08:00:00+00:00,76.99,25.13,65.66
2023-09-09 09:00:00+00:00,63.91,27.61,59.42
2023-09-09 10:00:00+00:00,38.23,27.52,55.9
2023-09-09 11:00:00+00:00,27.21,29.74,49.39
2023-09-09 12:00:00+00:00,25.03,30.72,48.55
2023-09-09 13:00:00+00:00,32.68,30.58,51.35
2023-09-09 14:00:00+00:00,26.19,31.91,48.26
2023-09-09 15:00:00+00:00,23.29,31.88,47.7
2023-09-09 16:00:00+00:00,20.02,30.7,50.6
2023-09-09 17:00:00+00:00,24.24,29.07,56.41
2023-09-09 18:00:00+00:00,26.33,27.44,60.96
2023-09-09 19:00:00+00:00,26.8,25.91,66.24
2023-09-09 20:00:00+00:00,23.68,24.73,72.04
2023-09-09 21:00:00+00:00,30.97,24.06,74.89
2023-09-09 22:00:00+00:00,32.16,23.19,77.44
2023-09-09 23:00:00+00:00,37.7,22.68,80.51
