datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,16.87,19.0,73.0
2023-09-08 01:00:00+00:00,15.97,18.31,74.44
2023-09-08 02:00:00+00:00,13.05,17.61,74.34
2023-09-08 03:00:00+00:00,10.45,16.78,75.04
2023-09-08 04:00:00+00:00,13.01,16.19,75.89
2023-09-08 05:00:00+00:00,13.91,15.72,76.83
2023-09-08 06:00:00+00:00,16.01,15.65,78.1
2023-09-08 07:00:00+00:00,36.29,16.73,82.4
2023-09-08 08:00:00+00:00,37.37,18.98,80.75
2023-09-08 09:00:00+00:00,34.73,21.15,77.5
2023-09-08 10:00:00+00:00,28.74,23.97,72.19
2023-09-08 11:00:00+00:00,22.05,31.2,56.03
2023-09-08 12:00:00+00:00,20.17,43.25,28.77
2023-09-08 13:00:00+00:00,11.25,48.8,22.44
2023-09-08 14:00:00+00:00,5.56,50.61,18.9
2023-09-08 15:00:00+00:00,6.7,43.96,24.27
2023-09-08 16:00:00+00:00,5.59,37.24,31.51
2023-09-08 17:00:00+00:00,7.08,33.38,38.79
2023-09-08 18:00:00+00:00,9.49,30.46,44.05
2023-09-08 19:00:00+00:00,18.97,25.42,52.94
2023-09-08 20:00:00+00:00,72.3,22.51,63.17
2023-09-08 21:00:00+00:00,111.06,21.23,69.83
2023-09-08 22:00:00+00:00,119.58,20.22,71.65
2023-09-08 23:00:00+00:00,89.17,19.33,72.83
2023-09-09 00:00:00+00:00,82.08,18.58,74.66
2023-09-09 01:00:00+00:00,124.9,18.51,80.75
2023-09-09 02:00:00+00:00,122.16,19.12,79.1
2023-09-09 03:00:00+00:00,86.9,18.07,77.17
2023-09-09 04:00:00+00:00,74.12,17.1,76.38
2023-09-09 05:00:00+00:00,58.34,16.03,76.22
2023-09-09 06:00:00+00:00,53.47,15.58,77.86
2023-09-09 07:00:00+00:00,83.0,16.51,83.47
2023-09-09 08:00:00+00:00,51.21,19.26,83.27
2023-09-09 09:00:00+00:00,26.75,21.78,72.48
2023-09-09 10:00:00+00:00,12.11,24.31,59.88
2023-09-09 11:00:00+00:00,10.56,30.13,46.38
2023-09-09 12:00:00+00:00,6.29,41.88,26.69
2023-09-09 13:00:00+00:00,5.9,46.9,21.59
2023-09-09 14:00:00+00:00,5.63,48.6,20.47
2023-09-09 15:00:00+00:00,6.44,44.07,23.89
2023-09-09 16:00:00+00:00,8.07,36.26,33.45
2023-09-09 17:00:00+00:00,9.12,32.73,39.9
2023-09-09 18:00:00+00:00,10.15,30.07,46.36
2023-09-09 19:00:00+00:00,12.87,25.49,56.32
2023-09-09 20:00:00+00:00,27.03,22.94,63.43
2023-09-09 21:00:00+00:00,29.72,21.65,67.61
2023-09-09 22:00:00+00:00,44.96,20.95,70.63
2023-09-09 23:00:00+00:00,51.47,20.31,72.58
