datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,12.45,0.0,0.0
2023-09-08 01:00:00+00:00,11.34,0.0,0.0
2023-09-08 02:00:00+00:00,10.96,0.0,0.0
2023-09-08 03:00:00+00:00,12.78,0.0,0.0
2023-09-08 04:00:00+00:00,14.63,0.0,0.0
2023-09-08 05:00:00+00:00,16.9,0.0,0.0
2023-09-08 06:00:00+00:00,21.14,0.0,0.0
2023-09-08 07:00:00+00:00,28.95,0.0,0.0
2023-09-08 08:00:00+00:00,32.38,0.0,0.0
2023-09-08 09:00:00+00:00,32.54,0.0,0.0
2023-09-08 10:00:00+00:00,32.65,0.0,0.0
2023-09-08 11:00:00+00:00,25.1,0.0,0.0
2023-09-08 12:00:00+00:00,33.3,0.0,0.0
2023-09-08 13:00:00+00:00,24.34,0.0,0.0
2023-09-08 14:00:00+00:00,13.12,0.0,0.0
2023-09-08 15:00:00+00:00,10.41,0.0,0.0
2023-09-08 16:00:00+00:00,8.56,0.0,0.0
2023-09-08 17:00:00+00:00,7.45,0.0,0.0
2023-09-08 18:00:00+00:00,8.9,0.0,0.0
2023-09-08 19:00:00+00:00,27.9,0.0,0.0
2023-09-08 20:00:00+00:00,73.52,0.0,0.0
2023-09-08 21:00:00+00:00,80.36,0.0,0.0
2023-09-08 22:00:00+00:00,89.13,0.0,0.0
2023-09-08 23:00:00+00:00,91.25,0.0,0.0
2023-09-09 00:00:00+00:00,95.4,0.0,0.0
2023-09-09 01:00:00+00:00,94.12,0.0,0.0
2023-09-09 02:00:00+00:00,84.07,0.0,0.0
2023-09-09 03:00:00+00:00,90.41,0.0,0.0
2023-09-09 04:00:00+00:00,88.94,0.0,0.0
2023-09-09 05:00:00+00:00,40.14,0.0,0.0
2023-09-09 06:00:00+00:00,41.84,0.0,0.0
2023-09-09 07:00:00+00:00,62.13,0.0,0.0
2023-09-09 08:00:00+00:00,46.49,0.0,0.0
2023-09-09 09:00:00+00:00,27.64,0.0,0.0
2023-09-09 10:00:00+00:00,10.47,0.0,0.0
2023-09-09 11:00:00+00:00,8.8,0.0,0.0
2023-09-09 12:00:00+00:00,8.45,0.0,0.0
2023-09-09 13:00:00+00:00,9.97,0.0,0.0
2023-09-09 14:00:00+00:00,10.32,0.0,0.0
2023-09-09 15:00:00+00:00,10.81,0.0,0.0
2023-09-09 16:00:00+00:00,11.29,0.0,0.0
2023-09-09 17:00:00+00:00,10.14,0.0,0.0
2023-09-09 18:00:00+00:00,10.25,0.0,0.0
2023-09-09 19:00:00+00:00,12.17,0.0,0.0
2023-09-09 20:00:00+00:00,15.42,0.0,0.0
2023-09-09 21:00:00+00:00,22.95,0.0,0.0
2023-09-09 22:00:00+00:00,27.93,0.0,0.0
2023-09-09 23:00:00+00:00,33.34,0.0,0.0
