datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,3.31,31.33,49.85
2023-09-08 01:00:00+00:00,3.36,31.1,49.74
2023-09-08 02:00:00+00:00,3.25,30.84,49.77
2023-09-08 03:00:00+00:00,3.36,30.53,49.7
2023-09-08 04:00:00+00:00,3.28,30.25,49.69
2023-09-08 05:00:00+00:00,3.35,29.96,49.68
2023-09-08 06:00:00+00:00,3.76,29.7,49.71
2023-09-08 07:00:00+00:00,3.66,29.47,49.74
2023-09-08 08:00:00+00:00,3.89,29.25,49.87
2023-09-08 09:00:00+00:00,4.24,29.13,50.11
2023-09-08 10:00:00+00:00,4.53,29.06,50.35
2023-09-08 11:00:00+00:00,5.12,29.16,50.87
2023-09-08 12:00:00+00:00,5.2,29.45,51.6
2023-09-08 13:00:00+00:00,6.07,29.93,52.48
2023-09-08 14:00:00+00:00,5.34,30.6,52.71
2023-09-08 15:00:00+00:00,4.72,31.31,52.83
2023-09-08 16:00:00+00:00,4.32,32.12,52.33
2023-09-08 17:00:00+00:00,3.9,32.73,51.48
2023-09-08 18:00:00+00:00,3.88,32.88,50.72
2023-09-08 19:00:00+00:00,3.89,32.84,50.48
2023-09-08 20:00:00+00:00,4.68,32.67,50.04
2023-09-08 21:00:00+00:00,6.28,32.43,49.67
2023-09-08 22:00:00+00:00,7.37,32.13,49.31
2023-09-08 23:00:00+00:00,7.5,31.83,49.26
2023-09-09 00:00:00+00:00,7.32,31.58,49.2
2023-09-09 01:00:00+00:00,6.63,31.27,49.15
2023-09-09 02:00:00+00:00,6.22,31.07,49.14
2023-09-09 03:00:00+00:00,5.83,30.77,49.24
2023-09-09 04:00:00+00:00,5.56,30.5,49.36
2023-09-09 05:00:00+00:00,5.3,30.23,49.43
2023-09-09 06:00:00+00:00,4.87,29.98,49.45
2023-09-09 07:00:00+00:00,4.22,29.74,49.49
2023-09-09 08:00:00+00:00,4.04,29.57,49.68
2023-09-09 09:00:00+00:00,3.62,29.41,49.85
2023-09-09 10:00:00+00:00,3.25,29.35,50.12
2023-09-09 11:00:00+00:00,3.5,29.37,50.58
2023-09-09 12:00:00+00:00,3.4,29.61,51.14
2023-09-09 13:00:00+00:00,3.49,30.06,51.56
2023-09-09 14:00:00+00:00,3.92,30.62,51.79
2023-09-09 15:00:00+00:00,3.89,31.34,51.95
2023-09-09 16:00:00+00:00,4.16,32.13,51.66
2023-09-09 17:00:00+00:00,4.04,32.65,50.94
2023-09-09 18:00:00+00:00,4.27,32.78,50.31
2023-09-09 19:00:00+00:00,4.13,32.74,50.1
2023-09-09 20:00:00+00:00,4.53,32.56,49.79
2023-09-09 21:00:00+00:00,4.91,32.36,49.48
2023-09-09 22:00:00+00:00,5.16,32.18,49.17
2023-09-09 23:00:00+00:00,5.31,31.87,49.12
