datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,0.0,21.57,75.23
2023-09-08 01:00:00+00:00,0.0,21.26,75.52
2023-09-08 02:00:00+00:00,0.0,20.57,78.21
2023-09-08 03:00:00+00:00,0.0,19.71,81.03
2023-09-08 04:00:00+00:00,0.0,19.11,84.22
2023-09-08 05:00:00+00:00,0.0,18.66,84.21
2023-09-08 06:00:00+00:00,0.0,19.83,80.83
2023-09-08 07:00:00+00:00,0.0,26.29,59.46
2023-09-08 08:00:00+00:00,0.0,28.62,52.06
2023-09-08 09:00:00+00:00,0.0,33.06,43.07
2023-09-08 10:00:00+00:00,0.0,35.35,39.17
2023-09-08 11:00:00+00:00,0.0,35.39,39.7
2023-09-08 12:00:00+00:00,0.0,34.51,40.89
2023-09-08 13:00:00+00:00,0.0,33.21,43.6
2023-09-08 14:00:00+00:00,0.0,32.65,46.08
2023-09-08 15:00:00+00:00,0.0,32.97,44.07
2023-09-08 16:00:00+00:00,0.0,32.16,43.45
2023-09-08 17:00:00+00:00,0.0,30.18,47.98
2023-09-08 18:00:00+00:00,0.0,28.05,56.61
2023-09-08 19:00:00+00:00,0.0,26.33,62.48
2023-09-08 20:00:00+00:00,0.0,24.51,66.91
2023-09-08 21:00:00+00:00,0.0,23.01,69.64
2023-09-08 22:00:00+00:00,0.0,21.96,75.37
2023-09-08 23:00:00+00:00,0.0,21.37,78.1
2023-09-09 00:00:00+00:00,0.0,20.82,80.03
2023-09-09 01:00:00+00:00,0.0,20.26,82.83
2023-09-09 02:00:00+00:00,0.0,19.79,85.11
2023-09-09 03:00:00+00:00,0.0,19.3,87.64
2023-09-09 04:00:00+00:00,0.0,18.83,88.51
2023-09-09 05:00:00+00:00,0.0,18.14,88.35
2023-09-09 06:00:00+00:00,0.0,18.3,88.45
2023-09-09 07:00:00+00:00,0.0,23.68,73.33
2023-09-09 08:00:00+00:00,0.0,28.93,56.98
2023-09-09 09:00:00+00:00,0.0,32.61,46.64
2023-09-09 10:00:00+00:00,0.0,34.82,40.89
2023-09-09 11:00:00+00:00,0.0,34.38,38.14
2023-09-09 12:00:00+00:00,0.0,33.31,38.36
2023-09-09 13:00:00+00:00,0.0,31.72,41.91
2023-09-09 14:00:00+00:00,0.0,31.56,43.89
2023-09-09 15:00:00+00:00,0.0,31.89,44.64
2023-09-09 16:00:00+00:00,0.0,30.43,50.04
2023-09-09 17:00:00+00:00,0.0,28.17,57.12
2023-09-09 18:00:00+00:00,0.0,27.02,62.78
2023-09-09 19:00:00+00:00,0.0,25.35,67.86
2023-09-09 20:00:00+00:00,0.0,24.29,70.84
2023-09-09 21:00:00+00:00,0.0,23.55,75.82
2023-09-09 22:00:00+00:00,0.0,22.56,81.47
2023-09-09 23:00:00+00:00,0.0,22.07,82.64
