datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,10.43,24.51,57.64
2023-09-08 01:00:00+00:00,12.18,23.97,58.42
2023-09-08 02:00:00+00:00,13.71,23.39,60.35
2023-09-08 03:00:00+00:00,16.09,22.52,63.26
2023-09-08 04:00:00+00:00,19.96,22.03,64.24
2023-09-08 05:00:00+00:00,21.14,21.44,66.13
2023-09-08 06:00:00+00:00,22.34,21.07,67.45
2023-09-08 07:00:00+00:00,24.15,22.29,63.83
2023-09-08 08:00:00+00:00,23.66,24.58,60.39
2023-09-08 09:00:00+00:00,19.85,28.6,51.63
2023-09-08 10:00:00+00:00,20.31,31.19,46.76
2023-09-08 11:00:00+00:00,20.81,32.74,42.66
2023-09-08 12:00:00+00:00,20.03,32.98,42.96
2023-09-08 13:00:00+00:00,9.71,32.44,44.4
2023-09-08 14:00:00+00:00,7.41,31.77,47.05
2023-09-08 15:00:00+00:00,7.46,30.14,52.43
2023-09-08 16:00:00+00:00,6.93,30.48,52.16
2023-09-08 17:00:00+00:00,6.59,30.64,53.05
2023-09-08 18:00:00+00:00,7.05,31.51,46.89
2023-09-08 19:00:00+00:00,16.01,30.37,53.04
2023-09-08 20:00:00+00:00,62.84,28.73,55.34
2023-09-08 21:00:00+00:00,63.07,27.33,57.87
2023-09-08 22:00:00+00:00,78.44,26.04,60.77
2023-09-08 23:00:00+00:00,79.27,24.66,64.33
2023-09-09 00:00:00+00:00,71.56,24.61,65.37
2023-09-09 01:00:00+00:00,53.71,26.39,65.2
2023-09-09 02:00:00+00:00,73.8,24.34,67.23
2023-09-09 03:00:00+00:00,77.16,22.41,73.66
2023-09-09 04:00:00+00:00,89.55,21.8,75.69
2023-09-09 05:00:00+00:00,89.37,21.35,76.87
2023-09-09 06:00:00+00:00,88.0,21.13,77.52
2023-09-09 07:00:00+00:00,79.22,21.78,76.54
2023-09-09 08:00:00+00:00,19.65,25.39,68.31
2023-09-09 09:00:00+00:00,10.61,28.26,56.98
2023-09-09 10:00:00+00:00,8.53,30.38,48.27
2023-09-09 11:00:00+00:00,6.88,30.54,49.17
2023-09-09 12:00:00+00:00,7.19,30.29,50.42
2023-09-09 13:00:00+00:00,6.66,31.88,47.07
2023-09-09 14:00:00+00:00,6.62,31.79,48.04
2023-09-09 15:00:00+00:00,8.68,34.23,37.83
2023-09-09 16:00:00+00:00,9.6,34.16,36.58
2023-09-09 17:00:00+00:00,9.82,32.89,39.23
2023-09-09 18:00:00+00:00,12.27,31.7,43.5
2023-09-09 19:00:00+00:00,17.38,29.72,50.12
2023-09-09 20:00:00+00:00,27.46,28.43,53.61
2023-09-09 21:00:00+00:00,32.58,27.33,56.69
2023-09-09 22:00:00+00:00,36.57,26.37,60.5
2023-09-09 23:00:00+00:00,38.72,25.59,63.8
