datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,13.48,22.69,70.8
2023-09-08 01:00:00+00:00,13.65,22.2,71.74
2023-09-08 02:00:00+00:00,15.32,21.97,72.88
2023-09-08 03:00:00+00:00,21.21,21.22,74.31
2023-09-08 04:00:00+00:00,28.07,20.66,75.81
2023-09-08 05:00:00+00:00,29.37,20.07,77.3
2023-09-08 06:00:00+00:00,31.78,19.92,79.19
2023-09-08 07:00:00+00:00,30.75,20.89,77.56
2023-09-08 08:00:00+00:00,36.26,22.24,75.32
2023-09-08 09:00:00+00:00,40.75,23.58,73.92
2023-09-08 10:00:00+00:00,37.75,24.8,71.41
2023-09-08 11:00:00+00:00,46.99,25.97,68.86
2023-09-08 12:00:00+00:00,58.18,26.06,67.62
2023-09-08 13:00:00+00:00,55.48,25.61,69.34
2023-09-08 14:00:00+00:00,51.79,25.32,71.5
2023-09-08 15:00:00+00:00,38.33,24.96,71.75
2023-09-08 16:00:00+00:00,25.04,24.64,72.08
2023-09-08 17:00:00+00:00,21.55,24.05,70.21
2023-09-08 18:00:00+00:00,53.82,23.48,72.67
2023-09-08 19:00:00+00:00,114.35,22.59,81.2
2023-09-08 20:00:00+00:00,115.99,22.24,83.19
2023-09-08 21:00:00+00:00,120.76,21.92,83.92
2023-09-08 22:00:00+00:00,137.08,21.5,83.74
2023-09-08 23:00:00+00:00,121.94,21.12,82.87
2023-09-09 00:00:00+00:00,133.39,20.83,84.04
2023-09-09 01:00:00+00:00,126.28,20.56,85.51
2023-09-09 02:00:00+00:00,127.66,20.45,85.94
2023-09-09 03:00:00+00:00,135.92,20.27,85.74
2023-09-09 04:00:00+00:00,129.48,20.12,86.37
2023-09-09 05:00:00+00:00,122.15,19.94,85.88
2023-09-09 06:00:00+00:00,128.21,19.88,86.69
2023-09-09 07:00:00+00:00,128.96,20.56,89.14
2023-09-09 08:00:00+00:00,107.39,21.35,87.75
2023-09-09 09:00:00+00:00,45.68,22.04,76.76
2023-09-09 10:00:00+00:00,33.73,23.14,71.6
2023-09-09 11:00:00+00:00,20.52,24.22,65.27
2023-09-09 12:00:00+00:00,15.03,24.92,61.44
2023-09-09 13:00:00+00:00,11.91,24.98,62.68
2023-09-09 14:00:00+00:00,9.26,24.66,63.97
2023-09-09 15:00:00+00:00,9.31,24.19,67.48
2023-09-09 16:00:00+00:00,10.28,23.71,69.06
2023-09-09 17:00:00+00:00,11.58,23.7,68.16
2023-09-09 18:00:00+00:00,15.91,23.45,71.58
2023-09-09 19:00:00+00:00,19.02,22.94,74.77
2023-09-09 20:00:00+00:00,24.82,22.62,76.67
2023-09-09 21:00:00+00:00,36.95,22.45,78.71
2023-09-09 22:00:00+00:00,49.38,22.12,80.46
2023-09-09 23:00:00+00:00,52.78,21.82,81.46
