datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,13.06,21.71,71.89
2023-09-08 01:00:00+00:00,13.49,20.92,72.8
2023-09-08 02:00:00+00:00,15.78,20.26,73.91
2023-09-08 03:00:00+00:00,19.37,19.57,75.3
2023-09-08 04:00:00+00:00,22.28,19.02,76.33
2023-09-08 05:00:00+00:00,25.79,18.61,77.16
2023-09-08 06:00:00+00:00,27.63,18.25,78.01
2023-09-08 07:00:00+00:00,28.61,18.43,79.58
2023-09-08 08:00:00+00:00,23.39,20.04,78.18
2023-09-08 09:00:00+00:00,15.3,23.81,68.88
2023-09-08 10:00:00+00:00,11.28,26.51,61.95
2023-09-08 11:00:00+00:00,10.29,27.88,58.7
2023-09-08 12:00:00+00:00,9.2,29.43,53.76
2023-09-08 13:00:00+00:00,8.38,29.88,51.7
2023-09-08 14:00:00+00:00,8.67,30.02,51.78
2023-09-08 15:00:00+00:00,10.36,30.07,52.7
2023-09-08 16:00:00+00:00,9.67,30.42,52.76
2023-09-08 17:00:00+00:00,10.51,30.52,55.74
2023-09-08 18:00:00+00:00,11.71,29.26,63.47
2023-09-08 19:00:00+00:00,12.68,27.55,65.04
2023-09-08 20:00:00+00:00,14.69,26.03,68.04
2023-09-08 21:00:00+00:00,17.3,24.92,71.24
2023-09-08 22:00:00+00:00,18.78,24.07,73.24
2023-09-08 23:00:00+00:00,19.39,23.29,74.62
2023-09-09 00:00:00+00:00,26.07,22.66,76.21
2023-09-09 01:00:00+00:00,35.16,22.07,77.22
2023-09-09 02:00:00+00:00,42.91,21.49,77.73
2023-09-09 03:00:00+00:00,52.9,20.77,78.14
2023-09-09 04:00:00+00:00,72.68,20.13,78.41
2023-09-09 05:00:00+00:00,88.02,19.49,78.39
2023-09-09 06:00:00+00:00,102.6,18.95,79.48
2023-09-09 07:00:00+00:00,112.7,19.09,83.07
2023-09-09 08:00:00+00:00,132.88,20.35,85.9
2023-09-09 09:00:00+00:00,59.27,23.2,74.39
2023-09-09 10:00:00+00:00,24.25,25.44,62.44
2023-09-09 11:00:00+00:00,20.88,26.15,59.9
2023-09-09 12:00:00+00:00,15.83,27.08,56.04
2023-09-09 13:00:00+00:00,19.91,27.6,56.05
2023-09-09 14:00:00+00:00,17.25,28.14,56.08
2023-09-09 15:00:00+00:00,16.47,28.3,56.07
2023-09-09 16:00:00+00:00,17.17,28.55,56.88
2023-09-09 17:00:00+00:00,16.15,28.85,59.61
2023-09-09 18:00:00+00:00,16.96,28.11,65.65
2023-09-09 19:00:00+00:00,22.5,26.81,67.77
2023-09-09 20:00:00+00:00,28.39,25.56,70.83
2023-09-09 21:00:00+00:00,25.19,24.61,73.15
2023-09-09 22:00:00+00:00,32.83,23.84,74.59
2023-09-09 23:00:00+00:00,40.11,23.23,75.47
