datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,9.96,23.5,63.8
2023-09-08 01:00:00+00:00,11.65,22.75,65.35
2023-09-08 02:00:00+00:00,13.61,22.18,66.77
2023-09-08 03:00:00+00:00,15.18,21.73,68.48
2023-09-08 04:00:00+00:00,16.61,21.28,70.19
2023-09-08 05:00:00+00:00,18.25,20.81,72.16
2023-09-08 06:00:00+00:00,21.91,20.64,72.63
2023-09-08 07:00:00+00:00,21.25,21.98,68.39
2023-09-08 08:00:00+00:00,19.38,26.94,53.04
2023-09-08 09:00:00+00:00,22.22,25.22,61.19
2023-09-08 10:00:00+00:00,20.97,26.23,61.44
2023-09-08 11:00:00+00:00,19.69,27.67,58.93
2023-09-08 12:00:00+00:00,15.45,28.83,55.33
2023-09-08 13:00:00+00:00,14.59,30.05,51.53
2023-09-08 14:00:00+00:00,13.39,30.79,47.71
2023-09-08 15:00:00+00:00,15.64,30.95,46.38
2023-09-08 16:00:00+00:00,14.92,30.74,46.42
2023-09-08 17:00:00+00:00,10.88,29.99,47.34
2023-09-08 18:00:00+00:00,11.78,28.7,51.96
2023-09-08 19:00:00+00:00,12.02,27.55,53.84
2023-09-08 20:00:00+00:00,13.3,26.56,57.17
2023-09-08 21:00:00+00:00,22.31,25.71,61.81
2023-09-08 22:00:00+00:00,42.79,24.69,62.99
2023-09-08 23:00:00+00:00,58.8,24.04,67.0
2023-09-09 00:00:00+00:00,60.98,23.72,68.73
2023-09-09 01:00:00+00:00,70.79,23.39,70.02
2023-09-09 02:00:00+00:00,111.46,22.68,73.93
2023-09-09 03:00:00+00:00,120.51,22.25,76.4
2023-09-09 04:00:00+00:00,130.79,21.85,78.52
2023-09-09 05:00:00+00:00,142.46,21.5,79.2
2023-09-09 06:00:00+00:00,141.22,21.21,80.61
2023-09-09 07:00:00+00:00,136.08,22.22,77.47
2023-09-09 08:00:00+00:00,77.11,26.73,59.46
2023-09-09 09:00:00+00:00,40.82,25.33,59.32
2023-09-09 10:00:00+00:00,27.34,26.22,56.24
2023-09-09 11:00:00+00:00,17.05,27.31,52.59
2023-09-09 12:00:00+00:00,14.76,28.11,50.82
2023-09-09 13:00:00+00:00,14.11,28.87,49.19
2023-09-09 14:00:00+00:00,11.54,29.57,46.23
2023-09-09 15:00:00+00:00,12.15,29.73,46.36
2023-09-09 16:00:00+00:00,17.9,29.5,50.4
2023-09-09 17:00:00+00:00,21.08,28.76,52.86
2023-09-09 18:00:00+00:00,22.95,27.82,56.8
2023-09-09 19:00:00+00:00,23.47,26.49,60.64
2023-09-09 20:00:00+00:00,19.09,25.86,62.67
2023-09-09 21:00:00+00:00,21.28,25.4,66.45
2023-09-09 22:00:00+00:00,22.63,25.01,67.69
2023-09-09 23:00:00+00:00,25.51,24.64,69.29
