datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,11.28,26.43,52.95
2023-09-08 01:00:00+00:00,12.07,25.45,54.73
2023-09-08 02:00:00+00:00,14.26,24.38,57.8
2023-09-08 03:00:00+00:00,17.3,23.63,60.08
2023-09-08 04:00:00+00:00,20.53,22.73,62.4
2023-09-08 05:00:00+00:00,21.39,22.51,62.53
2023-09-08 06:00:00+00:00,21.88,22.7,61.8
2023-09-08 07:00:00+00:00,24.9,22.49,62.88
2023-09-08 08:00:00+00:00,25.92,24.22,60.64
2023-09-08 09:00:00+00:00,26.66,26.8,55.57
2023-09-08 10:00:00+00:00,27.63,29.48,49.9
2023-09-08 11:00:00+00:00,22.03,32.13,44.2
2023-09-08 12:00:00+00:00,18.6,33.75,40.52
2023-09-08 13:00:00+00:00,12.64,34.6,37.62
2023-09-08 14:00:00+00:00,8.77,35.49,34.53
2023-09-08 15:00:00+00:00,7.52,36.04,33.22
2023-09-08 16:00:00+00:00,6.47,36.04,32.8
2023-09-08 17:00:00+00:00,6.16,34.59,34.08
2023-09-08 18:00:00+00:00,8.1,32.86,39.17
2023-09-08 19:00:00+00:00,35.66,30.63,48.21
2023-09-08 20:00:00+00:00,64.22,28.98,55.44
2023-09-08 21:00:00+00:00,65.63,28.12,55.9
2023-09-08 22:00:00+00:00,79.05,27.37,57.25
2023-09-08 23:00:00+00:00,79.72,26.86,57.83
2023-09-09 00:00:00+00:00,86.8,26.41,58.77
2023-09-09 01:00:00+00:00,89.92,25.64,63.49
2023-09-09 02:00:00+00:00,85.54,25.11,65.07
2023-09-09 03:00:00+00:00,80.88,24.74,65.46
2023-09-09 04:00:00+00:00,86.79,24.3,65.97
2023-09-09 05:00:00+00:00,97.4,23.77,67.06
2023-09-09 06:00:00+00:00,84.15,23.26,67.11
2023-09-09 07:00:00+00:00,73.85,23.9,66.75
2023-09-09 08:00:00+00:00,44.52,26.42,57.72
2023-09-09 09:00:00+00:00,17.93,29.39,48.08
2023-09-09 10:00:00+00:00,9.89,31.73,40.13
2023-09-09 11:00:00+00:00,8.24,32.3,36.52
2023-09-09 12:00:00+00:00,8.23,35.17,32.69
2023-09-09 13:00:00+00:00,7.83,37.06,30.95
2023-09-09 14:00:00+00:00,9.06,37.89,30.11
2023-09-09 15:00:00+00:00,8.75,37.98,30.65
2023-09-09 16:00:00+00:00,9.97,36.9,32.32
2023-09-09 17:00:00+00:00,10.22,35.02,35.25
2023-09-09 18:00:00+00:00,12.51,32.7,41.39
2023-09-09 19:00:00+00:00,17.24,30.86,48.04
2023-09-09 20:00:00+00:00,24.43,30.09,50.29
2023-09-09 21:00:00+00:00,29.61,29.26,52.8
2023-09-09 22:00:00+00:00,31.97,28.42,54.96
2023-09-09 23:00:00+00:00,33.99,27.81,56.98
