datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,14.53,22.56,63.76
2023-09-08 01:00:00+00:00,15.78,21.82,65.18
2023-09-08 02:00:00+00:00,14.34,21.51,65.96
2023-09-08 03:00:00+00:00,15.35,21.12,66.55
2023-09-08 04:00:00+00:00,18.28,20.59,67.33
2023-09-08 05:00:00+00:00,20.66,20.11,68.02
2023-09-08 06:00:00+00:00,23.58,19.69,69.26
2023-09-08 07:00:00+00:00,26.56,19.88,72.71
2023-09-08 08:00:00+00:00,30.07,20.85,74.09
2023-09-08 09:00:00+00:00,28.8,24.91,67.5
2023-09-08 10:00:00+00:00,27.75,29.19,54.85
2023-09-08 11:00:00+00:00,22.08,30.58,51.28
2023-09-08 12:00:00+00:00,19.14,31.41,49.82
2023-09-08 13:00:00+00:00,12.58,32.27,45.48
2023-09-08 14:00:00+00:00,9.24,32.63,42.48
2023-09-08 15:00:00+00:00,8.09,32.28,43.28
2023-09-08 16:00:00+00:00,6.67,31.67,43.62
2023-09-08 17:00:00+00:00,7.07,30.58,46.07
2023-09-08 18:00:00+00:00,9.36,29.27,50.3
2023-09-08 19:00:00+00:00,44.16,27.36,58.89
2023-09-08 20:00:00+00:00,70.37,25.97,63.8
2023-09-08 21:00:00+00:00,74.97,25.18,64.39
2023-09-08 22:00:00+00:00,88.78,24.3,65.81
2023-09-08 23:00:00+00:00,82.61,23.61,66.83
2023-09-09 00:00:00+00:00,69.56,22.95,67.85
2023-09-09 01:00:00+00:00,94.02,22.43,71.37
2023-09-09 02:00:00+00:00,89.65,22.09,71.4
2023-09-09 03:00:00+00:00,86.88,21.72,71.78
2023-09-09 04:00:00+00:00,87.86,21.19,70.73
2023-09-09 05:00:00+00:00,75.69,20.52,69.39
2023-09-09 06:00:00+00:00,60.4,20.05,74.06
2023-09-09 07:00:00+00:00,91.45,20.25,79.8
2023-09-09 08:00:00+00:00,64.16,21.08,78.76
2023-09-09 09:00:00+00:00,30.77,24.36,69.83
2023-09-09 10:00:00+00:00,12.79,26.85,55.82
2023-09-09 11:00:00+00:00,8.91,27.89,48.36
2023-09-09 12:00:00+00:00,9.5,29.26,46.28
2023-09-09 13:00:00+00:00,9.1,30.72,44.74
2023-09-09 14:00:00+00:00,9.22,31.55,43.56
2023-09-09 15:00:00+00:00,9.65,31.89,44.1
2023-09-09 16:00:00+00:00,9.9,31.93,45.14
2023-09-09 17:00:00+00:00,13.06,30.9,47.41
2023-09-09 18:00:00+00:00,13.57,29.68,51.21
2023-09-09 19:00:00+00:00,15.47,28.44,55.81
2023-09-09 20:00:00+00:00,25.88,27.3,58.56
2023-09-09 21:00:00+00:00,32.01,26.33,61.28
2023-09-09 22:00:00+00:00,33.12,25.44,63.19
2023-09-09 23:00:00+00:00,38.56,24.38,66.11
