datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,14.24,22.36,71.5
2023-09-08 01:00:00+00:00,14.66,21.72,72.11
2023-09-08 02:00:00+00:00,15.45,21.14,73.37
2023-09-08 03:00:00+00:00,16.1,20.46,74.26
2023-09-08 04:00:00+00:00,18.56,19.87,75.11
2023-09-08 05:00:00+00:00,23.38,19.4,76.01
2023-09-08 06:00:00+00:00,24.36,19.24,76.65
2023-09-08 07:00:00+00:00,29.4,19.93,77.26
2023-09-08 08:00:00+00:00,33.75,21.72,73.0
2023-09-08 09:00:00+00:00,31.18,26.46,61.21
2023-09-08 10:00:00+00:00,25.99,30.66,51.45
2023-09-08 11:00:00+00:00,22.34,32.4,46.47
2023-09-08 12:00:00+00:00,30.42,32.15,46.61
2023-09-08 13:00:00+00:00,23.34,32.58,44.93
2023-09-08 14:00:00+00:00,10.66,32.97,40.95
2023-09-08 15:00:00+00:00,11.66,31.71,44.03
2023-09-08 16:00:00+00:00,9.25,30.46,46.91
2023-09-08 17:00:00+00:00,8.99,29.56,49.15
2023-09-08 18:00:00+00:00,11.8,28.27,52.14
2023-09-08 19:00:00+00:00,30.53,26.39,57.02
2023-09-08 20:00:00+00:00,94.72,24.51,68.62
2023-09-08 21:00:00+00:00,99.64,23.56,72.98
2023-09-08 22:00:00+00:00,117.16,23.0,74.68
2023-09-08 23:00:00+00:00,115.7,22.55,75.19
2023-09-09 00:00:00+00:00,104.33,22.0,75.35
2023-09-09 01:00:00+00:00,117.48,21.54,79.95
2023-09-09 02:00:00+00:00,105.09,21.38,82.41
2023-09-09 03:00:00+00:00,112.27,21.2,80.98
2023-09-09 04:00:00+00:00,117.77,20.78,79.24
2023-09-09 05:00:00+00:00,107.95,20.1,78.22
2023-09-09 06:00:00+00:00,98.55,19.72,78.74
2023-09-09 07:00:00+00:00,92.9,20.38,80.43
2023-09-09 08:00:00+00:00,52.76,21.79,77.42
2023-09-09 09:00:00+00:00,26.48,25.38,62.86
2023-09-09 10:00:00+00:00,11.38,28.6,49.14
2023-09-09 11:00:00+00:00,9.8,29.94,43.29
2023-09-09 12:00:00+00:00,8.04,31.1,40.57
2023-09-09 13:00:00+00:00,9.56,31.13,40.95
2023-09-09 14:00:00+00:00,10.65,30.95,42.55
2023-09-09 15:00:00+00:00,11.68,30.69,44.87
2023-09-09 16:00:00+00:00,11.52,29.49,48.09
2023-09-09 17:00:00+00:00,11.66,28.74,51.26
2023-09-09 18:00:00+00:00,13.17,27.77,55.31
2023-09-09 19:00:00+00:00,17.13,26.55,60.35
2023-09-09 20:00:00+00:00,21.37,25.54,64.92
2023-09-09 21:00:00+00:00,34.89,24.72,68.49
2023-09-09 22:00:00+00:00,46.16,24.15,71.71
2023-09-09 23:00:00+00:00,50.05,23.54,73.16
