datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,10.46,23.17,68.99
2023-09-08 01:00:00+00:00,10.86,22.97,69.04
2023-09-08 02:00:00+00:00,12.17,22.96,69.33
2023-09-08 03:00:00+00:00,13.04,22.87,69.72
2023-09-08 04:00:00+00:00,14.13,22.73,70.0
2023-09-08 05:00:00+00:00,14.53,22.51,70.08
2023-09-08 06:00:00+00:00,15.91,22.39,70.19
2023-09-08 07:00:00+00:00,16.23,22.47,69.33
2023-09-08 08:00:00+00:00,15.62,22.65,68.53
2023-09-08 09:00:00+00:00,14.49,23.21,68.42
2023-09-08 10:00:00+00:00,15.65,23.49,68.97
2023-09-08 11:00:00+00:00,12.24,24.42,66.66
2023-09-08 12:00:00+00:00,9.33,26.38,62.53
2023-09-08 13:00:00+00:00,7.72,30.8,50.81
2023-09-08 14:00:00+00:00,7.29,34.21,42.65
2023-09-08 15:00:00+00:00,9.08,29.34,52.63
2023-09-08 16:00:00+00:00,11.32,27.04,58.52
2023-09-08 17:00:00+00:00,11.56,26.12,60.67
2023-09-08 18:00:00+00:00,12.01,25.43,62.53
2023-09-08 19:00:00+00:00,13.59,25.17,63.39
2023-09-08 20:00:00+00:00,15.86,25.01,64.09
2023-09-08 21:00:00+00:00,17.55,24.8,64.74
2023-09-08 22:00:00+00:00,25.56,24.98,68.18
2023-09-08 23:00:00+00:00,30.28,24.82,66.23
2023-09-09 00:00:00+00:00,34.58,24.6,66.78
2023-09-09 01:00:00+00:00,45.47,24.47,68.31
2023-09-09 02:00:00+00:00,57.87,24.18,69.85
2023-09-09 03:00:00+00:00,63.9,23.79,71.3
2023-09-09 04:00:00+00:00,79.21,23.54,71.94
2023-09-09 05:00:00+00:00,86.29,23.33,71.84
2023-09-09 06:00:00+00:00,81.34,22.64,72.05
2023-09-09 07:00:00+00:00,67.85,21.96,74.04
2023-09-09 08:00:00+00:00,70.29,21.79,76.2
2023-09-09 09:00:00+00:00,76.68,22.49,76.24
2023-09-09 10:00:00+00:00,39.67,23.55,70.27
2023-09-09 11:00:00+00:00,31.47,24.09,68.29
2023-09-09 12:00:00+00:00,25.56,25.08,65.27
2023-09-09 13:00:00+00:00,19.15,28.55,55.72
2023-09-09 14:00:00+00:00,19.08,31.26,49.25
2023-09-09 15:00:00+00:00,25.88,27.62,57.54
2023-09-09 16:00:00+00:00,27.45,26.07,62.38
2023-09-09 17:00:00+00:00,28.68,25.47,64.01
2023-09-09 18:00:00+00:00,29.56,25.04,65.38
2023-09-09 19:00:00+00:00,26.19,24.8,66.18
2023-09-09 20:00:00+00:00,21.93,24.86,66.18
2023-09-09 21:00:00+00:00,20.48,24.71,66.55
2023-09-09 22:00:00+00:00,23.2,24.45,67.54
2023-09-09 23:00:00+00:00,26.06,24.21,68.47
