datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,18.81,17.82,85.65
2023-09-08 01:00:00+00:00,17.49,17.35,86.93
2023-09-08 02:00:00+00:00,17.66,16.82,86.45
2023-09-08 03:00:00+00:00,18.51,16.13,86.63
2023-09-08 04:00:00+00:00,19.42,15.71,87.29
2023-09-08 05:00:00+00:00,21.63,15.37,87.74
2023-09-08 06:00:00+00:00,23.09,15.44,89.26
2023-09-08 07:00:00+00:00,35.28,17.29,90.81
2023-09-08 08:00:00+00:00,30.76,20.65,82.48
2023-09-08 09:00:00+00:00,28.16,23.7,72.96
2023-09-08 10:00:00+00:00,26.03,26.73,63.19
2023-09-08 11:00:00+00:00,22.5,29.3,56.29
2023-09-08 12:00:00+00:00,23.53,30.81,52.14
2023-09-08 13:00:00+00:00,19.52,31.9,47.87
2023-09-08 14:00:00+00:00,11.15,33.06,43.52
2023-09-08 15:00:00+00:00,8.14,33.55,41.85
2023-09-08 16:00:00+00:00,6.94,33.41,42.45
2023-09-08 17:00:00+00:00,6.88,30.43,48.8
2023-09-08 18:00:00+00:00,8.5,27.47,57.63
2023-09-08 19:00:00+00:00,22.53,23.92,65.8
2023-09-08 20:00:00+00:00,87.62,21.41,77.27
2023-09-08 21:00:00+00:00,115.56,20.22,83.11
2023-09-08 22:00:00+00:00,121.14,19.37,84.18
2023-09-08 23:00:00+00:00,122.49,18.7,85.21
2023-09-09 00:00:00+00:00,113.15,18.11,86.11
2023-09-09 01:00:00+00:00,139.93,17.81,87.75
2023-09-09 02:00:00+00:00,156.67,17.73,89.38
2023-09-09 03:00:00+00:00,156.0,17.71,90.37
2023-09-09 04:00:00+00:00,119.17,17.07,88.03
2023-09-09 05:00:00+00:00,87.83,16.33,87.93
2023-09-09 06:00:00+00:00,55.66,16.16,89.55
2023-09-09 07:00:00+00:00,42.36,18.52,91.32
2023-09-09 08:00:00+00:00,64.54,21.35,87.2
2023-09-09 09:00:00+00:00,25.64,23.18,76.13
2023-09-09 10:00:00+00:00,10.18,25.75,62.07
2023-09-09 11:00:00+00:00,7.55,28.11,50.96
2023-09-09 12:00:00+00:00,6.55,29.52,44.98
2023-09-09 13:00:00+00:00,7.45,30.88,43.46
2023-09-09 14:00:00+00:00,8.07,31.73,42.66
2023-09-09 15:00:00+00:00,8.1,32.49,42.41
2023-09-09 16:00:00+00:00,7.91,32.49,42.91
2023-09-09 17:00:00+00:00,9.36,29.9,50.04
2023-09-09 18:00:00+00:00,10.88,27.06,59.75
2023-09-09 19:00:00+00:00,18.11,23.78,69.32
2023-09-09 20:00:00+00:00,22.16,21.88,75.86
2023-09-09 21:00:00+00:00,27.13,20.65,79.69
2023-09-09 22:00:00+00:00,49.75,19.92,83.99
2023-09-09 23:00:00+00:00,54.31,19.45,84.57
