datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,15.73,22.51,70.14
2023-09-08 01:00:00+00:00,16.39,21.86,71.33
2023-09-08 02:00:00+00:00,15.94,21.33,72.05
2023-09-08 03:00:00+00:00,18.06,20.68,73.26
2023-09-08 04:00:00+00:00,21.78,20.09,75.26
2023-09-08 05:00:00+00:00,24.87,19.62,76.74
2023-09-08 06:00:00+00:00,26.6,19.45,76.83
2023-09-08 07:00:00+00:00,25.65,22.45,68.29
2023-09-08 08:00:00+00:00,20.22,30.09,49.37
2023-09-08 09:00:00+00:00,18.74,32.7,45.42
2023-09-08 10:00:00+00:00,28.0,31.17,51.09
2023-09-08 11:00:00+00:00,35.24,31.19,51.64
2023-09-08 12:00:00+00:00,43.5,31.29,51.75
2023-09-08 13:00:00+00:00,43.96,30.92,50.9
2023-09-08 14:00:00+00:00,30.36,31.17,48.9
2023-09-08 15:00:00+00:00,18.69,31.25,46.82
2023-09-08 16:00:00+00:00,13.69,30.6,47.91
2023-09-08 17:00:00+00:00,12.73,29.36,50.54
2023-09-08 18:00:00+00:00,35.83,27.67,55.51
2023-09-08 19:00:00+00:00,88.31,25.35,70.0
2023-09-08 20:00:00+00:00,102.67,24.42,72.43
2023-09-08 21:00:00+00:00,108.58,23.82,73.44
2023-09-08 22:00:00+00:00,143.61,23.29,73.96
2023-09-08 23:00:00+00:00,140.56,22.9,72.79
2023-09-09 00:00:00+00:00,132.66,22.35,78.92
2023-09-09 01:00:00+00:00,120.44,21.77,83.15
2023-09-09 02:00:00+00:00,117.82,21.46,83.85
2023-09-09 03:00:00+00:00,124.11,21.18,84.2
2023-09-09 04:00:00+00:00,124.89,20.96,83.31
2023-09-09 05:00:00+00:00,118.34,20.75,84.04
2023-09-09 06:00:00+00:00,109.51,20.63,84.67
2023-09-09 07:00:00+00:00,74.81,23.39,75.08
2023-09-09 08:00:00+00:00,45.98,31.88,49.18
2023-09-09 09:00:00+00:00,28.48,32.68,44.52
2023-09-09 10:00:00+00:00,24.59,29.71,50.85
2023-09-09 11:00:00+00:00,19.72,29.6,50.96
2023-09-09 12:00:00+00:00,13.2,30.27,45.76
2023-09-09 13:00:00+00:00,8.39,30.57,43.26
2023-09-09 14:00:00+00:00,9.01,30.53,42.22
2023-09-09 15:00:00+00:00,9.82,30.22,43.86
2023-09-09 16:00:00+00:00,10.65,29.17,47.53
2023-09-09 17:00:00+00:00,12.29,28.35,50.75
2023-09-09 18:00:00+00:00,17.57,27.75,54.65
2023-09-09 19:00:00+00:00,17.12,26.72,59.78
2023-09-09 20:00:00+00:00,25.39,25.79,63.98
2023-09-09 21:00:00+00:00,43.44,24.97,68.78
2023-09-09 22:00:00+00:00,46.5,24.29,71.39
2023-09-09 23:00:00+00:00,48.86,23.71,73.23
