datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,15.41,22.7,69.31
2023-09-08 01:00:00+00:00,14.85,21.94,70.47
2023-09-08 02:00:00+00:00,14.91,21.27,71.84
2023-09-08 03:00:00+00:00,16.9,20.63,73.22
2023-09-08 04:00:00+00:00,19.35,20.16,74.81
2023-09-08 05:00:00+00:00,23.04,19.7,75.83
2023-09-08 06:00:00+00:00,24.86,19.43,76.48
2023-09-08 07:00:00+00:00,26.02,19.79,76.39
2023-09-08 08:00:00+00:00,28.12,21.06,75.05
2023-09-08 09:00:00+00:00,26.2,24.22,67.9
2023-09-08 10:00:00+00:00,23.24,27.69,58.93
2023-09-08 11:00:00+00:00,34.51,28.9,54.42
2023-09-08 12:00:00+00:00,29.75,29.37,51.57
2023-09-08 13:00:00+00:00,17.57,30.25,47.2
2023-09-08 14:00:00+00:00,13.04,31.09,43.75
2023-09-08 15:00:00+00:00,11.24,31.68,42.79
2023-09-08 16:00:00+00:00,8.76,31.95,41.42
2023-09-08 17:00:00+00:00,8.93,30.82,43.3
2023-09-08 18:00:00+00:00,19.59,29.05,47.87
2023-09-08 19:00:00+00:00,82.15,26.62,62.47
2023-09-08 20:00:00+00:00,97.34,24.93,69.42
2023-09-08 21:00:00+00:00,82.54,24.37,68.51
2023-09-08 22:00:00+00:00,109.36,23.77,69.98
2023-09-08 23:00:00+00:00,91.77,23.01,72.36
2023-09-09 00:00:00+00:00,125.11,22.38,75.62
2023-09-09 01:00:00+00:00,116.5,22.02,80.3
2023-09-09 02:00:00+00:00,122.56,21.68,80.6
2023-09-09 03:00:00+00:00,125.35,21.37,80.72
2023-09-09 04:00:00+00:00,122.16,20.97,79.89
2023-09-09 05:00:00+00:00,99.65,20.3,79.76
2023-09-09 06:00:00+00:00,82.74,19.86,81.61
2023-09-09 07:00:00+00:00,55.35,19.98,82.8
2023-09-09 08:00:00+00:00,61.06,21.22,79.71
2023-09-09 09:00:00+00:00,29.27,24.17,63.74
2023-09-09 10:00:00+00:00,13.37,27.21,50.41
2023-09-09 11:00:00+00:00,9.22,28.32,45.63
2023-09-09 12:00:00+00:00,10.0,28.67,44.69
2023-09-09 13:00:00+00:00,9.49,29.22,42.88
2023-09-09 14:00:00+00:00,9.94,29.81,42.43
2023-09-09 15:00:00+00:00,24.96,30.65,42.01
2023-09-09 16:00:00+00:00,11.49,30.9,42.59
2023-09-09 17:00:00+00:00,12.87,30.02,45.74
2023-09-09 18:00:00+00:00,13.76,28.9,49.57
2023-09-09 19:00:00+00:00,15.05,27.37,56.63
2023-09-09 20:00:00+00:00,24.56,26.14,62.31
2023-09-09 21:00:00+00:00,35.82,25.23,66.64
2023-09-09 22:00:00+00:00,37.68,24.58,69.16
2023-09-09 23:00:00+00:00,42.05,23.92,71.33
