datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,12.24,22.04,70.21
2023-09-08 01:00:00+00:00,14.24,21.48,72.85
2023-09-08 02:00:00+00:00,17.78,20.25,76.83
2023-09-08 03:00:00+00:00,20.75,19.66,77.35
2023-09-08 04:00:00+00:00,22.04,19.49,77.42
2023-09-08 05:00:00+00:00,24.71,18.84,80.15
2023-09-08 06:00:00+00:00,30.34,18.85,80.84
2023-09-08 07:00:00+00:00,23.73,22.46,67.75
2023-09-08 08:00:00+00:00,29.47,23.74,64.42
2023-09-08 09:00:00+00:00,24.86,29.51,48.89
2023-09-08 10:00:00+00:00,26.29,34.84,39.22
2023-09-08 11:00:00+00:00,23.9,37.87,34.45
2023-09-08 12:00:00+00:00,17.86,38.65,32.78
2023-09-08 13:00:00+00:00,16.22,40.59,30.26
2023-09-08 14:00:00+00:00,13.97,41.73,28.73
2023-09-08 15:00:00+00:00,8.37,41.5,27.42
2023-09-08 16:00:00+00:00,7.86,38.76,30.4
2023-09-08 17:00:00+00:00,8.8,31.82,42.6
2023-09-08 18:00:00+00:00,10.11,28.45,51.15
2023-09-08 19:00:00+00:00,15.71,25.94,61.97
2023-09-08 20:00:00+00:00,31.39,23.67,71.26
2023-09-08 21:00:00+00:00,62.31,21.88,76.72
2023-09-08 22:00:00+00:00,138.74,20.74,82.71
2023-09-08 23:00:00+00:00,177.84,19.87,87.36
2023-09-09 00:00:00+00:00,186.72,19.49,89.24
2023-09-09 01:00:00+00:00,207.09,19.16,90.4
2023-09-09 02:00:00+00:00,212.83,18.62,91.53
2023-09-09 03:00:00+00:00,213.94,18.06,92.76
2023-09-09 04:00:00+00:00,231.03,17.73,94.28
2023-09-09 05:00:00+00:00,188.19,17.5,94.18
2023-09-09 06:00:00+00:00,205.45,17.49,94.91
2023-09-09 07:00:00+00:00,189.39,20.37,89.26
2023-09-09 08:00:00+00:00,117.59,21.68,85.11
2023-09-09 09:00:00+00:00,53.48,28.49,57.99
2023-09-09 10:00:00+00:00,26.84,34.11,40.39
2023-09-09 11:00:00+00:00,9.87,37.76,30.81
2023-09-09 12:00:00+00:00,8.47,38.62,28.98
2023-09-09 13:00:00+00:00,8.78,40.25,27.36
2023-09-09 14:00:00+00:00,9.9,40.81,26.59
2023-09-09 15:00:00+00:00,10.59,40.48,27.45
2023-09-09 16:00:00+00:00,9.97,38.05,31.79
2023-09-09 17:00:00+00:00,13.59,30.5,46.99
2023-09-09 18:00:00+00:00,26.05,27.59,56.97
2023-09-09 19:00:00+00:00,32.97,25.67,64.68
2023-09-09 20:00:00+00:00,32.58,24.53,67.56
2023-09-09 21:00:00+00:00,27.11,23.86,69.71
2023-09-09 22:00:00+00:00,45.39,23.36,73.87
2023-09-09 23:00:00+00:00,41.78,22.88,77.22
