datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,6.44,20.92,70.78
2023-09-08 01:00:00+00:00,6.27,20.44,70.78
2023-09-08 02:00:00+00:00,7.12,19.87,71.49
2023-09-08 03:00:00+00:00,8.09,19.31,72.15
2023-09-08 04:00:00+00:00,9.53,18.81,72.71
2023-09-08 05:00:00+00:00,9.91,18.44,73.18
2023-09-08 06:00:00+00:00,11.22,18.09,74.09
2023-09-08 07:00:00+00:00,12.68,18.64,75.23
2023-09-08 08:00:00+00:00,11.16,20.0,75.18
2023-09-08 09:00:00+00:00,8.49,22.58,70.22
2023-09-08 10:00:00+00:00,6.39,25.13,66.04
2023-09-08 11:00:00+00:00,5.7,27.3,59.26
2023-09-08 12:00:00+00:00,5.03,28.96,54.27
2023-09-08 13:00:00+00:00,4.52,29.95,50.92
2023-09-08 14:00:00+00:00,4.96,30.21,50.11
2023-09-08 15:00:00+00:00,4.81,30.85,50.3
2023-09-08 16:00:00+00:00,4.66,30.44,51.19
2023-09-08 17:00:00+00:00,5.55,29.89,52.38
2023-09-08 18:00:00+00:00,5.58,28.77,58.38
2023-09-08 19:00:00+00:00,6.96,27.08,63.85
2023-09-08 20:00:00+00:00,7.76,25.57,66.47
2023-09-08 21:00:00+00:00,7.24,24.4,68.31
2023-09-08 22:00:00+00:00,8.88,23.57,70.22
2023-09-08 23:00:00+00:00,11.31,23.0,71.85
2023-09-09 00:00:00+00:00,10.09,22.45,72.64
2023-09-09 01:00:00+00:00,12.25,22.0,73.3
2023-09-09 02:00:00+00:00,15.23,21.52,73.82
2023-09-09 03:00:00+00:00,28.18,21.02,73.99
2023-09-09 04:00:00+00:00,49.13,20.63,74.18
2023-09-09 05:00:00+00:00,54.21,20.01,74.35
2023-09-09 06:00:00+00:00,60.91,19.61,74.86
2023-09-09 07:00:00+00:00,52.53,19.9,76.81
2023-09-09 08:00:00+00:00,55.28,20.81,78.03
2023-09-09 09:00:00+00:00,36.54,22.33,75.34
2023-09-09 10:00:00+00:00,9.84,24.24,66.97
2023-09-09 11:00:00+00:00,7.58,26.48,60.41
2023-09-09 12:00:00+00:00,7.01,27.91,55.65
2023-09-09 13:00:00+00:00,6.68,28.96,53.39
2023-09-09 14:00:00+00:00,8.81,28.86,53.2
2023-09-09 15:00:00+00:00,8.08,29.39,53.25
2023-09-09 16:00:00+00:00,8.05,29.01,54.53
2023-09-09 17:00:00+00:00,7.61,28.45,56.93
2023-09-09 18:00:00+00:00,8.6,27.52,61.58
2023-09-09 19:00:00+00:00,8.9,26.11,65.86
2023-09-09 20:00:00+00:00,10.73,24.79,69.15
2023-09-09 21:00:00+00:00,11.68,23.95,71.22
2023-09-09 22:00:00+00:00,12.8,23.24,72.68
2023-09-09 23:00:00+00:00,15.81,22.66,73.51
