datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,14.01,20.64,74.02
2023-09-08 01:00:00+00:00,13.81,20.09,74.57
2023-09-08 02:00:00+00:00,13.37,19.67,75.36
2023-09-08 03:00:00+00:00,13.49,19.01,76.16
2023-09-08 04:00:00+00:00,13.5,18.39,77.13
2023-09-08 05:00:00+00:00,14.27,17.97,78.04
2023-09-08 06:00:00+00:00,14.82,17.98,78.73
2023-09-08 07:00:00+00:00,16.1,22.81,68.6
2023-09-08 08:00:00+00:00,14.32,34.57,41.05
2023-09-08 09:00:00+00:00,11.94,41.03,31.72
2023-09-08 10:00:00+00:00,10.53,42.84,30.29
2023-09-08 11:00:00+00:00,8.99,42.65,30.58
2023-09-08 12:00:00+00:00,13.22,40.26,33.49
2023-09-08 13:00:00+00:00,12.83,37.99,36.95
2023-09-08 14:00:00+00:00,8.4,37.24,36.11
2023-09-08 15:00:00+00:00,7.35,35.7,36.87
2023-09-08 16:00:00+00:00,6.36,34.24,38.57
2023-09-08 17:00:00+00:00,6.12,33.2,41.79
2023-09-08 18:00:00+00:00,6.7,31.28,45.59
2023-09-08 19:00:00+00:00,13.98,28.25,50.86
2023-09-08 20:00:00+00:00,59.36,24.99,62.3
2023-09-08 21:00:00+00:00,79.32,23.33,69.01
2023-09-08 22:00:00+00:00,84.27,22.48,71.76
2023-09-08 23:00:00+00:00,76.86,21.83,72.26
2023-09-09 00:00:00+00:00,79.81,21.17,74.05
2023-09-09 01:00:00+00:00,92.3,20.73,77.19
2023-09-09 02:00:00+00:00,88.0,20.49,78.34
2023-09-09 03:00:00+00:00,89.99,20.18,79.59
2023-09-09 04:00:00+00:00,88.07,19.65,78.88
2023-09-09 05:00:00+00:00,85.33,18.92,78.91
2023-09-09 06:00:00+00:00,74.49,18.43,79.16
2023-09-09 07:00:00+00:00,42.75,21.57,74.53
2023-09-09 08:00:00+00:00,22.93,32.92,48.99
2023-09-09 09:00:00+00:00,10.15,38.95,33.12
2023-09-09 10:00:00+00:00,5.51,40.52,28.83
2023-09-09 11:00:00+00:00,4.98,39.54,28.5
2023-09-09 12:00:00+00:00,5.24,37.8,31.27
2023-09-09 13:00:00+00:00,5.7,37.62,32.68
2023-09-09 14:00:00+00:00,6.22,36.83,35.05
2023-09-09 15:00:00+00:00,6.95,35.85,36.36
2023-09-09 16:00:00+00:00,6.84,34.72,38.77
2023-09-09 17:00:00+00:00,8.1,33.66,40.84
2023-09-09 18:00:00+00:00,9.22,31.35,46.14
2023-09-09 19:00:00+00:00,12.78,28.5,52.13
2023-09-09 20:00:00+00:00,19.18,25.9,59.15
2023-09-09 21:00:00+00:00,27.48,24.31,65.05
2023-09-09 22:00:00+00:00,34.78,23.34,69.4
2023-09-09 23:00:00+00:00,36.64,22.68,71.25
