datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,12.32,23.32,67.3
2023-09-08 01:00:00+00:00,14.33,22.64,68.52
2023-09-08 02:00:00+00:00,15.31,22.01,69.0
2023-09-08 03:00:00+00:00,14.87,21.56,69.27
2023-09-08 04:00:00+00:00,15.38,21.11,69.73
2023-09-08 05:00:00+00:00,16.59,20.6,70.62
2023-09-08 06:00:00+00:00,20.8,20.33,71.69
2023-09-08 07:00:00+00:00,24.25,21.22,70.82
2023-09-08 08:00:00+00:00,27.02,22.79,67.34
2023-09-08 09:00:00+00:00,28.96,24.22,65.3
2023-09-08 10:00:00+00:00,27.25,25.97,62.02
2023-09-08 11:00:00+00:00,22.08,27.78,57.8
2023-09-08 12:00:00+00:00,24.49,28.94,53.93
2023-09-08 13:00:00+00:00,15.91,30.72,47.03
2023-09-08 14:00:00+00:00,9.72,31.92,41.69
2023-09-08 15:00:00+00:00,8.4,32.61,40.87
2023-09-08 16:00:00+00:00,6.66,35.04,36.0
2023-09-08 17:00:00+00:00,6.6,34.72,37.78
2023-09-08 18:00:00+00:00,11.55,30.91,47.53
2023-09-08 19:00:00+00:00,48.57,27.22,58.7
2023-09-08 20:00:00+00:00,72.75,25.11,67.94
2023-09-08 21:00:00+00:00,67.81,24.18,69.74
2023-09-08 22:00:00+00:00,82.57,23.43,71.39
2023-09-08 23:00:00+00:00,77.29,22.75,72.3
2023-09-09 00:00:00+00:00,87.85,22.03,74.53
2023-09-09 01:00:00+00:00,100.67,21.44,80.13
2023-09-09 02:00:00+00:00,99.53,21.21,80.52
2023-09-09 03:00:00+00:00,99.85,20.97,80.76
2023-09-09 04:00:00+00:00,89.43,20.76,78.99
2023-09-09 05:00:00+00:00,70.7,20.06,76.06
2023-09-09 06:00:00+00:00,60.0,19.55,77.2
2023-09-09 07:00:00+00:00,49.65,20.27,80.99
2023-09-09 08:00:00+00:00,52.48,21.99,78.12
2023-09-09 09:00:00+00:00,29.82,23.46,67.28
2023-09-09 10:00:00+00:00,11.77,25.26,56.85
2023-09-09 11:00:00+00:00,9.05,26.62,49.21
2023-09-09 12:00:00+00:00,9.6,27.9,46.0
2023-09-09 13:00:00+00:00,9.8,29.61,43.92
2023-09-09 14:00:00+00:00,9.92,30.91,41.77
2023-09-09 15:00:00+00:00,9.43,32.2,40.19
2023-09-09 16:00:00+00:00,8.6,35.36,35.19
2023-09-09 17:00:00+00:00,9.39,34.7,37.37
2023-09-09 18:00:00+00:00,10.93,30.97,48.22
2023-09-09 19:00:00+00:00,13.6,28.26,56.22
2023-09-09 20:00:00+00:00,18.07,26.25,62.65
2023-09-09 21:00:00+00:00,29.26,25.21,66.95
2023-09-09 22:00:00+00:00,37.84,24.72,69.13
2023-09-09 23:00:00+00:00,41.13,24.3,70.42
