datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,0.0,20.46,80.31
2023-09-08 01:00:00+00:00,0.0,19.72,80.89
2023-09-08 02:00:00+00:00,0.0,19.15,81.96
2023-09-08 03:00:00+00:00,0.0,18.39,84.54
2023-09-08 04:00:00+00:00,0.0,17.85,86.14
2023-09-08 05:00:00+00:00,0.0,17.55,86.93
2023-09-08 06:00:00+00:00,0.0,17.46,86.64
2023-09-08 07:00:00+00:00,0.0,19.11,83.42
2023-09-08 08:00:00+00:00,0.0,24.0,68.72
2023-09-08 09:00:00+00:00,0.0,27.94,57.11
2023-09-08 10:00:00+00:00,0.0,31.37,50.24
2023-09-08 11:00:00+00:00,0.0,32.88,45.8
2023-09-08 12:00:00+00:00,0.0,34.16,43.61
2023-09-08 13:00:00+00:00,0.0,35.13,40.56
2023-09-08 14:00:00+00:00,0.0,35.59,35.72
2023-09-08 15:00:00+00:00,0.0,35.37,35.61
2023-09-08 16:00:00+00:00,0.0,34.79,37.26
2023-09-08 17:00:00+00:00,0.0,31.73,43.01
2023-09-08 18:00:00+00:00,0.0,29.38,49.89
2023-09-08 19:00:00+00:00,0.0,26.27,58.33
2023-09-08 20:00:00+00:00,0.0,23.61,70.66
2023-09-08 21:00:00+00:00,0.0,22.6,77.26
2023-09-08 22:00:00+00:00,0.0,21.9,80.19
2023-09-08 23:00:00+00:00,0.0,21.48,80.47
2023-09-09 00:00:00+00:00,0.0,20.95,82.52
2023-09-09 01:00:00+00:00,0.0,20.58,87.19
2023-09-09 02:00:00+00:00,0.0,20.32,88.7
2023-09-09 03:00:00+00:00,0.0,19.9,88.74
2023-09-09 04:00:00+00:00,0.0,19.53,89.25
2023-09-09 05:00:00+00:00,0.0,18.85,88.8
2023-09-09 06:00:00+00:00,0.0,17.71,86.61
2023-09-09 07:00:00+00:00,0.0,18.58,87.22
2023-09-09 08:00:00+00:00,0.0,23.36,79.41
2023-09-09 09:00:00+00:00,0.0,27.11,58.68
2023-09-09 10:00:00+00:00,0.0,29.61,47.98
2023-09-09 11:00:00+00:00,0.0,30.26,43.41
2023-09-09 12:00:00+00:00,0.0,31.15,40.62
2023-09-09 13:00:00+00:00,0.0,32.96,38.35
2023-09-09 14:00:00+00:00,0.0,33.75,37.73
2023-09-09 15:00:00+00:00,0.0,34.77,36.55
2023-09-09 16:00:00+00:00,0.0,35.17,37.08
2023-09-09 17:00:00+00:00,0.0,33.68,40.64
2023-09-09 18:00:00+00:00,0.0,29.93,51.02
2023-09-09 19:00:00+00:00,0.0,26.57,61.64
2023-09-09 20:00:00+00:00,0.0,24.9,71.01
2023-09-09 21:00:00+00:00,0.0,23.62,75.23
2023-09-09 22:00:00+00:00,0.0,22.7,79.7
2023-09-09 23:00:00+00:00,0.0,22.1,82.69
