datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,10.66,23.25,65.92
2023-09-08 01:00:00+00:00,12.75,22.37,67.68
2023-09-08 02:00:00+00:00,15.15,21.92,68.92
2023-09-08 03:00:00+00:00,16.94,21.39,70.77
2023-09-08 04:00:00+00:00,17.95,20.95,72.57
2023-09-08 05:00:00+00:00,19.96,20.46,74.38
2023-09-08 06:00:00+00:00,24.3,20.35,74.6
2023-09-08 07:00:00+00:00,22.21,21.76,69.95
2023-09-08 08:00:00+00:00,20.07,26.94,54.5
2023-09-08 09:00:00+00:00,23.7,25.28,62.44
2023-09-08 10:00:00+00:00,21.79,26.38,62.32
2023-09-08 11:00:00+00:00,20.61,27.74,59.72
2023-09-08 12:00:00+00:00,16.26,29.02,56.19
2023-09-08 13:00:00+00:00,14.99,30.24,52.38
2023-09-08 14:00:00+00:00,14.34,30.89,49.06
2023-09-08 15:00:00+00:00,15.87,31.11,47.31
2023-09-08 16:00:00+00:00,16.2,30.87,47.59
2023-09-08 17:00:00+00:00,12.18,29.97,48.81
2023-09-08 18:00:00+00:00,12.46,28.56,53.64
2023-09-08 19:00:00+00:00,13.9,27.34,55.76
2023-09-08 20:00:00+00:00,15.56,26.33,59.24
2023-09-08 21:00:00+00:00,24.3,25.42,64.0
2023-09-08 22:00:00+00:00,47.43,24.39,65.28
2023-09-08 23:00:00+00:00,64.54,23.76,69.13
2023-09-09 00:00:00+00:00,70.5,23.41,70.94
2023-09-09 01:00:00+00:00,79.95,23.05,72.31
2023-09-09 02:00:00+00:00,121.86,22.32,76.13
2023-09-09 03:00:00+00:00,128.23,21.9,78.73
2023-09-09 04:00:00+00:00,141.96,21.52,80.89
2023-09-09 05:00:00+00:00,148.12,21.14,81.59
2023-09-09 06:00:00+00:00,142.08,20.9,82.75
2023-09-09 07:00:00+00:00,134.7,21.92,79.32
2023-09-09 08:00:00+00:00,77.14,26.69,60.79
2023-09-09 09:00:00+00:00,42.91,25.35,60.64
2023-09-09 10:00:00+00:00,29.92,26.17,57.52
2023-09-09 11:00:00+00:00,20.14,27.26,53.57
2023-09-09 12:00:00+00:00,16.96,28.18,52.31
2023-09-09 13:00:00+00:00,15.54,28.99,50.11
2023-09-09 14:00:00+00:00,12.45,29.67,47.37
2023-09-09 15:00:00+00:00,13.47,29.91,47.57
2023-09-09 16:00:00+00:00,19.43,29.56,51.72
2023-09-09 17:00:00+00:00,22.88,28.72,54.29
2023-09-09 18:00:00+00:00,24.75,27.67,58.76
2023-09-09 19:00:00+00:00,26.37,26.25,62.63
2023-09-09 20:00:00+00:00,22.98,25.6,64.94
2023-09-09 21:00:00+00:00,24.48,25.19,68.56
2023-09-09 22:00:00+00:00,26.18,24.75,69.8
2023-09-09 23:00:00+00:00,29.49,24.37,71.43
