datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,10.32,23.3,61.9
2023-09-08 01:00:00+00:00,11.8,22.62,63.66
2023-09-08 02:00:00+00:00,13.37,22.14,64.99
2023-09-08 03:00:00+00:00,13.52,21.48,67.2
2023-09-08 04:00:00+00:00,13.95,20.9,68.22
2023-09-08 05:00:00+00:00,14.25,20.34,69.89
2023-09-08 06:00:00+00:00,15.69,19.94,71.38
2023-09-08 07:00:00+00:00,17.77,20.65,70.83
2023-09-08 08:00:00+00:00,16.69,21.73,69.14
2023-09-08 09:00:00+00:00,14.04,23.49,67.28
2023-09-08 10:00:00+00:00,12.0,25.57,62.4
2023-09-08 11:00:00+00:00,10.2,27.48,57.72
2023-09-08 12:00:00+00:00,9.77,28.68,54.99
2023-09-08 13:00:00+00:00,10.54,29.46,53.4
2023-09-08 14:00:00+00:00,11.19,29.98,51.57
2023-09-08 15:00:00+00:00,9.33,30.42,48.79
2023-09-08 16:00:00+00:00,9.83,31.42,47.53
2023-09-08 17:00:00+00:00,9.64,34.26,42.25
2023-09-08 18:00:00+00:00,9.23,33.87,46.68
2023-09-08 19:00:00+00:00,11.52,30.34,55.48
2023-09-08 20:00:00+00:00,15.54,27.94,61.67
2023-09-08 21:00:00+00:00,16.64,26.39,65.71
2023-09-08 22:00:00+00:00,19.78,25.24,68.49
2023-09-08 23:00:00+00:00,23.48,24.43,70.95
2023-09-09 00:00:00+00:00,24.99,23.67,71.79
2023-09-09 01:00:00+00:00,28.88,23.03,72.52
2023-09-09 02:00:00+00:00,36.76,22.27,73.57
2023-09-09 03:00:00+00:00,53.42,21.53,75.42
2023-09-09 04:00:00+00:00,52.65,20.99,74.75
2023-09-09 05:00:00+00:00,52.29,20.43,74.47
2023-09-09 06:00:00+00:00,80.19,19.57,78.48
2023-09-09 07:00:00+00:00,67.29,19.71,80.82
2023-09-09 08:00:00+00:00,80.87,20.54,81.77
2023-09-09 09:00:00+00:00,69.04,21.56,79.1
2023-09-09 10:00:00+00:00,33.09,23.49,68.57
2023-09-09 11:00:00+00:00,26.19,25.19,63.21
2023-09-09 12:00:00+00:00,18.46,26.58,58.64
2023-09-09 13:00:00+00:00,23.29,27.68,57.82
2023-09-09 14:00:00+00:00,23.85,28.57,56.53
2023-09-09 15:00:00+00:00,22.42,29.5,55.53
2023-09-09 16:00:00+00:00,17.7,30.93,50.66
2023-09-09 17:00:00+00:00,13.94,33.86,44.19
2023-09-09 18:00:00+00:00,12.13,33.19,46.6
2023-09-09 19:00:00+00:00,13.44,29.45,55.6
2023-09-09 20:00:00+00:00,14.75,27.23,62.25
2023-09-09 21:00:00+00:00,17.52,25.94,65.86
2023-09-09 22:00:00+00:00,20.26,25.01,68.0
2023-09-09 23:00:00+00:00,26.74,24.31,69.5
