datetime,pm25,temperature,humidity
2023-09-08 00:00:00+00:00,11.68,22.36,73.9
2023-09-08 01:00:00+00:00,10.81,22.3,72.41
2023-09-08 02:00:00+00:00,11.17,21.52,74.46
2023-09-08 03:00:00+00:00,12.25,20.64,76.74
2023-09-08 04:00:00+00:00,13.71,20.08,77.71
2023-09-08 05:00:00+00:00,15.65,19.65,78.17
2023-09-08 06:00:00+00:00,18.13,19.37,78.99
2023-09-08 07:00:00+00:00,23.65,19.77,80.17
2023-09-08 08:00:00+00:00,26.8,21.47,77.3
2023-09-08 09:00:00+00:00,28.43,23.45,73.02
2023-09-08 10:00:00+00:00,31.41,25.36,69.57
2023-09-08 11:00:00+00:00,27.26,27.04,66.42
2023-09-08 12:00:00+00:00,24.77,28.66,62.41
2023-09-08 13:00:00+00:00,18.11,29.85,58.33
2023-09-08 14:00:00+00:00,17.61,30.57,56.25
2023-09-08 15:00:00+00:00,12.72,30.31,54.79
2023-09-08 16:00:00+00:00,9.06,29.36,54.68
2023-09-08 17:00:00+00:00,9.74,28.76,56.18
2023-09-08 18:00:00+00:00,9.33,27.87,61.94
2023-09-08 19:00:00+00:00,14.91,26.66,66.6
2023-09-08 20:00:00+00:00,17.42,25.51,68.61
2023-09-08 21:00:00+00:00,25.26,24.49,69.05
2023-09-08 22:00:00+00:00,55.33,23.66,70.74
2023-09-08 23:00:00+00:00,58.82,23.07,72.55
2023-09-09 00:00:00+00:00,65.71,22.42,74.62
2023-09-09 01:00:00+00:00,102.82,22.01,75.98
2023-09-09 02:00:00+00:00,126.52,21.93,76.83
2023-09-09 03:00:00+00:00,126.35,21.56,77.75
2023-09-09 04:00:00+00:00,121.03,21.02,78.29
2023-09-09 05:00:00+00:00,114.74,20.49,78.58
2023-09-09 06:00:00+00:00,107.8,20.02,79.17
2023-09-09 07:00:00+00:00,119.2,20.36,81.44
2023-09-09 08:00:00+00:00,110.83,21.73,80.12
2023-09-09 09:00:00+00:00,59.66,23.37,75.62
2023-09-09 10:00:00+00:00,33.42,24.94,70.69
2023-09-09 11:00:00+00:00,20.65,26.16,65.22
2023-09-09 12:00:00+00:00,12.12,27.62,58.82
2023-09-09 13:00:00+00:00,11.83,28.64,56.45
2023-09-09 14:00:00+00:00,12.43,29.3,54.26
2023-09-09 15:00:00+00:00,13.45,29.21,54.03
2023-09-09 16:00:00+00:00,12.04,28.55,56.86
2023-09-09 17:00:00+00:00,15.57,28.1,58.3
2023-09-09 18:00:00+00:00,25.36,27.58,62.95
2023-09-09 19:00:00+00:00,25.32,26.58,66.81
2023-09-09 20:00:00+00:00,24.89,25.4,69.92
2023-09-09 21:00:00+00:00,25.5,24.61,71.99
2023-09-09 22:00:00+00:00,35.87,24.13,74.72
2023-09-09 23:00:00+00:00,41.22,23.63,76.05
