pm25,temperature,datetime,humidity
42.29,15.29,2023-05-07 23:00:00+00:00,78.11
23.75,14.14,2023-05-08 00:00:00+00:00,75.19
25.76,13.52,2023-05-08 01:00:00+00:00,77.01
34.91,12.57,2023-05-08 03:00:00+00:00,79.97
31.51,12.36,2023-05-08 04:00:00+00:00,78.35
36.62,12.32,2023-05-08 05:00:00+00:00,79.94
59.14,13.43,2023-05-08 06:00:00+00:00,85.01
89.84,15.12,2023-05-08 07:00:00+00:00,84.27
94.16,16.15,2023-05-08 08:00:00+00:00,80.96
79.82,16.75,2023-05-08 09:00:00+00:00,79.81
54.12,17.4,2023-05-08 10:00:00+00:00,77.27
28.34,19.79,2023-05-08 11:00:00+00:00,68.87
24.73,21.7,2023-05-08 12:00:00+00:00,62.88
23.22,23.05,2023-05-08 13:00:00+00:00,58.6
23.59,23.2,2023-05-08 14:00:00+00:00,58.83
32.18,22.58,2023-05-08 15:00:00+00:00,59.07
24.07,22.23,2023-05-08 16:00:00+00:00,56.68
22.32,20.46,2023-05-08 17:00:00+00:00,59.3
25.95,18.21,2023-05-08 18:00:00+00:00,67.12
19.71,17.94,2023-05-08 19:00:00+00:00,65.32
8.02,16.91,2023-05-08 20:00:00+00:00,64.16
7.63,15.99,2023-05-08 21:00:00+00:00,67.52
5.61,15.77,2023-05-08 22:00:00+00:00,69.34
7.56,15.33,2023-05-08 23:00:00+00:00,72.13
19.66,15.13,2023-05-09 00:00:00+00:00,75.59
40.58,15.04,2023-05-09 01:00:00+00:00,79.72
48.25,15.13,2023-05-09 02:00:00+00:00,82.24
49.21,15.16,2023-05-09 03:00:00+00:00,83.44
37.98,15.06,2023-05-09 04:00:00+00:00,83.05
31.04,15.04,2023-05-09 05:00:00+00:00,82.34
24.56,15.05,2023-05-09 06:00:00+00:00,82.83
24.78,14.84,2023-05-09 07:00:00+00:00,85.11
22.95,14.94,2023-05-09 08:00:00+00:00,85.73
12.26,14.93,2023-05-09 09:00:00+00:00,84.34
16.95,15.29,2023-05-09 10:00:00+00:00,85.33
13.04,15.43,2023-05-09 11:00:00+00:00,85.42
12.45,15.67,2023-05-09 12:00:00+00:00,85.68
11.33,15.89,2023-05-09 13:00:00+00:00,85.23
6.79,15.98,2023-05-09 14:00:00+00:00,84.18
5.96,15.9,2023-05-09 15:00:00+00:00,84.48
6.45,15.53,2023-05-09 16:00:00+00:00,85.0
2.97,14.49,2023-05-09 17:00:00+00:00,86.55
3.35,14.24,2023-05-09 18:00:00+00:00,86.38
3.04,14.12,2023-05-09 19:00:00+00:00,85.22
3.99,13.51,2023-05-09 20:00:00+00:00,86.39
3.06,13.56,2023-05-09 21:00:00+00:00,85.76
13.44,13.61,2023-05-09 22:00:00+00:00,85.98
21.54,13.66,2023-05-09 23:00:00+00:00,85.84
22.8,13.44,2023-05-10 00:00:00+00:00,85.31
23.0,13.23,2023-05-10 01:00:00+00:00,86.32
26.51,13.33,2023-05-10 02:00:00+00:00,86.73
27.29,13.05,2023-05-10 03:00:00+00:00,86.63
22.12,12.74,2023-05-10 04:00:00+00:00,85.08
17.77,12.6,2023-05-10 05:00:00+00:00,85.35
16.06,12.87,2023-05-10 06:00:00+00:00,85.44
15.16,13.33,2023-05-10 07:00:00+00:00,84.8
9.99,14.65,2023-05-10 08:00:00+00:00,81.17
7.82,16.06,2023-05-10 09:00:00+00:00,75.33
6.11,16.89,2023-05-10 10:00:00+00:00,71.92
11.28,17.49,2023-05-10 11:00:00+00:00,70.8
16.17,18.99,2023-05-10 12:00:00+00:00,66.28
9.18,20.02,2023-05-10 13:00:00+00:00,63.25
11.01,20.83,2023-05-10 14:00:00+00:00,62.62
9.42,20.9,2023-05-10 15:00:00+00:00,61.47
5.82,21.83,2023-05-10 16:00:00+00:00,57.6
12.92,19.72,2023-05-10 17:00:00+00:00,63.91
15.45,19.1,2023-05-10 18:00:00+00:00,65.04
17.29,18.56,2023-05-10 19:00:00+00:00,65.7
18.18,17.4,2023-05-10 20:00:00+00:00,66.18
21.4,16.11,2023-05-10 21:00:00+00:00,68.63
20.92,15.23,2023-05-10 22:00:00+00:00,70.06
19.95,14.37,2023-05-10 23:00:00+00:00,73.65
19.4,13.39,2023-05-11 00:00:00+00:00,77.47
20.44,13.49,2023-05-11 01:00:00+00:00,73.9
25.75,13.25,2023-05-11 02:00:00+00:00,75.94
21.83,13.26,2023-05-11 03:00:00+00:00,76.48
19.41,13.2,2023-05-11 04:00:00+00:00,78.84
17.82,13.31,2023-05-11 05:00:00+00:00,80.38
17.65,13.45,2023-05-11 06:00:00+00:00,82.25
17.51,13.67,2023-05-11 07:00:00+00:00,82.14
15.14,15.12,2023-05-11 08:00:00+00:00,79.57
7.08,16.27,2023-05-11 09:00:00+00:00,73.01
6.06,17.14,2023-05-11 10:00:00+00:00,70.3
5.14,18.28,2023-05-11 11:00:00+00:00,65.53
6.65,18.32,2023-05-11 12:00:00+00:00,65.81
5.52,17.23,2023-05-11 13:00:00+00:00,70.66
2.34,17.88,2023-05-11 14:00:00+00:00,66.2
6.75,18.61,2023-05-11 15:00:00+00:00,66.81
7.61,20.39,2023-05-11 16:00:00+00:00,62.92
8.3,19.89,2023-05-11 17:00:00+00:00,63.84
10.09,18.65,2023-05-11 18:00:00+00:00,70.76
6.29,17.68,2023-05-11 19:00:00+00:00,68.71
4.47,16.59,2023-05-11 20:00:00+00:00,69.7
5.26,15.29,2023-05-11 21:00:00+00:00,73.73
6.58,14.29,2023-05-11 22:00:00+00:00,75.89
6.1,13.64,2023-05-11 23:00:00+00:00,76.33
5.53,13.17,2023-05-12 00:00:00+00:00,78.16
6.27,13.03,2023-05-12 01:00:00+00:00,79.81
7.04,12.42,2023-05-12 03:00:00+00:00,84.77
5.28,12.2,2023-05-12 04:00:00+00:00,86.87
9.92,12.52,2023-05-12 05:00:00+00:00,86.98
29.33,12.92,2023-05-12 06:00:00+00:00,87.09
28.82,13.3,2023-05-12 07:00:00+00:00,86.64
27.35,14.65,2023-05-12 08:00:00+00:00,83.81
23.93,16.74,2023-05-12 09:00:00+00:00,76.81
20.37,19.45,2023-05-12 10:00:00+00:00,69.12
16.24,21.67,2023-05-12 11:00:00+00:00,62.86
11.32,24.45,2023-05-12 12:00:00+00:00,55.7
7.19,26.98,2023-05-12 13:00:00+00:00,50.09
5.13,28.37,2023-05-12 14:00:00+00:00,47.35
8.53,28.19,2023-05-12 15:00:00+00:00,48.21
13.84,27.11,2023-05-12 16:00:00+00:00,48.55
24.39,24.89,2023-05-12 17:00:00+00:00,55.32
21.18,22.93,2023-05-12 18:00:00+00:00,58.62
14.36,21.35,2023-05-12 19:00:00+00:00,57.8
15.66,19.91,2023-05-12 20:00:00+00:00,61.16
23.44,18.1,2023-05-12 21:00:00+00:00,67.23
25.59,17.48,2023-05-12 22:00:00+00:00,67.7
20.54,16.89,2023-05-12 23:00:00+00:00,66.07
16.83,16.13,2023-05-13 00:00:00+00:00,63.49
16.64,14.6,2023-05-13 01:00:00+00:00,67.92
17.75,13.16,2023-05-13 02:00:00+00:00,70.29
21.84,12.24,2023-05-13 03:00:00+00:00,73.97
32.33,11.07,2023-05-13 04:00:00+00:00,79.58
39.04,11.13,2023-05-13 05:00:00+00:00,80.92
35.68,12.76,2023-05-13 06:00:00+00:00,80.56
22.62,15.59,2023-05-13 07:00:00+00:00,69.31
10.87,18.11,2023-05-13 08:00:00+00:00,57.72
8.74,20.75,2023-05-13 09:00:00+00:00,51.61
8.74,23.36,2023-05-13 10:00:00+00:00,49.39
8.12,25.68,2023-05-13 11:00:00+00:00,45.07
8.61,28.03,2023-05-13 12:00:00+00:00,46.25
9.03,29.97,2023-05-13 13:00:00+00:00,41.67
9.11,31.49,2023-05-13 14:00:00+00:00,39.98
11.15,30.43,2023-05-13 15:00:00+00:00,43.44
12.07,28.57,2023-05-13 16:00:00+00:00,44.94
13.13,25.13,2023-05-13 17:00:00+00:00,49.73
13.3,22.09,2023-05-13 18:00:00+00:00,54.99
17.98,19.26,2023-05-13 19:00:00+00:00,61.69
19.9,17.84,2023-05-13 20:00:00+00:00,63.74
19.38,16.37,2023-05-13 21:00:00+00:00,65.9
22.71,14.78,2023-05-13 22:00:00+00:00,69.24
22.11,13.7,2023-05-13 23:00:00+00:00,73.37
20.64,12.96,2023-05-14 00:00:00+00:00,72.47
21.61,12.18,2023-05-14 01:00:00+00:00,73.72
18.15,11.57,2023-05-14 02:00:00+00:00,74.51
19.31,10.58,2023-05-14 03:00:00+00:00,79.58
36.01,10.99,2023-05-14 04:00:00+00:00,87.23
35.45,11.31,2023-05-14 05:00:00+00:00,85.42
32.54,11.82,2023-05-14 06:00:00+00:00,86.97
25.51,12.96,2023-05-14 07:00:00+00:00,84.25
24.21,14.55,2023-05-14 08:00:00+00:00,79.1
14.75,17.34,2023-05-14 09:00:00+00:00,68.25
10.45,20.03,2023-05-14 10:00:00+00:00,63.4
6.87,24.15,2023-05-14 11:00:00+00:00,58.2
5.77,27.28,2023-05-14 12:00:00+00:00,51.24
7.22,26.09,2023-05-14 13:00:00+00:00,49.2
8.04,23.08,2023-05-14 14:00:00+00:00,55.39
7.12,20.9,2023-05-14 15:00:00+00:00,58.98
8.49,18.16,2023-05-14 16:00:00+00:00,62.78
9.09,16.03,2023-05-14 17:00:00+00:00,66.11
8.83,15.92,2023-05-14 18:00:00+00:00,64.4
11.08,15.08,2023-05-14 19:00:00+00:00,66.85
12.84,14.67,2023-05-14 20:00:00+00:00,65.94
14.17,13.47,2023-05-14 21:00:00+00:00,67.54
14.62,12.92,2023-05-14 22:00:00+00:00,68.16
19.15,11.72,2023-05-14 23:00:00+00:00,73.67
17.12,11.47,2023-05-15 00:00:00+00:00,72.22
20.25,10.88,2023-05-15 01:00:00+00:00,77.38
19.72,10.64,2023-05-15 02:00:00+00:00,78.29
17.39,10.32,2023-05-15 03:00:00+00:00,79.64
31.02,10.04,2023-05-15 04:00:00+00:00,83.34
29.19,10.44,2023-05-15 05:00:00+00:00,84.85
36.29,11.1,2023-05-15 06:00:00+00:00,84.8
34.45,12.41,2023-05-15 07:00:00+00:00,81.67
41.32,13.3,2023-05-15 08:00:00+00:00,79.08
36.66,13.72,2023-05-15 09:00:00+00:00,77.5
33.65,14.23,2023-05-15 10:00:00+00:00,76.78
23.6,14.81,2023-05-15 11:00:00+00:00,74.18
17.68,14.69,2023-05-15 12:00:00+00:00,74.86
6.33,14.13,2023-05-15 13:00:00+00:00,75.2
5.11,13.49,2023-05-15 14:00:00+00:00,76.21
6.09,13.31,2023-05-15 15:00:00+00:00,77.5
4.93,12.74,2023-05-15 16:00:00+00:00,79.1
5.75,11.7,2023-05-15 17:00:00+00:00,79.4
4.92,11.12,2023-05-15 18:00:00+00:00,81.4
4.67,10.53,2023-05-15 19:00:00+00:00,82.11
5.54,10.52,2023-05-15 20:00:00+00:00,75.65
5.48,9.99,2023-05-15 21:00:00+00:00,75.7
5.07,9.42,2023-05-15 22:00:00+00:00,76.31
4.41,8.78,2023-05-15 23:00:00+00:00,75.27
3.71,8.32,2023-05-16 00:00:00+00:00,74.34
3.18,7.73,2023-05-16 01:00:00+00:00,75.88
3.14,7.53,2023-05-16 03:00:00+00:00,77.54
2.97,8.07,2023-05-16 04:00:00+00:00,76.89
2.79,8.72,2023-05-16 05:00:00+00:00,75.51
2.95,10.05,2023-05-16 06:00:00+00:00,72.29
2.56,11.23,2023-05-16 07:00:00+00:00,68.31
2.24,12.05,2023-05-16 08:00:00+00:00,64.57
2.5,13.14,2023-05-16 09:00:00+00:00,60.74
2.12,14.47,2023-05-16 10:00:00+00:00,55.96
2.1,15.29,2023-05-16 11:00:00+00:00,56.01
2.06,16.71,2023-05-16 12:00:00+00:00,51.86
2.06,17.77,2023-05-16 13:00:00+00:00,45.37
2.49,18.62,2023-05-16 14:00:00+00:00,48.71
2.76,18.72,2023-05-16 15:00:00+00:00,50.95
4.1,15.64,2023-05-16 16:00:00+00:00,59.38
2.91,14.42,2023-05-16 17:00:00+00:00,62.25
3.51,13.34,2023-05-16 18:00:00+00:00,64.88
4.07,12.73,2023-05-16 19:00:00+00:00,67.51
4.46,12.53,2023-05-16 20:00:00+00:00,68.11
5.62,11.29,2023-05-16 21:00:00+00:00,73.24
6.09,10.72,2023-05-16 22:00:00+00:00,76.33
6.84,10.51,2023-05-16 23:00:00+00:00,77.29
6.75,10.78,2023-05-17 00:00:00+00:00,79.15
6.92,11.11,2023-05-17 01:00:00+00:00,79.58
6.02,11.23,2023-05-17 02:00:00+00:00,77.67
5.37,10.39,2023-05-17 03:00:00+00:00,75.1
4.1,9.6,2023-05-17 04:00:00+00:00,68.83
4.45,9.08,2023-05-17 05:00:00+00:00,72.65
5.01,10.04,2023-05-17 06:00:00+00:00,73.36
3.39,12.28,2023-05-17 07:00:00+00:00,61.25
3.83,13.78,2023-05-17 08:00:00+00:00,55.78
3.38,15.06,2023-05-17 09:00:00+00:00,52.82
2.28,16.67,2023-05-17 10:00:00+00:00,47.78
2.91,17.01,2023-05-17 11:00:00+00:00,46.16
3.12,18.7,2023-05-17 12:00:00+00:00,44.7
3.85,22.12,2023-05-17 13:00:00+00:00,42.51
3.14,19.6,2023-05-17 14:00:00+00:00,44.94
3.55,18.13,2023-05-17 15:00:00+00:00,43.84
4.3,16.47,2023-05-17 16:00:00+00:00,45.67
3.55,14.69,2023-05-17 17:00:00+00:00,49.83
3.64,13.75,2023-05-17 18:00:00+00:00,53.0
2.81,14.36,2023-05-17 19:00:00+00:00,52.42
2.27,13.3,2023-05-17 20:00:00+00:00,55.26
2.22,11.96,2023-05-17 21:00:00+00:00,57.25
2.98,9.52,2023-05-17 22:00:00+00:00,61.73
3.25,8.65,2023-05-17 23:00:00+00:00,62.86
4.11,7.7,2023-05-18 00:00:00+00:00,66.66
4.69,6.9,2023-05-18 01:00:00+00:00,69.47
5.31,6.1,2023-05-18 02:00:00+00:00,74.0
4.8,6.67,2023-05-18 03:00:00+00:00,73.41
4.97,7.03,2023-05-18 04:00:00+00:00,74.19
5.59,7.47,2023-05-18 05:00:00+00:00,75.68
5.04,8.56,2023-05-18 06:00:00+00:00,74.4
4.35,10.33,2023-05-18 07:00:00+00:00,67.85
3.68,11.42,2023-05-18 08:00:00+00:00,62.03
3.75,13.19,2023-05-18 09:00:00+00:00,58.07
3.78,14.49,2023-05-18 10:00:00+00:00,55.09
3.71,17.0,2023-05-18 11:00:00+00:00,50.04
3.71,19.17,2023-05-18 12:00:00+00:00,46.87
3.66,19.34,2023-05-18 13:00:00+00:00,45.6
4.16,20.66,2023-05-18 14:00:00+00:00,43.35
3.98,22.25,2023-05-18 15:00:00+00:00,41.89
3.5,22.26,2023-05-18 16:00:00+00:00,41.39
4.06,20.24,2023-05-18 17:00:00+00:00,44.05
4.42,18.19,2023-05-18 18:00:00+00:00,48.18
5.25,16.37,2023-05-18 19:00:00+00:00,53.59
5.22,14.51,2023-05-18 20:00:00+00:00,59.67
5.02,13.03,2023-05-18 21:00:00+00:00,64.95
5.34,11.92,2023-05-18 22:00:00+00:00,68.42
5.26,11.37,2023-05-18 23:00:00+00:00,67.72
5.69,10.11,2023-05-19 00:00:00+00:00,70.03
5.8,8.18,2023-05-19 01:00:00+00:00,72.89
5.93,7.04,2023-05-19 02:00:00+00:00,77.56
5.73,6.19,2023-05-19 03:00:00+00:00,80.08
4.37,6.03,2023-05-19 04:00:00+00:00,77.85
6.11,5.89,2023-05-19 05:00:00+00:00,84.63
10.54,7.76,2023-05-19 06:00:00+00:00,88.51
12.41,11.19,2023-05-19 07:00:00+00:00,85.38
8.84,14.96,2023-05-19 08:00:00+00:00,70.02
5.96,17.91,2023-05-19 09:00:00+00:00,59.01
7.6,21.54,2023-05-19 10:00:00+00:00,52.48
5.99,23.7,2023-05-19 11:00:00+00:00,43.33
3.65,25.7,2023-05-19 12:00:00+00:00,39.6
3.34,26.75,2023-05-19 13:00:00+00:00,32.33
3.37,27.53,2023-05-19 14:00:00+00:00,29.39
3.76,28.03,2023-05-19 15:00:00+00:00,29.93
5.82,26.33,2023-05-19 16:00:00+00:00,31.49
4.85,23.33,2023-05-19 17:00:00+00:00,36.03
6.81,20.17,2023-05-19 18:00:00+00:00,45.15
7.46,18.65,2023-05-19 19:00:00+00:00,52.46
7.66,16.42,2023-05-19 20:00:00+00:00,59.17
6.32,15.16,2023-05-19 21:00:00+00:00,63.65
5.26,14.12,2023-05-19 22:00:00+00:00,64.2
6.32,13.2,2023-05-19 23:00:00+00:00,65.54
6.92,12.65,2023-05-20 00:00:00+00:00,65.3
8.8,10.57,2023-05-20 01:00:00+00:00,72.63
10.94,8.92,2023-05-20 03:00:00+00:00,79.48
12.13,9.11,2023-05-20 04:00:00+00:00,82.59
12.04,9.74,2023-05-20 05:00:00+00:00,82.89
10.58,11.58,2023-05-20 06:00:00+00:00,81.29
9.03,14.07,2023-05-20 07:00:00+00:00,74.7
6.32,16.74,2023-05-20 08:00:00+00:00,64.0
5.03,19.23,2023-05-20 09:00:00+00:00,55.41
3.87,22.59,2023-05-20 10:00:00+00:00,47.59
3.51,24.25,2023-05-20 11:00:00+00:00,43.49
2.9,25.93,2023-05-20 12:00:00+00:00,38.28
2.91,26.49,2023-05-20 13:00:00+00:00,38.26
2.59,25.82,2023-05-20 14:00:00+00:00,38.59
3.43,24.76,2023-05-20 15:00:00+00:00,41.19
4.56,22.82,2023-05-20 16:00:00+00:00,46.95
5.3,21.59,2023-05-20 17:00:00+00:00,49.06
4.51,20.29,2023-05-20 18:00:00+00:00,51.35
5.49,18.88,2023-05-20 19:00:00+00:00,56.83
4.44,17.72,2023-05-20 20:00:00+00:00,59.42
4.67,16.45,2023-05-20 21:00:00+00:00,64.09
4.61,15.42,2023-05-20 22:00:00+00:00,66.98
5.6,14.41,2023-05-20 23:00:00+00:00,69.07
7.05,13.2,2023-05-21 00:00:00+00:00,72.04
8.69,12.36,2023-05-21 01:00:00+00:00,79.12
10.92,13.16,2023-05-21 02:00:00+00:00,82.15
11.82,13.75,2023-05-21 03:00:00+00:00,81.58
11.97,14.18,2023-05-21 04:00:00+00:00,79.72
11.09,14.46,2023-05-21 05:00:00+00:00,78.24
10.28,14.86,2023-05-21 06:00:00+00:00,76.18
9.9,16.28,2023-05-21 07:00:00+00:00,72.23
9.93,17.29,2023-05-21 08:00:00+00:00,70.25
9.48,18.56,2023-05-21 09:00:00+00:00,65.82
8.24,20.62,2023-05-21 10:00:00+00:00,58.33
7.99,23.05,2023-05-21 11:00:00+00:00,52.17
6.87,25.53,2023-05-21 12:00:00+00:00,47.58
6.89,26.6,2023-05-21 13:00:00+00:00,44.45
6.36,27.8,2023-05-21 14:00:00+00:00,43.4
5.71,27.68,2023-05-21 15:00:00+00:00,44.27
5.81,27.51,2023-05-21 16:00:00+00:00,46.38
7.73,25.31,2023-05-21 17:00:00+00:00,48.98
10.26,22.89,2023-05-21 18:00:00+00:00,54.83
11.35,20.98,2023-05-21 19:00:00+00:00,59.52
10.29,18.12,2023-05-21 20:00:00+00:00,67.78
9.8,16.53,2023-05-21 21:00:00+00:00,70.97
10.47,15.55,2023-05-21 22:00:00+00:00,71.72
11.68,14.81,2023-05-21 23:00:00+00:00,73.98
13.39,14.11,2023-05-22 00:00:00+00:00,78.06
13.6,13.85,2023-05-22 01:00:00+00:00,76.82
19.84,14.04,2023-05-22 02:00:00+00:00,81.48
22.72,13.76,2023-05-22 03:00:00+00:00,83.44
29.14,13.92,2023-05-22 04:00:00+00:00,84.56
24.48,13.84,2023-05-22 05:00:00+00:00,83.04
28.21,14.8,2023-05-22 06:00:00+00:00,84.17
29.83,16.63,2023-05-22 07:00:00+00:00,81.57
28.55,19.0,2023-05-22 08:00:00+00:00,76.14
15.42,22.68,2023-05-22 09:00:00+00:00,64.17
13.14,25.36,2023-05-22 10:00:00+00:00,56.99
12.4,28.63,2023-05-22 11:00:00+00:00,51.17
11.28,29.92,2023-05-22 12:00:00+00:00,46.69
11.0,28.18,2023-05-22 13:00:00+00:00,48.43
9.85,26.26,2023-05-22 14:00:00+00:00,50.25
8.67,24.84,2023-05-22 15:00:00+00:00,52.77
6.7,23.01,2023-05-22 16:00:00+00:00,54.49
13.0,20.76,2023-05-22 17:00:00+00:00,62.0
13.84,19.39,2023-05-22 18:00:00+00:00,66.52
16.65,18.17,2023-05-22 19:00:00+00:00,69.81
23.07,15.51,2023-05-22 20:00:00+00:00,79.4
14.04,14.99,2023-05-22 21:00:00+00:00,80.67
14.12,14.66,2023-05-22 22:00:00+00:00,82.68
20.2,13.8,2023-05-22 23:00:00+00:00,84.43
18.56,13.42,2023-05-23 00:00:00+00:00,85.67
15.09,13.28,2023-05-23 01:00:00+00:00,84.64
13.45,13.23,2023-05-23 02:00:00+00:00,81.64
8.94,12.94,2023-05-23 03:00:00+00:00,79.83
7.75,12.57,2023-05-23 04:00:00+00:00,77.55
12.03,12.09,2023-05-23 05:00:00+00:00,75.96
7.58,12.02,2023-05-23 06:00:00+00:00,78.67
5.57,12.61,2023-05-23 07:00:00+00:00,71.76
6.41,14.19,2023-05-23 08:00:00+00:00,63.64
5.47,15.72,2023-05-23 09:00:00+00:00,57.28
5.44,15.1,2023-05-23 10:00:00+00:00,58.75
4.9,15.94,2023-05-23 11:00:00+00:00,55.88
4.36,16.62,2023-05-23 12:00:00+00:00,52.4
4.71,17.24,2023-05-23 13:00:00+00:00,50.17
4.7,16.91,2023-05-23 14:00:00+00:00,50.83
4.88,16.85,2023-05-23 15:00:00+00:00,48.5
9.74,16.05,2023-05-23 16:00:00+00:00,50.76
3.88,14.87,2023-05-23 17:00:00+00:00,51.44
4.05,13.87,2023-05-23 18:00:00+00:00,55.95
4.24,13.08,2023-05-23 19:00:00+00:00,59.52
4.35,12.19,2023-05-23 20:00:00+00:00,64.1
4.15,11.8,2023-05-23 21:00:00+00:00,64.21
3.55,11.57,2023-05-23 22:00:00+00:00,61.44
3.46,10.99,2023-05-23 23:00:00+00:00,61.11
4.06,10.21,2023-05-24 00:00:00+00:00,66.35
4.88,9.75,2023-05-24 01:00:00+00:00,70.61
5.99,9.3,2023-05-24 03:00:00+00:00,72.92
5.03,8.95,2023-05-24 04:00:00+00:00,69.87
7.13,9.02,2023-05-24 05:00:00+00:00,77.27
6.81,11.14,2023-05-24 06:00:00+00:00,77.99
5.44,12.9,2023-05-24 07:00:00+00:00,68.65
4.81,14.79,2023-05-24 08:00:00+00:00,61.26
4.62,17.43,2023-05-24 09:00:00+00:00,52.61
4.58,18.89,2023-05-24 10:00:00+00:00,52.61
4.35,20.7,2023-05-24 11:00:00+00:00,49.21
4.62,19.5,2023-05-24 12:00:00+00:00,50.84
5.0,19.76,2023-05-24 13:00:00+00:00,50.15
4.04,21.23,2023-05-24 14:00:00+00:00,49.2
4.02,19.3,2023-05-24 15:00:00+00:00,50.65
4.85,16.58,2023-05-24 16:00:00+00:00,56.97
4.29,18.17,2023-05-24 17:00:00+00:00,54.19
4.07,18.2,2023-05-24 18:00:00+00:00,53.4
4.38,16.45,2023-05-24 19:00:00+00:00,55.51
4.71,14.75,2023-05-24 20:00:00+00:00,62.02
4.39,13.36,2023-05-24 21:00:00+00:00,65.18
4.49,12.87,2023-05-24 22:00:00+00:00,64.94
5.47,11.95,2023-05-24 23:00:00+00:00,70.28
7.08,10.86,2023-05-25 00:00:00+00:00,75.05
6.34,10.47,2023-05-25 01:00:00+00:00,71.89
6.54,10.05,2023-05-25 02:00:00+00:00,78.03
10.94,10.02,2023-05-25 03:00:00+00:00,82.2
10.78,9.91,2023-05-25 04:00:00+00:00,84.21
12.91,10.04,2023-05-25 05:00:00+00:00,83.77
14.66,11.43,2023-05-25 06:00:00+00:00,85.09
9.67,14.51,2023-05-25 07:00:00+00:00,76.67
5.79,17.11,2023-05-25 08:00:00+00:00,65.3
5.92,17.93,2023-05-25 09:00:00+00:00,61.68
5.83,18.03,2023-05-25 10:00:00+00:00,60.36
4.15,17.59,2023-05-25 11:00:00+00:00,57.2
4.1,18.58,2023-05-25 12:00:00+00:00,53.3
4.76,21.24,2023-05-25 13:00:00+00:00,45.66
5.25,23.39,2023-05-25 14:00:00+00:00,42.36
5.64,25.31,2023-05-25 15:00:00+00:00,40.85
5.64,24.31,2023-05-25 16:00:00+00:00,41.03
6.42,21.46,2023-05-25 17:00:00+00:00,45.82
7.08,17.81,2023-05-25 18:00:00+00:00,50.09
7.67,15.53,2023-05-25 19:00:00+00:00,55.27
7.42,14.24,2023-05-25 20:00:00+00:00,58.89
7.45,13.27,2023-05-25 21:00:00+00:00,62.1
6.79,12.16,2023-05-25 22:00:00+00:00,65.32
7.56,11.21,2023-05-25 23:00:00+00:00,67.56
8.24,10.45,2023-05-26 00:00:00+00:00,70.59
7.61,10.13,2023-05-26 01:00:00+00:00,70.67
7.23,9.75,2023-05-26 02:00:00+00:00,70.57
7.55,9.3,2023-05-26 03:00:00+00:00,73.93
7.56,9.05,2023-05-26 04:00:00+00:00,74.88
8.89,9.42,2023-05-26 05:00:00+00:00,76.39
8.11,11.0,2023-05-26 06:00:00+00:00,72.82
7.83,12.85,2023-05-26 07:00:00+00:00,65.47
6.9,14.81,2023-05-26 08:00:00+00:00,59.89
6.64,17.35,2023-05-26 09:00:00+00:00,54.58
5.82,19.98,2023-05-26 10:00:00+00:00,49.78
