pm25,temperature,datetime,humidity
5.56,6.87,2023-01-10 17:00:00+00:00,86.71
8.58,7.2,2023-01-10 18:00:00+00:00,88.03
20.01,7.85,2023-01-10 19:00:00+00:00,89.86
24.24,8.8,2023-01-10 20:00:00+00:00,88.91
23.0,9.46,2023-01-10 21:00:00+00:00,87.51
22.52,9.81,2023-01-10 22:00:00+00:00,89.35
23.7,10.33,2023-01-10 23:00:00+00:00,89.61
19.53,10.94,2023-01-11 00:00:00+00:00,89.76
13.69,11.23,2023-01-11 01:00:00+00:00,90.03
6.83,11.79,2023-01-11 02:00:00+00:00,88.83
5.66,11.67,2023-01-11 03:00:00+00:00,88.18
10.74,11.41,2023-01-11 04:00:00+00:00,87.75
12.82,11.26,2023-01-11 05:00:00+00:00,88.08
7.79,11.02,2023-01-11 06:00:00+00:00,85.27
7.19,10.65,2023-01-11 07:00:00+00:00,83.34
6.7,9.88,2023-01-11 08:00:00+00:00,83.54
7.2,9.48,2023-01-11 09:00:00+00:00,81.9
7.99,9.61,2023-01-11 10:00:00+00:00,79.82
8.15,10.2,2023-01-11 11:00:00+00:00,76.9
9.61,10.4,2023-01-11 12:00:00+00:00,77.27
9.15,10.39,2023-01-11 13:00:00+00:00,73.5
9.25,10.47,2023-01-11 14:00:00+00:00,72.29
8.99,10.07,2023-01-11 15:00:00+00:00,72.21
10.24,9.63,2023-01-11 16:00:00+00:00,74.79
11.36,9.56,2023-01-11 17:00:00+00:00,76.01
10.85,9.89,2023-01-11 18:00:00+00:00,75.56
11.94,9.59,2023-01-11 19:00:00+00:00,80.83
11.9,9.36,2023-01-11 20:00:00+00:00,81.58
9.98,9.59,2023-01-11 21:00:00+00:00,79.58
10.04,9.73,2023-01-11 22:00:00+00:00,79.32
10.33,9.77,2023-01-11 23:00:00+00:00,78.6
9.11,9.81,2023-01-12 00:00:00+00:00,78.34
11.24,9.8,2023-01-12 01:00:00+00:00,80.05
15.62,10.03,2023-01-12 03:00:00+00:00,86.64
10.14,9.71,2023-01-12 04:00:00+00:00,85.36
3.92,9.59,2023-01-12 05:00:00+00:00,88.0
8.29,10.14,2023-01-12 06:00:00+00:00,89.3
16.94,10.75,2023-01-12 07:00:00+00:00,88.6
13.75,11.19,2023-01-12 08:00:00+00:00,86.14
12.7,11.52,2023-01-12 09:00:00+00:00,84.4
13.19,11.67,2023-01-12 10:00:00+00:00,84.13
13.43,11.7,2023-01-12 11:00:00+00:00,84.51
13.28,11.74,2023-01-12 12:00:00+00:00,84.89
13.64,11.37,2023-01-12 13:00:00+00:00,86.97
9.31,11.25,2023-01-12 14:00:00+00:00,88.18
7.07,11.33,2023-01-12 15:00:00+00:00,87.45
3.64,11.16,2023-01-12 16:00:00+00:00,88.27
5.46,11.15,2023-01-12 17:00:00+00:00,88.47
8.3,11.35,2023-01-12 18:00:00+00:00,87.53
9.9,11.35,2023-01-12 19:00:00+00:00,86.74
8.43,11.32,2023-01-12 20:00:00+00:00,86.3
9.14,11.13,2023-01-12 21:00:00+00:00,84.48
9.73,10.68,2023-01-12 22:00:00+00:00,82.74
13.1,10.05,2023-01-12 23:00:00+00:00,73.45
15.52,9.66,2023-01-13 00:00:00+00:00,71.84
14.47,9.38,2023-01-13 01:00:00+00:00,72.43
14.83,9.36,2023-01-13 02:00:00+00:00,72.69
15.34,9.29,2023-01-13 03:00:00+00:00,73.6
13.44,9.27,2023-01-13 04:00:00+00:00,71.3
11.14,9.39,2023-01-13 05:00:00+00:00,69.95
10.08,9.09,2023-01-13 06:00:00+00:00,70.63
11.63,9.25,2023-01-13 07:00:00+00:00,70.81
11.74,8.93,2023-01-13 08:00:00+00:00,73.31
11.27,9.31,2023-01-13 09:00:00+00:00,71.25
10.1,9.48,2023-01-13 10:00:00+00:00,70.88
9.23,9.67,2023-01-13 11:00:00+00:00,70.42
7.11,10.0,2023-01-13 12:00:00+00:00,68.96
7.05,10.0,2023-01-13 13:00:00+00:00,68.83
6.85,10.03,2023-01-13 14:00:00+00:00,68.72
7.54,9.98,2023-01-13 15:00:00+00:00,70.29
6.94,9.92,2023-01-13 16:00:00+00:00,70.09
6.23,9.76,2023-01-13 17:00:00+00:00,70.84
6.44,9.32,2023-01-13 18:00:00+00:00,76.14
6.75,9.27,2023-01-13 19:00:00+00:00,75.96
6.99,9.6,2023-01-13 20:00:00+00:00,72.63
5.76,9.63,2023-01-13 21:00:00+00:00,71.42
6.47,9.64,2023-01-13 22:00:00+00:00,70.44
6.74,9.52,2023-01-13 23:00:00+00:00,71.32
6.61,9.18,2023-01-14 00:00:00+00:00,70.65
8.0,8.68,2023-01-14 01:00:00+00:00,72.08
8.24,8.4,2023-01-14 02:00:00+00:00,73.28
8.51,8.06,2023-01-14 03:00:00+00:00,75.56
8.9,7.64,2023-01-14 04:00:00+00:00,78.6
8.66,7.26,2023-01-14 05:00:00+00:00,79.72
10.04,7.13,2023-01-14 06:00:00+00:00,81.7
10.29,7.18,2023-01-14 07:00:00+00:00,84.28
8.55,7.05,2023-01-14 08:00:00+00:00,85.6
7.04,7.22,2023-01-14 09:00:00+00:00,87.44
7.73,7.72,2023-01-14 10:00:00+00:00,88.24
7.74,8.41,2023-01-14 11:00:00+00:00,88.84
3.7,9.35,2023-01-14 12:00:00+00:00,89.13
3.05,10.24,2023-01-14 13:00:00+00:00,87.92
2.65,10.72,2023-01-14 14:00:00+00:00,88.61
2.58,11.33,2023-01-14 15:00:00+00:00,88.48
2.29,11.59,2023-01-14 16:00:00+00:00,88.62
4.99,11.41,2023-01-14 17:00:00+00:00,89.17
10.46,11.28,2023-01-14 18:00:00+00:00,87.99
5.44,9.9,2023-01-14 19:00:00+00:00,82.89
3.32,8.36,2023-01-14 20:00:00+00:00,80.56
3.89,8.3,2023-01-14 21:00:00+00:00,76.03
4.03,8.44,2023-01-14 22:00:00+00:00,71.11
4.68,8.36,2023-01-14 23:00:00+00:00,70.56
5.23,8.21,2023-01-15 00:00:00+00:00,68.91
5.71,8.15,2023-01-15 01:00:00+00:00,68.13
6.14,7.98,2023-01-15 02:00:00+00:00,67.08
5.4,7.96,2023-01-15 03:00:00+00:00,66.0
5.32,7.78,2023-01-15 04:00:00+00:00,65.48
5.15,7.7,2023-01-15 05:00:00+00:00,64.84
4.3,7.43,2023-01-15 06:00:00+00:00,61.09
4.52,7.06,2023-01-15 07:00:00+00:00,60.39
5.31,6.88,2023-01-15 08:00:00+00:00,64.65
6.37,6.65,2023-01-15 09:00:00+00:00,71.44
6.64,7.52,2023-01-15 10:00:00+00:00,68.3
6.71,7.99,2023-01-15 11:00:00+00:00,66.68
6.67,8.26,2023-01-15 12:00:00+00:00,67.26
6.19,8.46,2023-01-15 13:00:00+00:00,66.97
5.65,7.38,2023-01-15 14:00:00+00:00,75.02
4.07,6.65,2023-01-15 15:00:00+00:00,79.36
5.29,6.88,2023-01-15 16:00:00+00:00,78.73
6.08,7.2,2023-01-15 17:00:00+00:00,79.25
5.44,6.86,2023-01-15 18:00:00+00:00,81.24
3.7,6.51,2023-01-15 19:00:00+00:00,81.32
4.97,5.68,2023-01-15 20:00:00+00:00,83.17
3.84,5.61,2023-01-15 21:00:00+00:00,82.32
2.32,5.19,2023-01-15 22:00:00+00:00,81.4
4.58,4.93,2023-01-15 23:00:00+00:00,82.08
11.5,4.89,2023-01-16 00:00:00+00:00,83.81
15.08,4.85,2023-01-16 01:00:00+00:00,84.22
18.22,4.22,2023-01-16 03:00:00+00:00,86.33
20.59,4.24,2023-01-16 04:00:00+00:00,86.39
14.77,4.09,2023-01-16 05:00:00+00:00,86.37
5.76,4.23,2023-01-16 06:00:00+00:00,85.57
4.03,4.38,2023-01-16 07:00:00+00:00,85.34
4.0,4.8,2023-01-16 08:00:00+00:00,85.14
5.25,4.55,2023-01-16 10:00:00+00:00,85.66
8.3,4.94,2023-01-16 11:00:00+00:00,86.55
3.62,5.18,2023-01-16 12:00:00+00:00,84.74
3.98,5.37,2023-01-16 13:00:00+00:00,85.72
5.42,5.82,2023-01-16 14:00:00+00:00,85.49
7.97,6.12,2023-01-16 15:00:00+00:00,85.07
4.74,6.0,2023-01-16 16:00:00+00:00,83.98
2.06,5.19,2023-01-16 17:00:00+00:00,84.79
3.15,4.86,2023-01-16 18:00:00+00:00,85.2
4.14,4.69,2023-01-16 19:00:00+00:00,85.25
1.84,4.86,2023-01-16 20:00:00+00:00,85.04
2.02,5.1,2023-01-16 21:00:00+00:00,84.87
1.91,4.8,2023-01-16 22:00:00+00:00,84.53
3.43,4.52,2023-01-16 23:00:00+00:00,83.95
3.01,4.46,2023-01-17 00:00:00+00:00,79.13
1.82,3.91,2023-01-17 01:00:00+00:00,80.54
2.39,3.64,2023-01-17 02:00:00+00:00,80.96
1.52,3.17,2023-01-17 03:00:00+00:00,80.32
1.5,3.35,2023-01-17 04:00:00+00:00,79.67
2.09,3.28,2023-01-17 05:00:00+00:00,72.98
2.15,3.31,2023-01-17 06:00:00+00:00,70.7
2.26,3.65,2023-01-17 07:00:00+00:00,68.24
1.74,3.4,2023-01-17 08:00:00+00:00,66.51
2.02,3.15,2023-01-17 09:00:00+00:00,67.7
2.6,3.69,2023-01-17 10:00:00+00:00,66.68
2.29,4.84,2023-01-17 11:00:00+00:00,61.91
2.11,5.55,2023-01-17 12:00:00+00:00,59.58
2.6,5.79,2023-01-17 13:00:00+00:00,58.34
1.9,6.91,2023-01-17 14:00:00+00:00,53.43
2.35,6.12,2023-01-17 15:00:00+00:00,54.4
3.83,5.01,2023-01-17 16:00:00+00:00,59.32
3.42,4.24,2023-01-17 17:00:00+00:00,61.99
5.31,3.8,2023-01-17 18:00:00+00:00,64.44
7.12,3.43,2023-01-17 19:00:00+00:00,66.81
10.65,3.15,2023-01-17 20:00:00+00:00,67.79
12.73,2.61,2023-01-17 21:00:00+00:00,70.17
12.73,2.61,2023-01-17 21:00:00+00:00,70.17
12.73,2.61,2023-01-17 21:00:00+00:00,70.17
12.73,2.61,2023-01-17 21:00:00+00:00,70.17
12.73,2.61,2023-01-17 21:00:00+00:00,70.17
12.73,2.61,2023-01-17 21:00:00+00:00,70.17
12.73,2.61,2023-01-17 21:00:00+00:00,70.17
12.73,2.61,2023-01-17 21:00:00+00:00,70.17
8.64,2.36,2023-01-17 22:00:00+00:00,71.04
9.01,2.29,2023-01-17 23:00:00+00:00,70.49
9.31,2.06,2023-01-18 00:00:00+00:00,70.85
6.75,2.16,2023-01-18 01:00:00+00:00,70.61
4.47,2.46,2023-01-18 02:00:00+00:00,69.15
6.39,2.6,2023-01-18 03:00:00+00:00,68.91
6.14,2.57,2023-01-18 04:00:00+00:00,69.81
4.01,2.55,2023-01-18 05:00:00+00:00,69.75
5.7,2.37,2023-01-18 06:00:00+00:00,71.51
8.63,2.17,2023-01-18 07:00:00+00:00,73.43
7.39,2.05,2023-01-18 08:00:00+00:00,74.47
7.9,2.24,2023-01-18 09:00:00+00:00,75.05
7.34,3.12,2023-01-18 10:00:00+00:00,72.98
7.52,4.57,2023-01-18 11:00:00+00:00,69.34
3.7,5.48,2023-01-18 12:00:00+00:00,67.24
2.67,6.1,2023-01-18 13:00:00+00:00,64.59
2.6,5.89,2023-01-18 14:00:00+00:00,64.91
3.21,5.56,2023-01-18 15:00:00+00:00,69.86
3.54,5.08,2023-01-18 16:00:00+00:00,74.43
4.64,5.24,2023-01-18 17:00:00+00:00,75.52
5.23,5.55,2023-01-18 18:00:00+00:00,73.78
3.95,5.08,2023-01-18 19:00:00+00:00,77.62
4.55,4.17,2023-01-18 20:00:00+00:00,83.93
3.51,4.58,2023-01-18 21:00:00+00:00,83.13
2.5,4.21,2023-01-18 22:00:00+00:00,83.87
2.57,4.37,2023-01-18 23:00:00+00:00,84.19
2.77,4.97,2023-01-19 00:00:00+00:00,81.75
2.68,4.77,2023-01-19 01:00:00+00:00,84.68
3.79,4.86,2023-01-19 02:00:00+00:00,83.69
4.92,4.45,2023-01-19 03:00:00+00:00,82.82
6.54,5.03,2023-01-19 04:00:00+00:00,78.54
6.51,5.65,2023-01-19 05:00:00+00:00,75.05
5.92,5.61,2023-01-19 06:00:00+00:00,74.18
6.22,5.44,2023-01-19 07:00:00+00:00,71.67
4.87,5.06,2023-01-19 08:00:00+00:00,71.65
4.07,4.99,2023-01-19 09:00:00+00:00,70.91
3.26,5.43,2023-01-19 10:00:00+00:00,65.02
3.06,6.0,2023-01-19 11:00:00+00:00,60.23
2.63,6.87,2023-01-19 12:00:00+00:00,55.66
2.11,7.14,2023-01-19 13:00:00+00:00,54.38
2.68,6.57,2023-01-19 14:00:00+00:00,58.95
2.74,6.57,2023-01-19 15:00:00+00:00,57.19
3.9,5.47,2023-01-19 16:00:00+00:00,61.57
3.96,4.87,2023-01-19 17:00:00+00:00,65.34
4.7,4.22,2023-01-19 18:00:00+00:00,71.21
3.93,3.71,2023-01-19 19:00:00+00:00,75.23
6.01,3.6,2023-01-19 20:00:00+00:00,76.39
10.37,3.26,2023-01-19 21:00:00+00:00,77.6
6.63,2.9,2023-01-19 22:00:00+00:00,79.67
7.37,3.05,2023-01-19 23:00:00+00:00,78.4
7.26,2.28,2023-01-20 00:00:00+00:00,81.64
17.3,1.99,2023-01-20 01:00:00+00:00,84.79
17.06,2.11,2023-01-20 03:00:00+00:00,84.64
43.42,2.0,2023-01-20 04:00:00+00:00,84.83
37.63,1.98,2023-01-20 05:00:00+00:00,85.47
27.49,1.88,2023-01-20 06:00:00+00:00,86.47
39.73,1.99,2023-01-20 07:00:00+00:00,87.16
49.66,2.05,2023-01-20 08:00:00+00:00,87.59
45.71,2.16,2023-01-20 09:00:00+00:00,87.39
36.0,2.6,2023-01-20 10:00:00+00:00,86.27
29.73,2.84,2023-01-20 11:00:00+00:00,86.43
30.59,3.22,2023-01-20 12:00:00+00:00,86.15
31.5,3.3,2023-01-20 13:00:00+00:00,85.86
25.31,3.46,2023-01-20 14:00:00+00:00,85.64
23.63,3.14,2023-01-20 15:00:00+00:00,85.2
46.24,2.98,2023-01-20 16:00:00+00:00,85.45
34.47,3.1,2023-01-20 17:00:00+00:00,83.26
32.93,3.11,2023-01-20 18:00:00+00:00,80.76
28.03,3.16,2023-01-20 19:00:00+00:00,78.41
41.31,2.95,2023-01-20 20:00:00+00:00,78.99
45.29,2.24,2023-01-20 21:00:00+00:00,80.07
47.39,1.81,2023-01-20 22:00:00+00:00,80.94
44.27,1.53,2023-01-20 23:00:00+00:00,80.58
47.26,1.21,2023-01-21 00:00:00+00:00,80.39
46.86,0.16,2023-01-21 01:00:00+00:00,83.19
47.6,-0.23,2023-01-21 02:00:00+00:00,84.16
51.96,-0.39,2023-01-21 03:00:00+00:00,84.84
53.88,-0.23,2023-01-21 04:00:00+00:00,85.9
51.99,-0.3,2023-01-21 05:00:00+00:00,84.78
50.01,-0.63,2023-01-21 06:00:00+00:00,84.3
51.18,-0.83,2023-01-21 07:00:00+00:00,85.08
56.56,-0.25,2023-01-21 08:00:00+00:00,87.74
59.06,0.63,2023-01-21 09:00:00+00:00,88.6
53.55,1.36,2023-01-21 10:00:00+00:00,88.42
47.43,1.81,2023-01-21 11:00:00+00:00,85.6
33.48,3.88,2023-01-21 12:00:00+00:00,80.1
31.97,6.28,2023-01-21 13:00:00+00:00,71.07
34.06,5.44,2023-01-21 14:00:00+00:00,73.71
39.01,4.28,2023-01-21 15:00:00+00:00,76.66
38.89,3.65,2023-01-21 16:00:00+00:00,79.69
51.6,2.89,2023-01-21 17:00:00+00:00,80.77
42.48,1.73,2023-01-21 18:00:00+00:00,83.47
30.73,0.64,2023-01-21 19:00:00+00:00,84.72
42.53,0.47,2023-01-21 20:00:00+00:00,85.36
42.31,0.43,2023-01-21 21:00:00+00:00,84.05
41.16,0.16,2023-01-21 22:00:00+00:00,83.4
45.79,0.06,2023-01-21 23:00:00+00:00,84.4
36.34,0.43,2023-01-22 00:00:00+00:00,86.67
28.28,0.74,2023-01-22 01:00:00+00:00,85.72
25.08,0.96,2023-01-22 02:00:00+00:00,86.23
21.4,1.24,2023-01-22 03:00:00+00:00,85.37
20.25,1.25,2023-01-22 04:00:00+00:00,84.42
18.85,1.15,2023-01-22 05:00:00+00:00,83.78
16.79,0.64,2023-01-22 06:00:00+00:00,83.08
18.01,0.71,2023-01-22 07:00:00+00:00,85.4
12.21,1.3,2023-01-22 08:00:00+00:00,82.91
11.66,1.62,2023-01-22 09:00:00+00:00,81.05
11.5,1.91,2023-01-22 10:00:00+00:00,80.9
28.47,2.35,2023-01-22 11:00:00+00:00,79.75
26.33,2.77,2023-01-22 12:00:00+00:00,78.6
12.52,3.28,2023-01-22 13:00:00+00:00,77.48
20.63,3.37,2023-01-22 14:00:00+00:00,77.34
19.07,3.06,2023-01-22 15:00:00+00:00,78.92
21.46,3.06,2023-01-22 16:00:00+00:00,79.85
30.45,3.15,2023-01-22 17:00:00+00:00,80.31
24.35,3.05,2023-01-22 18:00:00+00:00,81.48
31.9,3.14,2023-01-22 19:00:00+00:00,81.87
22.22,3.08,2023-01-22 20:00:00+00:00,82.59
43.15,3.19,2023-01-22 21:00:00+00:00,82.86
22.75,3.24,2023-01-22 22:00:00+00:00,83.26
16.77,3.35,2023-01-22 23:00:00+00:00,83.14
15.73,3.5,2023-01-23 00:00:00+00:00,82.72
15.3,3.52,2023-01-23 01:00:00+00:00,83.57
16.18,3.54,2023-01-23 02:00:00+00:00,84.15
16.21,3.6,2023-01-23 03:00:00+00:00,84.16
16.49,3.64,2023-01-23 04:00:00+00:00,84.52
17.58,3.65,2023-01-23 05:00:00+00:00,84.8
19.34,3.68,2023-01-23 06:00:00+00:00,84.74
24.35,3.65,2023-01-23 07:00:00+00:00,85.24
27.32,3.78,2023-01-23 08:00:00+00:00,84.64
30.16,3.89,2023-01-23 09:00:00+00:00,84.71
29.51,4.13,2023-01-23 10:00:00+00:00,85.22
30.52,4.58,2023-01-23 11:00:00+00:00,84.68
25.52,5.01,2023-01-23 12:00:00+00:00,82.01
21.81,5.37,2023-01-23 13:00:00+00:00,80.08
11.73,5.62,2023-01-23 14:00:00+00:00,74.62
8.81,6.55,2023-01-23 15:00:00+00:00,68.91
10.23,5.56,2023-01-23 16:00:00+00:00,73.24
10.76,4.88,2023-01-23 17:00:00+00:00,77.5
29.32,4.57,2023-01-23 18:00:00+00:00,77.61
27.66,4.38,2023-01-23 19:00:00+00:00,76.88
32.4,4.31,2023-01-23 20:00:00+00:00,77.26
49.83,4.3,2023-01-23 21:00:00+00:00,77.38
39.64,4.17,2023-01-23 22:00:00+00:00,76.63
29.79,4.06,2023-01-23 23:00:00+00:00,77.23
32.14,4.0,2023-01-24 00:00:00+00:00,77.4
33.16,3.91,2023-01-24 01:00:00+00:00,76.94
28.28,3.85,2023-01-24 03:00:00+00:00,76.09
28.29,3.8,2023-01-24 04:00:00+00:00,76.32
27.89,3.66,2023-01-24 05:00:00+00:00,76.26
31.34,3.58,2023-01-24 06:00:00+00:00,77.59
34.32,3.46,2023-01-24 07:00:00+00:00,77.91
31.82,3.57,2023-01-24 08:00:00+00:00,78.61
34.3,3.61,2023-01-24 09:00:00+00:00,79.16
33.38,3.59,2023-01-24 10:00:00+00:00,78.9
32.31,3.63,2023-01-24 11:00:00+00:00,78.09
31.36,3.75,2023-01-24 12:00:00+00:00,78.01
33.51,3.79,2023-01-24 13:00:00+00:00,77.48
36.17,3.7,2023-01-24 14:00:00+00:00,77.67
39.65,3.63,2023-01-24 15:00:00+00:00,77.88
42.07,3.49,2023-01-24 16:00:00+00:00,78.42
42.66,3.31,2023-01-24 17:00:00+00:00,78.83
42.09,3.1,2023-01-24 18:00:00+00:00,79.23
40.66,3.19,2023-01-24 19:00:00+00:00,78.85
42.88,3.09,2023-01-24 20:00:00+00:00,78.4
48.43,2.96,2023-01-24 21:00:00+00:00,78.56
50.22,2.97,2023-01-24 22:00:00+00:00,78.57
46.91,2.75,2023-01-24 23:00:00+00:00,79.1
49.43,2.59,2023-01-25 00:00:00+00:00,79.22
52.91,2.52,2023-01-25 01:00:00+00:00,79.57
59.49,2.58,2023-01-25 02:00:00+00:00,79.13
64.43,2.62,2023-01-25 03:00:00+00:00,79.05
70.13,2.34,2023-01-25 04:00:00+00:00,79.74
67.61,2.03,2023-01-25 05:00:00+00:00,80.08
65.92,1.63,2023-01-25 06:00:00+00:00,81.47
61.28,1.43,2023-01-25 07:00:00+00:00,81.55
63.43,1.48,2023-01-25 08:00:00+00:00,81.38
64.6,1.58,2023-01-25 09:00:00+00:00,81.05
68.08,1.7,2023-01-25 10:00:00+00:00,81.21
70.72,2.1,2023-01-25 11:00:00+00:00,80.0
71.85,2.47,2023-01-25 12:00:00+00:00,79.06
74.06,2.63,2023-01-25 13:00:00+00:00,78.89
77.05,2.57,2023-01-25 14:00:00+00:00,79.25
75.69,2.38,2023-01-25 15:00:00+00:00,80.09
72.67,2.19,2023-01-25 16:00:00+00:00,80.37
73.96,2.06,2023-01-25 17:00:00+00:00,81.08
73.68,2.07,2023-01-25 18:00:00+00:00,81.31
78.74,1.92,2023-01-25 19:00:00+00:00,81.34
93.5,1.82,2023-01-25 20:00:00+00:00,82.29
110.2,1.84,2023-01-25 21:00:00+00:00,84.18
101.84,1.71,2023-01-25 22:00:00+00:00,86.57
76.37,1.8,2023-01-25 23:00:00+00:00,87.03
59.46,1.84,2023-01-26 00:00:00+00:00,86.73
50.47,1.68,2023-01-26 01:00:00+00:00,88.1
52.56,1.81,2023-01-26 02:00:00+00:00,88.92
48.32,2.0,2023-01-26 03:00:00+00:00,89.12
41.95,2.42,2023-01-26 04:00:00+00:00,88.84
35.08,3.31,2023-01-26 05:00:00+00:00,90.92
17.02,4.37,2023-01-26 06:00:00+00:00,93.1
17.55,4.57,2023-01-26 07:00:00+00:00,90.79
8.5,4.02,2023-01-26 08:00:00+00:00,87.89
9.62,3.69,2023-01-26 09:00:00+00:00,86.69
10.14,4.34,2023-01-26 10:00:00+00:00,91.68
9.05,6.37,2023-01-26 11:00:00+00:00,88.84
7.74,7.72,2023-01-26 12:00:00+00:00,84.46
6.0,8.44,2023-01-26 13:00:00+00:00,79.98
4.51,8.02,2023-01-26 14:00:00+00:00,83.09
4.59,7.81,2023-01-26 15:00:00+00:00,81.08
4.14,7.43,2023-01-26 16:00:00+00:00,78.06
8.01,7.03,2023-01-26 17:00:00+00:00,79.6
5.12,6.75,2023-01-26 18:00:00+00:00,78.63
8.7,6.56,2023-01-26 19:00:00+00:00,79.11
22.39,6.18,2023-01-26 20:00:00+00:00,80.2
8.6,5.49,2023-01-26 21:00:00+00:00,82.37
7.6,5.14,2023-01-26 22:00:00+00:00,84.55
7.86,5.27,2023-01-26 23:00:00+00:00,86.23
6.45,5.89,2023-01-27 00:00:00+00:00,84.93
4.03,6.11,2023-01-27 01:00:00+00:00,82.15
6.02,5.89,2023-01-27 02:00:00+00:00,81.0
13.39,5.23,2023-01-27 03:00:00+00:00,81.99
11.5,4.74,2023-01-27 04:00:00+00:00,80.3
6.57,4.8,2023-01-27 05:00:00+00:00,76.8
6.07,4.74,2023-01-27 06:00:00+00:00,76.92
3.61,4.17,2023-01-27 07:00:00+00:00,77.09
3.36,3.6,2023-01-27 08:00:00+00:00,78.07
4.64,3.56,2023-01-27 09:00:00+00:00,78.15
3.68,4.32,2023-01-27 10:00:00+00:00,75.56
2.33,5.17,2023-01-27 11:00:00+00:00,73.12
1.19,6.05,2023-01-27 12:00:00+00:00,70.53
1.2,6.28,2023-01-27 13:00:00+00:00,69.7
2.07,5.74,2023-01-27 14:00:00+00:00,71.69
2.22,5.39,2023-01-27 15:00:00+00:00,73.48
9.64,5.12,2023-01-27 16:00:00+00:00,73.15
15.13,4.87,2023-01-27 17:00:00+00:00,75.85
8.67,4.68,2023-01-27 18:00:00+00:00,76.2
13.73,4.4,2023-01-27 19:00:00+00:00,77.04
24.22,4.28,2023-01-27 20:00:00+00:00,77.78
40.35,4.29,2023-01-27 21:00:00+00:00,77.8
8.95,3.91,2023-01-27 22:00:00+00:00,76.77
9.15,3.83,2023-01-27 23:00:00+00:00,76.83
7.3,3.94,2023-01-28 00:00:00+00:00,76.43
7.61,3.9,2023-01-28 01:00:00+00:00,75.63
9.08,3.86,2023-01-28 03:00:00+00:00,75.61
9.43,3.65,2023-01-28 04:00:00+00:00,75.58
9.83,3.52,2023-01-28 05:00:00+00:00,75.31
9.95,3.58,2023-01-28 06:00:00+00:00,75.06
9.75,3.5,2023-01-28 07:00:00+00:00,74.0
9.68,3.74,2023-01-28 08:00:00+00:00,76.4
11.74,3.5,2023-01-28 09:00:00+00:00,76.18
12.59,3.47,2023-01-28 10:00:00+00:00,72.7
11.44,4.6,2023-01-28 11:00:00+00:00,68.53
7.68,6.51,2023-01-28 12:00:00+00:00,61.93
7.38,7.77,2023-01-28 13:00:00+00:00,58.44
5.85,8.26,2023-01-28 14:00:00+00:00,57.99
3.93,7.71,2023-01-28 15:00:00+00:00,61.42
6.59,6.76,2023-01-28 16:00:00+00:00,65.99
10.3,5.77,2023-01-28 17:00:00+00:00,70.87
12.59,5.33,2023-01-28 18:00:00+00:00,74.01
14.8,5.31,2023-01-28 19:00:00+00:00,75.47
13.64,5.38,2023-01-28 20:00:00+00:00,75.77
10.49,5.43,2023-01-28 21:00:00+00:00,75.69
11.36,5.35,2023-01-28 22:00:00+00:00,76.34
8.3,5.38,2023-01-28 23:00:00+00:00,75.56
11.67,5.39,2023-01-29 00:00:00+00:00,75.94
13.92,5.27,2023-01-29 01:00:00+00:00,76.94
16.3,5.2,2023-01-29 02:00:00+00:00,77.27
19.24,5.25,2023-01-29 03:00:00+00:00,75.82
26.42,5.15,2023-01-29 04:00:00+00:00,76.77
32.82,5.04,2023-01-29 05:00:00+00:00,77.28
35.18,5.07,2023-01-29 06:00:00+00:00,77.74
