pm25,temperature,datetime,humidity
3.84,6.93,2023-01-15 07:00:00+00:00,60.14
4.9,6.6,2023-01-15 08:00:00+00:00,66.07
5.58,6.14,2023-01-15 09:00:00+00:00,72.26
5.48,7.41,2023-01-15 10:00:00+00:00,68.26
5.52,7.84,2023-01-15 11:00:00+00:00,66.84
5.94,8.11,2023-01-15 12:00:00+00:00,66.96
5.76,8.24,2023-01-15 13:00:00+00:00,67.59
4.97,7.22,2023-01-15 14:00:00+00:00,74.74
3.93,6.49,2023-01-15 15:00:00+00:00,78.55
4.15,6.83,2023-01-15 16:00:00+00:00,78.32
5.65,7.02,2023-01-15 17:00:00+00:00,78.25
4.9,6.66,2023-01-15 18:00:00+00:00,81.01
3.38,6.27,2023-01-15 19:00:00+00:00,81.58
4.58,5.4,2023-01-15 20:00:00+00:00,84.65
4.01,5.44,2023-01-15 21:00:00+00:00,83.92
4.57,5.1,2023-01-15 22:00:00+00:00,82.4
5.83,4.84,2023-01-15 23:00:00+00:00,82.85
15.28,4.9,2023-01-16 00:00:00+00:00,83.69
18.06,4.98,2023-01-16 01:00:00+00:00,83.54
20.43,4.4,2023-01-16 03:00:00+00:00,85.19
21.18,4.45,2023-01-16 04:00:00+00:00,84.87
14.85,4.28,2023-01-16 05:00:00+00:00,84.76
5.39,4.23,2023-01-16 06:00:00+00:00,84.31
4.01,4.27,2023-01-16 07:00:00+00:00,85.01
3.86,4.6,2023-01-16 08:00:00+00:00,86.0
7.54,3.88,2023-01-16 10:00:00+00:00,88.13
12.35,4.36,2023-01-16 11:00:00+00:00,88.71
5.24,4.81,2023-01-16 12:00:00+00:00,87.07
5.5,4.91,2023-01-16 13:00:00+00:00,88.02
7.24,5.26,2023-01-16 14:00:00+00:00,88.41
8.85,5.67,2023-01-16 15:00:00+00:00,87.76
6.07,5.69,2023-01-16 16:00:00+00:00,86.05
2.24,4.42,2023-01-16 17:00:00+00:00,86.79
2.63,4.12,2023-01-16 18:00:00+00:00,87.24
1.26,4.04,2023-01-16 19:00:00+00:00,87.08
1.49,4.44,2023-01-16 20:00:00+00:00,86.12
1.85,4.61,2023-01-16 21:00:00+00:00,85.55
2.09,4.29,2023-01-16 22:00:00+00:00,85.33
3.1,4.04,2023-01-16 23:00:00+00:00,84.53
2.68,3.97,2023-01-17 00:00:00+00:00,80.19
1.75,3.39,2023-01-17 01:00:00+00:00,81.55
2.01,3.05,2023-01-17 02:00:00+00:00,82.42
1.3,2.48,2023-01-17 03:00:00+00:00,81.94
1.59,2.38,2023-01-17 04:00:00+00:00,79.61
1.7,2.71,2023-01-17 05:00:00+00:00,71.39
1.42,2.98,2023-01-17 06:00:00+00:00,69.63
1.88,3.35,2023-01-17 07:00:00+00:00,68.37
1.56,3.22,2023-01-17 08:00:00+00:00,66.09
1.98,2.87,2023-01-17 09:00:00+00:00,66.99
2.33,3.36,2023-01-17 10:00:00+00:00,67.14
2.14,4.38,2023-01-17 11:00:00+00:00,62.46
2.12,4.85,2023-01-17 12:00:00+00:00,64.33
2.26,4.89,2023-01-17 13:00:00+00:00,63.86
2.02,5.18,2023-01-17 14:00:00+00:00,62.01
1.63,5.1,2023-01-17 15:00:00+00:00,59.88
1.43,4.41,2023-01-17 16:00:00+00:00,62.09
1.97,4.0,2023-01-17 17:00:00+00:00,62.93
3.94,3.33,2023-01-17 18:00:00+00:00,66.41
4.95,2.91,2023-01-17 19:00:00+00:00,67.91
8.48,2.83,2023-01-17 20:00:00+00:00,69.77
10.22,2.37,2023-01-17 21:00:00+00:00,74.46
10.22,2.37,2023-01-17 21:00:00+00:00,74.46
10.22,2.37,2023-01-17 21:00:00+00:00,74.46
10.22,2.37,2023-01-17 21:00:00+00:00,74.46
10.22,2.37,2023-01-17 21:00:00+00:00,74.46
10.22,2.37,2023-01-17 21:00:00+00:00,74.46
10.22,2.37,2023-01-17 21:00:00+00:00,74.46
10.22,2.37,2023-01-17 21:00:00+00:00,74.46
9.25,1.96,2023-01-17 22:00:00+00:00,76.52
10.07,2.0,2023-01-17 23:00:00+00:00,76.62
8.59,2.03,2023-01-18 00:00:00+00:00,74.91
5.82,2.0,2023-01-18 01:00:00+00:00,73.8
4.4,2.34,2023-01-18 02:00:00+00:00,72.09
6.68,2.36,2023-01-18 03:00:00+00:00,71.53
5.63,2.45,2023-01-18 04:00:00+00:00,72.28
3.64,2.56,2023-01-18 05:00:00+00:00,71.64
5.58,2.39,2023-01-18 06:00:00+00:00,74.93
7.24,1.98,2023-01-18 07:00:00+00:00,78.17
7.6,2.05,2023-01-18 08:00:00+00:00,78.45
7.48,2.25,2023-01-18 09:00:00+00:00,78.84
8.61,2.98,2023-01-18 10:00:00+00:00,77.64
7.5,4.12,2023-01-18 11:00:00+00:00,75.66
2.52,5.47,2023-01-18 12:00:00+00:00,70.1
2.24,5.78,2023-01-18 13:00:00+00:00,68.13
2.21,5.73,2023-01-18 14:00:00+00:00,68.49
2.53,5.49,2023-01-18 15:00:00+00:00,73.94
2.58,4.91,2023-01-18 16:00:00+00:00,78.07
3.34,5.07,2023-01-18 17:00:00+00:00,78.65
4.36,5.4,2023-01-18 18:00:00+00:00,76.69
3.4,4.88,2023-01-18 19:00:00+00:00,79.77
3.47,3.86,2023-01-18 20:00:00+00:00,85.56
2.72,4.34,2023-01-18 21:00:00+00:00,83.72
2.05,3.84,2023-01-18 22:00:00+00:00,85.24
2.59,4.02,2023-01-18 23:00:00+00:00,85.66
2.26,4.64,2023-01-19 00:00:00+00:00,82.98
2.22,4.49,2023-01-19 01:00:00+00:00,86.0
3.55,4.53,2023-01-19 02:00:00+00:00,84.89
4.41,4.08,2023-01-19 03:00:00+00:00,84.3
6.55,4.72,2023-01-19 04:00:00+00:00,80.16
6.08,5.43,2023-01-19 05:00:00+00:00,76.5
5.84,5.38,2023-01-19 06:00:00+00:00,75.72
4.82,5.09,2023-01-19 07:00:00+00:00,73.74
4.0,5.28,2023-01-19 08:00:00+00:00,69.54
3.62,4.85,2023-01-19 09:00:00+00:00,71.54
2.66,5.14,2023-01-19 10:00:00+00:00,66.66
2.51,5.56,2023-01-19 11:00:00+00:00,62.78
2.0,5.84,2023-01-19 12:00:00+00:00,62.44
1.72,6.15,2023-01-19 13:00:00+00:00,59.7
2.51,5.57,2023-01-19 14:00:00+00:00,64.47
2.14,5.47,2023-01-19 15:00:00+00:00,63.18
2.22,4.91,2023-01-19 16:00:00+00:00,66.28
2.8,4.59,2023-01-19 17:00:00+00:00,68.29
3.77,3.68,2023-01-19 18:00:00+00:00,76.15
6.04,2.52,2023-01-19 19:00:00+00:00,81.19
8.99,2.22,2023-01-19 20:00:00+00:00,83.89
10.98,2.19,2023-01-19 21:00:00+00:00,84.4
9.09,2.3,2023-01-19 22:00:00+00:00,83.85
9.46,2.06,2023-01-19 23:00:00+00:00,84.06
8.21,1.79,2023-01-20 00:00:00+00:00,85.46
21.39,1.86,2023-01-20 01:00:00+00:00,86.86
19.76,1.89,2023-01-20 03:00:00+00:00,87.06
48.23,1.8,2023-01-20 04:00:00+00:00,86.91
40.83,1.9,2023-01-20 05:00:00+00:00,87.0
29.83,1.83,2023-01-20 06:00:00+00:00,87.97
44.73,1.91,2023-01-20 07:00:00+00:00,88.73
46.64,2.25,2023-01-20 08:00:00+00:00,87.89
46.82,2.17,2023-01-20 09:00:00+00:00,88.37
39.44,2.35,2023-01-20 10:00:00+00:00,88.57
34.11,2.62,2023-01-20 11:00:00+00:00,88.68
33.14,3.21,2023-01-20 12:00:00+00:00,87.55
33.2,3.56,2023-01-20 13:00:00+00:00,86.46
27.91,3.7,2023-01-20 14:00:00+00:00,85.5
28.5,2.95,2023-01-20 15:00:00+00:00,85.86
39.97,2.61,2023-01-20 16:00:00+00:00,86.56
28.66,2.68,2023-01-20 17:00:00+00:00,83.0
28.84,2.86,2023-01-20 18:00:00+00:00,80.06
27.54,2.99,2023-01-20 19:00:00+00:00,77.38
30.77,2.55,2023-01-20 20:00:00+00:00,77.88
42.88,1.67,2023-01-20 21:00:00+00:00,80.8
49.75,1.1,2023-01-20 22:00:00+00:00,83.01
56.46,0.53,2023-01-20 23:00:00+00:00,84.73
57.24,0.24,2023-01-21 00:00:00+00:00,84.7
54.14,0.0,2023-01-21 01:00:00+00:00,84.61
53.67,-0.33,2023-01-21 02:00:00+00:00,84.76
60.01,-0.5,2023-01-21 03:00:00+00:00,86.29
59.11,-0.26,2023-01-21 04:00:00+00:00,85.85
55.83,-0.55,2023-01-21 05:00:00+00:00,85.74
57.6,-0.82,2023-01-21 06:00:00+00:00,86.54
56.21,-0.81,2023-01-21 07:00:00+00:00,86.12
59.08,-0.42,2023-01-21 08:00:00+00:00,88.15
64.09,0.44,2023-01-21 09:00:00+00:00,89.65
60.02,1.15,2023-01-21 10:00:00+00:00,89.12
51.18,1.69,2023-01-21 11:00:00+00:00,85.78
42.28,2.05,2023-01-21 12:00:00+00:00,85.02
43.6,2.5,2023-01-21 13:00:00+00:00,84.6
45.18,2.01,2023-01-21 14:00:00+00:00,87.89
45.65,1.88,2023-01-21 15:00:00+00:00,87.4
43.79,1.71,2023-01-21 16:00:00+00:00,86.82
42.29,1.11,2023-01-21 17:00:00+00:00,88.03
35.75,0.55,2023-01-21 18:00:00+00:00,89.46
32.68,-0.26,2023-01-21 19:00:00+00:00,89.32
41.12,-0.23,2023-01-21 20:00:00+00:00,89.55
43.2,-0.14,2023-01-21 21:00:00+00:00,88.11
49.83,-0.25,2023-01-21 22:00:00+00:00,88.19
51.28,-0.12,2023-01-21 23:00:00+00:00,88.44
35.29,0.67,2023-01-22 00:00:00+00:00,86.23
26.91,0.93,2023-01-22 01:00:00+00:00,84.46
22.23,1.32,2023-01-22 02:00:00+00:00,83.4
19.68,1.61,2023-01-22 03:00:00+00:00,82.29
19.26,1.66,2023-01-22 04:00:00+00:00,81.43
17.82,1.58,2023-01-22 05:00:00+00:00,81.46
16.72,1.09,2023-01-22 06:00:00+00:00,81.6
16.59,1.02,2023-01-22 07:00:00+00:00,83.02
10.98,1.68,2023-01-22 08:00:00+00:00,80.77
11.55,1.71,2023-01-22 09:00:00+00:00,80.27
11.38,1.83,2023-01-22 10:00:00+00:00,80.34
10.48,2.06,2023-01-22 11:00:00+00:00,79.74
9.84,2.2,2023-01-22 12:00:00+00:00,79.54
9.97,2.65,2023-01-22 13:00:00+00:00,79.5
12.3,2.75,2023-01-22 14:00:00+00:00,79.13
15.24,2.65,2023-01-22 15:00:00+00:00,79.79
16.55,2.54,2023-01-22 16:00:00+00:00,81.21
18.42,2.6,2023-01-22 17:00:00+00:00,82.61
19.69,2.52,2023-01-22 18:00:00+00:00,83.49
18.81,2.59,2023-01-22 19:00:00+00:00,84.04
18.66,2.63,2023-01-22 20:00:00+00:00,84.6
20.98,2.7,2023-01-22 21:00:00+00:00,85.31
20.27,2.81,2023-01-22 22:00:00+00:00,85.1
17.38,2.89,2023-01-22 23:00:00+00:00,85.37
16.85,2.97,2023-01-23 00:00:00+00:00,85.42
18.26,2.99,2023-01-23 01:00:00+00:00,86.71
20.22,2.98,2023-01-23 02:00:00+00:00,87.6
19.58,3.03,2023-01-23 03:00:00+00:00,87.75
20.94,3.01,2023-01-23 04:00:00+00:00,87.71
21.51,3.11,2023-01-23 05:00:00+00:00,87.5
23.5,3.18,2023-01-23 06:00:00+00:00,87.4
26.92,3.31,2023-01-23 07:00:00+00:00,86.75
25.17,3.7,2023-01-23 08:00:00+00:00,85.34
29.62,3.55,2023-01-23 09:00:00+00:00,86.73
32.16,3.76,2023-01-23 10:00:00+00:00,86.97
32.16,4.25,2023-01-23 11:00:00+00:00,84.98
26.68,4.56,2023-01-23 12:00:00+00:00,82.41
24.0,4.81,2023-01-23 13:00:00+00:00,81.1
11.44,4.92,2023-01-23 14:00:00+00:00,75.31
8.79,4.76,2023-01-23 15:00:00+00:00,73.5
8.82,4.41,2023-01-23 16:00:00+00:00,74.74
10.93,4.05,2023-01-23 17:00:00+00:00,77.92
11.94,3.81,2023-01-23 18:00:00+00:00,78.67
17.73,3.89,2023-01-23 19:00:00+00:00,77.62
24.94,3.96,2023-01-23 20:00:00+00:00,77.45
31.95,4.0,2023-01-23 21:00:00+00:00,77.96
31.24,3.98,2023-01-23 22:00:00+00:00,77.49
32.37,3.98,2023-01-23 23:00:00+00:00,77.44
33.34,3.9,2023-01-24 00:00:00+00:00,77.26
34.84,3.85,2023-01-24 01:00:00+00:00,76.79
30.36,3.73,2023-01-24 03:00:00+00:00,76.39
28.6,3.69,2023-01-24 04:00:00+00:00,76.0
30.14,3.55,2023-01-24 05:00:00+00:00,76.65
32.72,3.45,2023-01-24 06:00:00+00:00,77.71
33.55,3.39,2023-01-24 07:00:00+00:00,77.6
30.81,3.58,2023-01-24 08:00:00+00:00,77.45
34.85,3.47,2023-01-24 09:00:00+00:00,78.87
35.8,3.16,2023-01-24 10:00:00+00:00,79.97
33.42,3.03,2023-01-24 11:00:00+00:00,79.28
33.19,3.11,2023-01-24 12:00:00+00:00,79.55
33.12,3.43,2023-01-24 13:00:00+00:00,78.23
35.92,3.4,2023-01-24 14:00:00+00:00,78.16
41.92,3.13,2023-01-24 15:00:00+00:00,79.44
44.9,3.0,2023-01-24 16:00:00+00:00,80.76
45.6,2.84,2023-01-24 17:00:00+00:00,80.44
45.69,2.75,2023-01-24 18:00:00+00:00,81.31
43.83,2.72,2023-01-24 19:00:00+00:00,80.62
43.57,2.56,2023-01-24 20:00:00+00:00,80.53
46.71,2.49,2023-01-24 21:00:00+00:00,80.71
49.3,2.34,2023-01-24 22:00:00+00:00,81.17
51.98,2.28,2023-01-24 23:00:00+00:00,81.34
57.28,2.0,2023-01-25 00:00:00+00:00,81.44
62.62,1.75,2023-01-25 01:00:00+00:00,82.26
68.19,1.74,2023-01-25 02:00:00+00:00,82.96
74.96,1.89,2023-01-25 03:00:00+00:00,82.71
79.52,1.78,2023-01-25 04:00:00+00:00,82.57
79.43,1.35,2023-01-25 05:00:00+00:00,83.48
76.44,0.93,2023-01-25 06:00:00+00:00,84.12
70.86,1.04,2023-01-25 07:00:00+00:00,84.39
75.08,1.32,2023-01-25 08:00:00+00:00,83.31
75.24,1.35,2023-01-25 09:00:00+00:00,83.05
79.71,1.56,2023-01-25 10:00:00+00:00,83.24
82.05,1.98,2023-01-25 11:00:00+00:00,81.63
83.34,2.37,2023-01-25 12:00:00+00:00,80.63
83.33,2.68,2023-01-25 13:00:00+00:00,79.88
84.08,2.61,2023-01-25 14:00:00+00:00,80.22
84.16,2.39,2023-01-25 15:00:00+00:00,80.91
82.15,2.07,2023-01-25 16:00:00+00:00,81.59
80.56,1.95,2023-01-25 17:00:00+00:00,82.39
79.16,1.96,2023-01-25 18:00:00+00:00,82.38
88.41,1.82,2023-01-25 19:00:00+00:00,82.6
103.26,1.74,2023-01-25 20:00:00+00:00,83.37
121.29,1.8,2023-01-25 21:00:00+00:00,85.39
110.33,1.71,2023-01-25 22:00:00+00:00,87.66
85.02,1.69,2023-01-25 23:00:00+00:00,88.34
66.34,1.72,2023-01-26 00:00:00+00:00,88.16
54.15,1.78,2023-01-26 01:00:00+00:00,88.43
52.82,1.92,2023-01-26 02:00:00+00:00,88.98
47.81,2.0,2023-01-26 03:00:00+00:00,89.52
43.63,2.26,2023-01-26 04:00:00+00:00,90.06
35.16,3.54,2023-01-26 05:00:00+00:00,92.63
13.01,4.96,2023-01-26 06:00:00+00:00,91.74
9.17,4.86,2023-01-26 07:00:00+00:00,88.76
8.9,4.24,2023-01-26 08:00:00+00:00,88.15
9.0,4.0,2023-01-26 09:00:00+00:00,89.34
8.19,4.94,2023-01-26 10:00:00+00:00,89.47
7.72,6.39,2023-01-26 11:00:00+00:00,86.05
6.93,7.23,2023-01-26 12:00:00+00:00,83.44
6.19,7.71,2023-01-26 13:00:00+00:00,80.94
4.02,7.28,2023-01-26 14:00:00+00:00,84.49
4.71,7.17,2023-01-26 15:00:00+00:00,80.97
3.7,7.03,2023-01-26 16:00:00+00:00,77.75
5.16,6.77,2023-01-26 17:00:00+00:00,79.43
5.19,6.54,2023-01-26 18:00:00+00:00,78.45
4.97,6.38,2023-01-26 19:00:00+00:00,78.73
6.2,6.11,2023-01-26 20:00:00+00:00,79.38
7.24,5.51,2023-01-26 21:00:00+00:00,81.99
7.3,5.21,2023-01-26 22:00:00+00:00,84.48
7.65,5.31,2023-01-26 23:00:00+00:00,85.42
5.42,5.92,2023-01-27 00:00:00+00:00,83.58
4.04,6.04,2023-01-27 01:00:00+00:00,81.4
5.72,5.75,2023-01-27 02:00:00+00:00,80.69
14.36,5.09,2023-01-27 03:00:00+00:00,81.16
12.23,4.66,2023-01-27 04:00:00+00:00,79.33
6.66,4.61,2023-01-27 05:00:00+00:00,76.35
5.9,4.54,2023-01-27 06:00:00+00:00,76.72
3.26,3.68,2023-01-27 07:00:00+00:00,77.48
3.04,3.4,2023-01-27 08:00:00+00:00,77.37
4.39,2.97,2023-01-27 09:00:00+00:00,79.48
3.87,4.09,2023-01-27 10:00:00+00:00,75.29
2.16,4.82,2023-01-27 11:00:00+00:00,73.46
1.26,5.28,2023-01-27 12:00:00+00:00,72.36
1.15,5.41,2023-01-27 13:00:00+00:00,71.42
1.97,5.16,2023-01-27 14:00:00+00:00,72.81
2.01,4.98,2023-01-27 15:00:00+00:00,74.58
2.12,4.75,2023-01-27 16:00:00+00:00,72.78
4.91,4.54,2023-01-27 17:00:00+00:00,75.88
4.95,4.37,2023-01-27 18:00:00+00:00,77.08
9.23,3.97,2023-01-27 19:00:00+00:00,77.18
14.37,3.93,2023-01-27 20:00:00+00:00,78.37
10.94,3.81,2023-01-27 21:00:00+00:00,78.06
7.71,3.57,2023-01-27 22:00:00+00:00,77.47
8.54,3.54,2023-01-27 23:00:00+00:00,77.5
6.87,3.73,2023-01-28 00:00:00+00:00,76.01
8.13,3.46,2023-01-28 01:00:00+00:00,76.54
8.98,3.49,2023-01-28 03:00:00+00:00,76.7
9.09,3.42,2023-01-28 04:00:00+00:00,74.75
9.38,3.44,2023-01-28 05:00:00+00:00,75.66
9.75,3.42,2023-01-28 06:00:00+00:00,74.34
9.09,3.34,2023-01-28 07:00:00+00:00,74.13
10.78,3.23,2023-01-28 08:00:00+00:00,75.17
10.82,2.54,2023-01-28 09:00:00+00:00,76.94
12.27,2.9,2023-01-28 10:00:00+00:00,75.1
10.86,3.7,2023-01-28 11:00:00+00:00,72.39
6.74,4.49,2023-01-28 12:00:00+00:00,69.35
6.89,5.43,2023-01-28 13:00:00+00:00,67.15
5.76,6.13,2023-01-28 14:00:00+00:00,65.27
4.07,6.16,2023-01-28 15:00:00+00:00,66.94
6.64,5.9,2023-01-28 16:00:00+00:00,69.78
9.34,5.39,2023-01-28 17:00:00+00:00,72.83
11.31,5.1,2023-01-28 18:00:00+00:00,75.32
13.05,5.14,2023-01-28 19:00:00+00:00,76.18
11.89,5.26,2023-01-28 20:00:00+00:00,76.53
9.25,5.28,2023-01-28 21:00:00+00:00,76.6
11.64,5.22,2023-01-28 22:00:00+00:00,76.71
7.95,5.22,2023-01-28 23:00:00+00:00,76.78
10.82,5.27,2023-01-29 00:00:00+00:00,76.88
13.51,5.26,2023-01-29 01:00:00+00:00,77.35
15.47,5.15,2023-01-29 02:00:00+00:00,77.42
18.7,5.18,2023-01-29 03:00:00+00:00,76.42
27.8,5.18,2023-01-29 04:00:00+00:00,77.32
30.99,5.08,2023-01-29 05:00:00+00:00,77.52
34.26,5.08,2023-01-29 06:00:00+00:00,78.08
39.15,5.08,2023-01-29 07:00:00+00:00,79.87
51.96,4.78,2023-01-29 08:00:00+00:00,84.39
53.33,4.89,2023-01-29 09:00:00+00:00,84.34
36.45,5.57,2023-01-29 10:00:00+00:00,81.92
13.89,6.13,2023-01-29 11:00:00+00:00,83.35
12.02,6.47,2023-01-29 12:00:00+00:00,80.11
13.77,6.31,2023-01-29 13:00:00+00:00,84.1
21.39,6.17,2023-01-29 14:00:00+00:00,86.33
33.37,6.37,2023-01-29 15:00:00+00:00,83.75
33.57,6.22,2023-01-29 16:00:00+00:00,84.96
26.92,6.32,2023-01-29 17:00:00+00:00,85.93
25.14,6.46,2023-01-29 18:00:00+00:00,85.72
21.9,6.59,2023-01-29 19:00:00+00:00,86.08
17.53,6.75,2023-01-29 20:00:00+00:00,86.2
10.2,7.46,2023-01-29 21:00:00+00:00,84.04
10.85,7.91,2023-01-29 22:00:00+00:00,82.6
10.91,7.92,2023-01-29 23:00:00+00:00,83.29
10.03,8.06,2023-01-30 00:00:00+00:00,83.52
6.07,8.08,2023-01-30 01:00:00+00:00,82.76
6.27,7.81,2023-01-30 02:00:00+00:00,84.47
6.59,7.86,2023-01-30 03:00:00+00:00,84.36
6.79,8.33,2023-01-30 04:00:00+00:00,82.67
6.13,8.24,2023-01-30 05:00:00+00:00,80.02
7.64,7.63,2023-01-30 06:00:00+00:00,73.09
9.89,7.32,2023-01-30 07:00:00+00:00,73.43
9.3,7.26,2023-01-30 08:00:00+00:00,71.46
9.58,7.5,2023-01-30 09:00:00+00:00,71.55
8.87,7.79,2023-01-30 10:00:00+00:00,71.23
9.86,7.94,2023-01-30 11:00:00+00:00,70.81
11.51,8.26,2023-01-30 12:00:00+00:00,70.09
10.93,8.55,2023-01-30 13:00:00+00:00,68.96
10.45,8.52,2023-01-30 14:00:00+00:00,69.06
9.92,8.63,2023-01-30 15:00:00+00:00,67.59
9.49,8.14,2023-01-30 16:00:00+00:00,70.06
7.8,7.61,2023-01-30 17:00:00+00:00,71.27
8.88,6.97,2023-01-30 18:00:00+00:00,74.82
7.75,6.71,2023-01-30 19:00:00+00:00,75.39
7.11,6.55,2023-01-30 20:00:00+00:00,74.47
6.52,6.27,2023-01-30 21:00:00+00:00,74.97
5.96,6.34,2023-01-30 22:00:00+00:00,73.86
5.78,6.16,2023-01-30 23:00:00+00:00,72.96
5.49,5.77,2023-01-31 00:00:00+00:00,75.46
5.41,5.64,2023-01-31 01:00:00+00:00,78.42
6.24,5.7,2023-01-31 02:00:00+00:00,81.25
8.52,6.58,2023-01-31 03:00:00+00:00,81.75
7.95,6.81,2023-01-31 04:00:00+00:00,80.71
9.04,6.92,2023-01-31 05:00:00+00:00,80.56
7.6,7.05,2023-01-31 06:00:00+00:00,79.07
7.24,7.07,2023-01-31 07:00:00+00:00,80.01
8.16,7.07,2023-01-31 09:00:00+00:00,83.08
7.97,7.78,2023-01-31 10:00:00+00:00,81.96
7.18,8.3,2023-01-31 11:00:00+00:00,80.29
6.73,8.64,2023-01-31 12:00:00+00:00,79.64
