pm25,temperature,datetime,humidity
119.22,3.64,2023-02-14 23:00:00+00:00,91.85
124.52,3.18,2023-02-15 00:00:00+00:00,92.92
176.95,4.26,2023-02-15 01:00:00+00:00,96.65
125.91,4.33,2023-02-15 02:00:00+00:00,93.5
90.57,3.08,2023-02-15 03:00:00+00:00,91.31
108.78,2.54,2023-02-15 04:00:00+00:00,94.81
120.43,2.78,2023-02-15 05:00:00+00:00,96.35
108.65,3.13,2023-02-15 06:00:00+00:00,95.22
102.85,3.39,2023-02-15 07:00:00+00:00,94.82
89.63,4.49,2023-02-15 08:00:00+00:00,92.46
81.75,5.52,2023-02-15 09:00:00+00:00,88.65
74.69,6.7,2023-02-15 10:00:00+00:00,83.5
70.44,10.18,2023-02-15 11:00:00+00:00,68.79
61.03,11.85,2023-02-15 12:00:00+00:00,57.6
58.41,13.36,2023-02-15 13:00:00+00:00,53.21
65.4,13.28,2023-02-15 14:00:00+00:00,55.66
67.2,13.37,2023-02-15 15:00:00+00:00,55.14
65.84,11.66,2023-02-15 16:00:00+00:00,60.92
64.97,10.54,2023-02-15 17:00:00+00:00,63.5
65.26,9.51,2023-02-15 18:00:00+00:00,67.57
73.27,8.9,2023-02-15 19:00:00+00:00,72.61
71.96,8.53,2023-02-15 20:00:00+00:00,72.98
66.08,8.13,2023-02-15 21:00:00+00:00,72.69
67.52,7.52,2023-02-15 22:00:00+00:00,74.38
69.74,7.0,2023-02-15 23:00:00+00:00,76.7
74.54,6.52,2023-02-16 00:00:00+00:00,79.15
78.34,6.34,2023-02-16 01:00:00+00:00,80.27
81.76,6.54,2023-02-16 02:00:00+00:00,80.23
83.78,7.01,2023-02-16 03:00:00+00:00,79.63
82.12,7.21,2023-02-16 04:00:00+00:00,79.49
87.5,7.05,2023-02-16 05:00:00+00:00,83.01
82.51,7.2,2023-02-16 06:00:00+00:00,81.43
76.42,7.58,2023-02-16 07:00:00+00:00,79.83
74.76,7.97,2023-02-16 08:00:00+00:00,79.88
73.85,8.42,2023-02-16 09:00:00+00:00,84.32
79.72,8.86,2023-02-16 10:00:00+00:00,88.06
81.24,9.63,2023-02-16 11:00:00+00:00,84.9
69.02,11.23,2023-02-16 12:00:00+00:00,78.59
57.58,13.0,2023-02-16 13:00:00+00:00,69.94
41.59,12.29,2023-02-16 14:00:00+00:00,71.27
36.78,10.71,2023-02-16 15:00:00+00:00,83.49
65.64,9.66,2023-02-16 16:00:00+00:00,91.43
57.77,9.42,2023-02-16 17:00:00+00:00,93.36
26.87,9.57,2023-02-16 18:00:00+00:00,93.84
18.17,9.67,2023-02-16 19:00:00+00:00,93.82
24.37,9.52,2023-02-16 20:00:00+00:00,94.42
23.33,9.63,2023-02-16 21:00:00+00:00,94.79
22.11,9.76,2023-02-16 22:00:00+00:00,94.04
16.48,9.86,2023-02-16 23:00:00+00:00,92.93
15.49,9.68,2023-02-17 00:00:00+00:00,92.77
23.59,9.64,2023-02-17 01:00:00+00:00,93.12
27.53,9.3,2023-02-17 03:00:00+00:00,92.43
25.05,9.41,2023-02-17 04:00:00+00:00,92.89
25.56,9.56,2023-02-17 05:00:00+00:00,92.8
27.56,9.61,2023-02-17 06:00:00+00:00,94.35
28.49,10.03,2023-02-17 07:00:00+00:00,93.88
23.72,10.13,2023-02-17 08:00:00+00:00,92.97
20.26,10.26,2023-02-17 09:00:00+00:00,92.36
13.41,10.6,2023-02-17 10:00:00+00:00,90.67
10.58,10.97,2023-02-17 11:00:00+00:00,88.73
10.36,10.93,2023-02-17 12:00:00+00:00,88.01
10.52,11.22,2023-02-17 13:00:00+00:00,86.54
7.99,11.71,2023-02-17 14:00:00+00:00,84.08
7.52,12.28,2023-02-17 15:00:00+00:00,81.58
7.21,11.65,2023-02-17 16:00:00+00:00,83.8
7.8,11.11,2023-02-17 17:00:00+00:00,86.38
8.22,10.02,2023-02-17 18:00:00+00:00,89.5
6.39,9.92,2023-02-17 19:00:00+00:00,87.01
6.98,9.81,2023-02-17 20:00:00+00:00,85.99
8.18,9.85,2023-02-17 21:00:00+00:00,87.74
9.35,9.84,2023-02-17 22:00:00+00:00,88.47
6.39,9.94,2023-02-17 23:00:00+00:00,85.64
10.96,9.89,2023-02-18 00:00:00+00:00,89.83
14.34,9.82,2023-02-18 01:00:00+00:00,90.85
24.1,9.63,2023-02-18 02:00:00+00:00,92.73
41.56,9.78,2023-02-18 03:00:00+00:00,94.38
34.72,10.27,2023-02-18 04:00:00+00:00,94.34
21.58,10.09,2023-02-18 05:00:00+00:00,94.89
19.0,10.17,2023-02-18 06:00:00+00:00,93.55
17.07,10.05,2023-02-18 07:00:00+00:00,93.19
12.92,9.65,2023-02-18 08:00:00+00:00,94.2
7.14,9.65,2023-02-18 09:00:00+00:00,89.62
6.85,10.22,2023-02-18 10:00:00+00:00,85.81
6.47,11.56,2023-02-18 11:00:00+00:00,82.44
6.26,12.34,2023-02-18 12:00:00+00:00,80.94
5.5,12.81,2023-02-18 13:00:00+00:00,79.51
5.2,13.9,2023-02-18 14:00:00+00:00,75.21
5.11,12.76,2023-02-18 15:00:00+00:00,78.7
5.43,11.36,2023-02-18 16:00:00+00:00,84.4
5.49,10.73,2023-02-18 17:00:00+00:00,87.34
6.97,10.11,2023-02-18 18:00:00+00:00,89.95
11.33,10.01,2023-02-18 19:00:00+00:00,90.52
19.53,9.96,2023-02-18 20:00:00+00:00,91.41
17.0,10.08,2023-02-18 21:00:00+00:00,92.27
12.82,9.91,2023-02-18 22:00:00+00:00,91.49
9.62,9.9,2023-02-18 23:00:00+00:00,90.53
8.29,9.91,2023-02-19 00:00:00+00:00,90.79
13.61,9.76,2023-02-19 01:00:00+00:00,92.84
13.73,9.6,2023-02-19 02:00:00+00:00,92.6
8.49,9.42,2023-02-19 03:00:00+00:00,92.27
8.78,9.34,2023-02-19 04:00:00+00:00,92.38
10.73,9.27,2023-02-19 05:00:00+00:00,93.26
9.64,9.0,2023-02-19 06:00:00+00:00,93.38
8.25,9.0,2023-02-19 07:00:00+00:00,92.22
10.56,8.93,2023-02-19 08:00:00+00:00,92.82
11.44,9.33,2023-02-19 09:00:00+00:00,92.34
4.01,8.91,2023-02-19 10:00:00+00:00,90.49
5.19,9.17,2023-02-19 11:00:00+00:00,89.65
3.56,8.41,2023-02-19 12:00:00+00:00,89.81
3.62,8.44,2023-02-19 13:00:00+00:00,88.95
4.77,8.32,2023-02-19 14:00:00+00:00,89.06
2.57,8.85,2023-02-19 15:00:00+00:00,84.39
2.18,8.3,2023-02-19 16:00:00+00:00,83.1
2.92,7.35,2023-02-19 17:00:00+00:00,86.13
2.6,6.82,2023-02-19 18:00:00+00:00,86.83
1.89,6.08,2023-02-19 19:00:00+00:00,88.06
3.67,5.67,2023-02-19 20:00:00+00:00,89.88
6.39,5.45,2023-02-19 21:00:00+00:00,92.14
15.62,5.42,2023-02-19 22:00:00+00:00,93.46
31.57,5.53,2023-02-19 23:00:00+00:00,93.49
17.35,6.25,2023-02-20 00:00:00+00:00,90.65
17.95,6.85,2023-02-20 01:00:00+00:00,90.1
13.19,7.37,2023-02-20 02:00:00+00:00,91.31
10.31,7.88,2023-02-20 03:00:00+00:00,91.12
13.78,8.08,2023-02-20 04:00:00+00:00,91.57
14.98,8.02,2023-02-20 05:00:00+00:00,91.58
13.47,7.94,2023-02-20 06:00:00+00:00,91.51
10.56,7.89,2023-02-20 07:00:00+00:00,91.34
13.44,8.23,2023-02-20 08:00:00+00:00,90.78
12.67,8.63,2023-02-20 09:00:00+00:00,89.73
10.79,8.92,2023-02-20 10:00:00+00:00,88.9
9.87,9.57,2023-02-20 11:00:00+00:00,87.05
9.42,9.88,2023-02-20 12:00:00+00:00,85.98
7.55,10.03,2023-02-20 13:00:00+00:00,85.32
7.1,10.24,2023-02-20 14:00:00+00:00,84.37
8.48,9.78,2023-02-20 15:00:00+00:00,85.58
9.77,9.31,2023-02-20 16:00:00+00:00,87.27
11.03,9.01,2023-02-20 17:00:00+00:00,88.65
12.58,8.92,2023-02-20 18:00:00+00:00,89.64
12.89,8.95,2023-02-20 19:00:00+00:00,89.69
11.58,8.9,2023-02-20 20:00:00+00:00,90.29
13.14,8.93,2023-02-20 21:00:00+00:00,90.72
13.48,8.98,2023-02-20 22:00:00+00:00,91.03
15.88,9.04,2023-02-20 23:00:00+00:00,91.21
17.88,9.1,2023-02-21 00:00:00+00:00,91.24
21.44,8.95,2023-02-21 01:00:00+00:00,91.87
30.5,9.05,2023-02-21 03:00:00+00:00,91.93
36.77,9.02,2023-02-21 04:00:00+00:00,92.31
38.56,9.03,2023-02-21 05:00:00+00:00,92.34
44.32,8.9,2023-02-21 06:00:00+00:00,92.84
47.68,8.92,2023-02-21 07:00:00+00:00,92.7
49.14,9.05,2023-02-21 08:00:00+00:00,92.22
47.9,9.59,2023-02-21 09:00:00+00:00,90.55
38.57,10.26,2023-02-21 10:00:00+00:00,88.23
33.4,10.98,2023-02-21 11:00:00+00:00,85.63
27.77,11.27,2023-02-21 12:00:00+00:00,83.82
33.41,10.46,2023-02-21 13:00:00+00:00,87.46
34.31,9.6,2023-02-21 14:00:00+00:00,91.43
30.22,9.33,2023-02-21 15:00:00+00:00,92.73
27.39,8.85,2023-02-21 16:00:00+00:00,92.67
25.12,8.23,2023-02-21 17:00:00+00:00,92.45
26.86,7.9,2023-02-21 18:00:00+00:00,90.17
36.39,7.92,2023-02-21 19:00:00+00:00,90.47
56.35,7.89,2023-02-21 20:00:00+00:00,90.89
72.55,7.92,2023-02-21 21:00:00+00:00,89.6
62.01,7.86,2023-02-21 22:00:00+00:00,88.91
38.08,7.63,2023-02-21 23:00:00+00:00,87.52
61.21,7.21,2023-02-22 01:00:00+00:00,88.6
69.7,6.92,2023-02-22 02:00:00+00:00,89.65
53.08,6.37,2023-02-22 03:00:00+00:00,90.26
49.3,5.67,2023-02-22 04:00:00+00:00,89.33
56.99,4.85,2023-02-22 05:00:00+00:00,91.44
65.65,4.83,2023-02-22 06:00:00+00:00,93.11
64.02,5.08,2023-02-22 07:00:00+00:00,93.04
69.01,5.44,2023-02-22 08:00:00+00:00,93.81
55.15,6.3,2023-02-22 09:00:00+00:00,91.72
45.07,7.05,2023-02-22 10:00:00+00:00,89.16
41.25,8.43,2023-02-22 11:00:00+00:00,84.48
32.06,9.34,2023-02-22 12:00:00+00:00,79.0
31.14,10.14,2023-02-22 13:00:00+00:00,75.89
31.43,10.47,2023-02-22 14:00:00+00:00,75.85
34.9,10.34,2023-02-22 15:00:00+00:00,78.04
37.11,9.77,2023-02-22 16:00:00+00:00,80.01
51.47,9.18,2023-02-22 17:00:00+00:00,84.24
72.01,8.33,2023-02-22 18:00:00+00:00,88.41
,8.04,2023-02-22 19:00:00+00:00,92.06
79.97,8.05,2023-02-22 20:00:00+00:00,93.58
77.58,8.0,2023-02-22 21:00:00+00:00,94.03
77.55,7.93,2023-02-22 22:00:00+00:00,93.57
77.84,7.79,2023-02-22 23:00:00+00:00,93.57
74.93,7.75,2023-02-23 00:00:00+00:00,93.92
72.7,7.78,2023-02-23 01:00:00+00:00,93.53
75.61,7.72,2023-02-23 02:00:00+00:00,93.81
73.95,7.58,2023-02-23 03:00:00+00:00,94.7
69.04,7.41,2023-02-23 04:00:00+00:00,94.4
57.33,7.18,2023-02-23 05:00:00+00:00,94.29
66.45,7.22,2023-02-23 06:00:00+00:00,95.38
61.45,7.31,2023-02-23 07:00:00+00:00,94.82
39.4,7.48,2023-02-23 08:00:00+00:00,94.59
28.09,8.07,2023-02-23 09:00:00+00:00,93.35
31.3,8.71,2023-02-23 10:00:00+00:00,91.72
38.72,9.37,2023-02-23 11:00:00+00:00,88.27
35.48,10.12,2023-02-23 12:00:00+00:00,87.6
33.26,10.32,2023-02-23 13:00:00+00:00,86.87
17.45,10.81,2023-02-23 14:00:00+00:00,82.83
8.76,8.23,2023-02-23 15:00:00+00:00,88.44
12.92,7.46,2023-02-23 16:00:00+00:00,87.98
10.27,7.11,2023-02-23 17:00:00+00:00,83.21
8.07,6.59,2023-02-23 18:00:00+00:00,79.31
6.46,5.74,2023-02-23 19:00:00+00:00,77.68
7.63,4.17,2023-02-23 20:00:00+00:00,82.31
11.45,2.68,2023-02-23 21:00:00+00:00,86.53
10.18,2.35,2023-02-23 22:00:00+00:00,87.63
9.4,2.67,2023-02-23 23:00:00+00:00,86.09
6.31,2.95,2023-02-24 00:00:00+00:00,85.56
4.03,3.11,2023-02-24 01:00:00+00:00,81.76
2.77,3.59,2023-02-24 02:00:00+00:00,79.03
2.39,4.11,2023-02-24 03:00:00+00:00,77.13
2.25,4.48,2023-02-24 04:00:00+00:00,77.92
4.13,4.51,2023-02-24 05:00:00+00:00,79.86
5.3,4.96,2023-02-24 06:00:00+00:00,80.24
4.73,5.38,2023-02-24 07:00:00+00:00,80.32
5.47,5.43,2023-02-24 08:00:00+00:00,85.77
6.94,5.73,2023-02-24 09:00:00+00:00,91.34
18.77,6.23,2023-02-24 10:00:00+00:00,94.79
15.58,7.51,2023-02-24 11:00:00+00:00,93.77
9.29,9.77,2023-02-24 12:00:00+00:00,82.09
7.82,11.02,2023-02-24 13:00:00+00:00,75.14
7.69,9.62,2023-02-24 14:00:00+00:00,78.47
4.19,9.88,2023-02-24 15:00:00+00:00,73.76
3.35,8.13,2023-02-24 16:00:00+00:00,80.78
5.8,6.62,2023-02-24 17:00:00+00:00,84.13
7.12,5.74,2023-02-24 18:00:00+00:00,83.19
6.91,5.68,2023-02-24 19:00:00+00:00,80.01
4.79,4.81,2023-02-25 09:00:00+00:00,80.91
3.43,5.8,2023-02-25 10:00:00+00:00,78.55
2.97,7.83,2023-02-25 11:00:00+00:00,70.61
2.74,6.66,2023-02-25 12:00:00+00:00,73.31
2.94,8.01,2023-02-25 13:00:00+00:00,57.33
3.02,8.67,2023-02-25 14:00:00+00:00,53.47
3.15,8.54,2023-02-25 15:00:00+00:00,48.51
2.9,5.97,2023-02-25 16:00:00+00:00,51.84
3.19,5.23,2023-02-25 17:00:00+00:00,58.67
3.21,4.32,2023-02-25 18:00:00+00:00,65.44
3.27,3.31,2023-02-25 19:00:00+00:00,69.89
3.92,2.94,2023-02-25 20:00:00+00:00,69.62
5.56,2.47,2023-02-25 21:00:00+00:00,72.91
6.2,2.43,2023-02-25 22:00:00+00:00,76.15
5.6,2.47,2023-02-25 23:00:00+00:00,77.98
4.2,2.11,2023-02-26 00:00:00+00:00,79.9
2.45,2.93,2023-02-26 01:00:00+00:00,70.74
2.46,2.26,2023-02-26 02:00:00+00:00,68.25
2.54,1.61,2023-02-26 03:00:00+00:00,69.03
2.45,1.13,2023-02-26 04:00:00+00:00,71.61
2.38,0.78,2023-02-26 05:00:00+00:00,73.35
2.23,0.62,2023-02-26 06:00:00+00:00,74.66
2.11,0.56,2023-02-26 07:00:00+00:00,73.4
2.1,1.23,2023-02-26 08:00:00+00:00,71.59
1.73,2.58,2023-02-26 09:00:00+00:00,66.13
1.59,4.09,2023-02-26 10:00:00+00:00,57.33
1.49,6.77,2023-02-26 11:00:00+00:00,52.28
1.5,9.57,2023-02-26 12:00:00+00:00,45.91
1.53,11.95,2023-02-26 13:00:00+00:00,40.21
1.54,12.92,2023-02-26 14:00:00+00:00,34.11
1.51,11.03,2023-02-26 15:00:00+00:00,35.95
1.69,7.28,2023-02-26 16:00:00+00:00,46.67
2.14,5.63,2023-02-26 17:00:00+00:00,54.72
2.45,4.34,2023-02-26 18:00:00+00:00,62.85
3.2,3.44,2023-02-26 19:00:00+00:00,68.48
4.23,3.35,2023-02-26 20:00:00+00:00,70.05
4.22,3.42,2023-02-26 21:00:00+00:00,70.95
4.31,3.59,2023-02-26 22:00:00+00:00,72.56
3.95,3.76,2023-02-26 23:00:00+00:00,73.09
4.07,3.31,2023-02-27 00:00:00+00:00,76.12
5.2,2.24,2023-02-27 01:00:00+00:00,81.86
4.35,1.72,2023-02-27 02:00:00+00:00,83.2
4.66,0.65,2023-02-27 03:00:00+00:00,86.41
4.47,0.6,2023-02-27 04:00:00+00:00,87.26
5.13,-0.19,2023-02-27 05:00:00+00:00,88.19
7.62,-0.86,2023-02-27 06:00:00+00:00,90.62
5.89,0.13,2023-02-27 07:00:00+00:00,88.24
7.62,0.7,2023-02-27 08:00:00+00:00,85.96
4.15,2.54,2023-02-27 09:00:00+00:00,79.28
2.81,5.02,2023-02-27 10:00:00+00:00,70.35
2.36,9.7,2023-02-27 11:00:00+00:00,45.25
1.3,11.44,2023-02-27 12:00:00+00:00,34.33
1.1,13.34,2023-02-27 13:00:00+00:00,29.92
1.73,10.63,2023-02-27 14:00:00+00:00,39.71
2.87,10.04,2023-02-27 15:00:00+00:00,45.04
1.4,8.31,2023-02-27 16:00:00+00:00,50.19
1.41,7.14,2023-02-27 17:00:00+00:00,52.76
1.68,5.64,2023-02-27 18:00:00+00:00,60.12
2.76,4.38,2023-02-27 19:00:00+00:00,68.95
4.17,3.72,2023-02-27 20:00:00+00:00,76.47
4.98,3.22,2023-02-27 21:00:00+00:00,81.8
5.32,2.78,2023-02-27 22:00:00+00:00,85.67
7.58,2.36,2023-02-27 23:00:00+00:00,88.54
7.18,2.99,2023-02-28 00:00:00+00:00,88.69
6.23,3.75,2023-02-28 01:00:00+00:00,85.6
7.87,4.05,2023-02-28 02:00:00+00:00,85.97
8.52,4.28,2023-02-28 03:00:00+00:00,86.08
10.05,4.31,2023-02-28 04:00:00+00:00,87.57
12.12,4.35,2023-02-28 05:00:00+00:00,88.86
12.39,4.26,2023-02-28 06:00:00+00:00,87.96
15.75,3.95,2023-02-28 07:00:00+00:00,87.06
26.04,3.1,2023-02-28 08:00:00+00:00,89.61
23.19,1.6,2023-02-28 09:00:00+00:00,90.85
30.26,2.46,2023-02-28 10:00:00+00:00,91.96
16.96,4.54,2023-02-28 11:00:00+00:00,80.92
10.08,6.52,2023-02-28 12:00:00+00:00,67.29
4.61,11.26,2023-02-28 13:00:00+00:00,48.51
4.65,13.42,2023-02-28 14:00:00+00:00,40.97
4.95,13.34,2023-02-28 15:00:00+00:00,39.63
6.53,6.73,2023-02-28 16:00:00+00:00,53.79
8.28,4.93,2023-02-28 17:00:00+00:00,59.24
10.89,3.87,2023-02-28 18:00:00+00:00,67.17
16.59,3.08,2023-02-28 19:00:00+00:00,74.17
21.04,2.48,2023-02-28 20:00:00+00:00,78.18
24.31,1.84,2023-02-28 21:00:00+00:00,81.45
23.22,1.6,2023-02-28 22:00:00+00:00,83.65
27.95,1.72,2023-02-28 23:00:00+00:00,87.47
34.36,1.54,2023-03-01 00:00:00+00:00,91.27
55.19,1.09,2023-03-01 03:00:00+00:00,94.65
54.82,0.71,2023-03-01 04:00:00+00:00,94.39
51.87,0.28,2023-03-01 05:00:00+00:00,93.49
83.54,-0.02,2023-03-01 06:00:00+00:00,94.66
58.45,0.02,2023-03-01 07:00:00+00:00,93.41
51.94,0.37,2023-03-01 08:00:00+00:00,94.24
60.82,1.73,2023-03-01 09:00:00+00:00,95.46
50.75,3.4,2023-03-01 10:00:00+00:00,91.35
38.12,7.05,2023-03-01 11:00:00+00:00,79.93
19.42,10.98,2023-03-01 12:00:00+00:00,52.4
20.27,11.82,2023-03-01 13:00:00+00:00,44.74
21.38,12.57,2023-03-01 14:00:00+00:00,42.54
21.32,11.96,2023-03-01 15:00:00+00:00,44.69
15.18,7.37,2023-03-01 16:00:00+00:00,52.43
18.72,6.08,2023-03-01 17:00:00+00:00,60.43
26.43,5.13,2023-03-01 18:00:00+00:00,67.47
24.19,4.33,2023-03-01 19:00:00+00:00,70.71
30.38,4.03,2023-03-01 20:00:00+00:00,75.43
33.77,3.76,2023-03-01 21:00:00+00:00,77.27
44.43,3.51,2023-03-01 22:00:00+00:00,82.04
65.47,2.78,2023-03-01 23:00:00+00:00,89.36
73.8,2.82,2023-03-02 00:00:00+00:00,91.92
77.27,3.0,2023-03-02 01:00:00+00:00,92.11
63.86,3.03,2023-03-02 02:00:00+00:00,90.05
56.67,2.69,2023-03-02 03:00:00+00:00,89.39
49.48,2.49,2023-03-02 04:00:00+00:00,89.59
45.53,2.5,2023-03-02 05:00:00+00:00,89.81
47.11,2.38,2023-03-02 06:00:00+00:00,89.81
50.86,2.24,2023-03-02 07:00:00+00:00,90.54
46.94,2.57,2023-03-02 08:00:00+00:00,88.64
38.94,3.7,2023-03-02 09:00:00+00:00,84.71
36.87,5.0,2023-03-02 10:00:00+00:00,80.74
37.42,5.81,2023-03-02 11:00:00+00:00,78.61
32.41,7.49,2023-03-02 12:00:00+00:00,70.35
31.5,9.64,2023-03-02 13:00:00+00:00,61.1
26.24,12.64,2023-03-02 14:00:00+00:00,50.47
25.58,13.33,2023-03-02 15:00:00+00:00,47.99
27.5,8.43,2023-03-02 16:00:00+00:00,63.93
26.14,7.05,2023-03-02 17:00:00+00:00,72.99
22.61,5.79,2023-03-02 18:00:00+00:00,79.86
21.37,4.67,2023-03-02 19:00:00+00:00,84.58
24.77,3.75,2023-03-02 20:00:00+00:00,87.0
23.19,2.99,2023-03-02 21:00:00+00:00,88.41
25.64,2.62,2023-03-02 22:00:00+00:00,89.98
27.93,2.5,2023-03-02 23:00:00+00:00,92.09
24.48,2.49,2023-03-03 00:00:00+00:00,92.8
20.11,2.41,2023-03-03 01:00:00+00:00,91.8
14.25,2.23,2023-03-03 02:00:00+00:00,90.92
9.16,1.88,2023-03-03 03:00:00+00:00,92.04
5.95,1.5,2023-03-03 04:00:00+00:00,92.61
12.89,0.64,2023-03-03 05:00:00+00:00,93.32
19.28,0.05,2023-03-03 06:00:00+00:00,93.89
21.95,-0.55,2023-03-03 07:00:00+00:00,92.61
30.21,-0.28,2023-03-03 08:00:00+00:00,93.58
25.66,1.85,2023-03-03 09:00:00+00:00,94.5
5.44,5.06,2023-03-03 10:00:00+00:00,85.64
2.14,10.94,2023-03-03 11:00:00+00:00,58.73
1.54,11.69,2023-03-03 12:00:00+00:00,46.17
2.22,10.17,2023-03-03 13:00:00+00:00,51.89
2.12,9.79,2023-03-03 14:00:00+00:00,51.02
2.21,9.62,2023-03-03 15:00:00+00:00,54.27
2.78,8.86,2023-03-03 16:00:00+00:00,55.78
5.1,7.72,2023-03-03 17:00:00+00:00,61.51
5.73,6.87,2023-03-03 18:00:00+00:00,66.51
6.43,6.56,2023-03-03 19:00:00+00:00,68.33
6.98,6.59,2023-03-03 20:00:00+00:00,68.83
6.54,6.59,2023-03-03 21:00:00+00:00,69.24
6.49,6.53,2023-03-03 22:00:00+00:00,70.11
5.5,6.47,2023-03-03 23:00:00+00:00,70.75
4.85,6.41,2023-03-04 00:00:00+00:00,70.61
4.81,6.35,2023-03-04 01:00:00+00:00,70.27
4.5,6.31,2023-03-04 02:00:00+00:00,70.93
3.88,6.21,2023-03-04 03:00:00+00:00,70.74
3.49,6.15,2023-03-04 04:00:00+00:00,71.32
3.26,6.13,2023-03-04 05:00:00+00:00,73.46
2.87,6.17,2023-03-04 06:00:00+00:00,73.54
1.95,5.98,2023-03-04 07:00:00+00:00,77.54
1.83,6.59,2023-03-04 08:00:00+00:00,82.79
2.44,7.72,2023-03-04 09:00:00+00:00,85.78
2.33,8.89,2023-03-04 10:00:00+00:00,81.44
2.41,10.25,2023-03-04 11:00:00+00:00,77.36
2.12,10.27,2023-03-04 12:00:00+00:00,74.48
3.67,10.25,2023-03-04 13:00:00+00:00,61.47
3.04,9.59,2023-03-04 14:00:00+00:00,62.19
2.49,8.77,2023-03-04 15:00:00+00:00,64.84
1.95,9.05,2023-03-04 16:00:00+00:00,57.3
3.3,7.99,2023-03-04 17:00:00+00:00,62.32
4.39,7.01,2023-03-04 18:00:00+00:00,64.4
5.38,5.76,2023-03-04 19:00:00+00:00,73.95
5.94,4.75,2023-03-04 20:00:00+00:00,85.03
4.78,4.32,2023-03-04 21:00:00+00:00,83.71
4.9,4.08,2023-03-04 22:00:00+00:00,85.88
5.48,3.43,2023-03-04 23:00:00+00:00,87.23
4.16,3.22,2023-03-05 00:00:00+00:00,89.68
2.58,3.21,2023-03-05 01:00:00+00:00,88.47
2.55,3.31,2023-03-05 03:00:00+00:00,92.07
2.24,2.86,2023-03-05 04:00:00+00:00,91.14
2.4,2.51,2023-03-05 05:00:00+00:00,92.29
1.91,2.27,2023-03-05 06:00:00+00:00,92.03
1.99,2.48,2023-03-05 07:00:00+00:00,94.63
1.95,3.62,2023-03-05 08:00:00+00:00,91.68
2.2,5.76,2023-03-05 09:00:00+00:00,86.72
1.82,7.75,2023-03-05 10:00:00+00:00,76.68
1.48,9.1,2023-03-05 11:00:00+00:00,67.66
1.13,10.64,2023-03-05 12:00:00+00:00,62.48
1.25,10.81,2023-03-05 13:00:00+00:00,60.95
1.27,13.48,2023-03-05 14:00:00+00:00,51.32
1.47,10.49,2023-03-05 15:00:00+00:00,55.03
1.26,8.66,2023-03-05 16:00:00+00:00,59.28
1.92,6.7,2023-03-05 17:00:00+00:00,68.54
3.03,4.99,2023-03-05 18:00:00+00:00,73.05
4.5,4.1,2023-03-05 19:00:00+00:00,76.75
7.94,3.4,2023-03-05 20:00:00+00:00,82.99
7.02,3.5,2023-03-05 21:00:00+00:00,85.78
3.79,2.98,2023-03-05 22:00:00+00:00,85.46
3.9,2.03,2023-03-05 23:00:00+00:00,88.36
4.59,2.14,2023-03-06 00:00:00+00:00,90.08
2.56,2.07,2023-03-06 01:00:00+00:00,89.87
1.68,2.34,2023-03-06 02:00:00+00:00,90.58
1.53,3.21,2023-03-06 03:00:00+00:00,90.37
3.83,3.46,2023-03-06 04:00:00+00:00,92.01
2.05,3.4,2023-03-06 05:00:00+00:00,90.88
2.21,2.54,2023-03-06 06:00:00+00:00,89.75
4.06,2.33,2023-03-06 07:00:00+00:00,90.65
6.28,2.92,2023-03-06 08:00:00+00:00,89.57
