pm25,temperature,datetime,humidity
9.38,12.02,2023-05-20 01:00:00+00:00,75.18
11.14,10.95,2023-05-20 03:00:00+00:00,80.07
11.67,10.71,2023-05-20 04:00:00+00:00,81.95
11.87,10.91,2023-05-20 05:00:00+00:00,81.96
10.27,11.85,2023-05-20 06:00:00+00:00,80.0
9.0,14.15,2023-05-20 07:00:00+00:00,73.1
5.72,17.33,2023-05-20 08:00:00+00:00,58.58
11.41,19.67,2023-05-20 09:00:00+00:00,50.89
4.18,21.74,2023-05-20 10:00:00+00:00,47.11
2.86,28.93,2023-05-20 11:00:00+00:00,29.13
3.17,23.11,2023-05-20 12:00:00+00:00,38.15
3.44,22.71,2023-05-20 13:00:00+00:00,37.15
3.35,22.36,2023-05-20 14:00:00+00:00,38.5
4.64,20.83,2023-05-20 15:00:00+00:00,47.11
5.72,19.56,2023-05-20 16:00:00+00:00,53.83
6.73,18.96,2023-05-20 17:00:00+00:00,54.71
5.98,18.25,2023-05-20 18:00:00+00:00,56.94
6.0,17.72,2023-05-20 19:00:00+00:00,59.97
5.38,16.52,2023-05-20 20:00:00+00:00,64.26
5.87,15.32,2023-05-20 21:00:00+00:00,71.22
6.01,14.39,2023-05-20 22:00:00+00:00,75.5
8.17,13.75,2023-05-20 23:00:00+00:00,78.27
8.95,13.2,2023-05-21 00:00:00+00:00,81.16
11.05,13.48,2023-05-21 01:00:00+00:00,81.91
10.99,14.0,2023-05-21 02:00:00+00:00,81.18
11.71,14.3,2023-05-21 03:00:00+00:00,80.75
11.78,14.37,2023-05-21 04:00:00+00:00,79.94
11.59,14.48,2023-05-21 05:00:00+00:00,79.46
11.15,14.68,2023-05-21 06:00:00+00:00,77.79
10.94,15.55,2023-05-21 07:00:00+00:00,75.33
11.01,16.41,2023-05-21 08:00:00+00:00,73.13
10.26,17.31,2023-05-21 09:00:00+00:00,68.81
9.48,18.71,2023-05-21 10:00:00+00:00,62.26
9.25,19.97,2023-05-21 11:00:00+00:00,57.69
8.71,20.64,2023-05-21 12:00:00+00:00,56.3
8.44,21.69,2023-05-21 13:00:00+00:00,52.87
7.48,21.28,2023-05-21 14:00:00+00:00,52.9
7.55,20.98,2023-05-21 15:00:00+00:00,54.23
7.87,20.51,2023-05-21 16:00:00+00:00,58.25
10.3,19.73,2023-05-21 17:00:00+00:00,62.5
13.69,19.35,2023-05-21 18:00:00+00:00,64.97
16.06,18.74,2023-05-21 19:00:00+00:00,69.04
16.61,17.29,2023-05-21 20:00:00+00:00,75.4
16.39,16.03,2023-05-21 21:00:00+00:00,79.5
18.64,15.35,2023-05-21 22:00:00+00:00,82.32
19.44,15.02,2023-05-21 23:00:00+00:00,83.2
19.59,14.35,2023-05-22 00:00:00+00:00,84.6
22.94,14.34,2023-05-22 01:00:00+00:00,84.9
25.55,14.66,2023-05-22 02:00:00+00:00,84.45
26.65,14.58,2023-05-22 03:00:00+00:00,84.63
25.34,14.09,2023-05-22 04:00:00+00:00,85.46
26.18,14.38,2023-05-22 05:00:00+00:00,84.35
28.28,15.85,2023-05-22 06:00:00+00:00,81.64
29.99,18.44,2023-05-22 07:00:00+00:00,76.43
21.11,21.14,2023-05-22 08:00:00+00:00,66.46
12.71,23.23,2023-05-22 09:00:00+00:00,59.37
14.09,24.46,2023-05-22 10:00:00+00:00,56.06
13.55,25.94,2023-05-22 11:00:00+00:00,52.19
13.02,25.82,2023-05-22 12:00:00+00:00,50.86
14.75,25.8,2023-05-22 13:00:00+00:00,51.06
12.0,25.0,2023-05-22 14:00:00+00:00,53.91
9.24,23.94,2023-05-22 15:00:00+00:00,54.23
7.8,22.45,2023-05-22 16:00:00+00:00,56.91
10.77,20.69,2023-05-22 17:00:00+00:00,62.76
14.77,19.09,2023-05-22 18:00:00+00:00,68.22
16.69,18.2,2023-05-22 19:00:00+00:00,71.54
20.1,16.04,2023-05-22 20:00:00+00:00,78.98
11.82,15.45,2023-05-22 21:00:00+00:00,80.26
17.08,14.98,2023-05-22 22:00:00+00:00,81.82
21.09,14.15,2023-05-22 23:00:00+00:00,83.33
16.98,13.74,2023-05-23 00:00:00+00:00,84.36
14.0,13.66,2023-05-23 01:00:00+00:00,83.39
12.81,13.62,2023-05-23 02:00:00+00:00,80.47
8.75,13.3,2023-05-23 03:00:00+00:00,78.92
7.76,12.77,2023-05-23 04:00:00+00:00,77.22
11.27,12.29,2023-05-23 05:00:00+00:00,75.52
7.5,12.17,2023-05-23 06:00:00+00:00,78.23
6.38,12.85,2023-05-23 07:00:00+00:00,68.72
5.48,14.32,2023-05-23 08:00:00+00:00,62.18
5.23,15.1,2023-05-23 09:00:00+00:00,57.76
5.19,15.18,2023-05-23 10:00:00+00:00,57.75
4.76,15.76,2023-05-23 11:00:00+00:00,54.58
5.49,16.54,2023-05-23 12:00:00+00:00,51.53
4.09,16.72,2023-05-23 13:00:00+00:00,49.0
4.29,16.28,2023-05-23 14:00:00+00:00,50.27
4.66,15.83,2023-05-23 15:00:00+00:00,50.31
4.31,15.27,2023-05-23 16:00:00+00:00,51.96
4.12,14.83,2023-05-23 17:00:00+00:00,52.57
4.02,14.27,2023-05-23 18:00:00+00:00,54.65
4.16,13.36,2023-05-23 19:00:00+00:00,58.8
5.37,12.37,2023-05-23 20:00:00+00:00,64.2
4.97,11.64,2023-05-23 21:00:00+00:00,67.33
5.79,11.43,2023-05-23 22:00:00+00:00,69.27
7.93,11.21,2023-05-23 23:00:00+00:00,69.91
5.35,10.83,2023-05-24 00:00:00+00:00,71.11
6.07,10.29,2023-05-24 01:00:00+00:00,74.9
6.89,9.9,2023-05-24 03:00:00+00:00,78.17
6.38,9.89,2023-05-24 04:00:00+00:00,77.72
6.72,10.29,2023-05-24 05:00:00+00:00,78.67
5.81,11.38,2023-05-24 06:00:00+00:00,75.57
5.42,13.37,2023-05-24 07:00:00+00:00,66.76
5.98,15.78,2023-05-24 08:00:00+00:00,56.42
4.54,17.58,2023-05-24 09:00:00+00:00,49.07
4.64,18.06,2023-05-24 10:00:00+00:00,48.85
4.92,17.89,2023-05-24 11:00:00+00:00,49.43
5.0,17.54,2023-05-24 12:00:00+00:00,51.43
5.39,17.44,2023-05-24 13:00:00+00:00,52.23
3.88,17.56,2023-05-24 14:00:00+00:00,50.58
3.75,17.8,2023-05-24 15:00:00+00:00,49.53
3.55,17.45,2023-05-24 16:00:00+00:00,50.71
4.57,16.52,2023-05-24 17:00:00+00:00,54.6
4.65,15.83,2023-05-24 18:00:00+00:00,57.32
5.02,15.51,2023-05-24 19:00:00+00:00,60.31
5.5,14.56,2023-05-24 20:00:00+00:00,65.3
6.17,13.22,2023-05-24 21:00:00+00:00,70.15
8.58,12.58,2023-05-24 22:00:00+00:00,74.54
8.83,12.27,2023-05-24 23:00:00+00:00,78.73
10.27,12.02,2023-05-25 00:00:00+00:00,81.22
10.74,11.94,2023-05-25 01:00:00+00:00,81.32
11.81,11.95,2023-05-25 02:00:00+00:00,81.85
12.18,11.92,2023-05-25 03:00:00+00:00,82.32
12.6,11.75,2023-05-25 04:00:00+00:00,82.25
13.14,11.61,2023-05-25 05:00:00+00:00,83.31
13.32,12.3,2023-05-25 06:00:00+00:00,81.68
9.86,14.44,2023-05-25 07:00:00+00:00,74.5
7.81,15.6,2023-05-25 08:00:00+00:00,68.79
7.57,15.36,2023-05-25 09:00:00+00:00,69.02
5.98,15.8,2023-05-25 10:00:00+00:00,64.89
4.86,15.83,2023-05-25 11:00:00+00:00,61.42
4.19,17.02,2023-05-25 12:00:00+00:00,54.95
5.92,17.89,2023-05-25 13:00:00+00:00,48.71
6.26,18.5,2023-05-25 14:00:00+00:00,46.17
6.77,18.25,2023-05-25 15:00:00+00:00,45.99
7.78,17.59,2023-05-25 16:00:00+00:00,49.53
7.97,16.1,2023-05-25 17:00:00+00:00,54.23
8.1,14.75,2023-05-25 18:00:00+00:00,57.73
8.13,13.7,2023-05-25 19:00:00+00:00,61.41
7.96,12.69,2023-05-25 20:00:00+00:00,66.07
8.3,11.82,2023-05-25 21:00:00+00:00,69.51
8.58,11.07,2023-05-25 22:00:00+00:00,71.44
8.27,10.83,2023-05-25 23:00:00+00:00,71.09
8.59,10.59,2023-05-26 00:00:00+00:00,71.1
7.87,10.36,2023-05-26 01:00:00+00:00,73.6
7.73,9.91,2023-05-26 02:00:00+00:00,75.61
8.13,9.72,2023-05-26 03:00:00+00:00,75.92
7.9,9.8,2023-05-26 04:00:00+00:00,75.63
8.17,9.99,2023-05-26 05:00:00+00:00,74.51
7.94,11.07,2023-05-26 06:00:00+00:00,71.51
7.19,12.93,2023-05-26 07:00:00+00:00,63.89
7.38,14.93,2023-05-26 08:00:00+00:00,57.3
6.81,16.47,2023-05-26 09:00:00+00:00,52.06
5.94,17.91,2023-05-26 10:00:00+00:00,47.49
5.46,18.83,2023-05-26 11:00:00+00:00,43.71
5.22,19.34,2023-05-26 12:00:00+00:00,42.97
4.78,20.96,2023-05-26 13:00:00+00:00,39.15
5.31,19.83,2023-05-26 14:00:00+00:00,42.08
6.62,18.52,2023-05-26 15:00:00+00:00,48.14
6.57,17.13,2023-05-26 16:00:00+00:00,52.41
7.08,16.1,2023-05-26 17:00:00+00:00,54.35
5.76,15.25,2023-05-26 18:00:00+00:00,56.72
5.83,14.41,2023-05-26 19:00:00+00:00,60.2
5.76,13.21,2023-05-26 20:00:00+00:00,64.41
6.25,12.28,2023-05-26 21:00:00+00:00,68.78
6.96,11.43,2023-05-26 22:00:00+00:00,71.9
6.78,10.86,2023-05-26 23:00:00+00:00,73.51
6.92,10.43,2023-05-27 00:00:00+00:00,75.34
5.94,10.16,2023-05-27 01:00:00+00:00,76.54
5.72,9.83,2023-05-27 02:00:00+00:00,78.03
6.09,9.38,2023-05-27 03:00:00+00:00,79.73
5.99,9.24,2023-05-27 04:00:00+00:00,80.14
4.76,9.81,2023-05-27 05:00:00+00:00,78.25
4.87,11.52,2023-05-27 06:00:00+00:00,74.91
5.23,13.91,2023-05-27 07:00:00+00:00,65.44
5.21,16.46,2023-05-27 08:00:00+00:00,56.51
5.88,17.73,2023-05-27 09:00:00+00:00,53.1
7.05,19.02,2023-05-27 10:00:00+00:00,50.68
6.58,19.28,2023-05-27 11:00:00+00:00,50.8
7.02,20.29,2023-05-27 12:00:00+00:00,48.35
7.05,22.19,2023-05-27 13:00:00+00:00,43.49
7.16,22.85,2023-05-27 14:00:00+00:00,42.08
7.05,22.57,2023-05-27 15:00:00+00:00,41.82
7.56,21.4,2023-05-27 16:00:00+00:00,45.83
8.61,20.77,2023-05-27 17:00:00+00:00,48.67
9.06,19.63,2023-05-27 18:00:00+00:00,56.61
9.62,18.18,2023-05-27 19:00:00+00:00,64.81
10.99,16.79,2023-05-27 20:00:00+00:00,71.85
13.24,15.5,2023-05-27 21:00:00+00:00,76.95
12.4,14.54,2023-05-27 22:00:00+00:00,79.15
12.81,13.84,2023-05-27 23:00:00+00:00,81.64
13.76,13.49,2023-05-28 00:00:00+00:00,81.6
12.19,13.18,2023-05-28 01:00:00+00:00,82.34
13.78,12.13,2023-05-28 03:00:00+00:00,82.05
13.54,11.81,2023-05-28 04:00:00+00:00,80.45
12.82,12.02,2023-05-28 05:00:00+00:00,77.01
12.0,13.26,2023-05-28 06:00:00+00:00,72.47
10.07,15.65,2023-05-28 07:00:00+00:00,67.1
9.49,18.27,2023-05-28 08:00:00+00:00,55.2
9.42,19.44,2023-05-28 09:00:00+00:00,53.8
8.59,20.87,2023-05-28 10:00:00+00:00,49.66
7.83,21.23,2023-05-28 11:00:00+00:00,46.2
7.22,21.28,2023-05-28 12:00:00+00:00,40.22
8.16,22.31,2023-05-28 13:00:00+00:00,35.86
5.6,22.25,2023-05-28 14:00:00+00:00,41.73
5.24,21.42,2023-05-28 15:00:00+00:00,47.56
6.18,20.09,2023-05-28 16:00:00+00:00,51.74
7.24,18.43,2023-05-28 17:00:00+00:00,59.24
13.38,16.73,2023-05-28 18:00:00+00:00,66.09
11.7,15.85,2023-05-28 19:00:00+00:00,70.57
6.65,14.45,2023-05-28 20:00:00+00:00,72.0
4.64,13.55,2023-05-28 21:00:00+00:00,67.19
5.56,12.66,2023-05-28 22:00:00+00:00,71.96
5.25,12.03,2023-05-28 23:00:00+00:00,74.67
5.13,11.59,2023-05-29 00:00:00+00:00,73.67
4.81,11.1,2023-05-29 01:00:00+00:00,74.07
4.76,10.69,2023-05-29 02:00:00+00:00,74.92
4.31,10.45,2023-05-29 03:00:00+00:00,74.37
4.29,10.15,2023-05-29 04:00:00+00:00,74.12
4.24,10.19,2023-05-29 05:00:00+00:00,73.67
4.43,11.25,2023-05-29 06:00:00+00:00,70.04
4.24,12.58,2023-05-29 07:00:00+00:00,62.87
3.9,13.77,2023-05-29 08:00:00+00:00,58.09
3.65,14.73,2023-05-29 09:00:00+00:00,56.59
4.21,16.69,2023-05-29 10:00:00+00:00,50.21
4.88,17.61,2023-05-29 11:00:00+00:00,47.79
4.93,17.31,2023-05-29 12:00:00+00:00,50.26
5.09,17.39,2023-05-29 13:00:00+00:00,49.91
4.81,17.73,2023-05-29 14:00:00+00:00,48.7
4.71,17.56,2023-05-29 15:00:00+00:00,50.13
4.09,16.83,2023-05-29 16:00:00+00:00,50.33
3.95,15.79,2023-05-29 17:00:00+00:00,52.82
3.92,14.67,2023-05-29 18:00:00+00:00,56.84
4.02,13.64,2023-05-29 19:00:00+00:00,62.94
3.84,12.74,2023-05-29 20:00:00+00:00,67.42
4.25,12.0,2023-05-29 21:00:00+00:00,70.55
5.24,11.36,2023-05-29 22:00:00+00:00,72.76
5.09,11.19,2023-05-29 23:00:00+00:00,74.25
5.18,11.31,2023-05-30 00:00:00+00:00,74.04
5.21,11.77,2023-05-30 01:00:00+00:00,72.97
5.37,11.91,2023-05-30 02:00:00+00:00,71.19
5.91,11.9,2023-05-30 03:00:00+00:00,70.72
6.02,11.85,2023-05-30 04:00:00+00:00,70.19
5.9,12.05,2023-05-30 05:00:00+00:00,69.54
5.65,12.53,2023-05-30 06:00:00+00:00,68.09
5.53,13.18,2023-05-30 07:00:00+00:00,67.09
5.45,13.93,2023-05-30 08:00:00+00:00,65.64
4.56,13.9,2023-05-30 09:00:00+00:00,70.43
4.6,14.12,2023-05-30 10:00:00+00:00,71.92
3.01,14.8,2023-05-30 11:00:00+00:00,69.13
2.13,15.61,2023-05-30 12:00:00+00:00,64.24
2.98,15.44,2023-05-30 13:00:00+00:00,65.7
2.79,15.34,2023-05-30 14:00:00+00:00,66.1
2.79,15.83,2023-05-30 15:00:00+00:00,63.63
2.47,16.05,2023-05-30 16:00:00+00:00,62.03
2.61,15.33,2023-05-30 17:00:00+00:00,66.94
2.76,14.75,2023-05-30 18:00:00+00:00,69.42
2.95,14.43,2023-05-30 19:00:00+00:00,71.34
3.08,13.99,2023-05-30 20:00:00+00:00,71.88
2.87,13.58,2023-05-30 21:00:00+00:00,72.21
3.44,13.35,2023-05-30 22:00:00+00:00,74.48
3.97,13.19,2023-05-30 23:00:00+00:00,75.16
4.34,12.68,2023-05-31 00:00:00+00:00,76.77
6.05,12.15,2023-05-31 01:00:00+00:00,79.4
6.54,11.95,2023-05-31 02:00:00+00:00,80.7
6.31,11.62,2023-05-31 03:00:00+00:00,81.82
6.6,11.1,2023-05-31 04:00:00+00:00,83.84
7.44,11.16,2023-05-31 05:00:00+00:00,83.84
8.25,12.38,2023-05-31 06:00:00+00:00,81.87
10.1,14.88,2023-05-31 07:00:00+00:00,74.23
9.59,18.25,2023-05-31 08:00:00+00:00,62.73
10.05,19.83,2023-05-31 09:00:00+00:00,56.95
11.07,21.33,2023-05-31 10:00:00+00:00,53.37
12.37,22.2,2023-05-31 11:00:00+00:00,51.86
10.73,22.77,2023-05-31 12:00:00+00:00,50.72
10.15,22.58,2023-05-31 13:00:00+00:00,52.02
10.79,21.96,2023-05-31 14:00:00+00:00,55.59
11.13,21.3,2023-05-31 15:00:00+00:00,56.84
11.39,19.98,2023-05-31 16:00:00+00:00,60.37
12.48,18.22,2023-05-31 17:00:00+00:00,64.68
10.43,16.32,2023-05-31 18:00:00+00:00,69.11
13.47,14.5,2023-05-31 19:00:00+00:00,73.99
13.58,13.46,2023-05-31 20:00:00+00:00,77.26
13.93,13.09,2023-05-31 21:00:00+00:00,77.32
14.02,12.86,2023-05-31 22:00:00+00:00,77.23
10.37,12.74,2023-05-31 23:00:00+00:00,76.49
9.97,12.6,2023-06-01 00:00:00+00:00,76.67
10.52,12.34,2023-06-01 01:00:00+00:00,76.92
10.8,12.37,2023-06-01 03:00:00+00:00,77.34
12.99,12.23,2023-06-01 04:00:00+00:00,77.88
11.26,12.14,2023-06-01 05:00:00+00:00,77.28
8.72,12.37,2023-06-01 06:00:00+00:00,75.39
6.91,12.94,2023-06-01 07:00:00+00:00,72.01
5.68,13.74,2023-06-01 08:00:00+00:00,68.54
5.21,14.77,2023-06-01 09:00:00+00:00,64.71
5.25,15.77,2023-06-01 10:00:00+00:00,61.43
3.88,16.56,2023-06-01 11:00:00+00:00,59.45
3.13,15.58,2023-06-01 12:00:00+00:00,66.37
2.1,15.44,2023-06-01 13:00:00+00:00,67.16
4.45,15.5,2023-06-01 14:00:00+00:00,65.32
3.62,15.79,2023-06-01 15:00:00+00:00,62.26
4.52,15.23,2023-06-01 16:00:00+00:00,63.39
5.08,14.54,2023-06-01 17:00:00+00:00,64.53
5.08,14.54,2023-06-01 17:00:00+00:00,64.53
5.08,14.54,2023-06-01 17:00:00+00:00,64.53
5.08,14.54,2023-06-01 17:00:00+00:00,64.53
5.08,14.54,2023-06-01 17:00:00+00:00,64.53
5.08,14.54,2023-06-01 17:00:00+00:00,64.53
5.08,14.54,2023-06-01 17:00:00+00:00,64.53
5.08,14.54,2023-06-01 17:00:00+00:00,64.53
3.04,13.84,2023-06-01 18:00:00+00:00,65.4
3.56,13.27,2023-06-01 19:00:00+00:00,67.32
4.13,12.79,2023-06-01 20:00:00+00:00,68.45
4.16,12.44,2023-06-01 21:00:00+00:00,66.35
4.78,12.25,2023-06-01 22:00:00+00:00,65.76
5.09,12.12,2023-06-01 23:00:00+00:00,66.75
5.02,11.71,2023-06-02 00:00:00+00:00,66.15
4.13,11.51,2023-06-02 01:00:00+00:00,67.01
4.12,11.47,2023-06-02 02:00:00+00:00,67.82
4.0,11.35,2023-06-02 03:00:00+00:00,66.71
3.94,11.27,2023-06-02 04:00:00+00:00,66.69
4.16,11.41,2023-06-02 05:00:00+00:00,66.8
4.59,11.91,2023-06-02 06:00:00+00:00,66.04
4.22,12.95,2023-06-02 07:00:00+00:00,64.02
4.47,13.36,2023-06-02 08:00:00+00:00,65.61
4.42,13.96,2023-06-02 09:00:00+00:00,65.63
5.0,14.45,2023-06-02 10:00:00+00:00,66.26
6.03,15.35,2023-06-02 11:00:00+00:00,65.95
6.5,16.21,2023-06-02 12:00:00+00:00,63.72
6.57,18.65,2023-06-02 13:00:00+00:00,57.25
4.91,20.03,2023-06-02 14:00:00+00:00,53.62
3.26,20.45,2023-06-02 15:00:00+00:00,48.62
2.6,20.09,2023-06-02 16:00:00+00:00,44.48
3.5,18.91,2023-06-02 17:00:00+00:00,54.46
4.72,17.9,2023-06-02 18:00:00+00:00,61.84
5.69,16.94,2023-06-02 19:00:00+00:00,68.33
5.83,15.73,2023-06-02 20:00:00+00:00,73.2
6.3,14.67,2023-06-02 21:00:00+00:00,77.65
6.86,13.89,2023-06-02 22:00:00+00:00,78.68
7.33,13.43,2023-06-02 23:00:00+00:00,79.92
7.87,13.11,2023-06-03 00:00:00+00:00,79.72
7.87,12.74,2023-06-03 01:00:00+00:00,79.88
6.92,12.46,2023-06-03 02:00:00+00:00,79.78
6.11,12.16,2023-06-03 03:00:00+00:00,78.18
4.49,11.73,2023-06-03 04:00:00+00:00,75.46
3.48,11.61,2023-06-03 05:00:00+00:00,73.7
2.53,13.21,2023-06-03 06:00:00+00:00,68.79
2.16,16.99,2023-06-03 07:00:00+00:00,54.63
2.96,20.58,2023-06-03 08:00:00+00:00,42.21
3.83,21.48,2023-06-03 09:00:00+00:00,42.9
2.5,22.17,2023-06-03 10:00:00+00:00,39.15
1.46,23.81,2023-06-03 11:00:00+00:00,30.75
1.41,24.4,2023-06-03 12:00:00+00:00,28.87
1.15,24.97,2023-06-03 13:00:00+00:00,26.37
1.37,25.04,2023-06-03 14:00:00+00:00,26.77
1.27,24.5,2023-06-03 15:00:00+00:00,27.48
1.48,23.36,2023-06-03 16:00:00+00:00,30.42
2.29,21.71,2023-06-03 17:00:00+00:00,34.56
1.92,20.3,2023-06-03 18:00:00+00:00,43.18
1.87,18.74,2023-06-03 19:00:00+00:00,44.46
1.97,17.32,2023-06-03 20:00:00+00:00,50.87
2.3,15.88,2023-06-03 21:00:00+00:00,57.49
2.64,14.76,2023-06-03 22:00:00+00:00,62.78
3.09,14.0,2023-06-03 23:00:00+00:00,64.09
3.73,13.21,2023-06-04 00:00:00+00:00,68.25
4.66,12.72,2023-06-04 01:00:00+00:00,71.18
6.18,12.3,2023-06-04 02:00:00+00:00,74.6
7.76,11.84,2023-06-04 03:00:00+00:00,77.98
9.07,11.67,2023-06-04 04:00:00+00:00,81.12
8.8,11.92,2023-06-04 05:00:00+00:00,82.91
7.24,13.11,2023-06-04 06:00:00+00:00,81.56
5.19,15.59,2023-06-04 07:00:00+00:00,72.13
4.97,18.2,2023-06-04 08:00:00+00:00,59.3
2.76,20.25,2023-06-04 09:00:00+00:00,49.4
2.81,21.13,2023-06-04 10:00:00+00:00,45.72
2.74,22.68,2023-06-04 11:00:00+00:00,41.02
2.55,23.21,2023-06-04 12:00:00+00:00,37.33
2.28,23.53,2023-06-04 13:00:00+00:00,36.65
2.87,23.45,2023-06-04 14:00:00+00:00,37.41
2.62,22.34,2023-06-04 15:00:00+00:00,43.15
3.13,20.88,2023-06-04 16:00:00+00:00,48.59
3.91,19.34,2023-06-04 17:00:00+00:00,53.36
3.19,17.6,2023-06-04 18:00:00+00:00,56.79
3.45,16.01,2023-06-04 19:00:00+00:00,62.3
4.42,14.59,2023-06-04 20:00:00+00:00,68.61
5.74,13.63,2023-06-04 21:00:00+00:00,73.68
7.61,12.86,2023-06-04 22:00:00+00:00,76.14
8.9,12.31,2023-06-04 23:00:00+00:00,77.02
11.14,11.85,2023-06-05 00:00:00+00:00,77.97
10.27,11.5,2023-06-05 01:00:00+00:00,78.56
9.42,11.28,2023-06-05 03:00:00+00:00,80.26
9.36,11.74,2023-06-05 04:00:00+00:00,78.18
7.93,12.32,2023-06-05 05:00:00+00:00,75.4
7.01,13.21,2023-06-05 06:00:00+00:00,72.54
4.49,14.37,2023-06-05 07:00:00+00:00,66.75
4.52,15.74,2023-06-05 08:00:00+00:00,61.95
4.84,17.32,2023-06-05 09:00:00+00:00,56.6
5.15,18.74,2023-06-05 10:00:00+00:00,52.89
6.22,19.77,2023-06-05 11:00:00+00:00,50.5
6.29,20.33,2023-06-05 12:00:00+00:00,48.52
6.3,20.72,2023-06-05 13:00:00+00:00,47.89
6.29,20.81,2023-06-05 14:00:00+00:00,48.36
7.2,20.41,2023-06-05 15:00:00+00:00,50.13
8.41,19.28,2023-06-05 16:00:00+00:00,53.15
8.32,18.08,2023-06-05 17:00:00+00:00,56.79
8.0,17.01,2023-06-05 18:00:00+00:00,60.18
8.28,15.78,2023-06-05 19:00:00+00:00,63.74
7.4,14.75,2023-06-05 20:00:00+00:00,68.1
7.66,13.76,2023-06-05 21:00:00+00:00,72.29
8.46,12.96,2023-06-05 22:00:00+00:00,74.95
9.44,12.39,2023-06-05 23:00:00+00:00,77.3
11.12,11.85,2023-06-06 00:00:00+00:00,79.26
10.06,11.54,2023-06-06 01:00:00+00:00,79.75
9.14,11.26,2023-06-06 02:00:00+00:00,79.8
9.99,11.0,2023-06-06 03:00:00+00:00,81.2
10.21,10.89,2023-06-06 04:00:00+00:00,82.05
9.47,11.49,2023-06-06 05:00:00+00:00,80.81
10.14,12.66,2023-06-06 06:00:00+00:00,78.07
12.01,14.44,2023-06-06 07:00:00+00:00,72.25
10.02,15.88,2023-06-06 08:00:00+00:00,67.16
7.48,18.1,2023-06-06 09:00:00+00:00,60.67
7.23,19.6,2023-06-06 10:00:00+00:00,56.41
6.87,20.38,2023-06-06 11:00:00+00:00,54.31
8.3,20.93,2023-06-06 12:00:00+00:00,53.17
9.49,21.28,2023-06-06 13:00:00+00:00,52.71
9.92,20.94,2023-06-06 14:00:00+00:00,53.79
9.58,20.8,2023-06-06 15:00:00+00:00,54.1
7.76,19.47,2023-06-06 16:00:00+00:00,56.55
8.02,18.01,2023-06-06 17:00:00+00:00,60.45
8.17,17.0,2023-06-06 18:00:00+00:00,64.12
9.31,16.01,2023-06-06 19:00:00+00:00,66.9
8.87,14.81,2023-06-06 20:00:00+00:00,70.74
9.57,13.77,2023-06-06 21:00:00+00:00,74.51
9.96,13.02,2023-06-06 22:00:00+00:00,77.41
10.68,12.43,2023-06-06 23:00:00+00:00,79.01
10.95,11.97,2023-06-07 00:00:00+00:00,80.03
10.72,11.69,2023-06-07 01:00:00+00:00,80.79
10.87,11.37,2023-06-07 02:00:00+00:00,82.11
9.28,11.37,2023-06-07 03:00:00+00:00,82.53
7.43,11.92,2023-06-07 04:00:00+00:00,81.55
6.28,12.47,2023-06-07 05:00:00+00:00,79.51
5.21,13.3,2023-06-07 06:00:00+00:00,76.17
5.19,14.19,2023-06-07 07:00:00+00:00,72.67
4.8,16.12,2023-06-07 08:00:00+00:00,66.11
4.47,18.32,2023-06-07 09:00:00+00:00,58.6
4.99,20.13,2023-06-07 10:00:00+00:00,53.85
5.91,20.99,2023-06-07 11:00:00+00:00,51.56
6.22,22.06,2023-06-07 12:00:00+00:00,48.83
7.29,23.0,2023-06-07 13:00:00+00:00,47.09
9.05,22.76,2023-06-07 14:00:00+00:00,48.84
8.68,21.88,2023-06-07 15:00:00+00:00,51.45
8.71,20.82,2023-06-07 16:00:00+00:00,55.21
8.58,19.54,2023-06-07 17:00:00+00:00,59.38
9.18,17.95,2023-06-07 18:00:00+00:00,63.72
9.06,16.8,2023-06-07 19:00:00+00:00,67.51
8.84,15.58,2023-06-07 20:00:00+00:00,72.27
10.49,14.45,2023-06-07 21:00:00+00:00,75.84
11.2,13.62,2023-06-07 22:00:00+00:00,77.52
14.58,12.88,2023-06-07 23:00:00+00:00,80.23
14.69,12.75,2023-06-08 00:00:00+00:00,81.06
14.13,12.39,2023-06-08 01:00:00+00:00,80.88
17.18,11.9,2023-06-08 02:00:00+00:00,82.26
18.61,11.85,2023-06-08 03:00:00+00:00,82.56
22.49,11.76,2023-06-08 04:00:00+00:00,83.32
21.29,12.11,2023-06-08 05:00:00+00:00,82.7
18.13,13.04,2023-06-08 06:00:00+00:00,79.86
14.33,14.54,2023-06-08 07:00:00+00:00,74.29
13.35,16.2,2023-06-08 08:00:00+00:00,67.98
9.08,19.49,2023-06-08 09:00:00+00:00,57.61
7.63,22.23,2023-06-08 10:00:00+00:00,50.62
8.08,23.9,2023-06-08 11:00:00+00:00,47.26
7.56,23.92,2023-06-08 12:00:00+00:00,48.43
7.56,23.85,2023-06-08 13:00:00+00:00,50.19
6.66,23.94,2023-06-08 14:00:00+00:00,49.19
5.38,17.71,2023-06-08 20:00:00+00:00,62.87
5.77,16.56,2023-06-08 21:00:00+00:00,68.5
5.92,15.4,2023-06-08 22:00:00+00:00,74.19
6.27,14.7,2023-06-08 23:00:00+00:00,77.36
6.63,14.34,2023-06-09 00:00:00+00:00,77.4
7.18,13.81,2023-06-09 01:00:00+00:00,77.76
8.07,13.55,2023-06-09 03:00:00+00:00,79.15
9.31,13.58,2023-06-09 04:00:00+00:00,80.96
9.2,14.01,2023-06-09 05:00:00+00:00,79.9
8.84,15.45,2023-06-09 06:00:00+00:00,76.52
