datetime,pm25,temperature,humidity
2023-06-05 15:00:00+00:00,3.95,22.39,42.91
2023-06-05 16:00:00+00:00,4.38,21.53,44.69
2023-06-05 17:00:00+00:00,5.11,21.06,44.91
2023-06-05 18:00:00+00:00,5.38,20.08,47.58
2023-06-05 19:00:00+00:00,5.14,18.78,50.41
2023-06-05 20:00:00+00:00,5.11,17.12,55.54
2023-06-05 21:00:00+00:00,5.91,15.79,59.88
2023-06-05 22:00:00+00:00,6.31,14.86,62.29
2023-06-05 23:00:00+00:00,6.32,14.03,64.02
2023-06-06 00:00:00+00:00,6.7,13.5,65.0
2023-06-06 01:00:00+00:00,7.0,13.12,65.1
2023-06-06 02:00:00+00:00,7.59,12.67,65.97
2023-06-06 03:00:00+00:00,7.9,12.84,66.53
2023-06-06 04:00:00+00:00,8.14,13.64,66.17
2023-06-06 05:00:00+00:00,5.99,15.38,61.21
2023-06-06 06:00:00+00:00,5.5,19.79,49.0
2023-06-06 07:00:00+00:00,6.67,22.97,41.92
2023-06-06 08:00:00+00:00,6.07,25.88,36.93
2023-06-06 09:00:00+00:00,5.25,28.13,33.17
2023-06-06 10:00:00+00:00,5.15,28.45,32.93
2023-06-06 11:00:00+00:00,5.87,28.16,33.98
2023-06-06 12:00:00+00:00,6.38,26.97,36.63
2023-06-06 13:00:00+00:00,6.89,25.09,40.63
2023-06-06 14:00:00+00:00,7.17,23.8,43.53
2023-06-06 15:00:00+00:00,7.35,23.55,44.03
2023-06-06 16:00:00+00:00,6.42,22.95,45.0
2023-06-06 17:00:00+00:00,6.29,21.78,47.2
2023-06-06 18:00:00+00:00,6.25,20.82,49.14
2023-06-06 19:00:00+00:00,6.57,18.94,52.41
2023-06-06 20:00:00+00:00,6.86,17.4,56.73
2023-06-06 21:00:00+00:00,6.97,15.95,60.69
2023-06-06 22:00:00+00:00,6.81,15.1,63.6
2023-06-06 23:00:00+00:00,7.6,14.66,65.31
2023-06-07 00:00:00+00:00,8.35,14.35,66.41
2023-06-07 01:00:00+00:00,8.71,14.24,67.0
2023-06-07 02:00:00+00:00,7.63,14.03,67.0
2023-06-07 03:00:00+00:00,6.02,14.19,66.58
2023-06-07 04:00:00+00:00,5.61,14.79,64.9
2023-06-07 05:00:00+00:00,4.72,15.39,62.86
2023-06-07 06:00:00+00:00,4.75,16.22,60.81
2023-06-07 07:00:00+00:00,4.64,17.68,56.88
2023-06-07 08:00:00+00:00,4.26,20.49,49.63
2023-06-07 09:00:00+00:00,3.71,26.72,36.24
2023-06-07 10:00:00+00:00,4.41,28.59,33.17
2023-06-07 11:00:00+00:00,5.26,29.25,32.22
2023-06-07 12:00:00+00:00,5.82,28.59,33.44
2023-06-07 13:00:00+00:00,6.18,26.91,36.5
2023-06-07 14:00:00+00:00,6.74,25.98,38.72
2023-06-07 15:00:00+00:00,7.1,25.29,41.19
2023-06-07 16:00:00+00:00,7.11,24.16,42.91
2023-06-07 17:00:00+00:00,7.0,23.45,44.24
2023-06-07 18:00:00+00:00,6.83,21.87,47.86
2023-06-07 19:00:00+00:00,7.01,20.05,51.8
2023-06-07 20:00:00+00:00,6.84,18.25,56.81
2023-06-07 21:00:00+00:00,7.73,16.66,62.22
2023-06-07 22:00:00+00:00,8.54,15.77,65.29
2023-06-07 23:00:00+00:00,9.29,15.25,66.29
2023-06-08 00:00:00+00:00,9.84,14.73,67.32
2023-06-08 01:00:00+00:00,10.45,14.36,68.05
2023-06-08 02:00:00+00:00,10.75,14.04,68.98
2023-06-08 03:00:00+00:00,13.45,14.11,69.12
2023-06-08 04:00:00+00:00,14.05,14.37,68.79
2023-06-08 05:00:00+00:00,13.32,15.0,66.59
2023-06-08 06:00:00+00:00,11.48,17.16,59.59
2023-06-08 07:00:00+00:00,9.72,21.09,48.8
2023-06-08 08:00:00+00:00,8.7,23.26,43.85
2023-06-08 09:00:00+00:00,7.67,27.74,35.27
2023-06-08 10:00:00+00:00,5.96,29.0,33.03
2023-06-08 11:00:00+00:00,6.17,28.34,34.07
2023-06-08 12:00:00+00:00,5.53,28.02,35.21
2023-06-08 13:00:00+00:00,5.65,26.79,37.53
2023-06-08 14:00:00+00:00,5.92,26.05,41.0
2023-06-08 20:00:00+00:00,4.27,19.81,54.61
2023-06-08 21:00:00+00:00,4.43,18.86,56.93
2023-06-08 22:00:00+00:00,4.52,17.7,61.88
2023-06-08 23:00:00+00:00,4.75,16.82,65.0
2023-06-09 00:00:00+00:00,5.1,16.36,66.0
2023-06-09 01:00:00+00:00,5.76,15.98,66.92
2023-06-09 03:00:00+00:00,6.51,15.84,67.74
2023-06-09 04:00:00+00:00,7.14,15.74,67.9
2023-06-09 05:00:00+00:00,6.81,16.95,63.43
2023-06-09 06:00:00+00:00,5.94,21.17,51.68
2023-06-09 07:00:00+00:00,7.96,25.11,43.81
2023-06-09 08:00:00+00:00,7.3,27.98,39.1
2023-06-09 09:00:00+00:00,8.64,29.82,36.4
2023-06-09 10:00:00+00:00,10.19,32.19,33.11
2023-06-09 11:00:00+00:00,12.22,32.51,32.89
2023-06-09 12:00:00+00:00,12.77,32.34,34.07
2023-06-09 13:00:00+00:00,12.23,31.61,35.62
2023-06-09 14:00:00+00:00,11.17,30.93,35.31
2023-06-09 15:00:00+00:00,10.69,31.76,32.47
2023-06-09 16:00:00+00:00,10.57,31.94,30.79
2023-06-09 17:00:00+00:00,9.25,31.39,37.58
2023-06-09 18:00:00+00:00,7.85,29.64,42.24
2023-06-09 19:00:00+00:00,7.54,28.04,45.27
2023-06-09 20:00:00+00:00,7.56,26.69,47.5
2023-06-09 21:00:00+00:00,7.5,25.62,48.04
2023-06-09 22:00:00+00:00,7.57,24.54,50.32
2023-06-09 23:00:00+00:00,6.9,23.61,51.66
2023-06-10 00:00:00+00:00,6.26,22.86,52.97
2023-06-10 01:00:00+00:00,5.93,22.15,54.19
2023-06-10 02:00:00+00:00,5.98,21.49,55.0
2023-06-10 03:00:00+00:00,6.26,21.06,55.2
2023-06-10 04:00:00+00:00,6.62,20.83,55.82
2023-06-10 05:00:00+00:00,6.85,22.3,51.78
2023-06-10 06:00:00+00:00,6.69,27.09,40.66
2023-06-10 07:00:00+00:00,6.62,31.16,32.57
2023-06-10 08:00:00+00:00,6.9,33.57,29.18
2023-06-10 09:00:00+00:00,7.01,34.76,28.53
2023-06-10 10:00:00+00:00,6.93,34.81,28.47
2023-06-10 11:00:00+00:00,6.58,34.43,28.2
2023-06-10 12:00:00+00:00,5.93,33.65,29.06
2023-06-10 13:00:00+00:00,5.52,32.53,29.21
