datetime,pm25,temperature,humidity
2023-06-12 20:00:00+00:00,13.75,25.04,50.59
2023-06-12 21:00:00+00:00,17.29,23.09,61.94
2023-06-12 22:00:00+00:00,16.76,22.15,59.98
2023-06-12 23:00:00+00:00,11.85,21.79,48.35
2023-06-13 00:00:00+00:00,8.93,20.95,45.55
2023-06-13 01:00:00+00:00,8.36,20.59,44.82
2023-06-13 02:00:00+00:00,8.45,20.21,45.24
2023-06-13 03:00:00+00:00,9.69,19.1,56.47
2023-06-13 04:00:00+00:00,11.16,18.4,63.87
2023-06-13 05:00:00+00:00,10.47,20.95,56.04
2023-06-13 06:00:00+00:00,9.87,24.73,43.82
2023-06-13 07:00:00+00:00,9.44,27.65,35.9
2023-06-13 08:00:00+00:00,8.82,29.29,31.98
2023-06-13 09:00:00+00:00,9.91,29.01,34.92
2023-06-13 10:00:00+00:00,9.85,29.42,33.72
2023-06-13 11:00:00+00:00,9.64,29.49,32.13
2023-06-13 12:00:00+00:00,9.06,29.59,28.66
2023-06-13 13:00:00+00:00,8.77,29.64,25.78
2023-06-13 14:00:00+00:00,8.16,30.05,25.1
2023-06-13 15:00:00+00:00,6.87,29.38,27.81
2023-06-13 16:00:00+00:00,5.87,28.04,32.01
2023-06-13 17:00:00+00:00,5.73,27.03,34.76
2023-06-13 18:00:00+00:00,5.38,25.71,42.46
2023-06-13 19:00:00+00:00,5.41,24.09,47.12
2023-06-13 20:00:00+00:00,5.49,21.84,51.99
2023-06-13 21:00:00+00:00,6.06,20.46,59.3
2023-06-13 22:00:00+00:00,7.35,19.57,65.79
2023-06-13 23:00:00+00:00,7.24,18.88,67.59
2023-06-14 00:00:00+00:00,7.01,18.27,67.1
2023-06-14 01:00:00+00:00,6.78,17.58,68.57
2023-06-14 02:00:00+00:00,6.22,17.12,67.2
2023-06-14 03:00:00+00:00,5.69,16.73,65.54
2023-06-14 04:00:00+00:00,5.52,16.39,66.81
2023-06-14 05:00:00+00:00,5.27,19.09,59.16
2023-06-14 06:00:00+00:00,4.8,21.84,52.74
2023-06-14 07:00:00+00:00,4.89,23.65,47.72
2023-06-14 08:00:00+00:00,5.54,25.7,39.83
2023-06-14 09:00:00+00:00,5.78,26.32,37.35
2023-06-14 10:00:00+00:00,3.78,28.04,31.31
2023-06-14 11:00:00+00:00,3.6,28.54,30.01
2023-06-14 12:00:00+00:00,3.99,28.14,31.65
2023-06-14 13:00:00+00:00,3.29,27.78,30.73
2023-06-14 14:00:00+00:00,3.12,27.92,30.0
2023-06-14 15:00:00+00:00,2.83,27.99,27.95
2023-06-14 16:00:00+00:00,2.75,27.89,27.93
2023-06-14 17:00:00+00:00,3.2,27.22,29.54
2023-06-14 18:00:00+00:00,3.09,26.7,31.82
2023-06-14 19:00:00+00:00,3.0,25.57,36.59
2023-06-14 20:00:00+00:00,3.63,23.31,46.46
2023-06-14 21:00:00+00:00,6.33,20.87,63.27
2023-06-14 22:00:00+00:00,6.8,19.75,67.4
2023-06-14 23:00:00+00:00,7.38,19.06,70.69
2023-06-15 00:00:00+00:00,7.43,18.52,72.01
2023-06-15 01:00:00+00:00,7.8,17.67,74.08
2023-06-15 02:00:00+00:00,8.44,16.63,77.29
2023-06-15 03:00:00+00:00,11.05,15.62,79.96
2023-06-15 04:00:00+00:00,12.58,14.97,82.25
2023-06-15 05:00:00+00:00,9.28,18.49,70.3
2023-06-15 06:00:00+00:00,7.27,22.69,57.98
2023-06-15 07:00:00+00:00,6.6,25.44,51.35
2023-06-15 08:00:00+00:00,6.48,27.08,47.02
2023-06-15 09:00:00+00:00,7.51,28.21,42.97
2023-06-15 10:00:00+00:00,5.59,28.52,35.26
2023-06-15 11:00:00+00:00,4.78,29.49,30.84
2023-06-15 12:00:00+00:00,4.83,30.91,28.3
2023-06-15 13:00:00+00:00,5.08,27.79,34.54
2023-06-15 14:00:00+00:00,4.77,28.84,31.01
2023-06-15 15:00:00+00:00,4.78,27.95,31.44
2023-06-15 16:00:00+00:00,4.75,27.51,31.1
2023-06-15 17:00:00+00:00,4.61,27.11,30.86
2023-06-15 18:00:00+00:00,5.18,26.59,32.67
2023-06-15 19:00:00+00:00,6.81,25.67,48.14
2023-06-15 20:00:00+00:00,10.24,,
2023-06-15 21:00:00+00:00,12.94,,
2023-06-15 22:00:00+00:00,14.52,16.38,76.59
2023-06-15 23:00:00+00:00,16.54,15.26,80.3
2023-06-16 00:00:00+00:00,15.36,14.69,81.37
2023-06-16 01:00:00+00:00,13.6,14.35,82.0
2023-06-16 02:00:00+00:00,13.35,14.43,82.6
2023-06-16 03:00:00+00:00,14.1,13.8,81.77
2023-06-16 04:00:00+00:00,15.95,13.6,83.1
2023-06-16 05:00:00+00:00,11.11,16.24,74.81
2023-06-16 06:00:00+00:00,9.18,23.25,53.07
2023-06-16 07:00:00+00:00,6.9,25.78,43.4
2023-06-16 08:00:00+00:00,5.2,28.18,31.82
2023-06-16 09:00:00+00:00,4.84,32.26,23.79
2023-06-16 10:00:00+00:00,4.5,31.86,21.63
2023-06-16 11:00:00+00:00,4.87,29.66,24.1
2023-06-16 12:00:00+00:00,4.9,28.94,24.92
2023-06-16 13:00:00+00:00,4.5,28.56,25.11
2023-06-16 14:00:00+00:00,4.29,28.21,24.98
2023-06-16 15:00:00+00:00,3.68,28.02,24.6
2023-06-16 16:00:00+00:00,3.65,26.13,25.37
2023-06-16 17:00:00+00:00,3.78,25.45,24.54
2023-06-16 18:00:00+00:00,3.53,25.02,24.31
2023-06-16 19:00:00+00:00,4.1,23.99,33.91
2023-06-16 20:00:00+00:00,5.48,20.56,44.56
2023-06-16 21:00:00+00:00,8.69,17.02,57.3
2023-06-16 22:00:00+00:00,12.63,15.22,65.82
2023-06-16 23:00:00+00:00,15.77,13.34,73.24
2023-06-17 00:00:00+00:00,22.93,12.46,78.75
2023-06-17 01:00:00+00:00,27.51,12.11,82.69
2023-06-17 02:00:00+00:00,30.27,12.28,85.2
2023-06-17 03:00:00+00:00,31.33,12.38,85.31
2023-06-17 04:00:00+00:00,29.47,12.16,83.83
2023-06-17 05:00:00+00:00,20.78,17.15,74.72
2023-06-17 06:00:00+00:00,13.15,22.8,61.54
2023-06-17 07:00:00+00:00,8.14,25.47,48.15
2023-06-17 08:00:00+00:00,6.73,27.63,40.0
2023-06-17 09:00:00+00:00,6.52,29.36,33.25
2023-06-17 10:00:00+00:00,6.72,28.84,31.16
2023-06-17 11:00:00+00:00,6.66,30.04,28.31
2023-06-17 12:00:00+00:00,6.37,31.0,25.59
2023-06-17 13:00:00+00:00,6.52,30.47,26.26
2023-06-17 14:00:00+00:00,6.75,30.43,27.05
2023-06-17 15:00:00+00:00,6.91,30.28,28.66
2023-06-17 16:00:00+00:00,7.5,28.25,34.36
2023-06-17 17:00:00+00:00,7.27,26.67,38.18
2023-06-17 18:00:00+00:00,7.31,25.47,39.59
2023-06-17 19:00:00+00:00,9.96,23.93,50.23
2023-06-17 20:00:00+00:00,14.66,22.48,65.8
2023-06-17 21:00:00+00:00,15.88,21.3,66.86
2023-06-17 22:00:00+00:00,16.93,20.87,69.9
2023-06-17 23:00:00+00:00,19.29,20.69,73.18
2023-06-18 00:00:00+00:00,21.67,20.61,76.45
2023-06-18 01:00:00+00:00,19.71,20.61,76.75
2023-06-18 02:00:00+00:00,20.31,20.14,76.62
2023-06-18 03:00:00+00:00,21.72,19.54,77.23
2023-06-18 04:00:00+00:00,20.2,19.06,75.33
2023-06-18 05:00:00+00:00,18.27,19.62,72.58
2023-06-18 06:00:00+00:00,13.53,22.21,62.62
2023-06-18 07:00:00+00:00,12.1,24.71,53.76
2023-06-18 08:00:00+00:00,11.85,24.91,48.52
2023-06-18 09:00:00+00:00,12.69,26.95,42.25
2023-06-18 10:00:00+00:00,12.63,33.22,32.12
2023-06-18 11:00:00+00:00,14.83,33.08,31.82
2023-06-18 12:00:00+00:00,12.68,32.44,32.92
2023-06-18 13:00:00+00:00,12.63,31.06,35.48
2023-06-18 14:00:00+00:00,12.17,30.33,36.42
2023-06-18 15:00:00+00:00,13.2,27.39,42.08
2023-06-18 16:00:00+00:00,10.9,26.73,41.97
2023-06-18 17:00:00+00:00,10.5,29.74,35.46
2023-06-18 18:00:00+00:00,10.36,28.71,36.74
2023-06-18 19:00:00+00:00,6.86,27.78,41.24
2023-06-18 20:00:00+00:00,9.4,25.41,45.4
2023-06-18 21:00:00+00:00,12.79,23.61,50.92
2023-06-18 22:00:00+00:00,14.69,23.27,51.37
2023-06-18 23:00:00+00:00,16.23,23.09,53.62
2023-06-19 00:00:00+00:00,16.74,22.7,56.08
2023-06-19 01:00:00+00:00,16.33,22.61,55.9
2023-06-19 02:00:00+00:00,6.44,21.8,64.93
2023-06-19 03:00:00+00:00,18.78,20.58,74.12
2023-06-19 04:00:00+00:00,37.11,20.11,76.48
2023-06-19 05:00:00+00:00,64.18,18.78,84.12
2023-06-19 06:00:00+00:00,27.13,18.41,84.1
2023-06-19 07:00:00+00:00,28.41,18.85,79.76
2023-06-19 08:00:00+00:00,29.58,18.68,78.23
2023-06-19 09:00:00+00:00,25.55,19.5,74.1
2023-06-19 10:00:00+00:00,19.9,23.05,61.63
2023-06-19 11:00:00+00:00,15.72,24.7,54.87
2023-06-19 12:00:00+00:00,12.76,27.02,48.99
2023-06-19 13:00:00+00:00,10.23,29.02,44.56
2023-06-19 14:00:00+00:00,10.67,29.71,43.57
2023-06-19 15:00:00+00:00,8.31,29.62,40.87
2023-06-19 16:00:00+00:00,7.79,29.9,37.48
2023-06-19 17:00:00+00:00,7.23,28.6,39.73
2023-06-19 18:00:00+00:00,8.63,26.48,43.48
2023-06-19 19:00:00+00:00,7.81,23.66,49.2
2023-06-19 20:00:00+00:00,7.15,21.08,54.91
2023-06-19 21:00:00+00:00,7.86,19.85,58.82
2023-06-19 22:00:00+00:00,8.76,19.84,61.25
2023-06-19 23:00:00+00:00,9.39,19.65,63.4
2023-06-20 00:00:00+00:00,9.89,19.57,66.62
2023-06-20 01:00:00+00:00,11.36,19.75,69.84
2023-06-20 02:00:00+00:00,12.25,20.03,70.2
2023-06-20 03:00:00+00:00,12.05,20.09,69.17
2023-06-20 04:00:00+00:00,12.43,19.83,68.55
2023-06-20 05:00:00+00:00,13.43,19.94,67.58
2023-06-20 06:00:00+00:00,14.55,22.99,59.69
2023-06-20 07:00:00+00:00,14.58,25.87,51.58
2023-06-20 08:00:00+00:00,17.04,26.71,51.31
2023-06-20 09:00:00+00:00,17.74,30.5,42.47
2023-06-20 10:00:00+00:00,18.36,32.49,39.33
2023-06-20 11:00:00+00:00,21.09,33.32,37.27
2023-06-20 12:00:00+00:00,15.86,34.71,34.66
2023-06-20 13:00:00+00:00,8.85,35.68,33.23
2023-06-20 14:00:00+00:00,9.36,34.09,36.37
2023-06-20 15:00:00+00:00,7.12,31.36,41.18
2023-06-20 16:00:00+00:00,8.13,23.96,70.51
2023-06-20 17:00:00+00:00,11.01,20.55,87.07
2023-06-20 18:00:00+00:00,9.71,21.29,85.97
2023-06-20 19:00:00+00:00,8.51,21.88,82.43
2023-06-20 20:00:00+00:00,10.45,20.69,84.69
2023-06-20 21:00:00+00:00,14.8,20.17,87.48
2023-06-20 22:00:00+00:00,21.52,19.81,88.89
2023-06-20 23:00:00+00:00,31.26,19.29,90.18
2023-06-21 00:00:00+00:00,49.07,19.29,91.05
2023-06-21 01:00:00+00:00,51.72,18.97,89.26
2023-06-21 02:00:00+00:00,28.67,17.94,87.4
2023-06-21 03:00:00+00:00,9.1,17.41,87.6
