pm25,temperature,datetime,humidity
8.69,18.84,2023-02-15 07:00:00+00:00,44.86
8.19,18.75,2023-02-15 08:00:00+00:00,44.97
8.59,18.82,2023-02-15 09:00:00+00:00,44.96
15.46,18.91,2023-02-15 10:00:00+00:00,44.54
20.74,19.03,2023-02-15 11:00:00+00:00,44.16
19.09,19.19,2023-02-15 12:00:00+00:00,43.76
17.04,19.44,2023-02-15 13:00:00+00:00,44.03
14.81,19.63,2023-02-15 14:00:00+00:00,44.09
12.97,19.7,2023-02-15 15:00:00+00:00,44.44
11.4,20.09,2023-02-15 16:00:00+00:00,44.71
11.12,20.21,2023-02-15 17:00:00+00:00,44.18
10.72,19.92,2023-02-15 18:00:00+00:00,45.23
11.23,19.99,2023-02-15 19:00:00+00:00,45.12
12.79,20.37,2023-02-15 20:00:00+00:00,45.44
15.3,20.55,2023-02-15 21:00:00+00:00,45.12
15.65,20.66,2023-02-15 22:00:00+00:00,44.97
15.39,20.72,2023-02-15 23:00:00+00:00,44.69
14.22,20.79,2023-02-16 00:00:00+00:00,44.23
13.38,20.67,2023-02-16 01:00:00+00:00,44.01
13.32,20.45,2023-02-16 02:00:00+00:00,43.9
12.35,20.32,2023-02-16 03:00:00+00:00,43.81
11.88,20.22,2023-02-16 04:00:00+00:00,43.76
11.67,20.07,2023-02-16 05:00:00+00:00,43.7
11.38,19.98,2023-02-16 06:00:00+00:00,43.71
11.37,19.91,2023-02-16 07:00:00+00:00,43.75
11.83,19.9,2023-02-16 08:00:00+00:00,43.73
13.39,19.99,2023-02-16 09:00:00+00:00,44.82
13.35,20.19,2023-02-16 10:00:00+00:00,44.99
12.73,20.2,2023-02-16 11:00:00+00:00,44.61
12.47,20.24,2023-02-16 12:00:00+00:00,45.53
11.81,20.35,2023-02-16 13:00:00+00:00,45.06
8.58,20.31,2023-02-16 14:00:00+00:00,45.0
8.16,20.24,2023-02-16 15:00:00+00:00,45.52
7.01,20.43,2023-02-16 16:00:00+00:00,46.41
6.55,20.49,2023-02-16 17:00:00+00:00,46.96
5.54,18.76,2023-02-16 18:00:00+00:00,49.86
4.78,18.54,2023-02-16 19:00:00+00:00,50.6
4.25,18.47,2023-02-16 20:00:00+00:00,50.88
4.38,18.5,2023-02-16 21:00:00+00:00,51.57
4.62,18.7,2023-02-16 22:00:00+00:00,51.36
4.1,18.78,2023-02-16 23:00:00+00:00,51.34
3.41,18.84,2023-02-17 00:00:00+00:00,51.24
3.21,18.84,2023-02-17 01:00:00+00:00,51.02
3.25,18.78,2023-02-17 03:00:00+00:00,50.52
2.92,18.75,2023-02-17 04:00:00+00:00,50.38
2.99,18.7,2023-02-17 05:00:00+00:00,50.26
3.36,18.7,2023-02-17 06:00:00+00:00,50.16
3.29,18.62,2023-02-17 07:00:00+00:00,50.06
3.72,18.62,2023-02-17 08:00:00+00:00,50.05
4.0,18.57,2023-02-17 09:00:00+00:00,50.21
6.27,18.55,2023-02-17 10:00:00+00:00,50.39
4.63,18.51,2023-02-17 11:00:00+00:00,50.67
4.3,18.52,2023-02-17 12:00:00+00:00,50.83
3.33,18.56,2023-02-17 14:00:00+00:00,51.01
4.04,18.44,2023-02-17 15:00:00+00:00,51.63
4.28,18.44,2023-02-17 16:00:00+00:00,52.04
4.32,18.41,2023-02-17 17:00:00+00:00,52.11
3.87,18.42,2023-02-17 18:00:00+00:00,52.15
3.32,18.43,2023-02-17 19:00:00+00:00,52.23
2.88,18.52,2023-02-17 20:00:00+00:00,52.53
2.63,18.54,2023-02-17 21:00:00+00:00,52.48
2.65,18.61,2023-02-17 22:00:00+00:00,52.44
2.47,18.62,2023-02-17 23:00:00+00:00,52.39
2.19,18.64,2023-02-18 00:00:00+00:00,52.36
2.5,18.63,2023-02-18 01:00:00+00:00,52.28
2.87,18.62,2023-02-18 02:00:00+00:00,52.12
3.07,18.6,2023-02-18 03:00:00+00:00,51.98
3.97,18.58,2023-02-18 04:00:00+00:00,51.89
3.78,18.56,2023-02-18 05:00:00+00:00,51.81
3.27,18.55,2023-02-18 06:00:00+00:00,51.71
3.04,18.53,2023-02-18 07:00:00+00:00,51.61
3.08,18.51,2023-02-18 08:00:00+00:00,51.53
3.13,18.5,2023-02-18 09:00:00+00:00,51.65
6.72,18.51,2023-02-18 10:00:00+00:00,51.69
8.12,20.73,2023-02-22 22:00:00+00:00,47.17
7.02,21.4,2023-02-22 23:00:00+00:00,45.29
6.35,21.27,2023-02-23 00:00:00+00:00,45.42
6.1,21.17,2023-02-23 01:00:00+00:00,45.22
5.03,20.63,2023-02-23 02:00:00+00:00,46.04
4.56,19.86,2023-02-23 03:00:00+00:00,47.73
3.95,19.62,2023-02-23 04:00:00+00:00,48.25
3.67,19.54,2023-02-23 05:00:00+00:00,48.34
4.25,19.44,2023-02-23 06:00:00+00:00,48.24
4.16,19.3,2023-02-23 07:00:00+00:00,48.12
3.42,19.16,2023-02-23 08:00:00+00:00,48.21
2.99,19.3,2023-02-23 09:00:00+00:00,49.99
4.34,19.48,2023-02-23 10:00:00+00:00,49.76
4.51,19.52,2023-02-23 11:00:00+00:00,48.76
4.74,19.51,2023-02-23 12:00:00+00:00,49.05
4.29,19.48,2023-02-23 13:00:00+00:00,49.6
3.23,19.64,2023-02-23 14:00:00+00:00,50.28
2.66,19.74,2023-02-23 15:00:00+00:00,50.62
2.65,19.84,2023-02-23 16:00:00+00:00,50.87
2.35,19.99,2023-02-23 17:00:00+00:00,50.83
2.19,20.07,2023-02-23 18:00:00+00:00,50.3
2.34,20.12,2023-02-23 19:00:00+00:00,49.66
2.44,20.09,2023-02-23 20:00:00+00:00,49.92
2.55,20.16,2023-02-23 21:00:00+00:00,50.09
2.69,20.15,2023-02-23 22:00:00+00:00,49.25
2.85,19.89,2023-02-23 23:00:00+00:00,48.66
2.3,19.75,2023-02-24 00:00:00+00:00,48.79
2.07,19.5,2023-02-24 01:00:00+00:00,48.16
1.73,19.21,2023-02-24 02:00:00+00:00,47.38
1.65,19.01,2023-02-24 03:00:00+00:00,46.41
1.32,18.77,2023-02-24 04:00:00+00:00,45.6
1.54,18.55,2023-02-24 05:00:00+00:00,45.32
2.05,18.37,2023-02-24 06:00:00+00:00,45.12
1.77,18.4,2023-02-24 07:00:00+00:00,45.67
2.25,18.29,2023-02-24 08:00:00+00:00,45.73
3.27,18.08,2023-02-24 09:00:00+00:00,45.86
4.73,17.98,2023-02-24 10:00:00+00:00,47.64
3.41,18.22,2023-02-24 11:00:00+00:00,48.83
3.05,18.78,2023-02-24 12:00:00+00:00,47.76
2.92,19.11,2023-02-24 13:00:00+00:00,47.36
3.31,19.45,2023-02-24 14:00:00+00:00,48.03
6.14,17.07,2023-02-24 15:00:00+00:00,59.71
3.18,18.11,2023-02-24 16:00:00+00:00,53.34
2.23,19.84,2023-02-24 17:00:00+00:00,47.66
2.28,20.38,2023-02-24 18:00:00+00:00,45.46
2.85,20.4,2023-02-24 19:00:00+00:00,44.78
3.15,18.78,2023-02-25 09:00:00+00:00,43.0
5.05,18.86,2023-02-25 10:00:00+00:00,42.48
2.62,18.83,2023-02-25 11:00:00+00:00,42.16
1.84,18.87,2023-02-25 12:00:00+00:00,42.32
1.71,19.05,2023-02-25 13:00:00+00:00,42.13
1.77,19.12,2023-02-25 14:00:00+00:00,42.02
7.59,19.45,2023-02-25 15:00:00+00:00,44.34
47.14,19.75,2023-02-25 16:00:00+00:00,44.8
16.64,19.93,2023-02-25 17:00:00+00:00,44.53
17.83,20.09,2023-02-25 18:00:00+00:00,44.75
8.91,20.14,2023-02-25 19:00:00+00:00,44.37
6.73,20.18,2023-02-25 20:00:00+00:00,44.1
5.37,20.2,2023-02-25 21:00:00+00:00,43.74
3.99,20.26,2023-02-25 22:00:00+00:00,43.46
3.79,20.34,2023-02-25 23:00:00+00:00,43.22
3.49,20.4,2023-02-26 00:00:00+00:00,43.25
3.06,20.38,2023-02-26 01:00:00+00:00,42.98
2.8,20.18,2023-02-26 02:00:00+00:00,42.8
2.31,19.9,2023-02-26 03:00:00+00:00,43.02
2.04,19.7,2023-02-26 04:00:00+00:00,43.07
1.55,19.5,2023-02-26 05:00:00+00:00,43.06
1.35,19.37,2023-02-26 06:00:00+00:00,42.93
1.23,19.25,2023-02-26 07:00:00+00:00,42.85
1.21,19.42,2023-02-26 08:00:00+00:00,42.86
1.36,19.49,2023-02-26 09:00:00+00:00,42.74
4.32,19.46,2023-02-26 10:00:00+00:00,43.08
3.76,19.49,2023-02-26 11:00:00+00:00,42.58
2.15,19.58,2023-02-26 12:00:00+00:00,41.81
1.59,19.58,2023-02-26 13:00:00+00:00,41.53
1.34,19.69,2023-02-26 14:00:00+00:00,41.22
10.06,19.81,2023-02-26 15:00:00+00:00,42.77
15.53,20.11,2023-02-26 16:00:00+00:00,43.16
5.9,20.24,2023-02-26 17:00:00+00:00,42.85
4.08,20.33,2023-02-26 18:00:00+00:00,43.08
3.39,20.32,2023-02-26 19:00:00+00:00,42.93
4.2,20.36,2023-02-26 20:00:00+00:00,43.13
7.01,20.44,2023-02-26 21:00:00+00:00,42.81
6.63,20.48,2023-02-26 22:00:00+00:00,42.82
5.52,20.54,2023-02-26 23:00:00+00:00,42.75
4.74,20.51,2023-02-27 00:00:00+00:00,42.46
4.48,20.34,2023-02-27 01:00:00+00:00,42.2
3.91,20.07,2023-02-27 02:00:00+00:00,42.34
3.47,19.83,2023-02-27 03:00:00+00:00,42.42
2.9,19.6,2023-02-27 04:00:00+00:00,42.33
2.45,19.41,2023-02-27 05:00:00+00:00,42.19
2.01,19.21,2023-02-27 06:00:00+00:00,42.03
1.79,19.08,2023-02-27 07:00:00+00:00,41.9
2.05,19.11,2023-02-27 08:00:00+00:00,42.09
2.83,19.54,2023-02-27 09:00:00+00:00,41.64
2.75,19.85,2023-02-27 10:00:00+00:00,40.19
4.93,19.93,2023-02-27 11:00:00+00:00,40.2
3.4,20.06,2023-02-27 12:00:00+00:00,40.03
1.94,20.19,2023-02-27 13:00:00+00:00,40.55
1.2,20.34,2023-02-27 14:00:00+00:00,40.51
8.73,20.45,2023-02-27 15:00:00+00:00,41.35
27.93,20.63,2023-02-27 16:00:00+00:00,41.76
14.3,20.65,2023-02-27 17:00:00+00:00,42.0
11.05,20.89,2023-02-27 18:00:00+00:00,41.88
4.9,20.9,2023-02-27 19:00:00+00:00,41.73
3.07,20.9,2023-02-27 20:00:00+00:00,41.58
2.41,21.51,2023-02-27 21:00:00+00:00,41.98
2.62,21.81,2023-02-27 22:00:00+00:00,43.49
3.14,20.25,2023-02-27 23:00:00+00:00,44.84
2.79,19.64,2023-02-28 00:00:00+00:00,45.85
2.16,19.43,2023-02-28 01:00:00+00:00,45.91
1.94,19.35,2023-02-28 02:00:00+00:00,45.83
1.65,19.24,2023-02-28 03:00:00+00:00,45.7
1.35,19.2,2023-02-28 04:00:00+00:00,45.57
1.29,19.13,2023-02-28 05:00:00+00:00,45.49
1.27,19.11,2023-02-28 06:00:00+00:00,45.31
1.05,19.06,2023-02-28 07:00:00+00:00,45.24
1.38,19.03,2023-02-28 08:00:00+00:00,45.16
6.23,17.0,2023-02-28 09:00:00+00:00,36.46
7.61,12.45,2023-02-28 10:00:00+00:00,47.5
9.09,8.79,2023-02-28 11:00:00+00:00,53.43
8.2,7.82,2023-02-28 12:00:00+00:00,52.62
5.97,10.56,2023-02-28 13:00:00+00:00,41.45
4.4,11.18,2023-02-28 14:00:00+00:00,36.9
5.44,9.65,2023-02-28 15:00:00+00:00,41.34
5.74,8.37,2023-02-28 16:00:00+00:00,42.47
6.52,6.28,2023-02-28 17:00:00+00:00,45.95
8.88,4.59,2023-02-28 18:00:00+00:00,56.22
16.03,3.16,2023-02-28 19:00:00+00:00,65.08
30.43,1.12,2023-02-28 20:00:00+00:00,72.89
29.8,0.41,2023-02-28 21:00:00+00:00,79.06
34.22,0.37,2023-02-28 22:00:00+00:00,79.63
35.12,-0.22,2023-02-28 23:00:00+00:00,84.41
38.33,-0.08,2023-03-01 00:00:00+00:00,88.64
38.7,-2.14,2023-03-01 03:00:00+00:00,85.17
44.1,-2.65,2023-03-01 04:00:00+00:00,85.81
45.81,-3.06,2023-03-01 05:00:00+00:00,85.74
52.77,-3.25,2023-03-01 06:00:00+00:00,87.16
77.33,-3.08,2023-03-01 07:00:00+00:00,89.09
67.68,-0.89,2023-03-01 08:00:00+00:00,89.24
60.97,3.36,2023-03-01 09:00:00+00:00,83.3
40.45,7.06,2023-03-01 10:00:00+00:00,69.84
32.78,8.94,2023-03-01 11:00:00+00:00,57.23
21.25,9.79,2023-03-01 12:00:00+00:00,46.11
18.96,9.85,2023-03-01 13:00:00+00:00,41.38
21.09,9.45,2023-03-01 14:00:00+00:00,41.68
29.23,9.35,2023-03-01 15:00:00+00:00,43.99
23.89,8.58,2023-03-01 16:00:00+00:00,47.55
22.97,7.06,2023-03-01 17:00:00+00:00,53.25
29.38,5.56,2023-03-01 18:00:00+00:00,60.63
34.18,4.7,2023-03-01 19:00:00+00:00,64.36
36.74,4.28,2023-03-01 20:00:00+00:00,68.82
43.07,3.67,2023-03-01 21:00:00+00:00,75.05
55.23,3.18,2023-03-01 22:00:00+00:00,84.12
60.49,3.05,2023-03-01 23:00:00+00:00,88.05
68.43,2.73,2023-03-02 00:00:00+00:00,90.65
81.67,2.85,2023-03-02 01:00:00+00:00,91.09
71.42,3.11,2023-03-02 02:00:00+00:00,89.24
56.15,2.94,2023-03-02 03:00:00+00:00,86.28
51.92,2.64,2023-03-02 04:00:00+00:00,86.94
48.19,2.41,2023-03-02 05:00:00+00:00,87.65
50.71,2.42,2023-03-02 06:00:00+00:00,88.21
48.54,2.28,2023-03-02 07:00:00+00:00,87.91
41.95,2.78,2023-03-02 08:00:00+00:00,85.46
42.25,3.26,2023-03-02 09:00:00+00:00,83.7
41.62,4.16,2023-03-02 10:00:00+00:00,80.63
42.31,4.8,2023-03-02 11:00:00+00:00,80.0
35.25,7.17,2023-03-02 12:00:00+00:00,70.14
33.99,8.17,2023-03-02 13:00:00+00:00,66.15
32.35,9.08,2023-03-02 14:00:00+00:00,62.38
30.97,9.68,2023-03-02 15:00:00+00:00,59.69
24.25,9.49,2023-03-02 16:00:00+00:00,60.16
24.47,7.74,2023-03-02 17:00:00+00:00,70.1
20.3,5.99,2023-03-02 18:00:00+00:00,78.02
20.68,4.86,2023-03-02 19:00:00+00:00,82.05
25.28,3.95,2023-03-02 20:00:00+00:00,84.04
24.92,3.53,2023-03-02 21:00:00+00:00,84.8
22.84,3.09,2023-03-02 22:00:00+00:00,86.07
21.06,2.35,2023-03-02 23:00:00+00:00,86.65
23.79,1.66,2023-03-03 00:00:00+00:00,89.44
16.63,1.73,2023-03-03 01:00:00+00:00,90.5
8.85,1.73,2023-03-03 02:00:00+00:00,90.77
4.21,1.79,2023-03-03 03:00:00+00:00,90.25
3.38,1.5,2023-03-03 04:00:00+00:00,91.11
3.32,1.34,2023-03-03 05:00:00+00:00,91.45
4.26,0.91,2023-03-03 06:00:00+00:00,91.33
7.01,0.79,2023-03-03 07:00:00+00:00,91.09
7.51,2.12,2023-03-03 08:00:00+00:00,90.14
6.04,6.15,2023-03-03 09:00:00+00:00,78.15
2.45,9.71,2023-03-03 10:00:00+00:00,59.39
1.85,8.95,2023-03-03 11:00:00+00:00,55.88
1.83,11.19,2023-03-03 12:00:00+00:00,46.6
2.01,10.56,2023-03-03 13:00:00+00:00,48.58
1.69,10.04,2023-03-03 14:00:00+00:00,50.94
4.04,9.57,2023-03-03 15:00:00+00:00,51.59
3.65,8.91,2023-03-03 16:00:00+00:00,55.88
5.09,7.47,2023-03-03 17:00:00+00:00,60.2
5.7,6.66,2023-03-03 18:00:00+00:00,64.1
6.71,6.61,2023-03-03 19:00:00+00:00,66.45
6.44,6.68,2023-03-03 20:00:00+00:00,66.52
6.38,6.74,2023-03-03 21:00:00+00:00,66.79
6.07,6.58,2023-03-03 22:00:00+00:00,68.4
5.61,6.52,2023-03-03 23:00:00+00:00,69.12
5.09,6.51,2023-03-04 00:00:00+00:00,68.26
4.76,6.57,2023-03-04 01:00:00+00:00,67.3
5.05,6.48,2023-03-04 02:00:00+00:00,66.97
3.93,6.4,2023-03-04 03:00:00+00:00,68.56
3.27,6.24,2023-03-04 04:00:00+00:00,68.85
3.67,6.33,2023-03-04 05:00:00+00:00,70.89
3.13,6.54,2023-03-04 06:00:00+00:00,69.42
2.16,6.2,2023-03-04 07:00:00+00:00,78.6
2.31,6.65,2023-03-04 08:00:00+00:00,82.32
2.03,8.33,2023-03-04 09:00:00+00:00,77.16
2.37,9.29,2023-03-04 10:00:00+00:00,74.6
2.57,10.49,2023-03-04 11:00:00+00:00,68.81
2.95,10.82,2023-03-04 12:00:00+00:00,58.96
5.12,11.16,2023-03-04 13:00:00+00:00,53.93
4.62,9.58,2023-03-04 14:00:00+00:00,60.71
2.5,9.28,2023-03-04 15:00:00+00:00,59.76
2.85,8.74,2023-03-04 16:00:00+00:00,59.22
2.82,7.67,2023-03-04 17:00:00+00:00,59.11
4.66,6.89,2023-03-04 18:00:00+00:00,60.94
4.87,6.18,2023-03-04 19:00:00+00:00,67.76
4.35,5.54,2023-03-04 20:00:00+00:00,70.25
5.27,4.86,2023-03-04 21:00:00+00:00,76.37
3.95,4.71,2023-03-04 22:00:00+00:00,77.2
2.73,4.71,2023-03-04 23:00:00+00:00,74.27
2.26,4.72,2023-03-05 00:00:00+00:00,74.94
2.2,4.36,2023-03-05 01:00:00+00:00,79.92
1.85,4.39,2023-03-05 03:00:00+00:00,83.59
1.76,3.92,2023-03-05 04:00:00+00:00,84.19
1.53,3.76,2023-03-05 05:00:00+00:00,84.04
1.5,3.72,2023-03-05 06:00:00+00:00,84.6
1.55,4.07,2023-03-05 07:00:00+00:00,83.28
1.21,4.32,2023-03-05 08:00:00+00:00,81.65
1.75,6.43,2023-03-05 09:00:00+00:00,75.7
1.53,9.16,2023-03-05 10:00:00+00:00,60.31
1.14,9.72,2023-03-05 11:00:00+00:00,55.07
1.05,10.22,2023-03-05 12:00:00+00:00,53.0
1.36,10.34,2023-03-05 13:00:00+00:00,51.52
1.42,11.05,2023-03-05 14:00:00+00:00,48.19
1.35,11.16,2023-03-05 15:00:00+00:00,46.22
1.26,10.39,2023-03-05 16:00:00+00:00,49.63
1.28,6.3,2023-03-05 17:00:00+00:00,61.92
3.18,4.74,2023-03-05 18:00:00+00:00,69.9
3.4,4.23,2023-03-05 19:00:00+00:00,72.4
4.69,4.25,2023-03-05 20:00:00+00:00,72.39
1.48,3.76,2023-03-05 21:00:00+00:00,78.38
7.37,3.05,2023-03-05 22:00:00+00:00,83.55
4.97,2.25,2023-03-05 23:00:00+00:00,85.47
1.35,2.79,2023-03-06 00:00:00+00:00,86.19
3.29,2.97,2023-03-06 01:00:00+00:00,84.51
2.14,3.68,2023-03-06 02:00:00+00:00,84.15
3.37,4.02,2023-03-06 03:00:00+00:00,85.39
1.89,4.16,2023-03-06 04:00:00+00:00,86.29
1.34,3.77,2023-03-06 05:00:00+00:00,83.66
1.52,3.02,2023-03-06 06:00:00+00:00,85.35
2.52,2.53,2023-03-06 07:00:00+00:00,85.81
2.34,3.84,2023-03-06 08:00:00+00:00,80.28
1.16,6.7,2023-03-06 09:00:00+00:00,63.6
1.66,10.47,2023-03-06 10:00:00+00:00,50.2
1.84,9.21,2023-03-06 11:00:00+00:00,54.68
2.08,8.54,2023-03-06 12:00:00+00:00,60.44
7.03,9.89,2023-03-06 13:00:00+00:00,54.76
9.87,8.56,2023-03-06 14:00:00+00:00,57.18
7.27,6.54,2023-03-06 15:00:00+00:00,60.06
9.16,5.52,2023-03-06 16:00:00+00:00,68.49
21.21,5.1,2023-03-06 17:00:00+00:00,76.69
29.19,4.5,2023-03-06 18:00:00+00:00,85.94
34.27,4.29,2023-03-06 19:00:00+00:00,88.89
36.53,4.61,2023-03-06 20:00:00+00:00,91.05
12.09,5.14,2023-03-06 21:00:00+00:00,89.18
4.02,5.14,2023-03-06 22:00:00+00:00,86.43
2.4,5.1,2023-03-06 23:00:00+00:00,85.0
2.87,5.17,2023-03-07 00:00:00+00:00,85.02
3.97,4.68,2023-03-07 01:00:00+00:00,83.96
2.95,4.88,2023-03-07 02:00:00+00:00,79.24
2.52,5.01,2023-03-07 03:00:00+00:00,74.2
3.02,4.73,2023-03-07 04:00:00+00:00,75.45
2.69,4.14,2023-03-07 05:00:00+00:00,76.17
2.68,3.37,2023-03-07 06:00:00+00:00,79.49
2.42,3.3,2023-03-07 07:00:00+00:00,76.26
3.64,3.84,2023-03-07 08:00:00+00:00,75.76
3.16,4.33,2023-03-07 09:00:00+00:00,78.68
2.61,4.47,2023-03-07 10:00:00+00:00,79.08
2.18,4.51,2023-03-07 11:00:00+00:00,77.38
3.31,6.93,2023-03-07 12:00:00+00:00,68.92
2.12,7.2,2023-03-07 13:00:00+00:00,58.47
2.43,6.18,2023-03-07 14:00:00+00:00,66.77
1.77,6.58,2023-03-07 15:00:00+00:00,60.1
1.69,4.88,2023-03-07 16:00:00+00:00,71.88
1.99,3.7,2023-03-07 17:00:00+00:00,76.43
2.16,2.87,2023-03-07 18:00:00+00:00,72.45
2.08,2.93,2023-03-07 19:00:00+00:00,73.7
1.75,2.62,2023-03-07 20:00:00+00:00,76.3
2.13,2.44,2023-03-07 21:00:00+00:00,72.33
1.5,2.41,2023-03-07 22:00:00+00:00,70.55
5.24,2.16,2023-03-07 23:00:00+00:00,75.71
3.17,1.75,2023-03-08 00:00:00+00:00,75.48
1.38,1.78,2023-03-08 01:00:00+00:00,76.49
1.11,0.71,2023-03-08 02:00:00+00:00,82.26
2.01,0.27,2023-03-08 03:00:00+00:00,84.3
4.8,-0.24,2023-03-08 04:00:00+00:00,84.45
5.55,-0.93,2023-03-08 05:00:00+00:00,85.13
11.56,-0.78,2023-03-08 06:00:00+00:00,87.86
15.94,0.16,2023-03-08 07:00:00+00:00,88.45
14.63,1.69,2023-03-08 08:00:00+00:00,83.8
13.5,3.26,2023-03-08 09:00:00+00:00,75.41
6.99,5.69,2023-03-08 10:00:00+00:00,63.17
5.47,5.97,2023-03-08 11:00:00+00:00,59.56
6.07,5.87,2023-03-08 12:00:00+00:00,61.52
10.71,5.23,2023-03-08 13:00:00+00:00,65.44
10.14,5.36,2023-03-08 14:00:00+00:00,63.46
12.07,4.75,2023-03-08 15:00:00+00:00,66.21
10.64,4.21,2023-03-08 16:00:00+00:00,66.93
7.93,3.9,2023-03-08 17:00:00+00:00,65.95
10.26,3.53,2023-03-08 18:00:00+00:00,68.78
15.56,3.38,2023-03-08 19:00:00+00:00,70.88
19.34,3.39,2023-03-08 20:00:00+00:00,72.44
19.46,3.12,2023-03-08 21:00:00+00:00,77.58
22.9,2.54,2023-03-08 22:00:00+00:00,81.8
18.0,2.05,2023-03-08 23:00:00+00:00,78.3
19.07,1.7,2023-03-09 00:00:00+00:00,82.66
20.23,1.63,2023-03-09 01:00:00+00:00,82.32
14.2,1.76,2023-03-09 03:00:00+00:00,78.42
17.54,1.62,2023-03-09 04:00:00+00:00,78.93
18.63,1.46,2023-03-09 05:00:00+00:00,80.9
24.38,1.22,2023-03-09 06:00:00+00:00,82.99
27.62,1.72,2023-03-09 07:00:00+00:00,81.44
26.14,2.46,2023-03-09 08:00:00+00:00,78.69
27.23,3.4,2023-03-09 09:00:00+00:00,75.19
24.13,4.78,2023-03-09 10:00:00+00:00,70.49
21.57,5.2,2023-03-09 11:00:00+00:00,68.55
22.01,5.31,2023-03-09 12:00:00+00:00,69.12
26.29,4.62,2023-03-09 13:00:00+00:00,74.48
27.9,3.88,2023-03-09 14:00:00+00:00,79.72
29.39,3.36,2023-03-09 15:00:00+00:00,83.59
29.81,2.84,2023-03-09 16:00:00+00:00,87.54
27.46,1.66,2023-03-09 17:00:00+00:00,90.07
26.13,1.21,2023-03-09 18:00:00+00:00,92.53
25.29,1.54,2023-03-09 19:00:00+00:00,93.05
21.97,1.93,2023-03-09 20:00:00+00:00,92.61
18.16,2.09,2023-03-09 21:00:00+00:00,91.53
16.07,2.13,2023-03-09 22:00:00+00:00,91.91
18.34,2.08,2023-03-09 23:00:00+00:00,92.68
20.76,2.2,2023-03-10 00:00:00+00:00,92.6
21.87,2.26,2023-03-10 01:00:00+00:00,92.44
20.84,2.27,2023-03-10 02:00:00+00:00,93.04
20.28,2.19,2023-03-10 03:00:00+00:00,93.31
19.93,2.05,2023-03-10 04:00:00+00:00,93.26
16.95,1.9,2023-03-10 05:00:00+00:00,93.65
16.65,1.89,2023-03-10 06:00:00+00:00,93.49
16.36,2.02,2023-03-10 07:00:00+00:00,93.35
16.6,2.13,2023-03-10 08:00:00+00:00,93.46
13.69,2.2,2023-03-10 09:00:00+00:00,93.36
18.22,2.34,2023-03-10 10:00:00+00:00,91.9
19.13,2.24,2023-03-10 11:00:00+00:00,91.73
21.33,1.9,2023-03-10 12:00:00+00:00,91.77
22.22,1.71,2023-03-10 13:00:00+00:00,91.77
15.42,1.28,2023-03-10 14:00:00+00:00,92.15
10.44,0.91,2023-03-10 15:00:00+00:00,92.25
3.11,0.92,2023-03-10 16:00:00+00:00,93.59
2.13,1.5,2023-03-10 17:00:00+00:00,91.72
3.32,1.5,2023-03-10 18:00:00+00:00,88.43
3.01,1.88,2023-03-10 19:00:00+00:00,77.55
3.94,2.56,2023-03-10 20:00:00+00:00,70.12
2.92,2.79,2023-03-10 21:00:00+00:00,63.72
3.02,2.53,2023-03-10 22:00:00+00:00,59.66
1.88,2.34,2023-03-10 23:00:00+00:00,55.82
2.67,2.24,2023-03-11 00:00:00+00:00,55.05
2.2,2.19,2023-03-11 01:00:00+00:00,56.64
1.6,2.15,2023-03-11 02:00:00+00:00,56.06
1.9,2.04,2023-03-11 03:00:00+00:00,60.02
2.13,1.37,2023-03-11 04:00:00+00:00,63.31
1.56,-0.38,2023-03-11 05:00:00+00:00,69.24
1.53,-2.14,2023-03-11 06:00:00+00:00,77.43
2.27,-1.37,2023-03-11 07:00:00+00:00,78.99
2.99,1.67,2023-03-11 08:00:00+00:00,71.14
1.37,9.32,2023-03-11 09:00:00+00:00,46.56
1.14,13.43,2023-03-11 10:00:00+00:00,35.02
1.13,13.36,2023-03-11 11:00:00+00:00,34.18
1.36,13.89,2023-03-11 12:00:00+00:00,33.75
1.53,13.32,2023-03-11 13:00:00+00:00,36.29
1.58,11.37,2023-03-11 14:00:00+00:00,41.12
1.48,9.5,2023-03-11 15:00:00+00:00,46.55
2.29,9.69,2023-03-11 16:00:00+00:00,46.52
1.65,8.6,2023-03-11 17:00:00+00:00,51.68
1.93,5.55,2023-03-11 18:00:00+00:00,58.24
5.79,3.65,2023-03-11 19:00:00+00:00,67.97
27.22,2.18,2023-03-11 20:00:00+00:00,73.58
38.38,1.23,2023-03-11 21:00:00+00:00,78.6
29.49,1.45,2023-03-11 22:00:00+00:00,79.38
14.33,2.01,2023-03-11 23:00:00+00:00,76.03
14.29,2.18,2023-03-12 00:00:00+00:00,75.83
11.98,2.56,2023-03-12 01:00:00+00:00,73.24
10.25,3.08,2023-03-12 02:00:00+00:00,65.51
10.79,3.42,2023-03-12 03:00:00+00:00,64.9
8.85,3.6,2023-03-12 04:00:00+00:00,64.55
7.88,3.58,2023-03-12 05:00:00+00:00,70.55
9.48,3.58,2023-03-12 06:00:00+00:00,77.18
20.07,3.22,2023-03-12 07:00:00+00:00,86.24
33.67,3.63,2023-03-12 08:00:00+00:00,89.51
47.54,4.93,2023-03-12 09:00:00+00:00,91.37
29.5,8.06,2023-03-12 10:00:00+00:00,91.4
10.65,11.62,2023-03-12 11:00:00+00:00,76.82
11.52,12.09,2023-03-12 12:00:00+00:00,72.22
14.01,12.25,2023-03-12 13:00:00+00:00,71.04
