pm25,temperature,datetime,humidity
5.42,12.3,2023-01-14 08:00:00+00:00,64.81
4.12,12.27,2023-01-14 09:00:00+00:00,65.39
2.76,12.28,2023-01-14 10:00:00+00:00,66.14
2.1,12.37,2023-01-14 11:00:00+00:00,66.8
1.54,12.41,2023-01-14 12:00:00+00:00,67.03
1.38,12.5,2023-01-14 13:00:00+00:00,67.41
2.0,12.6,2023-01-14 14:00:00+00:00,68.63
2.36,12.62,2023-01-14 15:00:00+00:00,69.65
3.08,12.64,2023-01-14 16:00:00+00:00,70.79
5.8,12.66,2023-01-14 17:00:00+00:00,71.11
8.76,12.7,2023-01-14 18:00:00+00:00,71.79
6.45,12.72,2023-01-14 19:00:00+00:00,71.45
3.57,12.72,2023-01-14 20:00:00+00:00,70.04
3.27,12.61,2023-01-14 21:00:00+00:00,69.2
3.35,12.55,2023-01-14 22:00:00+00:00,68.45
3.98,12.5,2023-01-14 23:00:00+00:00,67.36
4.11,12.45,2023-01-15 00:00:00+00:00,66.28
4.72,12.31,2023-01-15 01:00:00+00:00,63.35
4.62,12.22,2023-01-15 02:00:00+00:00,61.89
4.81,12.18,2023-01-15 03:00:00+00:00,62.63
4.59,12.15,2023-01-15 04:00:00+00:00,61.46
4.11,12.05,2023-01-15 05:00:00+00:00,59.36
4.17,11.94,2023-01-15 06:00:00+00:00,58.06
3.95,11.92,2023-01-15 07:00:00+00:00,57.05
1.3,19.25,2023-01-17 23:00:00+00:00,44.55
1.26,19.06,2023-01-18 00:00:00+00:00,44.46
1.21,18.57,2023-01-18 01:00:00+00:00,45.06
1.19,18.49,2023-01-18 02:00:00+00:00,44.91
1.37,18.6,2023-01-18 03:00:00+00:00,44.14
1.6,18.83,2023-01-18 04:00:00+00:00,43.15
1.27,19.06,2023-01-18 05:00:00+00:00,43.34
1.24,19.21,2023-01-18 06:00:00+00:00,42.89
1.2,19.26,2023-01-18 07:00:00+00:00,43.08
1.5,19.47,2023-01-18 08:00:00+00:00,42.89
1.72,19.55,2023-01-18 09:00:00+00:00,42.94
8.66,19.25,2023-01-18 10:00:00+00:00,45.34
2.7,19.26,2023-01-18 11:00:00+00:00,44.73
2.08,19.09,2023-01-18 12:00:00+00:00,44.51
1.73,18.97,2023-01-18 13:00:00+00:00,44.43
1.76,18.77,2023-01-18 14:00:00+00:00,44.38
2.21,18.5,2023-01-18 15:00:00+00:00,44.78
2.18,18.33,2023-01-18 16:00:00+00:00,45.8
2.26,18.17,2023-01-18 17:00:00+00:00,45.94
2.01,17.98,2023-01-18 18:00:00+00:00,45.58
2.37,17.7,2023-01-18 19:00:00+00:00,45.43
2.6,18.01,2023-01-18 20:00:00+00:00,46.72
2.27,18.0,2023-01-18 21:00:00+00:00,45.19
1.89,17.52,2023-01-18 22:00:00+00:00,44.91
1.54,17.24,2023-01-18 23:00:00+00:00,45.1
1.59,17.05,2023-01-19 00:00:00+00:00,44.97
1.41,16.89,2023-01-19 01:00:00+00:00,45.53
1.83,16.63,2023-01-19 02:00:00+00:00,45.84
1.7,16.68,2023-01-19 03:00:00+00:00,46.23
2.11,17.03,2023-01-19 04:00:00+00:00,43.85
2.7,17.29,2023-01-19 05:00:00+00:00,43.02
2.43,17.54,2023-01-19 06:00:00+00:00,43.05
2.1,17.94,2023-01-19 07:00:00+00:00,44.35
2.04,18.19,2023-01-19 08:00:00+00:00,44.08
1.8,18.36,2023-01-19 09:00:00+00:00,44.19
2.08,18.6,2023-01-19 10:00:00+00:00,44.69
1.75,18.94,2023-01-19 11:00:00+00:00,44.81
1.65,19.07,2023-01-19 12:00:00+00:00,43.82
1.73,18.9,2023-01-19 13:00:00+00:00,43.2
1.69,18.69,2023-01-19 14:00:00+00:00,43.08
1.56,18.52,2023-01-19 15:00:00+00:00,44.35
1.44,18.42,2023-01-19 16:00:00+00:00,45.64
1.4,18.45,2023-01-19 17:00:00+00:00,44.96
1.7,18.58,2023-01-19 18:00:00+00:00,45.12
1.8,18.61,2023-01-19 19:00:00+00:00,45.15
2.17,18.71,2023-01-19 20:00:00+00:00,45.21
2.19,18.74,2023-01-19 21:00:00+00:00,45.2
2.11,18.81,2023-01-19 22:00:00+00:00,45.02
1.68,18.82,2023-01-19 23:00:00+00:00,44.77
1.61,18.61,2023-01-20 00:00:00+00:00,44.83
1.45,18.33,2023-01-20 01:00:00+00:00,45.12
1.42,17.89,2023-01-20 03:00:00+00:00,45.49
1.4,17.77,2023-01-20 04:00:00+00:00,45.54
1.67,17.62,2023-01-20 05:00:00+00:00,45.7
1.76,17.72,2023-01-20 06:00:00+00:00,45.8
1.97,18.18,2023-01-20 07:00:00+00:00,45.15
3.27,18.33,2023-01-20 08:00:00+00:00,44.82
4.51,18.52,2023-01-20 09:00:00+00:00,44.62
9.93,18.54,2023-01-20 10:00:00+00:00,45.36
6.89,18.64,2023-01-20 11:00:00+00:00,45.71
5.07,18.71,2023-01-20 12:00:00+00:00,45.46
5.18,18.55,2023-01-20 13:00:00+00:00,45.8
4.17,18.71,2023-01-20 14:00:00+00:00,45.86
3.82,18.93,2023-01-20 15:00:00+00:00,45.36
3.41,18.91,2023-01-20 16:00:00+00:00,45.39
3.61,18.76,2023-01-20 17:00:00+00:00,45.78
3.51,18.75,2023-01-20 18:00:00+00:00,45.8
3.49,18.88,2023-01-20 19:00:00+00:00,45.57
3.57,18.92,2023-01-20 20:00:00+00:00,45.86
3.59,18.97,2023-01-20 21:00:00+00:00,45.6
3.56,18.92,2023-01-20 22:00:00+00:00,45.16
4.23,18.78,2023-01-20 23:00:00+00:00,45.05
4.33,18.66,2023-01-21 00:00:00+00:00,44.99
4.68,18.32,2023-01-21 01:00:00+00:00,45.26
4.48,18.06,2023-01-21 02:00:00+00:00,45.5
4.34,17.84,2023-01-21 03:00:00+00:00,45.67
4.13,17.61,2023-01-21 04:00:00+00:00,45.75
3.89,17.45,2023-01-21 05:00:00+00:00,45.78
4.05,17.31,2023-01-21 06:00:00+00:00,45.76
3.92,17.13,2023-01-21 07:00:00+00:00,45.78
3.92,17.09,2023-01-21 08:00:00+00:00,45.75
4.19,17.52,2023-01-21 09:00:00+00:00,45.31
9.62,17.86,2023-01-21 10:00:00+00:00,45.9
6.38,18.22,2023-01-21 11:00:00+00:00,45.41
18.64,19.55,2023-01-21 12:00:00+00:00,44.06
13.73,18.07,2023-01-21 13:00:00+00:00,34.56
26.61,6.82,2023-01-21 14:00:00+00:00,60.74
32.95,5.23,2023-01-21 15:00:00+00:00,67.35
35.33,4.67,2023-01-21 16:00:00+00:00,68.37
42.67,3.46,2023-01-21 17:00:00+00:00,73.11
38.35,2.84,2023-01-21 18:00:00+00:00,73.84
38.63,2.51,2023-01-21 19:00:00+00:00,73.78
50.51,2.06,2023-01-21 20:00:00+00:00,72.63
57.42,1.95,2023-01-21 21:00:00+00:00,71.42
76.73,1.93,2023-01-21 22:00:00+00:00,71.24
45.37,1.79,2023-01-21 23:00:00+00:00,70.98
26.81,2.04,2023-01-22 00:00:00+00:00,73.74
25.04,2.3,2023-01-22 01:00:00+00:00,71.53
17.26,2.59,2023-01-22 02:00:00+00:00,71.98
14.04,2.9,2023-01-22 03:00:00+00:00,70.89
13.88,3.07,2023-01-22 04:00:00+00:00,70.06
13.56,3.24,2023-01-22 05:00:00+00:00,70.27
12.92,3.09,2023-01-22 06:00:00+00:00,69.76
12.23,2.81,2023-01-22 07:00:00+00:00,70.05
11.39,2.97,2023-01-22 08:00:00+00:00,71.8
9.82,3.18,2023-01-22 09:00:00+00:00,70.86
10.25,3.32,2023-01-22 10:00:00+00:00,69.28
10.32,3.57,2023-01-22 11:00:00+00:00,69.49
8.37,3.94,2023-01-22 12:00:00+00:00,68.48
8.66,4.26,2023-01-22 13:00:00+00:00,68.22
9.29,4.37,2023-01-22 14:00:00+00:00,68.51
10.76,4.28,2023-01-22 15:00:00+00:00,69.16
13.84,4.09,2023-01-22 16:00:00+00:00,70.11
16.22,4.14,2023-01-22 17:00:00+00:00,70.98
19.24,4.21,2023-01-22 18:00:00+00:00,71.69
17.55,4.19,2023-01-22 19:00:00+00:00,72.44
16.83,4.32,2023-01-22 20:00:00+00:00,73.24
16.18,4.43,2023-01-22 21:00:00+00:00,74.14
17.79,4.57,2023-01-22 22:00:00+00:00,74.48
14.51,4.6,2023-01-22 23:00:00+00:00,74.73
13.05,4.64,2023-01-23 00:00:00+00:00,75.05
13.51,4.7,2023-01-23 01:00:00+00:00,75.6
14.6,4.58,2023-01-23 02:00:00+00:00,76.69
14.72,4.6,2023-01-23 03:00:00+00:00,76.92
14.66,4.58,2023-01-23 04:00:00+00:00,77.2
15.73,4.68,2023-01-23 05:00:00+00:00,77.17
17.4,4.77,2023-01-23 06:00:00+00:00,77.0
19.19,4.86,2023-01-23 07:00:00+00:00,76.62
21.91,4.96,2023-01-23 08:00:00+00:00,76.51
24.35,5.06,2023-01-23 09:00:00+00:00,77.09
24.93,5.29,2023-01-23 10:00:00+00:00,77.25
25.48,5.72,2023-01-23 11:00:00+00:00,76.41
25.54,6.29,2023-01-23 12:00:00+00:00,74.65
17.93,6.53,2023-01-23 13:00:00+00:00,70.82
8.89,6.52,2023-01-23 14:00:00+00:00,65.68
8.35,6.55,2023-01-23 15:00:00+00:00,64.11
7.94,6.32,2023-01-23 16:00:00+00:00,64.39
9.24,5.71,2023-01-23 17:00:00+00:00,66.12
10.04,5.52,2023-01-23 18:00:00+00:00,66.62
11.87,5.51,2023-01-23 19:00:00+00:00,66.74
15.13,5.53,2023-01-23 20:00:00+00:00,67.1
19.57,5.65,2023-01-23 21:00:00+00:00,67.72
27.82,5.58,2023-01-23 22:00:00+00:00,68.59
26.25,5.54,2023-01-23 23:00:00+00:00,68.78
27.96,5.49,2023-01-24 00:00:00+00:00,68.82
28.64,5.65,2023-01-24 01:00:00+00:00,67.63
27.31,5.62,2023-01-24 03:00:00+00:00,66.75
25.0,5.66,2023-01-24 04:00:00+00:00,65.96
25.23,5.59,2023-01-24 05:00:00+00:00,65.98
26.06,5.43,2023-01-24 06:00:00+00:00,66.61
27.89,5.34,2023-01-24 07:00:00+00:00,67.15
29.43,5.35,2023-01-24 08:00:00+00:00,67.47
7.9,11.0,2023-02-03 16:00:00+00:00,73.58
8.51,10.31,2023-02-03 17:00:00+00:00,74.7
8.8,9.91,2023-02-03 18:00:00+00:00,75.8
9.93,9.88,2023-02-03 19:00:00+00:00,76.23
10.72,10.1,2023-02-03 20:00:00+00:00,71.79
10.46,10.07,2023-02-03 21:00:00+00:00,69.8
10.49,9.95,2023-02-03 22:00:00+00:00,71.15
9.65,9.92,2023-02-03 23:00:00+00:00,71.03
10.5,9.84,2023-02-04 00:00:00+00:00,74.64
9.85,9.56,2023-02-04 01:00:00+00:00,75.8
8.53,9.2,2023-02-04 02:00:00+00:00,76.96
10.24,9.28,2023-02-04 03:00:00+00:00,78.69
8.5,9.51,2023-02-04 04:00:00+00:00,77.8
8.91,9.67,2023-02-04 05:00:00+00:00,76.65
9.15,9.43,2023-02-04 06:00:00+00:00,75.81
9.48,9.21,2023-02-04 07:00:00+00:00,75.76
9.12,9.17,2023-02-04 08:00:00+00:00,76.82
9.41,9.73,2023-02-04 09:00:00+00:00,77.57
9.51,10.56,2023-02-04 10:00:00+00:00,76.05
8.63,10.96,2023-02-04 11:00:00+00:00,74.23
10.64,10.93,2023-02-04 12:00:00+00:00,73.83
8.76,11.09,2023-02-04 13:00:00+00:00,73.33
7.68,11.34,2023-02-04 14:00:00+00:00,73.62
7.53,11.65,2023-02-04 15:00:00+00:00,73.03
8.74,11.35,2023-02-04 16:00:00+00:00,73.01
10.87,11.21,2023-02-04 17:00:00+00:00,73.24
11.56,11.22,2023-02-04 18:00:00+00:00,74.09
15.87,11.1,2023-02-04 19:00:00+00:00,74.79
17.14,10.8,2023-02-04 20:00:00+00:00,76.08
27.29,10.63,2023-02-04 21:00:00+00:00,76.94
25.11,10.42,2023-02-04 22:00:00+00:00,77.82
19.28,10.31,2023-02-04 23:00:00+00:00,77.57
17.89,10.43,2023-02-05 00:00:00+00:00,76.62
17.79,10.25,2023-02-05 01:00:00+00:00,76.24
5.95,9.73,2023-02-05 03:00:00+00:00,76.5
8.55,9.28,2023-02-05 04:00:00+00:00,81.86
5.11,8.62,2023-02-05 05:00:00+00:00,79.73
6.18,7.79,2023-02-05 06:00:00+00:00,76.56
7.44,7.97,2023-02-05 07:00:00+00:00,75.26
10.44,7.98,2023-02-05 08:00:00+00:00,74.39
12.73,8.66,2023-02-05 09:00:00+00:00,70.93
13.08,9.19,2023-02-05 10:00:00+00:00,69.45
12.1,9.6,2023-02-05 11:00:00+00:00,67.6
10.25,9.86,2023-02-05 12:00:00+00:00,63.94
10.3,10.33,2023-02-05 13:00:00+00:00,62.34
11.05,10.28,2023-02-05 14:00:00+00:00,62.16
11.99,10.35,2023-02-05 15:00:00+00:00,62.17
12.0,9.9,2023-02-05 16:00:00+00:00,63.66
11.59,8.9,2023-02-05 17:00:00+00:00,67.52
12.93,8.14,2023-02-05 18:00:00+00:00,70.22
12.33,7.8,2023-02-05 19:00:00+00:00,71.8
12.07,7.65,2023-02-05 20:00:00+00:00,72.5
10.98,7.41,2023-02-05 21:00:00+00:00,71.61
10.99,7.13,2023-02-05 22:00:00+00:00,72.34
9.41,7.25,2023-02-05 23:00:00+00:00,73.04
9.13,7.31,2023-02-06 00:00:00+00:00,73.67
7.96,7.34,2023-02-06 01:00:00+00:00,73.76
7.32,7.36,2023-02-06 02:00:00+00:00,73.12
6.37,7.16,2023-02-06 03:00:00+00:00,73.15
6.6,6.87,2023-02-06 04:00:00+00:00,73.51
6.62,6.66,2023-02-06 05:00:00+00:00,74.09
7.57,5.89,2023-02-06 06:00:00+00:00,77.34
8.45,5.5,2023-02-06 07:00:00+00:00,78.85
9.37,5.37,2023-02-06 08:00:00+00:00,79.43
24.22,5.35,2023-02-06 09:00:00+00:00,79.59
14.28,6.16,2023-02-06 10:00:00+00:00,84.51
8.52,7.81,2023-02-06 11:00:00+00:00,79.49
6.87,9.26,2023-02-06 12:00:00+00:00,70.34
5.91,9.88,2023-02-06 13:00:00+00:00,65.62
6.27,9.95,2023-02-06 14:00:00+00:00,63.29
5.63,10.21,2023-02-06 15:00:00+00:00,61.26
6.2,10.7,2023-02-06 16:00:00+00:00,61.87
6.64,10.16,2023-02-06 17:00:00+00:00,64.09
8.93,9.27,2023-02-06 18:00:00+00:00,65.34
11.04,7.95,2023-02-06 19:00:00+00:00,66.38
13.5,6.81,2023-02-06 20:00:00+00:00,67.74
15.4,5.97,2023-02-06 21:00:00+00:00,69.01
21.85,5.27,2023-02-06 22:00:00+00:00,69.49
21.44,4.65,2023-02-06 23:00:00+00:00,70.09
22.2,4.09,2023-02-07 00:00:00+00:00,69.97
19.96,3.7,2023-02-07 01:00:00+00:00,70.68
19.83,3.26,2023-02-07 02:00:00+00:00,70.85
19.43,3.05,2023-02-07 03:00:00+00:00,71.18
13.97,2.8,2023-02-07 04:00:00+00:00,71.57
14.51,2.48,2023-02-07 05:00:00+00:00,71.59
13.18,2.33,2023-02-07 06:00:00+00:00,72.4
15.97,2.15,2023-02-07 07:00:00+00:00,72.47
25.86,2.15,2023-02-07 08:00:00+00:00,73.87
36.53,2.74,2023-02-07 09:00:00+00:00,77.08
38.57,3.82,2023-02-07 10:00:00+00:00,76.93
38.27,4.69,2023-02-07 11:00:00+00:00,75.11
31.12,5.71,2023-02-07 12:00:00+00:00,70.75
19.65,6.96,2023-02-07 13:00:00+00:00,62.13
15.04,7.66,2023-02-07 14:00:00+00:00,56.42
16.03,7.95,2023-02-07 15:00:00+00:00,54.92
15.3,8.79,2023-02-07 16:00:00+00:00,53.95
13.17,7.19,2023-02-07 17:00:00+00:00,56.15
15.92,5.53,2023-02-07 18:00:00+00:00,60.67
23.98,4.46,2023-02-07 19:00:00+00:00,62.79
34.1,4.22,2023-02-07 20:00:00+00:00,63.2
32.77,3.82,2023-02-07 21:00:00+00:00,63.98
36.39,3.32,2023-02-07 22:00:00+00:00,65.28
36.65,2.81,2023-02-07 23:00:00+00:00,65.94
35.6,2.38,2023-02-08 00:00:00+00:00,67.01
36.22,2.0,2023-02-08 01:00:00+00:00,67.49
33.14,1.72,2023-02-08 02:00:00+00:00,68.03
32.3,1.4,2023-02-08 03:00:00+00:00,68.43
28.86,1.19,2023-02-08 04:00:00+00:00,69.02
30.06,1.01,2023-02-08 05:00:00+00:00,69.23
30.61,0.77,2023-02-08 06:00:00+00:00,69.63
32.29,0.61,2023-02-08 07:00:00+00:00,69.94
36.24,0.47,2023-02-08 08:00:00+00:00,70.29
34.26,0.83,2023-02-08 09:00:00+00:00,71.25
31.12,2.17,2023-02-08 10:00:00+00:00,67.51
28.66,3.59,2023-02-08 11:00:00+00:00,63.35
25.12,5.52,2023-02-08 12:00:00+00:00,57.23
17.5,7.14,2023-02-08 13:00:00+00:00,46.36
15.08,8.52,2023-02-08 14:00:00+00:00,43.48
16.46,8.83,2023-02-08 15:00:00+00:00,42.45
17.15,8.55,2023-02-08 16:00:00+00:00,44.7
17.62,6.81,2023-02-08 17:00:00+00:00,48.12
21.85,5.48,2023-02-08 18:00:00+00:00,53.73
26.55,4.47,2023-02-08 19:00:00+00:00,57.5
27.32,3.46,2023-02-08 20:00:00+00:00,60.01
24.61,3.0,2023-02-08 21:00:00+00:00,59.76
22.85,2.85,2023-02-08 22:00:00+00:00,58.62
23.15,2.72,2023-02-08 23:00:00+00:00,57.96
21.68,3.29,2023-02-09 00:00:00+00:00,55.83
20.47,3.28,2023-02-09 01:00:00+00:00,54.76
18.48,3.09,2023-02-09 03:00:00+00:00,54.3
18.51,3.12,2023-02-09 04:00:00+00:00,54.45
17.66,3.37,2023-02-09 05:00:00+00:00,54.68
18.99,3.64,2023-02-09 06:00:00+00:00,56.22
21.0,3.59,2023-02-09 07:00:00+00:00,60.19
21.41,3.54,2023-02-09 08:00:00+00:00,61.6
21.98,3.96,2023-02-09 09:00:00+00:00,63.43
24.63,4.83,2023-02-09 10:00:00+00:00,66.33
29.86,6.29,2023-02-09 11:00:00+00:00,71.0
31.29,7.59,2023-02-09 12:00:00+00:00,71.66
32.12,8.05,2023-02-09 13:00:00+00:00,73.8
33.84,8.41,2023-02-09 14:00:00+00:00,76.7
34.62,8.68,2023-02-09 15:00:00+00:00,75.89
28.18,8.97,2023-02-09 16:00:00+00:00,74.67
11.94,8.62,2023-02-09 17:00:00+00:00,71.81
5.4,7.62,2023-02-09 18:00:00+00:00,70.79
4.51,6.51,2023-02-09 19:00:00+00:00,71.88
7.12,5.64,2023-02-09 20:00:00+00:00,75.25
6.04,5.48,2023-02-09 21:00:00+00:00,76.04
5.52,5.62,2023-02-09 22:00:00+00:00,76.97
5.25,5.7,2023-02-09 23:00:00+00:00,78.33
6.09,6.11,2023-02-10 00:00:00+00:00,77.29
6.69,6.15,2023-02-10 01:00:00+00:00,74.25
5.37,6.08,2023-02-10 02:00:00+00:00,74.66
6.44,6.3,2023-02-10 03:00:00+00:00,75.63
6.42,6.71,2023-02-10 04:00:00+00:00,75.49
6.64,7.38,2023-02-10 05:00:00+00:00,73.37
7.84,7.04,2023-02-10 06:00:00+00:00,71.74
8.41,6.26,2023-02-10 07:00:00+00:00,74.65
9.71,6.21,2023-02-10 08:00:00+00:00,76.03
9.99,6.62,2023-02-10 09:00:00+00:00,78.0
6.92,7.91,2023-02-10 10:00:00+00:00,74.1
7.22,9.07,2023-02-10 11:00:00+00:00,68.72
13.86,10.08,2023-02-10 12:00:00+00:00,67.26
18.99,10.78,2023-02-10 13:00:00+00:00,64.31
23.94,10.86,2023-02-10 14:00:00+00:00,65.82
14.18,10.24,2023-02-10 15:00:00+00:00,67.46
26.7,9.35,2023-02-10 16:00:00+00:00,72.58
28.28,8.83,2023-02-10 17:00:00+00:00,75.16
29.8,8.67,2023-02-10 18:00:00+00:00,76.87
19.42,8.71,2023-02-10 19:00:00+00:00,75.92
11.93,8.77,2023-02-10 20:00:00+00:00,73.79
11.82,8.97,2023-02-10 21:00:00+00:00,73.93
11.64,9.31,2023-02-10 22:00:00+00:00,71.39
9.99,9.6,2023-02-10 23:00:00+00:00,71.73
12.41,9.23,2023-02-11 00:00:00+00:00,74.79
15.76,8.82,2023-02-11 01:00:00+00:00,77.95
20.73,8.57,2023-02-11 02:00:00+00:00,79.82
26.47,8.44,2023-02-11 03:00:00+00:00,81.97
27.92,8.46,2023-02-11 04:00:00+00:00,83.18
30.86,8.31,2023-02-11 05:00:00+00:00,84.1
32.48,8.18,2023-02-11 06:00:00+00:00,84.94
31.46,8.12,2023-02-11 07:00:00+00:00,85.06
29.33,8.2,2023-02-11 08:00:00+00:00,85.0
26.29,8.79,2023-02-11 09:00:00+00:00,83.18
21.87,9.79,2023-02-11 10:00:00+00:00,78.96
22.51,10.69,2023-02-11 11:00:00+00:00,76.56
21.6,11.57,2023-02-11 12:00:00+00:00,73.39
17.15,12.31,2023-02-11 13:00:00+00:00,70.43
12.48,12.33,2023-02-11 14:00:00+00:00,68.78
12.98,12.08,2023-02-11 15:00:00+00:00,69.14
14.3,11.53,2023-02-11 16:00:00+00:00,70.68
15.88,10.8,2023-02-11 17:00:00+00:00,72.75
14.72,10.32,2023-02-11 18:00:00+00:00,74.1
16.59,10.27,2023-02-11 19:00:00+00:00,74.45
15.22,10.17,2023-02-11 20:00:00+00:00,74.82
13.85,9.98,2023-02-11 21:00:00+00:00,75.21
16.62,9.84,2023-02-11 22:00:00+00:00,75.55
22.69,9.97,2023-02-11 23:00:00+00:00,75.34
19.76,10.1,2023-02-12 00:00:00+00:00,74.86
14.76,10.12,2023-02-12 01:00:00+00:00,74.34
16.59,9.99,2023-02-12 02:00:00+00:00,73.49
17.7,9.45,2023-02-12 03:00:00+00:00,72.93
20.06,9.07,2023-02-12 04:00:00+00:00,74.25
19.19,8.8,2023-02-12 05:00:00+00:00,76.63
12.42,8.39,2023-02-12 06:00:00+00:00,78.1
8.65,8.41,2023-02-12 07:00:00+00:00,75.9
8.09,8.57,2023-02-12 08:00:00+00:00,73.97
6.72,8.95,2023-02-12 09:00:00+00:00,72.36
10.56,9.41,2023-02-12 10:00:00+00:00,68.49
13.72,9.76,2023-02-12 11:00:00+00:00,66.94
16.53,10.0,2023-02-12 12:00:00+00:00,63.0
18.22,10.23,2023-02-12 13:00:00+00:00,62.35
22.69,10.36,2023-02-12 14:00:00+00:00,61.49
24.15,11.07,2023-02-12 15:00:00+00:00,58.67
27.21,11.12,2023-02-12 16:00:00+00:00,58.58
24.01,10.97,2023-02-12 17:00:00+00:00,59.92
18.09,10.58,2023-02-12 18:00:00+00:00,60.45
25.55,10.46,2023-02-12 19:00:00+00:00,61.84
34.08,10.11,2023-02-12 20:00:00+00:00,62.79
39.75,9.89,2023-02-12 21:00:00+00:00,63.59
45.3,9.9,2023-02-12 22:00:00+00:00,64.69
45.23,9.94,2023-02-12 23:00:00+00:00,65.15
43.26,9.83,2023-02-13 00:00:00+00:00,65.35
44.24,9.68,2023-02-13 01:00:00+00:00,65.56
46.15,9.51,2023-02-13 03:00:00+00:00,66.11
44.72,9.42,2023-02-13 04:00:00+00:00,67.01
47.12,9.25,2023-02-13 05:00:00+00:00,68.19
50.0,9.11,2023-02-13 06:00:00+00:00,68.82
43.52,9.16,2023-02-13 07:00:00+00:00,69.07
39.97,9.27,2023-02-13 08:00:00+00:00,69.27
39.02,9.52,2023-02-13 09:00:00+00:00,69.44
37.21,9.87,2023-02-13 10:00:00+00:00,69.9
38.7,10.06,2023-02-13 11:00:00+00:00,71.28
35.5,10.75,2023-02-13 12:00:00+00:00,68.9
37.2,11.6,2023-02-13 13:00:00+00:00,67.47
34.2,12.64,2023-02-13 14:00:00+00:00,64.63
26.52,13.26,2023-02-13 15:00:00+00:00,62.02
26.51,13.82,2023-02-13 16:00:00+00:00,60.12
27.63,12.56,2023-02-13 17:00:00+00:00,62.7
28.65,10.88,2023-02-13 18:00:00+00:00,65.99
43.12,9.36,2023-02-13 19:00:00+00:00,67.45
55.29,8.35,2023-02-13 20:00:00+00:00,68.14
57.98,8.12,2023-02-13 21:00:00+00:00,67.32
48.05,7.54,2023-02-13 22:00:00+00:00,67.04
47.41,6.82,2023-02-13 23:00:00+00:00,67.84
42.33,6.15,2023-02-14 00:00:00+00:00,68.9
40.37,5.61,2023-02-14 01:00:00+00:00,69.18
38.81,5.19,2023-02-14 02:00:00+00:00,70.06
35.22,4.82,2023-02-14 03:00:00+00:00,70.68
26.81,4.52,2023-02-14 04:00:00+00:00,71.21
26.32,4.16,2023-02-14 05:00:00+00:00,71.28
25.74,3.93,2023-02-14 06:00:00+00:00,71.98
30.55,3.8,2023-02-14 07:00:00+00:00,72.7
40.66,3.95,2023-02-14 08:00:00+00:00,75.27
47.8,4.99,2023-02-14 09:00:00+00:00,78.33
48.74,6.58,2023-02-14 10:00:00+00:00,79.2
