pm25,temperature,datetime,humidity
0.37,27.9,2023-01-11 02:00:00+00:00,30.0
,27.9,2023-01-11 03:00:00+00:00,30.0
2.91,20.74,2023-05-02 15:00:00+00:00,32.2
2.73,17.64,2023-05-02 16:00:00+00:00,35.58
2.51,16.01,2023-05-02 17:00:00+00:00,39.71
1.86,15.36,2023-05-02 18:00:00+00:00,41.4
2.01,14.56,2023-05-02 19:00:00+00:00,42.87
1.86,13.26,2023-05-02 20:00:00+00:00,47.16
2.44,12.13,2023-05-02 21:00:00+00:00,51.05
2.85,11.2,2023-05-02 22:00:00+00:00,53.75
3.38,10.42,2023-05-02 23:00:00+00:00,56.54
4.25,9.95,2023-05-03 00:00:00+00:00,58.88
4.79,9.72,2023-05-03 01:00:00+00:00,60.1
3.64,9.59,2023-05-03 02:00:00+00:00,58.5
3.53,9.5,2023-05-03 03:00:00+00:00,59.36
4.25,9.49,2023-05-03 04:00:00+00:00,62.56
3.28,10.41,2023-05-03 05:00:00+00:00,58.85
2.89,11.38,2023-05-03 06:00:00+00:00,54.17
2.48,12.78,2023-05-03 07:00:00+00:00,49.71
1.95,14.18,2023-05-03 08:00:00+00:00,44.0
1.85,16.97,2023-05-03 09:00:00+00:00,37.1
2.54,19.66,2023-05-03 10:00:00+00:00,32.52
3.68,22.71,2023-05-03 11:00:00+00:00,28.27
5.3,22.48,2023-05-03 12:00:00+00:00,28.9
4.52,23.31,2023-05-03 13:00:00+00:00,28.16
4.24,22.98,2023-05-03 14:00:00+00:00,28.4
4.6,22.69,2023-05-03 15:00:00+00:00,28.45
4.96,21.63,2023-05-03 16:00:00+00:00,30.64
6.16,19.44,2023-05-03 17:00:00+00:00,37.02
6.86,17.42,2023-05-03 18:00:00+00:00,43.66
7.13,15.73,2023-05-03 19:00:00+00:00,48.9
7.2,14.31,2023-05-03 20:00:00+00:00,53.76
7.41,13.87,2023-05-03 21:00:00+00:00,54.15
7.07,13.29,2023-05-03 22:00:00+00:00,56.05
8.23,12.83,2023-05-03 23:00:00+00:00,57.75
10.65,12.3,2023-05-04 00:00:00+00:00,59.11
11.72,11.86,2023-05-04 01:00:00+00:00,60.13
9.62,11.2,2023-05-04 03:00:00+00:00,60.9
10.87,11.06,2023-05-04 04:00:00+00:00,60.83
13.45,10.87,2023-05-04 05:00:00+00:00,62.37
14.91,11.28,2023-05-04 06:00:00+00:00,61.19
13.91,12.21,2023-05-04 07:00:00+00:00,58.09
12.55,14.33,2023-05-04 08:00:00+00:00,53.03
11.69,18.19,2023-05-04 09:00:00+00:00,44.53
11.54,22.08,2023-05-04 10:00:00+00:00,37.19
11.97,24.62,2023-05-04 11:00:00+00:00,33.56
12.15,26.28,2023-05-04 12:00:00+00:00,31.59
11.96,27.64,2023-05-04 13:00:00+00:00,29.81
10.61,29.07,2023-05-04 14:00:00+00:00,27.85
9.99,28.94,2023-05-04 15:00:00+00:00,27.33
10.2,28.29,2023-05-04 16:00:00+00:00,28.83
11.02,26.86,2023-05-04 17:00:00+00:00,32.03
10.7,25.41,2023-05-04 18:00:00+00:00,35.57
11.62,23.39,2023-05-04 19:00:00+00:00,39.2
12.37,21.53,2023-05-04 20:00:00+00:00,42.73
11.82,20.52,2023-05-04 21:00:00+00:00,44.02
12.76,19.93,2023-05-04 22:00:00+00:00,46.36
11.88,19.1,2023-05-04 23:00:00+00:00,50.16
11.6,18.52,2023-05-05 00:00:00+00:00,52.48
14.68,18.65,2023-05-05 01:00:00+00:00,55.31
11.33,18.49,2023-05-05 02:00:00+00:00,62.81
8.39,18.05,2023-05-05 03:00:00+00:00,65.69
10.03,17.22,2023-05-05 04:00:00+00:00,66.78
17.07,16.45,2023-05-05 05:00:00+00:00,68.47
20.96,17.17,2023-05-05 06:00:00+00:00,65.54
15.85,18.02,2023-05-05 07:00:00+00:00,62.4
3.69,19.82,2023-05-05 08:00:00+00:00,55.43
1.78,23.08,2023-05-05 09:00:00+00:00,44.67
1.41,23.04,2023-05-05 10:00:00+00:00,43.76
1.62,21.06,2023-05-05 11:00:00+00:00,50.19
1.89,21.46,2023-05-05 12:00:00+00:00,49.95
2.53,20.24,2023-05-05 13:00:00+00:00,55.17
3.74,19.34,2023-05-05 14:00:00+00:00,59.59
4.41,19.47,2023-05-05 15:00:00+00:00,60.6
5.37,22.19,2023-05-05 16:00:00+00:00,52.03
6.63,22.02,2023-05-05 17:00:00+00:00,51.89
8.02,21.22,2023-05-05 18:00:00+00:00,53.58
10.06,21.1,2023-05-05 19:00:00+00:00,54.22
15.27,19.22,2023-05-05 20:00:00+00:00,60.08
14.82,18.71,2023-05-05 21:00:00+00:00,62.8
12.48,17.51,2023-05-05 22:00:00+00:00,66.0
13.15,17.18,2023-05-05 23:00:00+00:00,66.86
14.88,16.82,2023-05-06 00:00:00+00:00,68.26
14.95,16.66,2023-05-06 01:00:00+00:00,68.66
16.65,16.75,2023-05-06 02:00:00+00:00,68.51
18.6,16.33,2023-05-06 03:00:00+00:00,70.02
22.2,15.57,2023-05-06 04:00:00+00:00,72.47
24.52,15.3,2023-05-06 05:00:00+00:00,73.11
26.36,16.09,2023-05-06 06:00:00+00:00,71.63
27.92,17.58,2023-05-06 07:00:00+00:00,67.64
16.82,20.3,2023-05-06 08:00:00+00:00,57.3
5.92,25.93,2023-05-06 09:00:00+00:00,40.34
5.66,28.74,2023-05-06 10:00:00+00:00,35.22
6.76,25.58,2023-05-06 11:00:00+00:00,41.0
5.52,25.93,2023-05-06 12:00:00+00:00,39.83
5.0,28.33,2023-05-06 13:00:00+00:00,34.71
8.73,29.76,2023-05-06 14:00:00+00:00,31.27
10.78,28.51,2023-05-06 15:00:00+00:00,34.48
33.76,23.09,2023-05-06 16:00:00+00:00,53.47
23.29,22.05,2023-05-06 17:00:00+00:00,53.39
20.69,20.49,2023-05-06 18:00:00+00:00,60.44
13.79,20.19,2023-05-06 19:00:00+00:00,60.17
15.09,19.52,2023-05-06 20:00:00+00:00,65.95
14.05,18.03,2023-05-06 21:00:00+00:00,71.78
13.24,17.58,2023-05-06 22:00:00+00:00,73.71
16.19,17.64,2023-05-06 23:00:00+00:00,74.55
22.57,17.86,2023-05-07 00:00:00+00:00,74.43
35.63,17.69,2023-05-07 01:00:00+00:00,75.13
46.06,17.76,2023-05-07 02:00:00+00:00,74.69
32.76,17.74,2023-05-07 03:00:00+00:00,72.95
18.69,17.86,2023-05-07 04:00:00+00:00,71.56
13.54,18.0,2023-05-07 05:00:00+00:00,69.59
15.92,18.1,2023-05-07 06:00:00+00:00,70.4
16.09,18.67,2023-05-07 07:00:00+00:00,70.29
17.71,20.34,2023-05-07 08:00:00+00:00,66.0
9.45,25.67,2023-05-07 09:00:00+00:00,47.86
12.14,26.99,2023-05-07 10:00:00+00:00,44.73
10.33,27.85,2023-05-07 11:00:00+00:00,42.41
15.89,29.3,2023-05-07 12:00:00+00:00,41.63
14.06,28.21,2023-05-07 13:00:00+00:00,43.97
12.19,23.29,2023-05-07 14:00:00+00:00,57.06
20.2,21.93,2023-05-07 15:00:00+00:00,62.82
23.31,22.58,2023-05-07 16:00:00+00:00,62.5
18.72,22.27,2023-05-07 17:00:00+00:00,64.07
13.05,22.5,2023-05-07 18:00:00+00:00,61.61
11.34,21.59,2023-05-07 19:00:00+00:00,64.85
10.09,20.98,2023-05-07 20:00:00+00:00,67.42
9.89,19.39,2023-05-07 21:00:00+00:00,70.06
12.91,18.71,2023-05-07 22:00:00+00:00,72.17
20.6,17.95,2023-05-07 23:00:00+00:00,73.85
21.49,17.36,2023-05-08 00:00:00+00:00,74.24
21.08,16.93,2023-05-08 01:00:00+00:00,74.92
31.86,15.95,2023-05-08 03:00:00+00:00,75.65
38.5,16.24,2023-05-08 04:00:00+00:00,74.6
44.21,16.04,2023-05-08 05:00:00+00:00,74.47
56.03,16.97,2023-05-08 06:00:00+00:00,73.71
58.97,18.66,2023-05-08 07:00:00+00:00,70.82
58.47,19.63,2023-05-08 08:00:00+00:00,67.71
56.53,20.7,2023-05-08 09:00:00+00:00,64.71
58.68,21.49,2023-05-08 10:00:00+00:00,62.16
46.18,23.47,2023-05-08 11:00:00+00:00,55.73
29.07,25.68,2023-05-08 12:00:00+00:00,48.85
24.43,25.48,2023-05-08 13:00:00+00:00,50.73
23.54,25.67,2023-05-08 14:00:00+00:00,50.05
27.75,24.76,2023-05-08 15:00:00+00:00,50.76
27.36,21.83,2023-05-08 16:00:00+00:00,57.69
20.91,21.15,2023-05-08 17:00:00+00:00,57.53
24.47,20.02,2023-05-08 18:00:00+00:00,61.11
25.57,19.61,2023-05-08 19:00:00+00:00,63.09
17.42,18.44,2023-05-08 20:00:00+00:00,63.58
10.06,17.92,2023-05-08 21:00:00+00:00,62.25
7.64,18.23,2023-05-08 22:00:00+00:00,61.18
9.04,18.18,2023-05-08 23:00:00+00:00,62.14
21.57,18.11,2023-05-09 00:00:00+00:00,65.08
35.51,18.3,2023-05-09 01:00:00+00:00,66.83
38.04,18.3,2023-05-09 02:00:00+00:00,68.04
33.12,18.22,2023-05-09 03:00:00+00:00,68.51
29.77,17.93,2023-05-09 04:00:00+00:00,69.89
25.07,17.92,2023-05-09 05:00:00+00:00,69.33
18.84,17.89,2023-05-09 06:00:00+00:00,69.72
19.43,17.29,2023-05-09 07:00:00+00:00,73.77
18.03,17.25,2023-05-09 08:00:00+00:00,75.05
13.34,17.44,2023-05-09 09:00:00+00:00,74.24
13.19,17.74,2023-05-09 10:00:00+00:00,74.92
10.09,17.82,2023-05-09 11:00:00+00:00,74.96
8.9,18.08,2023-05-09 12:00:00+00:00,75.36
8.83,18.24,2023-05-09 13:00:00+00:00,75.63
7.24,18.25,2023-05-09 14:00:00+00:00,75.1
5.43,18.21,2023-05-09 15:00:00+00:00,75.16
8.01,18.07,2023-05-09 16:00:00+00:00,76.21
5.27,17.52,2023-05-09 17:00:00+00:00,75.37
4.88,16.98,2023-05-09 18:00:00+00:00,75.43
3.87,16.38,2023-05-09 19:00:00+00:00,75.81
5.79,15.69,2023-05-09 20:00:00+00:00,77.07
6.34,15.5,2023-05-09 21:00:00+00:00,77.9
9.33,15.43,2023-05-09 22:00:00+00:00,77.9
18.22,15.58,2023-05-09 23:00:00+00:00,77.52
22.26,15.5,2023-05-10 00:00:00+00:00,77.13
24.82,15.51,2023-05-10 01:00:00+00:00,76.64
25.44,15.76,2023-05-10 02:00:00+00:00,76.17
18.33,15.49,2023-05-10 03:00:00+00:00,76.07
12.19,14.87,2023-05-10 04:00:00+00:00,75.95
17.5,14.82,2023-05-10 05:00:00+00:00,75.4
17.9,14.91,2023-05-10 06:00:00+00:00,75.79
14.08,15.59,2023-05-10 07:00:00+00:00,74.17
12.91,16.41,2023-05-10 08:00:00+00:00,71.47
9.01,17.92,2023-05-10 09:00:00+00:00,66.1
6.88,19.13,2023-05-10 10:00:00+00:00,61.83
9.05,20.63,2023-05-10 11:00:00+00:00,57.86
10.57,23.13,2023-05-10 12:00:00+00:00,50.26
8.09,22.62,2023-05-10 13:00:00+00:00,50.0
8.39,22.72,2023-05-10 14:00:00+00:00,50.86
9.74,22.69,2023-05-10 15:00:00+00:00,50.14
7.09,24.25,2023-05-10 16:00:00+00:00,45.36
14.62,20.86,2023-05-10 17:00:00+00:00,55.88
17.24,18.92,2023-05-10 18:00:00+00:00,61.42
22.32,17.47,2023-05-10 19:00:00+00:00,66.18
14.15,16.93,2023-05-10 20:00:00+00:00,67.39
16.83,16.58,2023-05-10 21:00:00+00:00,68.17
23.34,16.24,2023-05-10 22:00:00+00:00,69.47
18.61,16.22,2023-05-10 23:00:00+00:00,69.78
22.95,15.93,2023-05-11 00:00:00+00:00,70.45
20.82,15.88,2023-05-11 01:00:00+00:00,70.47
18.91,15.57,2023-05-11 02:00:00+00:00,71.83
15.65,15.26,2023-05-11 03:00:00+00:00,74.09
13.24,15.14,2023-05-11 04:00:00+00:00,74.48
13.09,15.27,2023-05-11 05:00:00+00:00,74.43
12.44,15.75,2023-05-11 06:00:00+00:00,73.83
12.45,16.81,2023-05-11 07:00:00+00:00,71.03
9.02,18.01,2023-05-11 08:00:00+00:00,68.39
7.37,18.24,2023-05-11 09:00:00+00:00,67.71
5.15,19.33,2023-05-11 10:00:00+00:00,63.71
6.08,22.08,2023-05-11 11:00:00+00:00,55.72
7.78,25.29,2023-05-11 12:00:00+00:00,46.38
5.21,22.47,2023-05-11 13:00:00+00:00,52.95
4.0,21.71,2023-05-11 14:00:00+00:00,54.02
6.5,22.07,2023-05-11 15:00:00+00:00,54.97
6.19,23.49,2023-05-11 16:00:00+00:00,49.67
6.6,22.79,2023-05-11 17:00:00+00:00,51.51
7.87,20.49,2023-05-11 18:00:00+00:00,59.0
6.65,18.69,2023-05-11 19:00:00+00:00,64.73
4.48,17.73,2023-05-11 20:00:00+00:00,64.16
3.67,16.6,2023-05-11 21:00:00+00:00,67.22
5.42,15.88,2023-05-11 22:00:00+00:00,69.81
5.37,15.43,2023-05-11 23:00:00+00:00,69.83
4.72,15.08,2023-05-12 00:00:00+00:00,71.73
5.64,14.86,2023-05-12 01:00:00+00:00,73.8
4.82,14.56,2023-05-12 03:00:00+00:00,76.69
4.74,14.45,2023-05-12 04:00:00+00:00,78.34
13.64,14.62,2023-05-12 05:00:00+00:00,78.77
23.22,14.77,2023-05-12 06:00:00+00:00,78.63
23.53,15.27,2023-05-12 07:00:00+00:00,78.1
19.46,17.01,2023-05-12 08:00:00+00:00,72.69
19.13,19.08,2023-05-12 09:00:00+00:00,67.02
16.96,22.34,2023-05-12 10:00:00+00:00,57.02
15.76,23.38,2023-05-12 11:00:00+00:00,52.83
11.17,26.76,2023-05-12 12:00:00+00:00,42.53
7.69,28.63,2023-05-12 13:00:00+00:00,37.19
4.37,29.83,2023-05-12 14:00:00+00:00,32.51
10.26,28.34,2023-05-12 15:00:00+00:00,38.78
11.77,27.97,2023-05-12 16:00:00+00:00,38.88
19.84,26.78,2023-05-12 17:00:00+00:00,46.29
19.86,24.39,2023-05-12 18:00:00+00:00,52.63
15.42,22.54,2023-05-12 19:00:00+00:00,53.83
14.8,21.26,2023-05-12 20:00:00+00:00,56.62
21.66,19.98,2023-05-12 21:00:00+00:00,61.07
24.02,19.31,2023-05-12 22:00:00+00:00,62.97
20.8,18.75,2023-05-12 23:00:00+00:00,62.17
16.2,17.98,2023-05-13 00:00:00+00:00,60.75
14.35,16.87,2023-05-13 01:00:00+00:00,60.24
15.15,16.03,2023-05-13 02:00:00+00:00,61.76
18.86,15.41,2023-05-13 03:00:00+00:00,64.41
26.13,15.01,2023-05-13 04:00:00+00:00,68.93
29.73,14.83,2023-05-13 05:00:00+00:00,70.88
23.91,15.68,2023-05-13 06:00:00+00:00,66.98
15.38,17.25,2023-05-13 07:00:00+00:00,60.51
10.01,19.19,2023-05-13 08:00:00+00:00,52.34
7.41,24.04,2023-05-13 09:00:00+00:00,39.32
8.24,27.35,2023-05-13 10:00:00+00:00,34.67
8.42,28.66,2023-05-13 11:00:00+00:00,33.64
9.38,29.62,2023-05-13 12:00:00+00:00,32.81
11.35,29.93,2023-05-13 13:00:00+00:00,33.72
11.45,30.36,2023-05-13 14:00:00+00:00,33.95
12.71,30.22,2023-05-13 15:00:00+00:00,35.51
14.73,28.44,2023-05-13 16:00:00+00:00,39.2
15.36,25.3,2023-05-13 17:00:00+00:00,45.22
13.24,23.82,2023-05-13 18:00:00+00:00,47.08
17.06,20.8,2023-05-13 19:00:00+00:00,54.61
20.72,18.53,2023-05-13 20:00:00+00:00,61.89
23.55,17.03,2023-05-13 21:00:00+00:00,66.21
23.01,16.28,2023-05-13 22:00:00+00:00,68.24
19.97,15.68,2023-05-13 23:00:00+00:00,69.29
19.49,15.29,2023-05-14 00:00:00+00:00,69.05
20.52,14.79,2023-05-14 01:00:00+00:00,70.29
16.7,14.4,2023-05-14 02:00:00+00:00,71.0
15.67,14.21,2023-05-14 03:00:00+00:00,72.47
20.84,13.93,2023-05-14 04:00:00+00:00,74.59
22.7,14.23,2023-05-14 05:00:00+00:00,74.62
19.51,15.33,2023-05-14 06:00:00+00:00,71.68
13.86,17.06,2023-05-14 07:00:00+00:00,66.9
11.36,18.65,2023-05-14 08:00:00+00:00,61.31
10.72,22.05,2023-05-14 09:00:00+00:00,51.47
8.59,25.34,2023-05-14 10:00:00+00:00,43.56
7.17,27.18,2023-05-14 11:00:00+00:00,38.74
7.21,28.86,2023-05-14 12:00:00+00:00,35.64
7.42,29.56,2023-05-14 13:00:00+00:00,33.59
7.08,29.13,2023-05-14 14:00:00+00:00,34.22
6.21,26.92,2023-05-14 15:00:00+00:00,41.24
7.71,24.54,2023-05-14 16:00:00+00:00,45.36
7.48,21.45,2023-05-14 17:00:00+00:00,50.31
8.65,19.97,2023-05-14 18:00:00+00:00,52.22
8.25,18.29,2023-05-14 19:00:00+00:00,56.32
11.88,16.89,2023-05-14 20:00:00+00:00,60.22
18.01,15.8,2023-05-14 21:00:00+00:00,65.14
20.84,15.35,2023-05-14 22:00:00+00:00,67.57
23.23,14.99,2023-05-14 23:00:00+00:00,69.07
24.04,14.24,2023-05-15 00:00:00+00:00,70.8
22.7,13.54,2023-05-15 01:00:00+00:00,72.48
22.24,13.28,2023-05-15 02:00:00+00:00,73.68
21.78,13.27,2023-05-15 03:00:00+00:00,74.16
27.48,13.09,2023-05-15 04:00:00+00:00,73.69
22.17,13.34,2023-05-15 05:00:00+00:00,71.55
23.71,14.24,2023-05-15 06:00:00+00:00,69.58
29.07,15.42,2023-05-15 07:00:00+00:00,67.2
29.36,16.53,2023-05-15 08:00:00+00:00,65.41
26.37,16.69,2023-05-15 09:00:00+00:00,64.34
22.03,17.58,2023-05-15 10:00:00+00:00,62.62
17.85,18.14,2023-05-15 11:00:00+00:00,61.17
12.95,20.27,2023-05-15 12:00:00+00:00,54.9
7.49,18.89,2023-05-15 13:00:00+00:00,58.4
4.05,17.85,2023-05-15 14:00:00+00:00,60.63
4.28,17.39,2023-05-15 15:00:00+00:00,61.22
3.47,17.31,2023-05-15 16:00:00+00:00,61.73
4.72,15.88,2023-05-15 17:00:00+00:00,64.02
3.51,14.76,2023-05-15 18:00:00+00:00,65.87
3.32,13.5,2023-05-15 19:00:00+00:00,70.57
5.52,12.67,2023-05-15 20:00:00+00:00,69.64
5.67,12.48,2023-05-15 21:00:00+00:00,66.66
5.58,12.22,2023-05-15 22:00:00+00:00,65.59
5.32,11.9,2023-05-15 23:00:00+00:00,65.04
4.77,11.69,2023-05-16 00:00:00+00:00,65.35
4.35,11.33,2023-05-16 01:00:00+00:00,67.59
3.53,10.45,2023-05-16 03:00:00+00:00,70.72
3.75,10.52,2023-05-16 04:00:00+00:00,69.62
3.1,11.11,2023-05-16 05:00:00+00:00,67.29
2.75,12.65,2023-05-16 06:00:00+00:00,61.88
2.39,14.06,2023-05-16 07:00:00+00:00,57.69
2.45,15.86,2023-05-16 08:00:00+00:00,52.14
2.39,18.2,2023-05-16 09:00:00+00:00,45.52
2.18,21.56,2023-05-16 10:00:00+00:00,37.43
2.14,22.83,2023-05-16 11:00:00+00:00,35.28
2.1,22.32,2023-05-16 12:00:00+00:00,35.55
2.1,24.4,2023-05-16 13:00:00+00:00,30.31
1.77,25.0,2023-05-16 14:00:00+00:00,28.71
2.1,22.78,2023-05-16 15:00:00+00:00,36.63
3.07,19.08,2023-05-16 16:00:00+00:00,47.19
2.69,19.27,2023-05-16 17:00:00+00:00,46.71
3.3,18.08,2023-05-16 18:00:00+00:00,49.45
4.1,16.46,2023-05-16 19:00:00+00:00,54.09
4.97,14.92,2023-05-16 20:00:00+00:00,60.67
6.01,14.05,2023-05-16 21:00:00+00:00,64.92
6.26,13.45,2023-05-16 22:00:00+00:00,67.15
6.25,13.07,2023-05-16 23:00:00+00:00,68.75
6.25,12.97,2023-05-17 00:00:00+00:00,69.24
6.41,13.65,2023-05-17 01:00:00+00:00,69.23
5.86,14.15,2023-05-17 02:00:00+00:00,67.23
5.54,13.63,2023-05-17 03:00:00+00:00,65.23
5.9,12.63,2023-05-17 04:00:00+00:00,66.18
5.92,12.14,2023-05-17 05:00:00+00:00,66.69
6.09,12.84,2023-05-17 06:00:00+00:00,64.17
4.66,13.9,2023-05-17 07:00:00+00:00,58.0
3.36,14.91,2023-05-17 08:00:00+00:00,48.45
2.66,20.08,2023-05-17 09:00:00+00:00,35.72
2.61,21.24,2023-05-17 10:00:00+00:00,33.06
2.47,23.22,2023-05-17 11:00:00+00:00,29.14
3.18,22.56,2023-05-17 12:00:00+00:00,31.12
3.35,23.84,2023-05-17 13:00:00+00:00,29.0
3.24,21.86,2023-05-17 14:00:00+00:00,31.64
3.87,21.71,2023-05-17 15:00:00+00:00,33.0
3.53,22.34,2023-05-17 16:00:00+00:00,32.64
3.33,19.27,2023-05-17 17:00:00+00:00,35.95
2.84,17.97,2023-05-17 18:00:00+00:00,38.13
2.49,15.75,2023-05-17 19:00:00+00:00,43.36
2.83,13.35,2023-05-17 20:00:00+00:00,48.27
2.95,12.18,2023-05-17 21:00:00+00:00,53.14
3.39,11.65,2023-05-17 22:00:00+00:00,54.39
2.93,11.5,2023-05-17 23:00:00+00:00,55.0
3.51,10.98,2023-05-18 00:00:00+00:00,57.68
3.62,10.83,2023-05-18 01:00:00+00:00,58.79
3.8,10.74,2023-05-18 02:00:00+00:00,58.78
3.9,10.68,2023-05-18 03:00:00+00:00,59.62
3.82,10.81,2023-05-18 04:00:00+00:00,59.88
3.49,11.04,2023-05-18 05:00:00+00:00,59.14
3.38,12.38,2023-05-18 06:00:00+00:00,55.29
3.34,13.68,2023-05-18 07:00:00+00:00,48.97
3.48,14.39,2023-05-18 08:00:00+00:00,45.95
3.31,16.67,2023-05-18 09:00:00+00:00,40.67
3.35,18.58,2023-05-18 10:00:00+00:00,36.88
3.7,18.2,2023-05-18 11:00:00+00:00,37.69
3.43,19.77,2023-05-18 12:00:00+00:00,34.07
3.83,20.62,2023-05-18 13:00:00+00:00,32.93
4.8,19.59,2023-05-18 14:00:00+00:00,35.12
4.17,22.22,2023-05-18 15:00:00+00:00,31.22
3.61,23.47,2023-05-18 16:00:00+00:00,29.14
4.09,21.36,2023-05-18 17:00:00+00:00,34.07
4.5,20.52,2023-05-18 18:00:00+00:00,37.1
5.06,19.27,2023-05-18 19:00:00+00:00,42.36
5.29,16.11,2023-05-18 20:00:00+00:00,54.27
4.88,14.94,2023-05-18 21:00:00+00:00,59.23
4.96,13.92,2023-05-18 22:00:00+00:00,63.35
5.86,13.45,2023-05-18 23:00:00+00:00,65.41
5.2,12.95,2023-05-19 00:00:00+00:00,66.6
5.77,12.51,2023-05-19 01:00:00+00:00,68.48
5.99,12.28,2023-05-19 02:00:00+00:00,70.0
6.61,12.01,2023-05-19 03:00:00+00:00,71.28
