pm25,temperature,datetime,humidity
5.17,22.67,2023-07-12 07:00:00+00:00,62.15
4.04,24.72,2023-07-12 08:00:00+00:00,54.95
4.39,27.53,2023-07-12 09:00:00+00:00,47.03
4.45,29.86,2023-07-12 10:00:00+00:00,41.31
3.48,34.52,2023-07-12 11:00:00+00:00,32.16
2.6,34.68,2023-07-12 12:00:00+00:00,31.67
2.86,31.18,2023-07-12 13:00:00+00:00,37.41
2.92,28.38,2023-07-12 14:00:00+00:00,42.9
3.13,27.43,2023-07-12 15:00:00+00:00,44.72
3.38,26.95,2023-07-12 16:00:00+00:00,46.76
3.73,26.08,2023-07-12 17:00:00+00:00,47.79
4.71,24.93,2023-07-12 18:00:00+00:00,48.97
7.94,22.96,2023-07-12 19:00:00+00:00,53.49
11.03,21.98,2023-07-12 20:00:00+00:00,59.86
7.69,21.5,2023-07-12 21:00:00+00:00,63.0
3.32,21.57,2023-07-12 22:00:00+00:00,58.64
7.71,20.75,2023-07-12 23:00:00+00:00,58.08
6.88,20.83,2023-07-13 00:00:00+00:00,62.5
3.85,21.28,2023-07-13 01:00:00+00:00,60.41
2.52,20.76,2023-07-13 02:00:00+00:00,59.43
2.82,20.33,2023-07-13 03:00:00+00:00,61.75
3.16,20.73,2023-07-13 04:00:00+00:00,61.66
3.47,21.47,2023-07-13 05:00:00+00:00,60.3
3.52,21.83,2023-07-13 06:00:00+00:00,59.07
3.35,22.6,2023-07-13 07:00:00+00:00,56.53
3.51,23.89,2023-07-13 08:00:00+00:00,54.31
2.54,33.39,2023-07-13 09:00:00+00:00,32.79
2.79,35.28,2023-07-13 10:00:00+00:00,29.88
3.16,35.61,2023-07-13 11:00:00+00:00,29.73
3.31,33.13,2023-07-13 12:00:00+00:00,32.97
3.74,30.62,2023-07-13 13:00:00+00:00,37.86
3.99,28.72,2023-07-13 14:00:00+00:00,41.81
3.5,27.56,2023-07-13 15:00:00+00:00,43.33
4.09,26.69,2023-07-13 16:00:00+00:00,46.07
3.45,26.16,2023-07-13 17:00:00+00:00,47.69
3.46,24.58,2023-07-13 18:00:00+00:00,52.36
6.3,23.68,2023-07-13 19:00:00+00:00,54.43
6.14,22.63,2023-07-13 20:00:00+00:00,56.47
10.27,21.82,2023-07-13 21:00:00+00:00,58.07
10.88,21.24,2023-07-13 22:00:00+00:00,60.32
17.36,21.03,2023-07-13 23:00:00+00:00,60.35
15.98,20.65,2023-07-14 00:00:00+00:00,62.73
16.47,20.55,2023-07-14 01:00:00+00:00,60.43
14.67,20.29,2023-07-14 02:00:00+00:00,62.22
5.04,20.13,2023-07-14 03:00:00+00:00,62.45
4.33,19.7,2023-07-14 04:00:00+00:00,63.02
4.13,19.64,2023-07-14 05:00:00+00:00,62.29
3.94,23.68,2023-07-14 06:00:00+00:00,50.53
4.02,31.12,2023-07-14 07:00:00+00:00,35.25
6.73,28.97,2023-07-14 08:00:00+00:00,41.69
6.15,27.5,2023-07-14 09:00:00+00:00,44.97
4.99,30.31,2023-07-14 10:00:00+00:00,38.04
4.05,34.01,2023-07-14 11:00:00+00:00,30.85
3.21,30.69,2023-07-14 12:00:00+00:00,33.31
4.05,28.87,2023-07-14 13:00:00+00:00,35.76
3.96,28.94,2023-07-14 14:00:00+00:00,34.95
4.09,29.49,2023-07-14 15:00:00+00:00,33.53
4.62,28.84,2023-07-14 16:00:00+00:00,35.6
4.06,26.72,2023-07-14 17:00:00+00:00,41.47
4.46,25.07,2023-07-14 18:00:00+00:00,47.28
4.33,24.57,2023-07-14 19:00:00+00:00,48.71
4.4,24.2,2023-07-14 20:00:00+00:00,51.69
4.81,24.11,2023-07-14 21:00:00+00:00,53.54
5.51,24.28,2023-07-14 22:00:00+00:00,52.41
5.6,24.21,2023-07-14 23:00:00+00:00,52.05
5.37,24.43,2023-07-15 00:00:00+00:00,50.52
4.93,24.87,2023-07-15 01:00:00+00:00,48.16
5.37,24.62,2023-07-15 02:00:00+00:00,52.45
3.6,24.03,2023-07-15 03:00:00+00:00,58.05
4.3,23.71,2023-07-15 04:00:00+00:00,63.46
3.14,23.76,2023-07-15 05:00:00+00:00,62.48
3.43,23.48,2023-07-15 06:00:00+00:00,59.92
2.72,24.58,2023-07-15 07:00:00+00:00,55.54
2.36,26.87,2023-07-15 08:00:00+00:00,48.24
2.26,30.24,2023-07-15 09:00:00+00:00,39.04
2.28,33.39,2023-07-15 10:00:00+00:00,33.64
2.45,31.64,2023-07-15 11:00:00+00:00,35.36
2.05,33.96,2023-07-15 12:00:00+00:00,32.58
2.22,34.13,2023-07-15 13:00:00+00:00,32.76
2.43,32.51,2023-07-15 14:00:00+00:00,35.57
4.1,29.83,2023-07-15 15:00:00+00:00,43.42
3.02,24.53,2023-07-15 16:00:00+00:00,55.03
2.62,23.77,2023-07-15 17:00:00+00:00,55.35
3.11,25.03,2023-07-15 18:00:00+00:00,49.76
3.36,24.4,2023-07-15 19:00:00+00:00,50.95
4.67,23.28,2023-07-15 20:00:00+00:00,47.02
6.24,21.57,2023-07-15 21:00:00+00:00,50.02
6.41,21.21,2023-07-15 22:00:00+00:00,53.63
7.25,21.04,2023-07-15 23:00:00+00:00,56.04
7.51,21.03,2023-07-16 00:00:00+00:00,55.38
8.18,21.35,2023-07-16 01:00:00+00:00,54.03
8.9,21.47,2023-07-16 02:00:00+00:00,54.04
8.82,21.37,2023-07-16 03:00:00+00:00,55.02
7.77,21.24,2023-07-16 04:00:00+00:00,57.21
7.51,21.16,2023-07-16 05:00:00+00:00,59.19
6.98,20.55,2023-07-16 06:00:00+00:00,63.02
8.96,20.34,2023-07-16 07:00:00+00:00,66.2
7.73,22.35,2023-07-16 08:00:00+00:00,60.02
6.73,25.12,2023-07-16 09:00:00+00:00,49.59
5.8,28.76,2023-07-16 10:00:00+00:00,40.55
5.18,27.92,2023-07-16 11:00:00+00:00,41.86
4.51,27.92,2023-07-16 12:00:00+00:00,38.88
4.03,27.51,2023-07-16 13:00:00+00:00,38.46
4.42,26.49,2023-07-16 14:00:00+00:00,41.15
3.72,26.04,2023-07-16 15:00:00+00:00,41.63
3.84,25.69,2023-07-16 16:00:00+00:00,42.0
3.9,25.06,2023-07-16 17:00:00+00:00,43.38
3.44,24.13,2023-07-16 18:00:00+00:00,42.38
3.71,23.08,2023-07-16 19:00:00+00:00,46.52
3.91,22.16,2023-07-16 20:00:00+00:00,52.07
4.41,21.69,2023-07-16 21:00:00+00:00,55.52
3.74,21.46,2023-07-16 22:00:00+00:00,50.55
4.18,21.36,2023-07-16 23:00:00+00:00,53.47
4.01,21.16,2023-07-17 00:00:00+00:00,53.38
4.99,20.68,2023-07-17 01:00:00+00:00,55.59
5.34,20.42,2023-07-17 02:00:00+00:00,57.52
6.63,20.15,2023-07-17 03:00:00+00:00,58.69
9.24,19.94,2023-07-17 04:00:00+00:00,59.0
8.25,20.37,2023-07-17 05:00:00+00:00,58.08
6.61,22.05,2023-07-17 06:00:00+00:00,53.66
4.03,27.17,2023-07-17 07:00:00+00:00,38.63
3.75,33.08,2023-07-17 08:00:00+00:00,29.0
3.38,33.46,2023-07-17 09:00:00+00:00,29.62
3.05,34.48,2023-07-17 10:00:00+00:00,28.39
4.33,31.22,2023-07-17 11:00:00+00:00,36.29
3.44,30.95,2023-07-17 12:00:00+00:00,34.6
3.79,29.92,2023-07-17 13:00:00+00:00,36.86
4.05,28.52,2023-07-17 14:00:00+00:00,39.86
4.13,27.75,2023-07-17 15:00:00+00:00,42.14
3.22,26.39,2023-07-17 16:00:00+00:00,42.59
3.41,25.72,2023-07-17 17:00:00+00:00,44.85
3.43,24.94,2023-07-17 18:00:00+00:00,46.48
3.66,23.07,2023-07-17 19:00:00+00:00,51.98
4.56,21.96,2023-07-17 20:00:00+00:00,56.24
4.58,21.33,2023-07-17 21:00:00+00:00,60.0
5.4,20.9,2023-07-17 22:00:00+00:00,62.28
4.98,21.03,2023-07-17 23:00:00+00:00,62.98
4.71,20.76,2023-07-18 00:00:00+00:00,64.69
4.54,20.6,2023-07-18 01:00:00+00:00,65.86
3.87,21.01,2023-07-18 02:00:00+00:00,64.42
3.86,21.07,2023-07-18 03:00:00+00:00,63.98
3.7,20.82,2023-07-18 04:00:00+00:00,64.76
3.72,20.11,2023-07-18 05:00:00+00:00,65.49
2.88,22.02,2023-07-18 06:00:00+00:00,59.41
2.47,30.18,2023-07-18 07:00:00+00:00,39.1
2.41,35.63,2023-07-18 08:00:00+00:00,31.04
3.43,31.72,2023-07-18 09:00:00+00:00,38.57
3.22,31.17,2023-07-18 10:00:00+00:00,39.88
1.92,32.1,2023-07-18 11:00:00+00:00,37.47
1.83,32.98,2023-07-18 12:00:00+00:00,34.69
1.72,32.06,2023-07-18 13:00:00+00:00,34.95
1.73,30.62,2023-07-18 14:00:00+00:00,34.88
1.25,30.39,2023-07-18 15:00:00+00:00,35.93
1.35,28.86,2023-07-18 16:00:00+00:00,38.44
2.28,27.86,2023-07-18 17:00:00+00:00,38.98
4.02,25.49,2023-07-18 18:00:00+00:00,46.4
1.89,23.42,2023-07-18 19:00:00+00:00,52.57
2.01,23.01,2023-07-18 20:00:00+00:00,53.5
2.45,22.33,2023-07-18 21:00:00+00:00,56.53
2.87,20.61,2023-07-18 22:00:00+00:00,61.22
7.5,19.77,2023-07-18 23:00:00+00:00,62.57
7.93,19.3,2023-07-19 00:00:00+00:00,63.91
7.67,19.6,2023-07-19 01:00:00+00:00,64.7
5.23,20.27,2023-07-19 02:00:00+00:00,63.68
2.73,19.93,2023-07-19 03:00:00+00:00,64.27
4.78,19.54,2023-07-19 04:00:00+00:00,65.64
1.89,19.83,2023-07-19 05:00:00+00:00,64.0
1.83,20.29,2023-07-19 06:00:00+00:00,62.3
2.36,21.97,2023-07-19 07:00:00+00:00,57.35
2.63,23.48,2023-07-19 08:00:00+00:00,56.63
2.06,23.95,2023-07-19 09:00:00+00:00,54.97
2.01,24.55,2023-07-19 10:00:00+00:00,53.36
1.43,28.05,2023-07-19 11:00:00+00:00,43.6
2.55,29.09,2023-07-19 12:00:00+00:00,41.97
2.08,30.29,2023-07-19 13:00:00+00:00,39.45
2.09,29.29,2023-07-19 14:00:00+00:00,40.43
1.92,28.67,2023-07-19 15:00:00+00:00,
1.86,27.83,2023-07-19 16:00:00+00:00,41.71
1.86,26.68,2023-07-19 17:00:00+00:00,43.56
1.99,24.4,2023-07-19 18:00:00+00:00,47.81
2.16,22.94,2023-07-19 19:00:00+00:00,51.74
3.35,21.69,2023-07-19 20:00:00+00:00,57.24
3.98,20.0,2023-07-19 21:00:00+00:00,67.29
2.24,19.32,2023-07-19 22:00:00+00:00,69.39
0.81,19.11,2023-07-19 23:00:00+00:00,68.52
0.9,18.68,2023-07-20 00:00:00+00:00,67.7
2.0,17.8,2023-07-20 01:00:00+00:00,68.39
2.63,17.13,2023-07-20 02:00:00+00:00,68.24
2.21,16.25,2023-07-20 03:00:00+00:00,68.81
2.7,16.22,2023-07-20 04:00:00+00:00,69.24
2.59,16.86,2023-07-20 05:00:00+00:00,67.69
1.97,23.64,2023-07-20 06:00:00+00:00,48.84
0.84,32.81,2023-07-20 07:00:00+00:00,28.59
0.73,35.26,2023-07-20 08:00:00+00:00,25.37
0.75,35.65,2023-07-20 09:00:00+00:00,24.8
0.9,33.39,2023-07-20 10:00:00+00:00,27.73
1.06,34.29,2023-07-20 11:00:00+00:00,26.14
1.09,34.43,2023-07-20 12:00:00+00:00,27.2
1.16,30.82,2023-07-20 13:00:00+00:00,32.12
1.06,27.99,2023-07-20 14:00:00+00:00,36.14
1.81,26.55,2023-07-20 15:00:00+00:00,38.05
1.31,26.23,2023-07-20 16:00:00+00:00,38.12
1.05,25.4,2023-07-20 17:00:00+00:00,39.02
1.05,24.0,2023-07-20 18:00:00+00:00,42.73
1.23,22.17,2023-07-20 19:00:00+00:00,47.15
1.48,21.01,2023-07-20 20:00:00+00:00,51.14
2.15,19.92,2023-07-20 21:00:00+00:00,54.61
2.34,18.97,2023-07-20 22:00:00+00:00,58.28
2.74,18.65,2023-07-20 23:00:00+00:00,61.33
3.05,18.89,2023-07-21 00:00:00+00:00,61.66
3.5,19.03,2023-07-21 01:00:00+00:00,61.74
3.65,18.89,2023-07-21 02:00:00+00:00,62.29
3.71,18.54,2023-07-21 03:00:00+00:00,62.91
3.62,17.29,2023-07-21 04:00:00+00:00,64.09
4.19,17.44,2023-07-21 05:00:00+00:00,64.95
3.81,20.7,2023-07-21 06:00:00+00:00,57.59
2.9,22.26,2023-07-21 07:00:00+00:00,52.0
1.95,24.16,2023-07-21 08:00:00+00:00,47.2
1.54,26.17,2023-07-21 09:00:00+00:00,41.31
1.53,29.16,2023-07-21 10:00:00+00:00,36.0
3.23,26.7,2023-07-21 11:00:00+00:00,41.34
2.68,30.31,2023-07-21 12:00:00+00:00,36.29
6.54,29.54,2023-07-21 13:00:00+00:00,36.02
8.38,27.81,2023-07-21 14:00:00+00:00,37.4
7.64,27.14,2023-07-21 15:00:00+00:00,39.88
3.69,25.38,2023-07-21 16:00:00+00:00,41.56
2.87,24.5,2023-07-21 17:00:00+00:00,42.27
4.88,23.26,2023-07-21 18:00:00+00:00,45.08
6.22,21.52,2023-07-21 19:00:00+00:00,49.09
6.45,20.6,2023-07-21 20:00:00+00:00,50.96
4.8,19.73,2023-07-21 21:00:00+00:00,52.86
5.11,19.73,2023-07-21 22:00:00+00:00,54.61
6.06,19.7,2023-07-21 23:00:00+00:00,55.08
5.76,19.96,2023-07-22 00:00:00+00:00,54.1
5.92,20.01,2023-07-22 01:00:00+00:00,54.83
6.03,20.18,2023-07-22 02:00:00+00:00,55.05
5.47,20.32,2023-07-22 03:00:00+00:00,53.74
3.67,19.98,2023-07-22 04:00:00+00:00,54.39
3.96,20.17,2023-07-22 05:00:00+00:00,55.41
4.39,20.97,2023-07-22 06:00:00+00:00,56.44
4.33,21.7,2023-07-22 07:00:00+00:00,55.45
7.85,21.08,2023-07-22 08:00:00+00:00,63.06
4.25,22.08,2023-07-22 09:00:00+00:00,58.07
3.51,24.55,2023-07-22 10:00:00+00:00,47.38
2.53,27.09,2023-07-22 11:00:00+00:00,39.67
2.85,26.95,2023-07-22 12:00:00+00:00,39.34
4.09,25.35,2023-07-22 13:00:00+00:00,42.83
3.89,24.4,2023-07-22 14:00:00+00:00,47.89
3.51,24.37,2023-07-22 15:00:00+00:00,47.07
2.79,23.72,2023-07-22 16:00:00+00:00,47.85
2.94,23.4,2023-07-22 17:00:00+00:00,48.53
2.87,22.51,2023-07-22 18:00:00+00:00,52.37
4.73,20.2,2023-07-22 19:00:00+00:00,63.21
6.02,18.81,2023-07-22 20:00:00+00:00,67.27
4.98,18.57,2023-07-22 21:00:00+00:00,71.47
2.73,18.69,2023-07-22 22:00:00+00:00,70.12
0.73,18.56,2023-07-22 23:00:00+00:00,73.58
2.19,18.3,2023-07-23 00:00:00+00:00,72.53
5.01,18.04,2023-07-23 01:00:00+00:00,71.61
6.14,18.04,2023-07-23 02:00:00+00:00,71.7
6.2,18.1,2023-07-23 03:00:00+00:00,72.42
7.98,18.11,2023-07-23 04:00:00+00:00,73.86
8.26,18.13,2023-07-23 05:00:00+00:00,74.64
8.05,18.38,2023-07-23 06:00:00+00:00,75.79
8.19,18.58,2023-07-23 07:00:00+00:00,75.4
7.1,18.76,2023-07-23 08:00:00+00:00,74.3
6.47,19.34,2023-07-23 09:00:00+00:00,73.11
5.71,19.85,2023-07-23 10:00:00+00:00,73.6
4.84,20.98,2023-07-23 11:00:00+00:00,72.64
5.64,23.22,2023-07-23 12:00:00+00:00,67.17
5.32,25.02,2023-07-23 13:00:00+00:00,58.76
4.64,26.74,2023-07-23 14:00:00+00:00,53.92
4.94,26.83,2023-07-23 15:00:00+00:00,53.1
4.6,26.7,2023-07-23 16:00:00+00:00,52.48
4.65,26.19,2023-07-23 17:00:00+00:00,52.86
5.6,24.57,2023-07-23 18:00:00+00:00,55.83
6.65,23.86,2023-07-23 19:00:00+00:00,58.24
6.63,22.63,2023-07-23 20:00:00+00:00,61.1
6.19,21.96,2023-07-23 21:00:00+00:00,63.83
5.78,21.58,2023-07-23 22:00:00+00:00,64.61
5.81,21.49,2023-07-23 23:00:00+00:00,65.96
5.8,21.23,2023-07-24 00:00:00+00:00,65.54
5.18,21.29,2023-07-24 01:00:00+00:00,65.98
5.39,21.32,2023-07-24 02:00:00+00:00,65.96
5.18,21.71,2023-07-24 03:00:00+00:00,64.57
5.99,21.71,2023-07-24 04:00:00+00:00,64.77
6.02,21.73,2023-07-24 05:00:00+00:00,65.17
6.03,21.93,2023-07-24 06:00:00+00:00,64.73
6.54,22.29,2023-07-24 07:00:00+00:00,64.12
7.34,22.55,2023-07-24 08:00:00+00:00,65.14
6.46,24.73,2023-07-24 09:00:00+00:00,59.22
5.53,29.32,2023-07-24 10:00:00+00:00,46.23
8.5,23.99,2023-07-24 11:00:00+00:00,62.11
2.92,24.05,2023-07-24 12:00:00+00:00,62.09
1.9,25.44,2023-07-24 13:00:00+00:00,54.71
1.68,23.59,2023-07-24 14:00:00+00:00,55.4
1.24,20.74,2023-07-24 15:00:00+00:00,60.81
1.4,21.1,2023-07-24 16:00:00+00:00,57.41
1.57,21.72,2023-07-24 17:00:00+00:00,54.93
1.82,20.96,2023-07-24 18:00:00+00:00,53.67
2.07,20.73,2023-07-24 19:00:00+00:00,52.71
1.96,19.76,2023-07-24 20:00:00+00:00,54.0
2.24,19.0,2023-07-24 21:00:00+00:00,56.79
2.09,18.57,2023-07-24 22:00:00+00:00,56.84
1.9,18.29,2023-07-24 23:00:00+00:00,57.61
2.01,18.2,2023-07-25 00:00:00+00:00,57.5
2.05,17.95,2023-07-25 01:00:00+00:00,60.29
2.13,18.41,2023-07-25 02:00:00+00:00,59.33
2.28,18.48,2023-07-25 03:00:00+00:00,59.34
1.64,18.55,2023-07-25 04:00:00+00:00,54.59
1.34,18.42,2023-07-25 05:00:00+00:00,53.03
0.94,21.93,2023-07-25 06:00:00+00:00,43.66
0.82,25.85,2023-07-25 07:00:00+00:00,35.35
0.78,29.02,2023-07-25 08:00:00+00:00,29.18
0.77,31.11,2023-07-25 09:00:00+00:00,26.61
0.74,27.96,2023-07-25 10:00:00+00:00,32.12
0.88,26.21,2023-07-25 11:00:00+00:00,36.92
0.74,25.07,2023-07-25 12:00:00+00:00,39.07
0.96,26.21,2023-07-25 13:00:00+00:00,38.81
1.16,25.0,2023-07-25 14:00:00+00:00,40.66
1.18,25.63,2023-07-25 15:00:00+00:00,39.71
1.53,25.19,2023-07-25 16:00:00+00:00,40.72
1.71,24.76,2023-07-25 17:00:00+00:00,41.9
0.88,21.53,2023-07-25 18:00:00+00:00,46.0
1.31,20.54,2023-07-25 19:00:00+00:00,47.49
1.38,19.75,2023-07-25 20:00:00+00:00,47.31
1.76,18.63,2023-07-25 21:00:00+00:00,52.4
2.11,18.15,2023-07-25 22:00:00+00:00,55.89
1.93,18.36,2023-07-25 23:00:00+00:00,54.71
1.78,17.87,2023-07-26 00:00:00+00:00,55.27
1.78,17.47,2023-07-26 01:00:00+00:00,57.1
1.64,17.41,2023-07-26 02:00:00+00:00,55.66
1.61,17.7,2023-07-26 03:00:00+00:00,57.4
1.78,18.9,2023-07-26 04:00:00+00:00,53.75
2.72,19.43,2023-07-26 05:00:00+00:00,54.23
3.81,16.99,2023-07-26 06:00:00+00:00,66.97
2.41,21.36,2023-07-26 07:00:00+00:00,56.72
2.38,27.15,2023-07-26 08:00:00+00:00,43.66
2.14,30.05,2023-07-26 09:00:00+00:00,36.64
2.18,33.67,2023-07-26 10:00:00+00:00,30.19
3.02,33.14,2023-07-26 11:00:00+00:00,31.62
3.76,31.62,2023-07-26 12:00:00+00:00,34.75
3.61,29.44,2023-07-26 13:00:00+00:00,38.24
3.43,27.69,2023-07-26 14:00:00+00:00,41.55
3.43,26.99,2023-07-26 15:00:00+00:00,42.89
3.92,26.7,2023-07-26 16:00:00+00:00,42.29
4.04,25.43,2023-07-26 17:00:00+00:00,43.25
3.98,23.9,2023-07-26 18:00:00+00:00,44.96
3.88,22.0,2023-07-26 19:00:00+00:00,48.82
3.0,20.77,2023-07-26 20:00:00+00:00,50.74
3.38,19.8,2023-07-26 21:00:00+00:00,53.04
3.36,19.38,2023-07-26 22:00:00+00:00,53.42
3.7,19.47,2023-07-26 23:00:00+00:00,53.25
3.62,19.73,2023-07-27 00:00:00+00:00,56.04
3.43,20.26,2023-07-27 01:00:00+00:00,59.33
3.42,19.53,2023-07-27 02:00:00+00:00,65.67
6.58,18.39,2023-07-27 03:00:00+00:00,72.46
5.75,17.68,2023-07-27 04:00:00+00:00,74.75
5.0,17.47,2023-07-27 05:00:00+00:00,75.39
6.28,17.54,2023-07-27 06:00:00+00:00,76.16
5.0,18.59,2023-07-27 07:00:00+00:00,77.03
2.96,20.59,2023-07-27 08:00:00+00:00,75.26
3.74,21.79,2023-07-27 09:00:00+00:00,72.3
4.31,21.64,2023-07-27 10:00:00+00:00,73.57
4.78,22.56,2023-07-27 11:00:00+00:00,72.0
5.88,23.56,2023-07-27 12:00:00+00:00,69.85
6.16,23.38,2023-07-27 13:00:00+00:00,69.35
5.18,23.1,2023-07-27 14:00:00+00:00,71.31
7.64,22.78,2023-07-27 15:00:00+00:00,72.37
6.47,23.05,2023-07-27 16:00:00+00:00,71.33
4.39,22.58,2023-07-27 17:00:00+00:00,72.43
4.04,22.33,2023-07-27 18:00:00+00:00,72.31
4.1,22.23,2023-07-27 19:00:00+00:00,72.07
3.91,22.08,2023-07-27 20:00:00+00:00,72.02
3.85,21.96,2023-07-27 21:00:00+00:00,72.0
4.5,21.98,2023-07-27 22:00:00+00:00,72.0
4.13,21.97,2023-07-27 23:00:00+00:00,72.88
4.23,22.19,2023-07-28 00:00:00+00:00,72.08
4.66,22.38,2023-07-28 01:00:00+00:00,71.68
4.47,22.53,2023-07-28 02:00:00+00:00,71.0
5.19,22.47,2023-07-28 03:00:00+00:00,71.07
6.34,22.56,2023-07-28 04:00:00+00:00,71.0
7.44,22.7,2023-07-28 05:00:00+00:00,70.22
6.3,23.75,2023-07-28 06:00:00+00:00,66.86
6.43,25.02,2023-07-28 07:00:00+00:00,63.17
7.65,25.12,2023-07-28 08:00:00+00:00,62.76
6.74,24.21,2023-07-28 09:00:00+00:00,65.65
5.92,25.75,2023-07-28 10:00:00+00:00,60.61
5.77,27.57,2023-07-28 11:00:00+00:00,55.05
4.94,27.74,2023-07-28 12:00:00+00:00,54.26
4.93,29.2,2023-07-28 13:00:00+00:00,50.46
4.43,29.78,2023-07-28 14:00:00+00:00,48.44
4.24,29.81,2023-07-28 15:00:00+00:00,48.03
3.28,29.21,2023-07-28 16:00:00+00:00,49.84
1.63,27.89,2023-07-28 17:00:00+00:00,52.38
1.45,26.34,2023-07-28 18:00:00+00:00,54.55
1.72,24.49,2023-07-28 19:00:00+00:00,58.59
1.69,23.06,2023-07-28 20:00:00+00:00,63.41
1.72,22.5,2023-07-28 21:00:00+00:00,65.33
3.26,22.62,2023-07-28 22:00:00+00:00,66.33
2.09,22.2,2023-07-28 23:00:00+00:00,67.26
2.81,21.65,2023-07-29 00:00:00+00:00,66.9
2.99,21.61,2023-07-29 01:00:00+00:00,64.85
3.26,21.47,2023-07-29 02:00:00+00:00,64.78
3.56,21.34,2023-07-29 03:00:00+00:00,66.47
2.95,21.51,2023-07-29 04:00:00+00:00,65.95
2.73,21.68,2023-07-29 05:00:00+00:00,65.73
2.7,22.39,2023-07-29 06:00:00+00:00,64.95
2.71,23.48,2023-07-29 07:00:00+00:00,61.86
2.54,25.07,2023-07-29 08:00:00+00:00,57.59
2.91,25.25,2023-07-29 09:00:00+00:00,56.28
3.2,24.77,2023-07-29 10:00:00+00:00,57.63
2.68,26.16,2023-07-29 11:00:00+00:00,54.44
1.67,28.66,2023-07-29 12:00:00+00:00,45.24
1.38,30.41,2023-07-29 13:00:00+00:00,43.96
1.19,29.76,2023-07-29 14:00:00+00:00,46.2
1.59,28.88,2023-07-29 15:00:00+00:00,47.42
2.59,28.13,2023-07-29 16:00:00+00:00,48.5
2.85,26.67,2023-07-29 17:00:00+00:00,50.17
4.56,25.0,2023-07-29 18:00:00+00:00,54.83
5.89,23.29,2023-07-29 19:00:00+00:00,59.86
6.83,22.36,2023-07-29 20:00:00+00:00,63.58
6.74,21.95,2023-07-29 21:00:00+00:00,65.37
7.21,21.45,2023-07-29 22:00:00+00:00,66.95
6.66,21.15,2023-07-29 23:00:00+00:00,67.59
6.87,21.29,2023-07-30 00:00:00+00:00,67.17
6.51,21.76,2023-07-30 01:00:00+00:00,65.21
6.22,21.63,2023-07-30 02:00:00+00:00,65.09
3.21,21.59,2023-07-30 03:00:00+00:00,53.64
3.16,21.49,2023-07-30 04:00:00+00:00,52.97
3.37,21.19,2023-07-30 05:00:00+00:00,52.71
3.87,21.42,2023-07-30 06:00:00+00:00,54.88
4.12,22.77,2023-07-30 07:00:00+00:00,52.38
3.26,21.74,2023-07-30 08:00:00+00:00,61.12
3.19,24.73,2023-07-30 09:00:00+00:00,51.31
4.0,30.16,2023-07-30 10:00:00+00:00,38.03
4.29,31.07,2023-07-30 11:00:00+00:00,37.87
4.41,29.22,2023-07-30 12:00:00+00:00,40.55
3.82,27.95,2023-07-30 13:00:00+00:00,43.79
3.74,27.16,2023-07-30 14:00:00+00:00,44.46
4.38,26.41,2023-07-30 15:00:00+00:00,48.09
6.39,25.4,2023-07-30 16:00:00+00:00,51.07
6.3,24.02,2023-07-30 17:00:00+00:00,56.25
4.23,23.0,2023-07-30 18:00:00+00:00,59.57
3.14,22.57,2023-07-30 19:00:00+00:00,61.93
3.06,22.18,2023-07-30 20:00:00+00:00,62.86
3.19,21.75,2023-07-30 21:00:00+00:00,64.43
3.26,20.97,2023-07-30 22:00:00+00:00,67.85
3.64,20.42,2023-07-30 23:00:00+00:00,72.69
4.35,20.48,2023-07-31 00:00:00+00:00,73.62
5.35,20.49,2023-07-31 01:00:00+00:00,73.06
10.18,20.48,2023-07-31 02:00:00+00:00,73.43
8.21,20.4,2023-07-31 03:00:00+00:00,71.86
8.24,20.39,2023-07-31 04:00:00+00:00,71.21
5.12,20.27,2023-07-31 05:00:00+00:00,73.12
3.01,20.33,2023-07-31 06:00:00+00:00,75.34
4.95,20.65,2023-07-31 07:00:00+00:00,76.16
5.17,21.1,2023-07-31 08:00:00+00:00,75.59
4.99,21.85,2023-07-31 09:00:00+00:00,74.0
4.63,22.69,2023-07-31 10:00:00+00:00,71.51
3.94,22.84,2023-07-31 11:00:00+00:00,70.9
4.29,23.81,2023-07-31 12:00:00+00:00,67.86
4.01,24.4,2023-07-31 13:00:00+00:00,65.14
3.13,24.46,2023-07-31 14:00:00+00:00,63.98
4.03,23.54,2023-07-31 15:00:00+00:00,66.09
3.78,23.19,2023-07-31 16:00:00+00:00,67.25
4.21,22.69,2023-07-31 17:00:00+00:00,69.91
4.46,22.15,2023-07-31 18:00:00+00:00,71.29
4.5,21.63,2023-07-31 19:00:00+00:00,66.41
4.78,21.42,2023-07-31 20:00:00+00:00,65.93
6.06,21.38,2023-07-31 21:00:00+00:00,63.42
5.57,21.43,2023-07-31 22:00:00+00:00,62.69
4.67,21.38,2023-07-31 23:00:00+00:00,62.95
4.97,21.19,2023-08-01 00:00:00+00:00,64.09
5.4,21.06,2023-08-01 01:00:00+00:00,64.27
4.14,20.86,2023-08-01 02:00:00+00:00,64.9
4.49,20.37,2023-08-01 03:00:00+00:00,66.71
5.02,20.51,2023-08-01 04:00:00+00:00,65.65
3.68,20.62,2023-08-01 05:00:00+00:00,64.05
3.32,20.63,2023-08-01 06:00:00+00:00,63.29
3.19,21.79,2023-08-01 07:00:00+00:00,60.09
3.1,23.03,2023-08-01 08:00:00+00:00,56.6
