,datetime,pm25,pm25_mean
2770,2023-04-26 10:00:00+00:00,4.3,8.0625
2771,2023-04-26 11:00:00+00:00,3.4,5.046666666666667
2772,2023-04-26 12:00:00+00:00,4.5,4.9
2773,2023-04-26 13:00:00+00:00,4.6,4.713333333333334
2774,2023-04-26 14:00:00+00:00,3.8,4.2
2775,2023-04-26 15:00:00+00:00,3.2,3.9
2776,2023-04-26 16:00:00+00:00,3.4,3.68
2777,2023-04-26 17:00:00+00:00,3.1,3.006666666666667
2778,2023-04-26 18:00:00+00:00,3.6,3.14
2779,2023-04-26 19:00:00+00:00,3.9,3.76
2780,2023-04-26 20:00:00+00:00,4.0,3.6266666666666665
2781,2023-04-26 21:00:00+00:00,5.9,5.106666666666667
2782,2023-04-26 22:00:00+00:00,7.2,6.093333333333334
2783,2023-04-26 23:00:00+00:00,6.9,5.84
2784,2023-04-27 00:00:00+00:00,6.4,7.6066666666666665
2785,2023-04-27 01:00:00+00:00,7.1,6.8533333333333335
2786,2023-04-27 02:00:00+00:00,7.1,7.066666666666666
2787,2023-04-27 03:00:00+00:00,7.8,7.3533333333333335
2788,2023-04-27 04:00:00+00:00,7.2,7.4
2789,2023-04-27 05:00:00+00:00,7.2,7.9
2790,2023-04-27 06:00:00+00:00,6.1,7.6866666666666665
2791,2023-04-27 07:00:00+00:00,6.6,9.346666666666666
2792,2023-04-27 08:00:00+00:00,5.1,5.9
2793,2023-04-27 09:00:00+00:00,4.7,4.34
2794,2023-04-27 10:00:00+00:00,5.6,5.426666666666666
2795,2023-04-27 11:00:00+00:00,6.4,6.84
2796,2023-04-27 12:00:00+00:00,7.5,7.58
2797,2023-04-27 13:00:00+00:00,8.4,9.053333333333335
2798,2023-04-27 14:00:00+00:00,8.4,8.286666666666667
2799,2023-04-27 15:00:00+00:00,8.3,7.673333333333334
2800,2023-04-27 16:00:00+00:00,8.2,8.44
2801,2023-04-27 17:00:00+00:00,7.2,8.82
2802,2023-04-27 18:00:00+00:00,6.9,6.193333333333333
2803,2023-04-27 19:00:00+00:00,7.2,6.586666666666667
2804,2023-04-27 20:00:00+00:00,6.9,7.466666666666667
2805,2023-04-27 21:00:00+00:00,7.2,8.139999999999999
2806,2023-04-27 22:00:00+00:00,8.6,10.153333333333334
2807,2023-04-27 23:00:00+00:00,9.2,10.18
2808,2023-04-28 00:00:00+00:00,9.1,10.04
2809,2023-04-28 01:00:00+00:00,9.5,9.533333333333333
2810,2023-04-28 02:00:00+00:00,9.3,8.979999999999999
2811,2023-04-28 03:00:00+00:00,7.8,7.88
2812,2023-04-28 04:00:00+00:00,7.6,7.693333333333333
2813,2023-04-28 05:00:00+00:00,9.45,9.9125
2814,2023-04-28 06:00:00+00:00,9.05,9.6625
2815,2023-04-28 07:00:00+00:00,9.8,9.4625
2816,2023-04-28 08:00:00+00:00,11.05,12.35625
2817,2023-04-28 09:00:00+00:00,11.55,11.875
2818,2023-04-28 10:00:00+00:00,13.75,14.20625
2819,2023-04-28 11:00:00+00:00,14.85,15.05625
2820,2023-04-28 12:00:00+00:00,13.65,13.01875
2821,2023-04-28 13:00:00+00:00,5.35,5.05
2822,2023-04-28 14:00:00+00:00,7.25,7.39375
2823,2023-04-28 15:00:00+00:00,8.45,8.20625
2824,2023-04-28 16:00:00+00:00,8.35,8.3875
2825,2023-04-28 17:00:00+00:00,10.8,10.88125
2826,2023-04-28 18:00:00+00:00,19.4,19.74375
2827,2023-04-28 19:00:00+00:00,22.85,23.49375
2828,2023-04-28 20:00:00+00:00,19.0,18.7375
2829,2023-04-28 21:00:00+00:00,11.600000000000001,11.56875
2830,2023-04-28 22:00:00+00:00,10.9,10.16875
2831,2023-04-28 23:00:00+00:00,13.350000000000001,13.43125
2832,2023-04-29 00:00:00+00:00,16.55,16.36875
2833,2023-04-29 01:00:00+00:00,14.8,14.26875
2834,2023-04-29 02:00:00+00:00,14.25,14.80625
2835,2023-04-29 03:00:00+00:00,13.95,14.8625
2836,2023-04-29 04:00:00+00:00,15.75,15.15
2837,2023-04-29 05:00:00+00:00,14.25,13.5875
2838,2023-04-29 06:00:00+00:00,14.25,13.2125
2839,2023-04-29 07:00:00+00:00,12.100000000000001,11.825
2840,2023-04-29 08:00:00+00:00,11.350000000000001,10.3875
2841,2023-04-29 09:00:00+00:00,10.55,10.50625
2842,2023-04-29 10:00:00+00:00,10.6,9.79375
2843,2023-04-29 11:00:00+00:00,9.149999999999999,10.7625
2844,2023-04-29 12:00:00+00:00,8.1,10.1
2845,2023-04-29 13:00:00+00:00,7.45,8.8875
2846,2023-04-29 14:00:00+00:00,7.6,8.00625
2847,2023-04-29 15:00:00+00:00,5.85,6.74375
2848,2023-04-29 16:00:00+00:00,4.6,6.41875
2849,2023-04-29 17:00:00+00:00,5.35,5.0125
2850,2023-04-29 18:00:00+00:00,5.449999999999999,5.475
2851,2023-04-29 19:00:00+00:00,4.95,5.4625
2852,2023-04-29 20:00:00+00:00,5.949999999999999,4.95625
2853,2023-04-29 21:00:00+00:00,9.649999999999999,10.15625
2854,2023-04-29 22:00:00+00:00,9.9,10.22
2855,2023-04-29 23:00:00+00:00,10.4,10.520000000000001
2856,2023-04-30 00:00:00+00:00,12.3,10.506666666666666
2857,2023-04-30 01:00:00+00:00,11.6,10.76
2858,2023-04-30 02:00:00+00:00,11.9,11.453333333333335
2859,2023-04-30 03:00:00+00:00,10.2,10.2
2860,2023-04-30 04:00:00+00:00,9.2,8.593333333333334
2861,2023-04-30 05:00:00+00:00,8.0,8.7
2862,2023-04-30 06:00:00+00:00,8.4,9.233333333333333
2863,2023-04-30 07:00:00+00:00,8.6,9.766666666666667
2864,2023-04-30 08:00:00+00:00,8.0,9.18
2865,2023-04-30 09:00:00+00:00,6.8,6.506666666666666
2866,2023-04-30 10:00:00+00:00,5.6,5.713333333333334
2867,2023-04-30 11:00:00+00:00,5.8,5.92
2868,2023-04-30 12:00:00+00:00,5.2,7.4399999999999995
2869,2023-04-30 13:00:00+00:00,5.0,7.260000000000001
2870,2023-04-30 14:00:00+00:00,5.9,6.36
2871,2023-04-30 15:00:00+00:00,5.6,6.38
2872,2023-04-30 16:00:00+00:00,4.5,5.066666666666666
2873,2023-04-30 17:00:00+00:00,3.8,3.7733333333333334
2874,2023-04-30 18:00:00+00:00,3.8,3.32
2875,2023-04-30 19:00:00+00:00,4.0,3.0933333333333333
2876,2023-04-30 20:00:00+00:00,3.0,2.6866666666666665
2877,2023-04-30 21:00:00+00:00,3.6,3.7266666666666666
2878,2023-04-30 22:00:00+00:00,4.5,4.8133333333333335
2879,2023-04-30 23:00:00+00:00,5.7,5.0
2880,2023-05-01 00:00:00+00:00,5.0,5.446666666666667
2881,2023-05-01 01:00:00+00:00,4.7,5.073333333333333
2882,2023-05-01 02:00:00+00:00,5.8,5.653333333333333
2883,2023-05-01 03:00:00+00:00,5.7,6.513333333333334
2884,2023-05-01 04:00:00+00:00,6.3,5.9399999999999995
2885,2023-05-01 05:00:00+00:00,6.1,6.553333333333333
2886,2023-05-01 06:00:00+00:00,8.3,7.993333333333334
2887,2023-05-01 07:00:00+00:00,10.2,9.84
2888,2023-05-01 08:00:00+00:00,9.8,9.986666666666668
2889,2023-05-01 09:00:00+00:00,10.7,10.24
2890,2023-05-01 10:00:00+00:00,9.3,9.292857142857143
2891,2023-05-01 11:00:00+00:00,9.2,10.246666666666666
2892,2023-05-01 12:00:00+00:00,10.3,10.025
2893,2023-05-01 13:00:00+00:00,10.7,10.575
2894,2023-05-01 14:00:00+00:00,10.65,10.44375
2895,2023-05-01 15:00:00+00:00,10.75,10.65625
2896,2023-05-01 16:00:00+00:00,12.05,12.35
2897,2023-05-01 17:00:00+00:00,18.55,32.45
2898,2023-05-01 18:00:00+00:00,19.0,19.273333333333333
2899,2023-05-01 19:00:00+00:00,17.55,17.31875
2900,2023-05-01 20:00:00+00:00,14.1,14.6
2901,2023-05-01 21:00:00+00:00,10.8,11.19375
2902,2023-05-01 22:00:00+00:00,10.95,10.2875
2903,2023-05-01 23:00:00+00:00,8.6,9.775
2904,2023-05-02 00:00:00+00:00,8.2,8.674999999999999
2905,2023-05-02 01:00:00+00:00,6.1,7.066666666666666
2906,2023-05-02 02:00:00+00:00,4.3,4.373333333333333
2907,2023-05-02 03:00:00+00:00,2.8,2.5266666666666664
2908,2023-05-02 04:00:00+00:00,3.3,3.493333333333333
2909,2023-05-02 05:00:00+00:00,5.4,5.38
2910,2023-05-02 06:00:00+00:00,5.6,5.266666666666667
2911,2023-05-02 07:00:00+00:00,4.3,3.8466666666666667
2912,2023-05-02 08:00:00+00:00,5.75,9.0375
2913,2023-05-02 09:00:00+00:00,5.199999999999999,5.225
2914,2023-05-02 10:00:00+00:00,4.65,5.16875
2915,2023-05-02 11:00:00+00:00,6.45,6.5
2916,2023-05-02 12:00:00+00:00,6.4,7.1125
2917,2023-05-02 13:00:00+00:00,6.95,7.025
2918,2023-05-02 14:00:00+00:00,6.25,6.6625
2919,2023-05-02 15:00:00+00:00,4.6,5.20625
2920,2023-05-02 16:00:00+00:00,5.05,4.65
2921,2023-05-02 17:00:00+00:00,3.6500000000000004,3.94375
2922,2023-05-02 18:00:00+00:00,2.3,3.16875
2923,2023-05-02 19:00:00+00:00,2.95,3.05625
2924,2023-05-02 20:00:00+00:00,2.45,3.025
2925,2023-05-02 21:00:00+00:00,3.9,3.98125
2926,2023-05-02 22:00:00+00:00,4.15,4.275
2927,2023-05-02 23:00:00+00:00,3.5,3.93125
2928,2023-05-03 00:00:00+00:00,4.35,4.69375
2929,2023-05-03 01:00:00+00:00,4.85,5.5249999999999995
2930,2023-05-03 02:00:00+00:00,5.1,4.8375
2931,2023-05-03 03:00:00+00:00,4.15,4.575
2932,2023-05-03 04:00:00+00:00,4.1,5.5
2933,2023-05-03 05:00:00+00:00,4.2,3.81875
2934,2023-05-03 06:00:00+00:00,5.300000000000001,5.3625
2935,2023-05-03 07:00:00+00:00,4.4,5.2375
2936,2023-05-03 08:00:00+00:00,4.25,5.175
2937,2023-05-03 09:00:00+00:00,3.2,4.98
2938,2023-05-03 10:00:00+00:00,4.25,5.04375
2939,2023-05-03 11:00:00+00:00,4.699999999999999,5.0249999999999995
2940,2023-05-03 12:00:00+00:00,5.699999999999999,6.675
2941,2023-05-03 13:00:00+00:00,6.05,7.5375
2942,2023-05-03 14:00:00+00:00,5.3,5.4875
2943,2023-05-03 15:00:00+00:00,6.4,6.0375
2944,2023-05-03 16:00:00+00:00,6.1,6.1625
2945,2023-05-03 17:00:00+00:00,6.95,6.425
2946,2023-05-03 18:00:00+00:00,7.15,6.78125
2947,2023-05-03 19:00:00+00:00,7.0,6.14
2948,2023-05-03 20:00:00+00:00,6.699999999999999,5.85
2949,2023-05-03 21:00:00+00:00,6.85,5.96875
2950,2023-05-03 22:00:00+00:00,7.55,7.1125
2951,2023-05-03 23:00:00+00:00,8.3,8.3875
2952,2023-05-04 00:00:00+00:00,8.0,7.89375
2953,2023-05-04 01:00:00+00:00,8.7,8.0125
2954,2023-05-04 02:00:00+00:00,8.6,8.71875
2955,2023-05-04 03:00:00+00:00,8.0,7.91875
2956,2023-05-04 04:00:00+00:00,9.6,8.93125
2957,2023-05-04 05:00:00+00:00,9.8,9.34375
2958,2023-05-04 06:00:00+00:00,11.5,12.13125
2959,2023-05-04 07:00:00+00:00,13.05,12.9875
2960,2023-05-04 08:00:00+00:00,12.3,12.14375
2961,2023-05-04 09:00:00+00:00,12.05,13.225
2962,2023-05-04 10:00:00+00:00,12.8,11.99375
2963,2023-05-04 11:00:00+00:00,14.15,13.38125
2964,2023-05-04 12:00:00+00:00,14.65,14.43125
2965,2023-05-04 13:00:00+00:00,14.5,15.275
2966,2023-05-04 14:00:00+00:00,13.95,13.125
2967,2023-05-04 15:00:00+00:00,11.3,11.2625
2968,2023-05-04 16:00:00+00:00,9.3,9.2875
2969,2023-05-04 17:00:00+00:00,9.3,9.08125
2970,2023-05-04 18:00:00+00:00,10.7,10.74375
2971,2023-05-04 19:00:00+00:00,10.55,11.20625
2972,2023-05-04 20:00:00+00:00,10.1,11.225
2973,2023-05-04 21:00:00+00:00,10.3,10.95625
2974,2023-05-04 22:00:00+00:00,12.05,11.71875
2975,2023-05-04 23:00:00+00:00,11.350000000000001,11.5625
2976,2023-05-05 00:00:00+00:00,12.15,12.45
2977,2023-05-05 01:00:00+00:00,13.25,12.8375
2978,2023-05-05 02:00:00+00:00,10.5,10.18125
2979,2023-05-05 03:00:00+00:00,8.7,9.21875
2980,2023-05-05 04:00:00+00:00,6.65,7.643750000000001
2981,2023-05-05 05:00:00+00:00,8.05,9.45
2982,2023-05-05 06:00:00+00:00,15.95,15.33125
2983,2023-05-05 07:00:00+00:00,12.25,12.875
2984,2023-05-05 08:00:00+00:00,8.4,9.766666666666667
2985,2023-05-05 09:00:00+00:00,5.25,6.6375
2986,2023-05-05 10:00:00+00:00,3.9,4.28125
2987,2023-05-05 11:00:00+00:00,2.15,3.3375
2988,2023-05-05 12:00:00+00:00,3.4,3.44375
2989,2023-05-05 13:00:00+00:00,3.65,4.18125
2990,2023-05-05 14:00:00+00:00,4.15,4.25625
2991,2023-05-05 15:00:00+00:00,3.9,4.125
2992,2023-05-05 16:00:00+00:00,4.6,4.7
2993,2023-05-05 17:00:00+00:00,5.199999999999999,5.3625
2994,2023-05-05 18:00:00+00:00,6.95,6.45
2995,2023-05-05 19:00:00+00:00,7.4,6.76875
2996,2023-05-05 20:00:00+00:00,8.4,7.760000000000001
2997,2023-05-05 21:00:00+00:00,9.85,9.49375
2998,2023-05-05 22:00:00+00:00,8.55,8.86875
2999,2023-05-05 23:00:00+00:00,9.05,8.0625
3000,2023-05-06 00:00:00+00:00,9.3,10.5625
3001,2023-05-06 01:00:00+00:00,10.55,11.91875
3002,2023-05-06 02:00:00+00:00,12.25,13.3
3003,2023-05-06 03:00:00+00:00,13.7,15.8125
3004,2023-05-06 04:00:00+00:00,15.7,16.3875
3005,2023-05-06 05:00:00+00:00,16.55,17.15625
3006,2023-05-06 06:00:00+00:00,20.15,20.4375
3007,2023-05-06 07:00:00+00:00,20.65,20.8875
3008,2023-05-06 08:00:00+00:00,16.65,18.8
3009,2023-05-06 09:00:00+00:00,11.649999999999999,13.15625
3010,2023-05-06 10:00:00+00:00,9.35,10.293750000000001
3011,2023-05-06 11:00:00+00:00,9.4,9.78125
3012,2023-05-06 12:00:00+00:00,9.0,11.146666666666668
3013,2023-05-06 13:00:00+00:00,8.7,9.806666666666667
3014,2023-05-06 14:00:00+00:00,10.3,10.086666666666668
3015,2023-05-06 15:00:00+00:00,11.2,11.653333333333334
3016,2023-05-06 16:00:00+00:00,10.6,12.253333333333334
3017,2023-05-06 17:00:00+00:00,13.2,15.020000000000001
3018,2023-05-06 18:00:00+00:00,15.1,14.46
3019,2023-05-06 19:00:00+00:00,13.3,12.426666666666668
3020,2023-05-06 20:00:00+00:00,12.9,12.133333333333333
3021,2023-05-06 21:00:00+00:00,11.4,11.206666666666667
3022,2023-05-06 22:00:00+00:00,9.5,9.413333333333332
3023,2023-05-06 23:00:00+00:00,9.7,9.313333333333333
3024,2023-05-07 00:00:00+00:00,13.3,14.473333333333333
3025,2023-05-07 01:00:00+00:00,16.0,16.366666666666667
3026,2023-05-07 02:00:00+00:00,22.2,22.293333333333333
3027,2023-05-07 03:00:00+00:00,20.5,19.2
3028,2023-05-07 04:00:00+00:00,12.1,12.313333333333333
3029,2023-05-07 05:00:00+00:00,9.9,10.78
3030,2023-05-07 06:00:00+00:00,8.9,9.74
3031,2023-05-07 07:00:00+00:00,11.3,10.766666666666667
3032,2023-05-07 08:00:00+00:00,13.3,14.093333333333334
3033,2023-05-07 09:00:00+00:00,11.8,12.553333333333333
3034,2023-05-07 10:00:00+00:00,10.0,10.713333333333333
3035,2023-05-07 11:00:00+00:00,10.2,9.533333333333333
3036,2023-05-07 12:00:00+00:00,12.2,12.806666666666668
3037,2023-05-07 13:00:00+00:00,12.3,13.673333333333334
3038,2023-05-07 14:00:00+00:00,14.5,15.233333333333333
3039,2023-05-07 15:00:00+00:00,13.7,14.506666666666666
3040,2023-05-07 16:00:00+00:00,12.4,13.193333333333333
3041,2023-05-07 17:00:00+00:00,15.2,15.74
3042,2023-05-07 18:00:00+00:00,13.6,17.253333333333334
3043,2023-05-07 19:00:00+00:00,9.5,16.16
3044,2023-05-07 20:00:00+00:00,9.5,17.146666666666665
3045,2023-05-07 21:00:00+00:00,12.0,18.16
3046,2023-05-07 22:00:00+00:00,14.850000000000001,19.435714285714287
3047,2023-05-07 23:00:00+00:00,20.8,23.486666666666668
3048,2023-05-08 00:00:00+00:00,15.8,23.30666666666667
3049,2023-05-08 01:00:00+00:00,15.0,21.779999999999998
3050,2023-05-08 02:00:00+00:00,17.4,23.38
3051,2023-05-08 03:00:00+00:00,27.9,28.457142857142856
3052,2023-05-08 04:00:00+00:00,31.65,32.19285714285714
3053,2023-05-08 05:00:00+00:00,34.7,33.30714285714286
3054,2023-05-08 06:00:00+00:00,37.55,36.5125
3055,2023-05-08 07:00:00+00:00,26.9,28.166666666666668
3056,2023-05-08 08:00:00+00:00,33.05,34.7
3057,2023-05-08 09:00:00+00:00,36.0,37.16153846153846
3058,2023-05-08 10:00:00+00:00,41.15,36.42857142857143
3059,2023-05-08 11:00:00+00:00,36.8,32.17857142857143
3060,2023-05-08 12:00:00+00:00,26.7,24.5
3061,2023-05-08 13:00:00+00:00,19.6,19.633333333333333
3062,2023-05-08 14:00:00+00:00,22.8,24.666666666666668
3063,2023-05-08 15:00:00+00:00,20.8,20.66
3064,2023-05-08 16:00:00+00:00,19.4,19.033333333333335
3065,2023-05-08 17:00:00+00:00,18.25,18.807142857142857
3066,2023-05-08 18:00:00+00:00,16.9,15.78
3067,2023-05-08 19:00:00+00:00,17.4,14.626666666666667
3068,2023-05-08 20:00:00+00:00,10.2,12.66
3069,2023-05-08 21:00:00+00:00,8.3,7.446666666666667
3070,2023-05-08 22:00:00+00:00,8.7,10.457142857142857
3071,2023-05-08 23:00:00+00:00,9.649999999999999,10.978571428571428
3072,2023-05-09 00:00:00+00:00,15.2,15.08
3073,2023-05-09 01:00:00+00:00,23.8,21.71333333333333
3074,2023-05-09 02:00:00+00:00,25.0,24.599999999999998
3075,2023-05-09 03:00:00+00:00,22.75,23.00714285714286
3076,2023-05-09 04:00:00+00:00,19.0,19.1
3077,2023-05-09 05:00:00+00:00,13.7,14.286666666666667
3078,2023-05-09 06:00:00+00:00,12.4,12.813333333333333
3079,2023-05-09 07:00:00+00:00,11.0,11.466666666666667
3080,2023-05-09 08:00:00+00:00,11.25,10.12857142857143
3081,2023-05-09 09:00:00+00:00,8.85,8.72857142857143
3082,2023-05-09 10:00:00+00:00,7.15,6.957142857142857
3083,2023-05-09 11:00:00+00:00,6.699999999999999,5.985714285714286
3084,2023-05-09 12:00:00+00:00,5.8,5.22
3085,2023-05-09 13:00:00+00:00,5.1,4.4399999999999995
3086,2023-05-09 14:00:00+00:00,4.0,5.8933333333333335
3087,2023-05-09 15:00:00+00:00,3.6,5.02
3088,2023-05-09 16:00:00+00:00,3.3,2.7266666666666666
3089,2023-05-09 17:00:00+00:00,2.3,1.9866666666666666
3090,2023-05-09 18:00:00+00:00,1.4,1.7
3091,2023-05-09 19:00:00+00:00,1.5,1.6066666666666667
3092,2023-05-09 20:00:00+00:00,1.8,2.04
3093,2023-05-09 21:00:00+00:00,1.7,2.14
3094,2023-05-09 22:00:00+00:00,5.6,4.493333333333334
3095,2023-05-09 23:00:00+00:00,9.0,8.946666666666665
3096,2023-05-10 00:00:00+00:00,9.8,10.413333333333332
3097,2023-05-10 01:00:00+00:00,11.3,11.933333333333334
3098,2023-05-10 02:00:00+00:00,9.6,10.1
3099,2023-05-10 03:00:00+00:00,13.1,10.053333333333335
3100,2023-05-10 04:00:00+00:00,7.5,8.566666666666666
3101,2023-05-10 05:00:00+00:00,8.7,8.82
3102,2023-05-10 06:00:00+00:00,8.9,8.253333333333334
3103,2023-05-10 07:00:00+00:00,7.3,7.4399999999999995
3104,2023-05-10 08:00:00+00:00,5.8,6.46
3105,2023-05-10 09:00:00+00:00,5.6,5.8533333333333335
3106,2023-05-10 10:00:00+00:00,6.4,6.8933333333333335
3107,2023-05-10 11:00:00+00:00,6.2,6.653333333333333
3108,2023-05-10 12:00:00+00:00,7.55,6.7375
3109,2023-05-10 13:00:00+00:00,6.55,6.7125
3110,2023-05-10 14:00:00+00:00,6.25,6.45625
3111,2023-05-10 15:00:00+00:00,5.85,6.55625
3112,2023-05-10 16:00:00+00:00,4.6,5.40625
3113,2023-05-10 17:00:00+00:00,5.4,6.13125
3114,2023-05-10 18:00:00+00:00,5.85,6.6125
3115,2023-05-10 19:00:00+00:00,5.3,6.675
3116,2023-05-10 20:00:00+00:00,5.9,7.11875
3117,2023-05-10 21:00:00+00:00,7.35,8.925
3118,2023-05-10 22:00:00+00:00,10.2,9.3875
3119,2023-05-10 23:00:00+00:00,9.45,9.70625
3120,2023-05-11 00:00:00+00:00,7.0,9.79375
3121,2023-05-11 01:00:00+00:00,10.85,10.2375
3122,2023-05-11 02:00:00+00:00,11.45,12.4125
3123,2023-05-11 03:00:00+00:00,11.75,13.2375
3124,2023-05-11 04:00:00+00:00,9.3,10.43125
3125,2023-05-11 05:00:00+00:00,7.5,7.44375
3126,2023-05-11 06:00:00+00:00,6.55,6.6875
3127,2023-05-11 07:00:00+00:00,7.75,7.8625
3128,2023-05-11 08:00:00+00:00,6.4,6.58
3129,2023-05-11 09:00:00+00:00,5.0,5.713333333333334
3130,2023-05-11 10:00:00+00:00,6.1,5.8625
3131,2023-05-11 11:00:00+00:00,5.45,5.825
3132,2023-05-11 12:00:00+00:00,4.75,5.05625
3133,2023-05-11 13:00:00+00:00,4.4,4.70625
3134,2023-05-11 14:00:00+00:00,3.9,3.9625
3135,2023-05-11 15:00:00+00:00,3.45,3.54375
3136,2023-05-11 16:00:00+00:00,4.6,4.125
3137,2023-05-11 17:00:00+00:00,4.4,3.65625
3138,2023-05-11 18:00:00+00:00,4.8,3.60625
3139,2023-05-11 19:00:00+00:00,4.9,4.6375
3140,2023-05-11 20:00:00+00:00,4.15,3.88125
3141,2023-05-11 21:00:00+00:00,2.1,2.0
3142,2023-05-11 22:00:00+00:00,2.3,1.98125
3143,2023-05-11 23:00:00+00:00,2.55,1.825
3144,2023-05-12 00:00:00+00:00,2.25,2.60625
3145,2023-05-12 01:00:00+00:00,2.8,2.54375
3146,2023-05-12 02:00:00+00:00,3.1,2.55
3147,2023-05-12 03:00:00+00:00,3.5,4.525
3148,2023-05-12 04:00:00+00:00,2.0,1.6625
3149,2023-05-12 05:00:00+00:00,2.75,2.7375
3150,2023-05-12 06:00:00+00:00,7.699999999999999,8.5875
3151,2023-05-12 07:00:00+00:00,10.55,12.35625
3152,2023-05-12 08:00:00+00:00,13.65,12.65
3153,2023-05-12 09:00:00+00:00,14.0,13.3
3154,2023-05-12 10:00:00+00:00,13.350000000000001,14.45625
3155,2023-05-12 11:00:00+00:00,13.95,15.01875
3156,2023-05-12 12:00:00+00:00,11.9,12.89375
3157,2023-05-12 13:00:00+00:00,11.05,11.63125
3158,2023-05-12 14:00:00+00:00,8.9,8.83125
3159,2023-05-12 15:00:00+00:00,8.8,8.8125
3160,2023-05-12 16:00:00+00:00,13.55,14.9375
3161,2023-05-12 17:00:00+00:00,15.35,15.3375
3162,2023-05-12 18:00:00+00:00,15.25,16.00625
3163,2023-05-12 19:00:00+00:00,13.65,13.21875
3164,2023-05-12 20:00:00+00:00,12.2,12.05
3165,2023-05-12 21:00:00+00:00,13.05,12.7
3166,2023-05-12 22:00:00+00:00,18.1,17.10625
3167,2023-05-12 23:00:00+00:00,17.049999999999997,16.8875
3168,2023-05-13 00:00:00+00:00,15.1,15.125
3169,2023-05-13 01:00:00+00:00,14.35,16.28125
3170,2023-05-13 02:00:00+00:00,13.850000000000001,13.6875
3171,2023-05-13 03:00:00+00:00,12.55,13.24375
3172,2023-05-13 04:00:00+00:00,18.65,18.89375
3173,2023-05-13 05:00:00+00:00,20.4,20.6
3174,2023-05-13 06:00:00+00:00,20.549999999999997,19.88125
3175,2023-05-13 07:00:00+00:00,15.3,14.63125
3176,2023-05-13 08:00:00+00:00,12.899999999999999,13.50625
3177,2023-05-13 09:00:00+00:00,11.95,12.975
3178,2023-05-13 10:00:00+00:00,11.95,14.01875
3179,2023-05-13 11:00:00+00:00,12.55,14.84375
3180,2023-05-13 12:00:00+00:00,14.100000000000001,15.7
3181,2023-05-13 13:00:00+00:00,15.0,15.8375
3182,2023-05-13 14:00:00+00:00,14.05,14.69375
3183,2023-05-13 15:00:00+00:00,16.45,16.1375
3184,2023-05-13 16:00:00+00:00,16.1,15.99375
3185,2023-05-13 17:00:00+00:00,16.8,17.45625
3186,2023-05-13 18:00:00+00:00,15.05,14.95
3187,2023-05-13 19:00:00+00:00,15.6,14.925
3188,2023-05-13 20:00:00+00:00,15.1,13.86875
3189,2023-05-13 21:00:00+00:00,16.9,16.81875
3190,2023-05-13 22:00:00+00:00,14.9,15.15625
3191,2023-05-13 23:00:00+00:00,13.75,12.45625
3192,2023-05-14 00:00:00+00:00,13.4,12.5375
3193,2023-05-14 01:00:00+00:00,13.100000000000001,12.4125
3194,2023-05-14 02:00:00+00:00,10.3,10.9125
3195,2023-05-14 03:00:00+00:00,10.8,10.1875
3196,2023-05-14 04:00:00+00:00,12.149999999999999,13.025
3197,2023-05-14 05:00:00+00:00,12.4,11.94375
3198,2023-05-14 06:00:00+00:00,11.399999999999999,11.59375
3199,2023-05-14 07:00:00+00:00,10.1,10.5375
3200,2023-05-14 08:00:00+00:00,11.100000000000001,10.7625
3201,2023-05-14 09:00:00+00:00,11.95,11.75625
3202,2023-05-14 10:00:00+00:00,11.75,11.6125
3203,2023-05-14 11:00:00+00:00,10.8,11.68125
3204,2023-05-14 12:00:00+00:00,10.85,12.96875
3205,2023-05-14 13:00:00+00:00,10.7,11.3625
3206,2023-05-14 14:00:00+00:00,9.95,9.56875
3207,2023-05-14 15:00:00+00:00,9.35,8.9125
3208,2023-05-14 16:00:00+00:00,8.35,9.125
3209,2023-05-14 17:00:00+00:00,8.3,6.8999999999999995
3210,2023-05-14 18:00:00+00:00,7.75,7.89375
3211,2023-05-14 19:00:00+00:00,7.949999999999999,7.7
3212,2023-05-14 20:00:00+00:00,9.100000000000001,8.125
3213,2023-05-14 21:00:00+00:00,9.05,8.4625
3214,2023-05-14 22:00:00+00:00,9.1,9.8875
3215,2023-05-14 23:00:00+00:00,12.6,12.6
3216,2023-05-15 00:00:00+00:00,13.2,11.487499999999999
3217,2023-05-15 01:00:00+00:00,11.55,10.95
3218,2023-05-15 02:00:00+00:00,9.8,9.950000000000001
3219,2023-05-15 03:00:00+00:00,8.649999999999999,10.19375
3220,2023-05-15 04:00:00+00:00,10.75,10.6125
3221,2023-05-15 05:00:00+00:00,13.75,12.556249999999999
3222,2023-05-15 06:00:00+00:00,13.05,13.4125
3223,2023-05-15 07:00:00+00:00,18.9,17.4875
3224,2023-05-15 08:00:00+00:00,19.6,19.14
3225,2023-05-15 09:00:00+00:00,18.2,20.613333333333333
3226,2023-05-15 10:00:00+00:00,16.0,16.28
3227,2023-05-15 11:00:00+00:00,13.3,13.933333333333334
3228,2023-05-15 12:00:00+00:00,10.9,11.346666666666666
3229,2023-05-15 13:00:00+00:00,7.0,7.133333333333334
3230,2023-05-15 14:00:00+00:00,4.8,5.2
3231,2023-05-15 15:00:00+00:00,4.2,4.493333333333334
3232,2023-05-15 16:00:00+00:00,4.8,4.906666666666666
3233,2023-05-15 17:00:00+00:00,5.3,5.2266666666666675
3234,2023-05-15 18:00:00+00:00,4.8,3.7133333333333334
