pm25,temperature,datetime,humidity
20.62,14.56,2023-04-08 16:00:00+00:00,54.62
17.47,14.64,2023-04-08 17:00:00+00:00,56.25
16.91,14.46,2023-04-08 18:00:00+00:00,59.54
19.22,12.29,2023-04-08 19:00:00+00:00,66.72
24.89,11.31,2023-04-08 20:00:00+00:00,71.14
28.59,10.71,2023-04-08 21:00:00+00:00,74.63
30.41,10.39,2023-04-08 22:00:00+00:00,76.96
31.8,10.78,2023-04-08 23:00:00+00:00,76.29
35.17,10.51,2023-04-09 00:00:00+00:00,76.82
38.35,10.3,2023-04-09 01:00:00+00:00,77.44
39.87,10.23,2023-04-09 02:00:00+00:00,78.12
40.26,10.19,2023-04-09 03:00:00+00:00,78.51
39.81,10.37,2023-04-09 04:00:00+00:00,77.24
39.81,9.99,2023-04-09 05:00:00+00:00,77.26
40.34,10.13,2023-04-09 06:00:00+00:00,76.91
37.85,10.48,2023-04-09 07:00:00+00:00,74.93
37.91,10.49,2023-04-09 08:00:00+00:00,74.58
38.13,10.59,2023-04-09 09:00:00+00:00,74.66
37.2,10.83,2023-04-09 10:00:00+00:00,73.18
41.03,11.02,2023-04-09 11:00:00+00:00,72.12
44.16,12.25,2023-04-09 12:00:00+00:00,67.33
40.27,13.83,2023-04-09 13:00:00+00:00,62.41
38.53,14.23,2023-04-09 14:00:00+00:00,60.37
45.78,14.12,2023-04-09 15:00:00+00:00,62.05
25.5,17.3,2023-04-09 16:00:00+00:00,48.39
24.25,17.75,2023-04-09 17:00:00+00:00,44.23
22.96,18.01,2023-04-09 18:00:00+00:00,43.76
23.65,16.2,2023-04-09 19:00:00+00:00,48.82
26.59,14.51,2023-04-09 20:00:00+00:00,53.23
24.6,13.44,2023-04-09 21:00:00+00:00,55.19
23.34,12.92,2023-04-09 22:00:00+00:00,56.04
23.26,12.51,2023-04-09 23:00:00+00:00,57.41
21.53,12.34,2023-04-10 00:00:00+00:00,57.59
19.66,12.16,2023-04-10 01:00:00+00:00,57.64
17.85,11.22,2023-04-10 03:00:00+00:00,60.95
17.37,10.91,2023-04-10 04:00:00+00:00,62.9
15.28,10.73,2023-04-10 05:00:00+00:00,63.44
12.94,10.88,2023-04-10 06:00:00+00:00,61.83
13.34,10.68,2023-04-10 07:00:00+00:00,62.69
13.82,10.97,2023-04-10 08:00:00+00:00,60.33
13.39,11.61,2023-04-10 09:00:00+00:00,58.35
13.7,12.41,2023-04-10 10:00:00+00:00,57.92
16.15,13.27,2023-04-10 11:00:00+00:00,55.96
20.61,14.22,2023-04-10 12:00:00+00:00,55.04
17.6,14.29,2023-04-10 13:00:00+00:00,58.01
15.44,13.56,2023-04-10 14:00:00+00:00,69.57
14.35,12.51,2023-04-10 15:00:00+00:00,79.56
11.19,12.05,2023-04-10 16:00:00+00:00,83.31
9.56,12.21,2023-04-10 17:00:00+00:00,83.14
4.71,12.43,2023-04-10 18:00:00+00:00,77.67
4.36,12.38,2023-04-10 19:00:00+00:00,75.93
5.87,11.76,2023-04-10 20:00:00+00:00,77.13
9.22,11.47,2023-04-10 21:00:00+00:00,77.91
13.03,10.56,2023-04-10 22:00:00+00:00,81.99
7.29,10.37,2023-04-10 23:00:00+00:00,74.28
8.24,10.02,2023-04-11 00:00:00+00:00,77.22
5.39,9.89,2023-04-11 01:00:00+00:00,73.83
4.15,9.55,2023-04-11 02:00:00+00:00,73.44
3.89,9.3,2023-04-11 03:00:00+00:00,73.82
3.87,9.11,2023-04-11 04:00:00+00:00,72.66
3.71,8.72,2023-04-11 05:00:00+00:00,70.71
4.6,8.76,2023-04-11 06:00:00+00:00,71.32
5.63,9.12,2023-04-11 07:00:00+00:00,69.3
4.39,9.46,2023-04-11 08:00:00+00:00,66.09
4.8,9.77,2023-04-11 09:00:00+00:00,64.62
4.35,10.2,2023-04-11 10:00:00+00:00,61.87
4.16,10.53,2023-04-11 11:00:00+00:00,59.58
4.57,11.06,2023-04-11 12:00:00+00:00,59.53
4.66,11.79,2023-04-11 13:00:00+00:00,57.99
5.5,12.36,2023-04-11 14:00:00+00:00,57.67
4.34,13.17,2023-04-11 15:00:00+00:00,52.51
3.57,13.71,2023-04-11 16:00:00+00:00,50.15
3.55,14.12,2023-04-11 17:00:00+00:00,49.1
4.36,13.18,2023-04-11 18:00:00+00:00,55.31
4.43,12.22,2023-04-11 19:00:00+00:00,59.61
3.92,12.13,2023-04-11 20:00:00+00:00,60.47
4.08,12.16,2023-04-11 21:00:00+00:00,61.35
4.16,11.48,2023-04-11 22:00:00+00:00,66.25
5.09,10.52,2023-04-11 23:00:00+00:00,74.1
6.2,9.8,2023-04-12 00:00:00+00:00,79.97
5.8,9.53,2023-04-12 01:00:00+00:00,81.41
4.74,9.38,2023-04-12 02:00:00+00:00,82.37
3.35,9.17,2023-04-12 03:00:00+00:00,83.2
3.1,9.09,2023-04-12 04:00:00+00:00,85.14
3.47,9.14,2023-04-12 05:00:00+00:00,86.1
5.47,9.45,2023-04-12 06:00:00+00:00,86.53
6.59,9.74,2023-04-12 07:00:00+00:00,84.22
7.29,10.06,2023-04-12 08:00:00+00:00,79.33
6.29,10.34,2023-04-12 09:00:00+00:00,71.4
5.43,10.56,2023-04-12 10:00:00+00:00,69.38
5.74,10.9,2023-04-12 11:00:00+00:00,65.37
5.69,11.41,2023-04-12 12:00:00+00:00,63.03
5.76,11.0,2023-04-12 13:00:00+00:00,61.27
3.26,11.39,2023-04-12 14:00:00+00:00,54.73
1.86,11.87,2023-04-12 15:00:00+00:00,55.72
3.03,12.73,2023-04-12 16:00:00+00:00,52.29
5.37,12.85,2023-04-12 17:00:00+00:00,51.78
4.19,12.63,2023-04-12 18:00:00+00:00,51.16
3.56,11.6,2023-04-12 19:00:00+00:00,49.69
3.19,11.11,2023-04-12 20:00:00+00:00,48.39
3.05,10.79,2023-04-12 21:00:00+00:00,51.81
2.11,10.1,2023-04-12 22:00:00+00:00,57.63
1.78,8.92,2023-04-12 23:00:00+00:00,68.38
2.94,8.04,2023-04-13 00:00:00+00:00,79.72
2.2,8.12,2023-04-13 01:00:00+00:00,79.78
1.69,7.9,2023-04-13 02:00:00+00:00,79.77
2.32,7.97,2023-04-13 03:00:00+00:00,77.79
2.68,8.07,2023-04-13 04:00:00+00:00,76.2
2.95,8.11,2023-04-13 05:00:00+00:00,72.99
3.0,8.06,2023-04-13 06:00:00+00:00,76.62
3.73,8.18,2023-04-13 07:00:00+00:00,77.87
4.67,8.71,2023-04-13 08:00:00+00:00,76.77
5.84,9.09,2023-04-13 09:00:00+00:00,71.6
6.08,9.71,2023-04-13 10:00:00+00:00,68.08
5.74,10.27,2023-04-13 11:00:00+00:00,64.61
5.01,11.02,2023-04-13 12:00:00+00:00,62.38
4.67,11.13,2023-04-13 13:00:00+00:00,61.66
5.4,11.31,2023-04-13 14:00:00+00:00,62.4
5.39,12.49,2023-04-13 15:00:00+00:00,58.06
5.45,13.34,2023-04-13 16:00:00+00:00,56.77
3.16,11.35,2023-04-14 10:00:00+00:00,59.89
2.29,12.52,2023-04-14 11:00:00+00:00,55.15
2.31,13.6,2023-04-14 12:00:00+00:00,49.71
2.18,14.33,2023-04-14 13:00:00+00:00,46.04
2.28,14.9,2023-04-14 14:00:00+00:00,44.26
2.09,16.66,2023-04-14 15:00:00+00:00,40.17
1.91,16.58,2023-04-14 16:00:00+00:00,38.54
1.86,16.13,2023-04-14 17:00:00+00:00,41.52
2.01,15.43,2023-04-14 18:00:00+00:00,44.96
2.17,14.3,2023-04-14 19:00:00+00:00,48.37
3.1,13.72,2023-04-14 20:00:00+00:00,50.7
4.14,13.2,2023-04-14 21:00:00+00:00,53.59
6.36,12.62,2023-04-14 22:00:00+00:00,57.75
9.73,11.99,2023-04-14 23:00:00+00:00,57.37
11.37,11.58,2023-04-15 00:00:00+00:00,60.55
10.93,11.26,2023-04-15 01:00:00+00:00,60.9
11.21,10.77,2023-04-15 02:00:00+00:00,62.03
10.96,10.17,2023-04-15 03:00:00+00:00,64.15
12.15,9.88,2023-04-15 04:00:00+00:00,68.88
14.58,9.63,2023-04-15 05:00:00+00:00,72.58
14.74,9.08,2023-04-15 06:00:00+00:00,74.26
15.63,9.29,2023-04-15 07:00:00+00:00,75.17
12.53,10.62,2023-04-15 08:00:00+00:00,70.7
8.98,11.75,2023-04-15 09:00:00+00:00,62.85
6.86,12.56,2023-04-15 10:00:00+00:00,58.83
6.34,13.16,2023-04-15 11:00:00+00:00,56.84
3.82,13.68,2023-04-15 12:00:00+00:00,53.07
3.18,13.81,2023-04-15 13:00:00+00:00,52.44
4.88,13.47,2023-04-15 14:00:00+00:00,59.9
3.88,12.93,2023-04-15 15:00:00+00:00,59.16
4.09,12.85,2023-04-15 16:00:00+00:00,60.17
3.11,12.05,2023-04-15 17:00:00+00:00,60.98
2.6,10.31,2023-04-15 18:00:00+00:00,66.29
2.74,9.52,2023-04-15 19:00:00+00:00,69.61
2.2,9.11,2023-04-15 20:00:00+00:00,69.86
2.11,9.16,2023-04-15 21:00:00+00:00,71.1
2.55,9.33,2023-04-15 22:00:00+00:00,72.99
3.54,9.2,2023-04-15 23:00:00+00:00,76.76
4.43,9.02,2023-04-16 00:00:00+00:00,79.56
5.68,8.82,2023-04-16 01:00:00+00:00,82.03
7.91,8.87,2023-04-16 02:00:00+00:00,83.56
6.25,8.78,2023-04-16 03:00:00+00:00,83.77
5.65,8.73,2023-04-16 04:00:00+00:00,84.21
5.88,8.66,2023-04-16 05:00:00+00:00,84.75
8.21,8.62,2023-04-16 06:00:00+00:00,85.74
9.2,8.76,2023-04-16 07:00:00+00:00,86.05
8.28,8.88,2023-04-16 08:00:00+00:00,85.47
10.28,9.16,2023-04-16 09:00:00+00:00,84.79
10.99,9.34,2023-04-16 10:00:00+00:00,84.09
12.45,9.57,2023-04-16 11:00:00+00:00,83.83
14.9,9.78,2023-04-16 12:00:00+00:00,83.71
15.68,9.93,2023-04-16 13:00:00+00:00,82.23
16.0,10.37,2023-04-16 14:00:00+00:00,80.91
18.24,10.75,2023-04-16 15:00:00+00:00,79.51
20.33,10.76,2023-04-16 16:00:00+00:00,79.4
24.49,10.48,2023-04-16 17:00:00+00:00,80.29
22.95,9.86,2023-04-16 18:00:00+00:00,81.87
25.28,9.57,2023-04-16 19:00:00+00:00,83.31
28.67,9.38,2023-04-16 20:00:00+00:00,83.7
29.54,9.29,2023-04-16 21:00:00+00:00,83.98
30.34,9.28,2023-04-16 22:00:00+00:00,83.79
34.23,9.04,2023-04-16 23:00:00+00:00,84.75
35.81,8.82,2023-04-17 00:00:00+00:00,85.77
32.3,8.7,2023-04-17 01:00:00+00:00,86.32
32.14,8.67,2023-04-17 02:00:00+00:00,86.47
33.0,8.59,2023-04-17 03:00:00+00:00,86.64
29.22,8.48,2023-04-17 04:00:00+00:00,87.06
29.03,8.56,2023-04-17 05:00:00+00:00,86.21
29.51,8.76,2023-04-17 06:00:00+00:00,84.49
33.82,8.97,2023-04-17 07:00:00+00:00,84.46
37.42,9.36,2023-04-17 08:00:00+00:00,83.56
34.75,9.58,2023-04-17 09:00:00+00:00,82.87
32.54,10.25,2023-04-17 10:00:00+00:00,80.35
31.14,11.2,2023-04-17 11:00:00+00:00,76.5
25.09,16.33,2023-04-17 14:00:00+00:00,59.07
20.31,17.33,2023-04-17 16:00:00+00:00,53.41
21.89,17.2,2023-04-17 17:00:00+00:00,55.68
25.09,15.64,2023-04-17 18:00:00+00:00,61.8
26.44,13.58,2023-04-17 19:00:00+00:00,66.07
24.83,12.34,2023-04-17 20:00:00+00:00,66.97
23.47,11.1,2023-04-17 21:00:00+00:00,69.37
22.21,10.73,2023-04-17 22:00:00+00:00,70.33
21.92,10.37,2023-04-17 23:00:00+00:00,73.49
20.53,10.35,2023-04-18 00:00:00+00:00,70.97
17.92,10.22,2023-04-18 01:00:00+00:00,66.29
17.53,9.5,2023-04-18 03:00:00+00:00,61.38
22.05,8.72,2023-04-18 04:00:00+00:00,66.7
21.48,8.3,2023-04-18 05:00:00+00:00,69.27
19.7,8.43,2023-04-18 06:00:00+00:00,70.77
17.97,8.81,2023-04-18 07:00:00+00:00,69.8
14.62,9.19,2023-04-18 08:00:00+00:00,69.95
13.94,9.99,2023-04-18 09:00:00+00:00,67.36
12.0,11.15,2023-04-18 10:00:00+00:00,63.82
12.31,11.43,2023-04-18 11:00:00+00:00,62.3
13.92,12.31,2023-04-18 12:00:00+00:00,58.92
17.33,13.19,2023-04-18 13:00:00+00:00,58.0
19.11,14.52,2023-04-18 14:00:00+00:00,54.81
19.98,15.23,2023-04-18 15:00:00+00:00,52.19
19.49,16.08,2023-04-18 16:00:00+00:00,49.65
18.72,16.73,2023-04-18 17:00:00+00:00,47.43
17.94,17.27,2023-04-18 18:00:00+00:00,46.62
13.13,15.91,2023-04-18 19:00:00+00:00,52.73
14.5,14.09,2023-04-18 20:00:00+00:00,58.56
17.22,13.19,2023-04-18 21:00:00+00:00,59.63
16.34,12.57,2023-04-18 22:00:00+00:00,61.57
15.16,12.23,2023-04-18 23:00:00+00:00,63.23
15.77,11.82,2023-04-19 00:00:00+00:00,64.77
17.75,11.27,2023-04-19 01:00:00+00:00,67.34
21.23,10.92,2023-04-19 02:00:00+00:00,69.64
21.54,10.74,2023-04-19 03:00:00+00:00,70.66
22.07,10.72,2023-04-19 04:00:00+00:00,72.15
17.74,10.49,2023-04-19 05:00:00+00:00,71.0
14.28,10.23,2023-04-19 06:00:00+00:00,68.13
13.25,10.25,2023-04-19 07:00:00+00:00,62.16
10.05,10.73,2023-04-19 08:00:00+00:00,55.83
8.35,11.67,2023-04-19 09:00:00+00:00,49.65
6.38,12.45,2023-04-19 10:00:00+00:00,44.36
4.9,13.3,2023-04-19 11:00:00+00:00,41.58
4.57,14.49,2023-04-19 12:00:00+00:00,35.23
5.13,15.73,2023-04-19 13:00:00+00:00,32.25
3.72,16.85,2023-04-19 14:00:00+00:00,32.23
2.76,17.6,2023-04-19 15:00:00+00:00,32.39
5.08,17.22,2023-04-19 16:00:00+00:00,39.01
5.99,16.11,2023-04-19 17:00:00+00:00,41.98
5.89,15.46,2023-04-19 18:00:00+00:00,43.79
4.48,13.59,2023-04-19 19:00:00+00:00,47.5
5.42,12.34,2023-04-19 20:00:00+00:00,52.4
5.72,11.65,2023-04-19 21:00:00+00:00,55.64
5.86,11.56,2023-04-19 22:00:00+00:00,51.61
5.2,11.33,2023-04-19 23:00:00+00:00,47.14
5.59,10.36,2023-04-20 00:00:00+00:00,49.75
6.57,9.64,2023-04-20 01:00:00+00:00,52.43
6.53,9.35,2023-04-20 02:00:00+00:00,53.79
6.05,8.79,2023-04-20 03:00:00+00:00,56.71
5.13,8.59,2023-04-20 04:00:00+00:00,61.24
4.23,8.71,2023-04-20 05:00:00+00:00,67.54
3.66,9.1,2023-04-20 06:00:00+00:00,68.06
4.31,9.68,2023-04-20 07:00:00+00:00,59.26
4.28,9.75,2023-04-20 08:00:00+00:00,60.17
14.34,9.44,2023-04-20 09:00:00+00:00,63.71
5.9,8.74,2023-04-20 10:00:00+00:00,71.48
6.53,9.14,2023-04-20 11:00:00+00:00,69.26
7.99,10.34,2023-04-20 12:00:00+00:00,65.51
8.99,11.86,2023-04-20 13:00:00+00:00,59.15
10.34,12.85,2023-04-20 14:00:00+00:00,56.51
11.38,12.7,2023-04-20 15:00:00+00:00,55.9
11.56,13.92,2023-04-20 16:00:00+00:00,50.44
11.82,14.97,2023-04-20 17:00:00+00:00,48.75
10.78,15.34,2023-04-20 18:00:00+00:00,47.72
12.34,13.57,2023-04-20 19:00:00+00:00,53.98
14.62,12.27,2023-04-20 20:00:00+00:00,61.04
15.71,11.76,2023-04-20 21:00:00+00:00,68.72
15.83,11.41,2023-04-20 22:00:00+00:00,70.06
19.19,11.28,2023-04-20 23:00:00+00:00,70.65
19.07,11.15,2023-04-21 00:00:00+00:00,71.16
20.88,11.18,2023-04-21 01:00:00+00:00,71.19
26.17,11.0,2023-04-21 02:00:00+00:00,76.15
31.18,10.77,2023-04-21 03:00:00+00:00,78.64
32.89,10.39,2023-04-21 04:00:00+00:00,80.08
27.77,10.33,2023-04-21 05:00:00+00:00,81.19
27.26,10.34,2023-04-21 06:00:00+00:00,81.86
45.46,10.5,2023-04-21 07:00:00+00:00,83.4
41.94,10.76,2023-04-21 08:00:00+00:00,83.52
46.86,11.6,2023-04-21 09:00:00+00:00,81.01
39.68,12.78,2023-04-21 10:00:00+00:00,76.76
58.25,13.05,2023-04-21 11:00:00+00:00,74.49
38.77,13.26,2023-04-21 12:00:00+00:00,73.5
36.78,14.5,2023-04-21 13:00:00+00:00,69.91
31.12,16.02,2023-04-21 14:00:00+00:00,63.62
32.46,16.62,2023-04-21 15:00:00+00:00,61.96
30.65,17.47,2023-04-21 16:00:00+00:00,59.14
29.37,17.41,2023-04-21 17:00:00+00:00,62.62
32.25,17.03,2023-04-21 18:00:00+00:00,64.37
34.07,16.13,2023-04-21 19:00:00+00:00,66.93
28.37,15.05,2023-04-21 20:00:00+00:00,70.8
13.35,14.23,2023-04-21 21:00:00+00:00,67.69
5.45,13.34,2023-04-21 22:00:00+00:00,68.16
6.19,12.91,2023-04-21 23:00:00+00:00,70.88
11.08,12.54,2023-04-22 00:00:00+00:00,72.31
18.13,12.13,2023-04-22 01:00:00+00:00,72.71
36.18,10.75,2023-04-22 03:00:00+00:00,74.24
43.39,10.12,2023-04-22 04:00:00+00:00,75.69
45.49,9.54,2023-04-22 05:00:00+00:00,76.5
46.08,9.62,2023-04-22 06:00:00+00:00,77.51
61.45,10.32,2023-04-22 07:00:00+00:00,77.8
40.18,11.41,2023-04-22 08:00:00+00:00,75.67
24.35,12.73,2023-04-22 09:00:00+00:00,69.33
16.74,14.27,2023-04-22 10:00:00+00:00,60.88
17.67,14.11,2023-04-22 11:00:00+00:00,59.63
28.71,12.38,2023-04-22 12:00:00+00:00,67.1
41.95,11.46,2023-04-22 13:00:00+00:00,75.42
45.04,11.3,2023-04-22 14:00:00+00:00,78.88
36.76,11.35,2023-04-22 15:00:00+00:00,78.0
35.54,10.98,2023-04-22 16:00:00+00:00,78.89
32.64,13.07,2023-04-22 17:00:00+00:00,72.28
18.51,13.91,2023-04-22 18:00:00+00:00,62.97
18.81,12.41,2023-04-22 19:00:00+00:00,68.73
22.7,11.46,2023-04-22 20:00:00+00:00,74.18
30.89,10.82,2023-04-22 21:00:00+00:00,75.55
45.26,10.32,2023-04-22 22:00:00+00:00,77.39
56.42,10.02,2023-04-22 23:00:00+00:00,77.93
64.09,9.97,2023-04-23 00:00:00+00:00,78.47
67.51,10.07,2023-04-23 01:00:00+00:00,78.58
70.28,9.93,2023-04-23 02:00:00+00:00,80.54
65.6,10.01,2023-04-23 03:00:00+00:00,81.99
56.28,10.2,2023-04-23 04:00:00+00:00,80.86
52.02,10.15,2023-04-23 05:00:00+00:00,81.63
46.88,10.39,2023-04-23 06:00:00+00:00,82.19
34.77,11.07,2023-04-23 07:00:00+00:00,80.82
22.87,12.35,2023-04-23 08:00:00+00:00,76.61
12.15,13.84,2023-04-23 09:00:00+00:00,71.68
9.47,15.32,2023-04-23 10:00:00+00:00,66.75
7.4,16.08,2023-04-23 11:00:00+00:00,62.04
5.27,16.39,2023-04-23 12:00:00+00:00,58.65
3.57,16.56,2023-04-23 13:00:00+00:00,56.13
2.88,16.22,2023-04-23 14:00:00+00:00,59.36
3.5,14.02,2023-04-23 15:00:00+00:00,73.89
4.49,14.31,2023-04-23 16:00:00+00:00,76.55
4.38,13.88,2023-04-23 17:00:00+00:00,77.41
3.58,13.3,2023-04-23 18:00:00+00:00,78.61
3.8,12.87,2023-04-23 19:00:00+00:00,80.12
4.2,12.78,2023-04-23 20:00:00+00:00,81.03
3.23,12.37,2023-04-23 21:00:00+00:00,81.77
3.01,11.78,2023-04-23 22:00:00+00:00,84.2
2.26,11.24,2023-04-23 23:00:00+00:00,85.61
2.04,11.06,2023-04-24 00:00:00+00:00,85.69
3.68,11.24,2023-04-24 01:00:00+00:00,85.68
3.88,10.91,2023-04-24 02:00:00+00:00,86.95
1.62,10.47,2023-04-24 03:00:00+00:00,83.54
1.01,10.17,2023-04-24 04:00:00+00:00,83.49
3.16,9.94,2023-04-24 05:00:00+00:00,86.87
18.22,9.39,2023-04-24 06:00:00+00:00,85.24
11.38,9.34,2023-04-24 07:00:00+00:00,82.81
5.71,9.09,2023-04-24 08:00:00+00:00,80.78
4.62,9.23,2023-04-24 09:00:00+00:00,75.32
3.21,9.34,2023-04-24 10:00:00+00:00,74.13
2.11,9.6,2023-04-24 11:00:00+00:00,75.66
3.48,10.03,2023-04-24 12:00:00+00:00,69.55
5.13,10.08,2023-04-24 13:00:00+00:00,69.0
4.18,10.33,2023-04-24 14:00:00+00:00,66.37
5.39,11.38,2023-04-24 15:00:00+00:00,62.29
5.41,11.47,2023-04-24 16:00:00+00:00,60.91
5.56,10.36,2023-04-24 17:00:00+00:00,66.47
3.66,9.86,2023-04-24 18:00:00+00:00,71.02
3.08,9.26,2023-04-24 19:00:00+00:00,77.39
3.84,8.51,2023-04-24 20:00:00+00:00,82.09
5.77,8.14,2023-04-24 21:00:00+00:00,80.61
5.93,8.09,2023-04-24 22:00:00+00:00,72.01
6.31,8.18,2023-04-24 23:00:00+00:00,68.13
5.48,7.94,2023-04-25 00:00:00+00:00,67.82
4.68,7.91,2023-04-25 01:00:00+00:00,64.83
3.98,7.82,2023-04-25 02:00:00+00:00,66.17
4.05,7.48,2023-04-25 03:00:00+00:00,65.78
2.95,6.95,2023-04-25 04:00:00+00:00,69.07
4.01,7.06,2023-04-25 05:00:00+00:00,66.69
3.82,7.49,2023-04-25 06:00:00+00:00,63.47
3.25,7.73,2023-04-25 07:00:00+00:00,59.27
2.86,8.27,2023-04-25 08:00:00+00:00,59.77
2.56,8.13,2023-04-25 09:00:00+00:00,58.36
2.55,8.4,2023-04-25 10:00:00+00:00,58.95
2.95,8.8,2023-04-25 11:00:00+00:00,59.16
2.53,9.52,2023-04-25 12:00:00+00:00,55.54
2.86,10.17,2023-04-25 13:00:00+00:00,52.7
2.79,10.57,2023-04-25 14:00:00+00:00,50.52
2.49,10.18,2023-04-25 15:00:00+00:00,53.57
2.93,11.06,2023-04-25 16:00:00+00:00,49.78
3.73,10.19,2023-04-25 17:00:00+00:00,54.34
3.53,9.86,2023-04-25 18:00:00+00:00,54.04
4.51,8.71,2023-04-25 19:00:00+00:00,61.46
4.64,8.44,2023-04-25 20:00:00+00:00,59.82
4.54,8.36,2023-04-25 21:00:00+00:00,59.13
2.9,7.89,2023-04-25 22:00:00+00:00,60.02
3.47,7.86,2023-04-25 23:00:00+00:00,61.13
2.63,7.73,2023-04-26 00:00:00+00:00,59.58
2.61,7.53,2023-04-26 01:00:00+00:00,58.71
1.84,7.4,2023-04-26 03:00:00+00:00,58.45
2.1,7.41,2023-04-26 04:00:00+00:00,59.16
1.96,7.26,2023-04-26 05:00:00+00:00,59.26
2.72,7.55,2023-04-26 06:00:00+00:00,63.41
2.53,7.64,2023-04-26 07:00:00+00:00,60.22
2.95,7.96,2023-04-26 08:00:00+00:00,66.29
2.72,8.2,2023-04-26 09:00:00+00:00,58.56
2.72,8.95,2023-04-26 10:00:00+00:00,52.67
2.2,9.45,2023-04-26 11:00:00+00:00,50.68
1.99,10.13,2023-04-26 12:00:00+00:00,48.16
2.3,10.73,2023-04-26 13:00:00+00:00,49.52
2.42,11.86,2023-04-26 14:00:00+00:00,44.63
2.89,11.92,2023-04-26 15:00:00+00:00,45.82
3.0,11.92,2023-04-26 16:00:00+00:00,44.31
2.83,10.72,2023-04-26 17:00:00+00:00,46.54
2.96,10.36,2023-04-26 18:00:00+00:00,48.94
3.43,9.78,2023-04-26 19:00:00+00:00,51.75
3.43,9.78,2023-04-26 19:00:00+00:00,51.75
3.43,9.78,2023-04-26 19:00:00+00:00,51.75
3.43,9.78,2023-04-26 19:00:00+00:00,51.75
3.43,9.78,2023-04-26 19:00:00+00:00,51.75
3.43,9.78,2023-04-26 19:00:00+00:00,51.75
3.43,9.78,2023-04-26 19:00:00+00:00,51.75
3.43,9.78,2023-04-26 19:00:00+00:00,51.75
3.61,9.46,2023-04-26 20:00:00+00:00,52.94
5.65,8.94,2023-04-26 21:00:00+00:00,57.36
6.67,8.17,2023-04-26 22:00:00+00:00,62.02
7.08,7.35,2023-04-26 23:00:00+00:00,64.73
