pm25,temperature,datetime,humidity
39.84,2.56,2023-01-21 17:00:00+00:00,75.41
33.9,1.88,2023-01-21 18:00:00+00:00,78.72
37.57,1.47,2023-01-21 19:00:00+00:00,79.14
58.49,0.92,2023-01-21 20:00:00+00:00,79.77
50.57,0.56,2023-01-21 21:00:00+00:00,81.27
54.61,0.47,2023-01-21 22:00:00+00:00,82.6
47.75,0.13,2023-01-21 23:00:00+00:00,84.03
34.33,0.55,2023-01-22 00:00:00+00:00,84.39
34.1,0.48,2023-01-22 01:00:00+00:00,84.16
23.24,0.89,2023-01-22 02:00:00+00:00,84.29
18.83,1.3,2023-01-22 03:00:00+00:00,83.71
18.81,1.19,2023-01-22 04:00:00+00:00,83.7
17.96,1.46,2023-01-22 05:00:00+00:00,83.59
16.05,1.14,2023-01-22 06:00:00+00:00,83.15
17.83,0.73,2023-01-22 07:00:00+00:00,84.04
13.85,1.45,2023-01-22 08:00:00+00:00,84.33
10.47,1.95,2023-01-22 09:00:00+00:00,82.8
11.81,2.45,2023-01-22 10:00:00+00:00,81.19
10.56,2.87,2023-01-22 11:00:00+00:00,79.65
9.17,3.47,2023-01-22 12:00:00+00:00,78.26
8.49,4.3,2023-01-22 13:00:00+00:00,76.3
9.01,4.75,2023-01-22 14:00:00+00:00,75.2
11.31,4.08,2023-01-22 15:00:00+00:00,76.53
15.55,3.3,2023-01-22 16:00:00+00:00,78.6
18.17,3.07,2023-01-22 17:00:00+00:00,79.64
19.97,3.03,2023-01-22 18:00:00+00:00,80.73
18.82,3.01,2023-01-22 19:00:00+00:00,81.31
17.24,3.12,2023-01-22 20:00:00+00:00,82.08
17.87,3.24,2023-01-22 21:00:00+00:00,82.59
19.12,3.38,2023-01-22 22:00:00+00:00,82.85
17.05,3.45,2023-01-22 23:00:00+00:00,83.11
14.9,3.44,2023-01-23 00:00:00+00:00,83.51
14.96,3.48,2023-01-23 01:00:00+00:00,84.04
16.92,3.32,2023-01-23 02:00:00+00:00,84.75
17.29,3.24,2023-01-23 03:00:00+00:00,85.25
17.85,3.29,2023-01-23 04:00:00+00:00,85.71
18.87,3.29,2023-01-23 05:00:00+00:00,85.7
21.38,3.37,2023-01-23 06:00:00+00:00,85.91
23.74,3.48,2023-01-23 07:00:00+00:00,86.1
25.75,3.56,2023-01-23 08:00:00+00:00,85.85
28.8,3.79,2023-01-23 09:00:00+00:00,85.93
29.63,4.2,2023-01-23 10:00:00+00:00,85.83
30.12,4.95,2023-01-23 11:00:00+00:00,85.09
25.86,5.96,2023-01-23 12:00:00+00:00,82.62
18.63,6.23,2023-01-23 13:00:00+00:00,80.01
9.26,6.99,2023-01-23 14:00:00+00:00,74.49
8.26,6.97,2023-01-23 15:00:00+00:00,71.62
8.3,6.1,2023-01-23 16:00:00+00:00,73.19
9.84,4.95,2023-01-23 17:00:00+00:00,76.05
10.43,4.45,2023-01-23 18:00:00+00:00,77.15
12.83,4.18,2023-01-23 19:00:00+00:00,78.15
17.65,4.15,2023-01-23 20:00:00+00:00,78.88
24.58,4.18,2023-01-23 21:00:00+00:00,79.49
31.16,4.17,2023-01-23 22:00:00+00:00,79.86
30.75,4.18,2023-01-23 23:00:00+00:00,79.95
31.23,4.08,2023-01-24 00:00:00+00:00,79.98
32.38,4.05,2023-01-24 01:00:00+00:00,79.61
30.37,3.9,2023-01-24 03:00:00+00:00,79.63
28.13,3.84,2023-01-24 04:00:00+00:00,79.48
27.55,3.75,2023-01-24 05:00:00+00:00,79.28
29.35,3.68,2023-01-24 06:00:00+00:00,79.56
35.0,3.65,2023-01-24 07:00:00+00:00,80.07
33.23,3.5,2023-01-24 08:00:00+00:00,80.45
34.13,3.53,2023-01-24 09:00:00+00:00,80.86
33.02,3.73,2023-01-24 10:00:00+00:00,80.84
29.6,3.96,2023-01-24 11:00:00+00:00,79.79
30.93,4.14,2023-01-24 12:00:00+00:00,78.93
31.93,4.19,2023-01-24 13:00:00+00:00,78.79
35.45,4.07,2023-01-24 14:00:00+00:00,79.03
37.9,4.01,2023-01-24 15:00:00+00:00,79.19
42.32,3.52,2023-01-24 16:00:00+00:00,79.79
46.1,3.13,2023-01-24 17:00:00+00:00,80.83
49.94,2.92,2023-01-24 18:00:00+00:00,81.53
50.97,2.84,2023-01-24 19:00:00+00:00,81.69
51.61,2.77,2023-01-24 20:00:00+00:00,81.82
53.77,2.76,2023-01-24 21:00:00+00:00,81.97
57.8,2.68,2023-01-24 22:00:00+00:00,81.85
57.29,2.58,2023-01-24 23:00:00+00:00,82.04
63.65,2.6,2023-01-25 00:00:00+00:00,81.7
65.26,2.69,2023-01-25 01:00:00+00:00,81.45
67.27,2.55,2023-01-25 02:00:00+00:00,81.01
67.61,2.24,2023-01-25 03:00:00+00:00,81.33
68.75,2.1,2023-01-25 04:00:00+00:00,81.62
66.72,1.96,2023-01-25 05:00:00+00:00,81.87
66.26,1.76,2023-01-25 06:00:00+00:00,82.09
67.13,1.6,2023-01-25 07:00:00+00:00,82.62
70.88,1.51,2023-01-25 08:00:00+00:00,83.01
69.83,1.45,2023-01-25 09:00:00+00:00,83.39
75.27,1.89,2023-01-25 10:00:00+00:00,82.82
75.33,2.56,2023-01-25 11:00:00+00:00,81.2
74.94,2.96,2023-01-25 12:00:00+00:00,80.11
72.23,3.42,2023-01-25 13:00:00+00:00,79.74
73.92,3.59,2023-01-25 14:00:00+00:00,78.91
70.81,3.55,2023-01-25 15:00:00+00:00,79.99
3.94,13.36,2023-01-26 16:00:00+00:00,58.53
11.48,6.97,2023-01-29 13:00:00+00:00,85.83
14.86,7.02,2023-01-29 14:00:00+00:00,85.47
15.85,7.12,2023-01-29 15:00:00+00:00,83.91
14.81,7.07,2023-01-29 16:00:00+00:00,85.88
7.32,7.39,2023-01-29 17:00:00+00:00,85.49
11.62,7.39,2023-01-29 18:00:00+00:00,86.63
9.07,7.38,2023-01-29 19:00:00+00:00,85.01
9.77,7.41,2023-01-29 20:00:00+00:00,85.36
9.63,7.85,2023-01-29 21:00:00+00:00,84.94
10.56,7.89,2023-01-29 22:00:00+00:00,85.3
10.3,7.84,2023-01-29 23:00:00+00:00,86.9
8.86,8.02,2023-01-30 00:00:00+00:00,85.89
7.1,8.22,2023-01-30 01:00:00+00:00,84.46
8.36,8.09,2023-01-30 02:00:00+00:00,85.64
9.5,8.31,2023-01-30 03:00:00+00:00,85.37
8.9,8.63,2023-01-30 04:00:00+00:00,83.85
8.6,8.6,2023-01-30 05:00:00+00:00,79.3
9.67,8.03,2023-01-30 06:00:00+00:00,74.08
10.81,7.7,2023-01-30 07:00:00+00:00,72.43
10.56,7.67,2023-01-30 08:00:00+00:00,71.08
10.42,7.72,2023-01-30 09:00:00+00:00,71.87
10.83,7.98,2023-01-30 10:00:00+00:00,71.92
12.75,8.33,2023-01-30 11:00:00+00:00,71.45
12.48,10.19,2023-01-30 12:00:00+00:00,66.28
12.12,11.21,2023-01-30 13:00:00+00:00,61.75
11.64,11.32,2023-01-30 14:00:00+00:00,62.34
11.86,10.81,2023-01-30 15:00:00+00:00,62.51
11.22,9.21,2023-01-30 16:00:00+00:00,68.96
10.36,8.25,2023-01-30 17:00:00+00:00,73.66
10.14,8.13,2023-01-30 18:00:00+00:00,72.11
8.96,7.82,2023-01-30 19:00:00+00:00,71.87
8.52,7.54,2023-01-30 20:00:00+00:00,72.53
7.96,7.49,2023-01-30 21:00:00+00:00,72.5
7.34,7.47,2023-01-30 22:00:00+00:00,70.13
6.01,7.35,2023-01-30 23:00:00+00:00,70.26
6.59,7.21,2023-01-31 00:00:00+00:00,74.69
5.87,7.13,2023-01-31 01:00:00+00:00,76.12
8.27,7.18,2023-01-31 02:00:00+00:00,81.01
8.92,7.45,2023-01-31 03:00:00+00:00,80.23
9.63,7.31,2023-01-31 04:00:00+00:00,80.78
8.73,7.33,2023-01-31 05:00:00+00:00,80.13
8.45,7.5,2023-01-31 06:00:00+00:00,79.87
7.76,7.26,2023-01-31 07:00:00+00:00,82.34
9.07,7.42,2023-01-31 09:00:00+00:00,85.29
9.84,7.91,2023-01-31 10:00:00+00:00,84.38
8.8,8.34,2023-01-31 11:00:00+00:00,82.64
8.33,8.59,2023-01-31 12:00:00+00:00,82.38
8.52,9.13,2023-01-31 13:00:00+00:00,80.91
7.76,10.3,2023-01-31 14:00:00+00:00,76.85
10.19,10.27,2023-01-31 15:00:00+00:00,76.43
9.0,9.74,2023-01-31 16:00:00+00:00,73.2
11.54,9.08,2023-01-31 17:00:00+00:00,71.19
10.71,8.59,2023-01-31 18:00:00+00:00,71.73
11.77,8.37,2023-01-31 19:00:00+00:00,72.37
11.75,8.14,2023-01-31 20:00:00+00:00,69.75
11.3,8.14,2023-01-31 21:00:00+00:00,69.16
11.6,7.98,2023-01-31 22:00:00+00:00,69.02
12.67,7.83,2023-01-31 23:00:00+00:00,71.66
12.25,7.89,2023-02-01 00:00:00+00:00,71.25
12.0,7.8,2023-02-01 01:00:00+00:00,71.76
12.81,7.64,2023-02-01 03:00:00+00:00,73.88
12.95,7.56,2023-02-01 04:00:00+00:00,73.86
13.63,7.46,2023-02-01 05:00:00+00:00,74.96
12.17,7.53,2023-02-01 06:00:00+00:00,74.87
12.1,7.42,2023-02-01 07:00:00+00:00,75.19
13.08,7.37,2023-02-01 08:00:00+00:00,75.93
10.73,7.56,2023-02-01 09:00:00+00:00,75.3
9.83,7.49,2023-02-01 10:00:00+00:00,76.56
10.26,7.54,2023-02-01 11:00:00+00:00,77.14
12.12,7.99,2023-02-01 12:00:00+00:00,75.97
13.8,8.85,2023-02-01 13:00:00+00:00,74.09
12.42,9.5,2023-02-01 14:00:00+00:00,72.21
10.66,9.04,2023-02-01 15:00:00+00:00,75.32
13.64,8.94,2023-02-01 16:00:00+00:00,77.14
11.26,8.85,2023-02-01 17:00:00+00:00,77.48
9.43,8.65,2023-02-01 18:00:00+00:00,77.26
10.83,8.95,2023-02-01 19:00:00+00:00,78.43
11.78,8.45,2023-02-02 02:00:00+00:00,85.74
15.56,8.46,2023-02-02 03:00:00+00:00,84.56
11.18,8.63,2023-02-02 04:00:00+00:00,82.81
8.93,8.71,2023-02-02 05:00:00+00:00,82.21
9.04,8.82,2023-02-02 06:00:00+00:00,82.64
12.31,8.68,2023-02-02 07:00:00+00:00,84.1
9.95,8.67,2023-02-02 08:00:00+00:00,82.7
8.31,8.81,2023-02-02 09:00:00+00:00,81.95
8.6,8.98,2023-02-02 10:00:00+00:00,82.27
8.24,9.41,2023-02-02 11:00:00+00:00,80.38
7.23,9.65,2023-02-02 12:00:00+00:00,79.4
7.15,9.24,2023-02-02 13:00:00+00:00,81.47
6.8,8.7,2023-02-02 14:00:00+00:00,86.25
5.91,8.65,2023-02-02 15:00:00+00:00,86.49
6.43,9.13,2023-02-02 16:00:00+00:00,83.87
7.32,9.13,2023-02-02 17:00:00+00:00,83.5
7.48,9.15,2023-02-02 18:00:00+00:00,84.39
6.77,9.18,2023-02-02 19:00:00+00:00,84.07
6.39,9.32,2023-02-02 20:00:00+00:00,83.66
7.2,9.39,2023-02-02 21:00:00+00:00,84.56
6.96,9.29,2023-02-02 22:00:00+00:00,83.48
7.1,9.21,2023-02-02 23:00:00+00:00,83.62
7.57,9.02,2023-02-03 00:00:00+00:00,83.96
7.47,9.21,2023-02-03 01:00:00+00:00,82.21
6.91,9.38,2023-02-03 02:00:00+00:00,80.86
7.41,9.39,2023-02-03 03:00:00+00:00,81.41
7.86,9.32,2023-02-03 04:00:00+00:00,81.93
7.4,9.26,2023-02-03 05:00:00+00:00,81.94
7.36,9.2,2023-02-03 06:00:00+00:00,81.92
8.8,9.23,2023-02-03 07:00:00+00:00,82.13
7.67,9.1,2023-02-03 08:00:00+00:00,83.38
7.98,9.41,2023-02-03 09:00:00+00:00,83.06
8.55,9.56,2023-02-03 10:00:00+00:00,82.9
9.27,10.11,2023-02-03 11:00:00+00:00,81.5
9.26,10.15,2023-02-03 12:00:00+00:00,82.11
8.3,10.27,2023-02-03 13:00:00+00:00,82.16
7.82,10.31,2023-02-03 14:00:00+00:00,81.72
9.08,10.19,2023-02-03 15:00:00+00:00,79.93
8.39,10.02,2023-02-03 16:00:00+00:00,79.04
11.45,9.62,2023-02-03 17:00:00+00:00,79.05
10.38,9.45,2023-02-03 18:00:00+00:00,80.1
9.96,9.33,2023-02-03 19:00:00+00:00,81.4
10.94,9.26,2023-02-03 20:00:00+00:00,78.8
10.05,9.15,2023-02-03 21:00:00+00:00,76.44
9.72,9.11,2023-02-03 22:00:00+00:00,77.24
8.63,9.14,2023-02-03 23:00:00+00:00,76.7
10.9,8.96,2023-02-04 00:00:00+00:00,81.77
10.23,8.67,2023-02-04 01:00:00+00:00,83.44
9.99,8.19,2023-02-04 02:00:00+00:00,85.33
9.02,8.4,2023-02-04 03:00:00+00:00,85.92
8.77,8.7,2023-02-04 04:00:00+00:00,83.99
8.21,8.86,2023-02-04 05:00:00+00:00,82.59
8.32,8.84,2023-02-04 06:00:00+00:00,81.67
8.03,8.95,2023-02-04 07:00:00+00:00,81.02
10.33,8.71,2023-02-04 08:00:00+00:00,81.86
9.05,8.76,2023-02-04 09:00:00+00:00,82.49
11.51,9.09,2023-02-04 10:00:00+00:00,83.9
10.51,9.29,2023-02-04 11:00:00+00:00,82.92
7.9,9.78,2023-02-04 12:00:00+00:00,81.06
6.63,10.19,2023-02-04 13:00:00+00:00,80.78
6.56,10.5,2023-02-04 14:00:00+00:00,80.28
7.47,10.26,2023-02-04 15:00:00+00:00,80.88
7.96,10.63,2023-02-04 16:00:00+00:00,79.56
8.78,10.47,2023-02-04 17:00:00+00:00,79.95
8.47,10.01,2023-02-04 18:00:00+00:00,81.71
12.05,9.67,2023-02-04 19:00:00+00:00,83.57
20.78,9.46,2023-02-04 20:00:00+00:00,84.54
26.98,9.19,2023-02-04 21:00:00+00:00,85.67
26.41,9.01,2023-02-04 22:00:00+00:00,86.52
26.21,8.92,2023-02-04 23:00:00+00:00,86.38
25.25,8.92,2023-02-05 00:00:00+00:00,86.12
23.71,8.67,2023-02-05 01:00:00+00:00,86.29
7.9,8.62,2023-02-05 03:00:00+00:00,83.94
13.95,8.3,2023-02-05 04:00:00+00:00,89.23
4.72,8.02,2023-02-05 05:00:00+00:00,85.81
5.14,7.47,2023-02-05 06:00:00+00:00,81.77
7.26,7.42,2023-02-05 07:00:00+00:00,80.19
9.8,7.2,2023-02-05 08:00:00+00:00,80.5
11.31,7.61,2023-02-05 09:00:00+00:00,78.14
12.81,8.38,2023-02-05 10:00:00+00:00,76.37
12.15,9.58,2023-02-05 11:00:00+00:00,72.18
9.49,11.5,2023-02-05 12:00:00+00:00,63.68
9.31,11.71,2023-02-05 13:00:00+00:00,62.07
9.83,10.87,2023-02-05 14:00:00+00:00,64.93
9.98,10.93,2023-02-05 15:00:00+00:00,64.62
10.21,10.29,2023-02-05 16:00:00+00:00,67.52
11.28,9.62,2023-02-05 17:00:00+00:00,70.15
10.46,9.03,2023-02-05 18:00:00+00:00,73.24
10.66,8.43,2023-02-05 19:00:00+00:00,74.36
9.71,7.91,2023-02-05 20:00:00+00:00,75.68
9.45,7.81,2023-02-05 21:00:00+00:00,75.98
8.63,7.32,2023-02-05 22:00:00+00:00,76.58
7.89,7.19,2023-02-05 23:00:00+00:00,77.45
8.47,7.26,2023-02-06 00:00:00+00:00,78.08
7.65,7.13,2023-02-06 01:00:00+00:00,78.33
7.02,6.95,2023-02-06 02:00:00+00:00,78.92
6.24,6.8,2023-02-06 03:00:00+00:00,79.18
6.64,6.63,2023-02-06 04:00:00+00:00,79.58
5.82,6.42,2023-02-06 05:00:00+00:00,80.19
6.74,6.25,2023-02-06 06:00:00+00:00,80.89
7.79,6.21,2023-02-06 07:00:00+00:00,81.35
10.0,6.03,2023-02-06 08:00:00+00:00,81.86
12.3,5.94,2023-02-06 09:00:00+00:00,82.81
9.43,6.47,2023-02-06 10:00:00+00:00,87.15
7.75,9.16,2023-02-06 11:00:00+00:00,77.51
6.7,10.66,2023-02-06 12:00:00+00:00,69.36
5.27,12.44,2023-02-06 13:00:00+00:00,61.5
5.28,13.53,2023-02-06 14:00:00+00:00,57.97
4.66,13.56,2023-02-06 15:00:00+00:00,59.79
6.16,12.05,2023-02-06 16:00:00+00:00,64.61
8.75,10.75,2023-02-06 17:00:00+00:00,69.51
8.64,10.13,2023-02-06 18:00:00+00:00,70.76
15.76,9.12,2023-02-06 19:00:00+00:00,71.41
17.3,7.96,2023-02-06 20:00:00+00:00,73.29
22.85,7.06,2023-02-06 21:00:00+00:00,74.6
21.99,6.24,2023-02-06 22:00:00+00:00,75.4
19.73,5.77,2023-02-06 23:00:00+00:00,75.3
16.17,5.0,2023-02-07 00:00:00+00:00,76.73
15.75,4.39,2023-02-07 01:00:00+00:00,77.73
15.59,3.86,2023-02-07 02:00:00+00:00,79.14
15.04,3.48,2023-02-07 03:00:00+00:00,79.69
14.31,3.13,2023-02-07 04:00:00+00:00,80.66
14.36,2.77,2023-02-07 05:00:00+00:00,81.23
16.26,2.43,2023-02-07 06:00:00+00:00,81.81
20.8,2.2,2023-02-07 07:00:00+00:00,82.64
28.49,2.03,2023-02-07 08:00:00+00:00,84.01
37.85,1.84,2023-02-07 09:00:00+00:00,85.79
41.8,3.36,2023-02-07 10:00:00+00:00,83.75
31.44,7.87,2023-02-07 11:00:00+00:00,68.23
20.32,9.96,2023-02-07 12:00:00+00:00,55.08
13.79,12.65,2023-02-07 13:00:00+00:00,46.73
12.8,13.35,2023-02-07 14:00:00+00:00,45.54
14.17,12.88,2023-02-07 15:00:00+00:00,47.17
13.36,10.68,2023-02-07 16:00:00+00:00,51.81
11.93,9.39,2023-02-07 17:00:00+00:00,55.08
16.59,8.63,2023-02-07 18:00:00+00:00,58.69
26.62,7.35,2023-02-07 19:00:00+00:00,62.29
30.84,6.13,2023-02-07 20:00:00+00:00,65.38
34.71,5.23,2023-02-07 21:00:00+00:00,67.97
31.64,4.52,2023-02-07 22:00:00+00:00,70.04
36.16,4.0,2023-02-07 23:00:00+00:00,71.12
32.23,3.31,2023-02-08 00:00:00+00:00,72.95
29.3,2.8,2023-02-08 01:00:00+00:00,74.84
30.03,2.37,2023-02-08 02:00:00+00:00,76.2
30.77,1.96,2023-02-08 03:00:00+00:00,76.88
31.43,1.62,2023-02-08 04:00:00+00:00,77.67
33.55,1.28,2023-02-08 05:00:00+00:00,78.24
34.12,0.96,2023-02-08 06:00:00+00:00,79.4
36.29,0.77,2023-02-08 07:00:00+00:00,79.79
37.94,0.59,2023-02-08 08:00:00+00:00,79.87
30.33,0.3,2023-02-08 09:00:00+00:00,75.98
28.43,1.87,2023-02-08 10:00:00+00:00,69.58
25.29,6.06,2023-02-08 11:00:00+00:00,57.03
22.9,8.9,2023-02-08 12:00:00+00:00,49.06
15.98,10.76,2023-02-08 13:00:00+00:00,40.21
14.0,12.26,2023-02-08 14:00:00+00:00,35.52
15.56,11.36,2023-02-08 15:00:00+00:00,37.92
16.75,10.18,2023-02-08 16:00:00+00:00,45.39
16.72,8.08,2023-02-08 17:00:00+00:00,48.12
20.26,7.4,2023-02-08 18:00:00+00:00,53.47
27.09,7.13,2023-02-08 19:00:00+00:00,56.42
29.68,6.13,2023-02-08 20:00:00+00:00,59.21
25.92,5.2,2023-02-08 21:00:00+00:00,59.62
22.84,4.59,2023-02-08 22:00:00+00:00,60.36
22.19,4.05,2023-02-08 23:00:00+00:00,60.63
22.08,3.51,2023-02-09 00:00:00+00:00,62.52
21.31,2.57,2023-02-09 01:00:00+00:00,59.69
18.42,1.91,2023-02-09 03:00:00+00:00,58.25
18.23,2.01,2023-02-09 04:00:00+00:00,57.66
18.26,2.28,2023-02-09 05:00:00+00:00,57.93
18.99,2.16,2023-02-09 06:00:00+00:00,61.3
21.14,2.04,2023-02-09 07:00:00+00:00,66.38
20.82,1.94,2023-02-09 08:00:00+00:00,67.55
22.08,2.29,2023-02-09 09:00:00+00:00,69.54
24.96,3.22,2023-02-09 10:00:00+00:00,72.96
31.39,4.95,2023-02-09 11:00:00+00:00,77.76
33.89,6.03,2023-02-09 12:00:00+00:00,79.73
36.65,6.36,2023-02-09 13:00:00+00:00,82.54
38.52,6.89,2023-02-09 14:00:00+00:00,85.54
39.58,7.23,2023-02-09 15:00:00+00:00,84.3
30.46,7.5,2023-02-09 16:00:00+00:00,82.57
16.14,7.3,2023-02-09 17:00:00+00:00,78.68
16.16,6.61,2023-02-09 18:00:00+00:00,76.92
8.9,6.24,2023-02-09 19:00:00+00:00,74.63
7.52,6.09,2023-02-09 20:00:00+00:00,75.61
7.1,5.87,2023-02-09 21:00:00+00:00,77.46
5.82,5.75,2023-02-09 22:00:00+00:00,78.81
6.75,5.75,2023-02-09 23:00:00+00:00,80.78
6.61,6.05,2023-02-10 00:00:00+00:00,78.71
5.45,5.83,2023-02-10 01:00:00+00:00,79.38
4.26,5.36,2023-02-10 02:00:00+00:00,81.29
5.07,4.9,2023-02-10 03:00:00+00:00,83.85
6.14,4.79,2023-02-10 04:00:00+00:00,85.49
6.86,4.86,2023-02-10 05:00:00+00:00,85.25
7.13,4.42,2023-02-10 06:00:00+00:00,86.26
8.87,4.44,2023-02-10 07:00:00+00:00,88.23
10.58,4.41,2023-02-10 08:00:00+00:00,89.01
11.22,4.92,2023-02-10 09:00:00+00:00,89.05
7.43,7.13,2023-02-10 10:00:00+00:00,82.18
6.27,10.25,2023-02-10 11:00:00+00:00,67.85
12.78,11.09,2023-02-10 12:00:00+00:00,65.88
17.66,11.42,2023-02-10 13:00:00+00:00,63.67
22.1,11.36,2023-02-10 14:00:00+00:00,66.51
16.33,10.27,2023-02-10 15:00:00+00:00,71.21
28.21,8.74,2023-02-10 16:00:00+00:00,77.48
30.94,8.03,2023-02-10 17:00:00+00:00,80.46
31.24,7.71,2023-02-10 18:00:00+00:00,82.86
22.82,7.75,2023-02-10 19:00:00+00:00,82.53
9.09,7.81,2023-02-10 20:00:00+00:00,80.14
9.4,7.84,2023-02-10 21:00:00+00:00,80.8
8.76,8.11,2023-02-10 22:00:00+00:00,78.97
9.49,8.31,2023-02-10 23:00:00+00:00,78.88
8.33,8.24,2023-02-11 00:00:00+00:00,80.96
10.99,8.0,2023-02-11 01:00:00+00:00,83.41
15.84,7.77,2023-02-11 02:00:00+00:00,85.19
23.51,7.73,2023-02-11 03:00:00+00:00,86.7
24.64,7.61,2023-02-11 04:00:00+00:00,87.56
30.36,7.68,2023-02-11 05:00:00+00:00,89.11
31.47,7.85,2023-02-11 06:00:00+00:00,88.83
34.01,7.82,2023-02-11 07:00:00+00:00,88.92
34.62,7.83,2023-02-11 08:00:00+00:00,88.72
34.2,8.1,2023-02-11 09:00:00+00:00,88.18
26.41,8.64,2023-02-11 10:00:00+00:00,86.28
23.12,9.51,2023-02-11 11:00:00+00:00,83.31
19.53,10.21,2023-02-11 12:00:00+00:00,80.29
15.71,11.27,2023-02-11 13:00:00+00:00,75.81
12.62,11.71,2023-02-11 14:00:00+00:00,73.31
13.42,11.32,2023-02-11 15:00:00+00:00,73.78
12.12,10.96,2023-02-11 16:00:00+00:00,75.39
12.66,10.47,2023-02-11 17:00:00+00:00,76.62
14.14,10.17,2023-02-11 18:00:00+00:00,77.74
13.21,9.87,2023-02-11 19:00:00+00:00,78.32
10.49,9.58,2023-02-11 20:00:00+00:00,79.08
12.06,9.63,2023-02-11 21:00:00+00:00,79.21
14.05,9.41,2023-02-11 22:00:00+00:00,79.63
16.96,9.33,2023-02-11 23:00:00+00:00,79.62
17.42,9.31,2023-02-12 00:00:00+00:00,79.49
15.54,9.23,2023-02-12 01:00:00+00:00,79.55
16.82,9.01,2023-02-12 02:00:00+00:00,79.9
16.53,8.7,2023-02-12 03:00:00+00:00,80.33
16.45,8.64,2023-02-12 04:00:00+00:00,80.2
13.28,8.58,2023-02-12 05:00:00+00:00,79.98
5.08,8.54,2023-02-12 06:00:00+00:00,77.25
4.06,8.38,2023-02-12 07:00:00+00:00,75.78
4.6,8.31,2023-02-12 08:00:00+00:00,75.77
4.86,8.64,2023-02-12 09:00:00+00:00,73.64
6.61,9.0,2023-02-12 10:00:00+00:00,70.19
9.88,9.32,2023-02-12 11:00:00+00:00,68.24
14.79,9.53,2023-02-12 12:00:00+00:00,66.42
16.92,9.66,2023-02-12 13:00:00+00:00,65.65
19.03,9.76,2023-02-12 14:00:00+00:00,64.5
24.17,9.72,2023-02-12 15:00:00+00:00,64.65
21.81,9.71,2023-02-12 16:00:00+00:00,66.62
20.61,9.58,2023-02-12 17:00:00+00:00,67.88
25.67,9.54,2023-02-12 18:00:00+00:00,70.24
30.3,9.52,2023-02-12 19:00:00+00:00,71.41
40.37,9.29,2023-02-12 20:00:00+00:00,71.41
