pm25,temperature,datetime,humidity
6.72,6.51,2023-01-31 00:00:00+00:00,78.09
7.55,6.51,2023-01-31 01:00:00+00:00,79.51
9.4,6.74,2023-01-31 02:00:00+00:00,82.6
8.88,7.13,2023-01-31 03:00:00+00:00,81.17
10.27,6.99,2023-01-31 04:00:00+00:00,82.29
9.1,7.06,2023-01-31 05:00:00+00:00,81.24
9.21,7.22,2023-01-31 06:00:00+00:00,81.04
7.86,7.08,2023-01-31 07:00:00+00:00,82.73
11.33,7.32,2023-01-31 09:00:00+00:00,85.5
11.99,7.9,2023-01-31 10:00:00+00:00,83.95
10.17,8.34,2023-01-31 11:00:00+00:00,82.41
9.48,8.7,2023-01-31 12:00:00+00:00,81.42
9.95,9.09,2023-01-31 13:00:00+00:00,80.69
10.26,9.58,2023-01-31 14:00:00+00:00,78.64
9.84,9.29,2023-01-31 15:00:00+00:00,78.93
9.25,8.89,2023-01-31 16:00:00+00:00,76.5
12.88,8.24,2023-01-31 17:00:00+00:00,74.6
12.02,7.81,2023-01-31 18:00:00+00:00,76.34
13.17,7.62,2023-01-31 19:00:00+00:00,76.7
10.93,7.43,2023-01-31 20:00:00+00:00,74.27
10.18,7.46,2023-01-31 21:00:00+00:00,73.18
10.9,7.38,2023-01-31 22:00:00+00:00,72.02
10.64,7.37,2023-01-31 23:00:00+00:00,73.29
10.68,7.5,2023-02-01 00:00:00+00:00,72.48
11.37,7.54,2023-02-01 01:00:00+00:00,71.83
13.36,7.44,2023-02-01 03:00:00+00:00,73.68
11.01,7.3,2023-02-01 04:00:00+00:00,73.68
10.92,7.11,2023-02-01 05:00:00+00:00,75.52
10.4,7.18,2023-02-01 06:00:00+00:00,75.8
9.28,7.1,2023-02-01 07:00:00+00:00,75.6
10.03,7.03,2023-02-01 08:00:00+00:00,76.49
10.4,7.45,2023-02-01 09:00:00+00:00,74.8
11.57,7.47,2023-02-01 10:00:00+00:00,75.58
11.26,7.64,2023-02-01 11:00:00+00:00,75.98
12.8,8.05,2023-02-01 12:00:00+00:00,74.98
11.04,8.59,2023-02-01 13:00:00+00:00,73.87
11.13,9.03,2023-02-01 14:00:00+00:00,73.48
11.36,8.59,2023-02-01 15:00:00+00:00,77.13
11.51,8.32,2023-02-01 16:00:00+00:00,78.64
28.47,8.34,2023-02-01 17:00:00+00:00,79.29
69.42,8.43,2023-02-01 18:00:00+00:00,79.55
13.11,8.63,2023-02-01 19:00:00+00:00,79.33
11.66,7.71,2023-02-02 02:00:00+00:00,88.18
11.49,7.94,2023-02-02 03:00:00+00:00,85.21
10.8,8.09,2023-02-02 04:00:00+00:00,84.35
9.54,8.19,2023-02-02 05:00:00+00:00,83.92
8.95,8.24,2023-02-02 06:00:00+00:00,84.24
9.65,8.18,2023-02-02 07:00:00+00:00,84.88
8.95,8.19,2023-02-02 08:00:00+00:00,84.03
9.26,8.35,2023-02-02 09:00:00+00:00,83.8
8.3,8.59,2023-02-02 10:00:00+00:00,83.8
8.13,9.02,2023-02-02 11:00:00+00:00,81.96
7.68,9.17,2023-02-02 12:00:00+00:00,81.12
9.21,8.88,2023-02-02 13:00:00+00:00,83.03
8.27,8.57,2023-02-02 14:00:00+00:00,86.45
8.04,8.6,2023-02-02 15:00:00+00:00,86.37
8.09,8.79,2023-02-02 16:00:00+00:00,84.87
8.98,8.47,2023-02-02 17:00:00+00:00,86.13
8.58,8.5,2023-02-02 18:00:00+00:00,86.73
7.48,8.63,2023-02-02 19:00:00+00:00,86.04
7.53,8.83,2023-02-02 20:00:00+00:00,85.74
8.42,8.9,2023-02-02 21:00:00+00:00,86.16
8.82,8.7,2023-02-02 22:00:00+00:00,85.93
8.36,8.75,2023-02-02 23:00:00+00:00,85.44
8.5,8.59,2023-02-03 00:00:00+00:00,85.58
8.12,8.8,2023-02-03 01:00:00+00:00,83.77
8.16,8.95,2023-02-03 02:00:00+00:00,82.51
8.39,8.93,2023-02-03 03:00:00+00:00,82.97
8.81,8.93,2023-02-03 04:00:00+00:00,83.14
8.39,8.93,2023-02-03 05:00:00+00:00,82.8
8.09,8.95,2023-02-03 06:00:00+00:00,82.38
8.76,8.97,2023-02-03 07:00:00+00:00,82.57
8.14,8.98,2023-02-03 08:00:00+00:00,83.51
7.28,9.31,2023-02-03 09:00:00+00:00,82.73
8.02,9.34,2023-02-03 10:00:00+00:00,82.89
8.02,9.59,2023-02-03 11:00:00+00:00,82.4
8.39,9.56,2023-02-03 12:00:00+00:00,83.03
9.72,9.46,2023-02-03 13:00:00+00:00,84.29
10.33,9.4,2023-02-03 14:00:00+00:00,84.09
10.43,9.33,2023-02-03 15:00:00+00:00,81.9
8.98,9.14,2023-02-03 16:00:00+00:00,84.41
10.76,8.67,2023-02-03 17:00:00+00:00,86.21
11.32,8.45,2023-02-03 18:00:00+00:00,87.95
10.87,8.59,2023-02-03 19:00:00+00:00,84.2
11.2,8.67,2023-02-03 20:00:00+00:00,81.55
10.05,8.48,2023-02-03 21:00:00+00:00,78.96
9.9,8.4,2023-02-03 22:00:00+00:00,79.0
11.81,8.32,2023-02-03 23:00:00+00:00,81.26
13.15,8.06,2023-02-04 00:00:00+00:00,85.61
11.42,7.83,2023-02-04 01:00:00+00:00,87.74
10.79,7.59,2023-02-04 02:00:00+00:00,88.47
11.57,7.78,2023-02-04 03:00:00+00:00,89.32
13.11,7.91,2023-02-04 04:00:00+00:00,88.36
11.37,7.95,2023-02-04 05:00:00+00:00,86.41
12.0,7.8,2023-02-04 06:00:00+00:00,87.23
10.65,7.76,2023-02-04 07:00:00+00:00,88.83
11.64,7.85,2023-02-04 08:00:00+00:00,89.04
11.41,8.16,2023-02-04 09:00:00+00:00,88.75
12.14,8.62,2023-02-04 10:00:00+00:00,87.42
9.55,8.56,2023-02-04 11:00:00+00:00,86.37
9.7,9.02,2023-02-04 12:00:00+00:00,84.81
10.29,9.73,2023-02-04 13:00:00+00:00,84.0
8.72,10.05,2023-02-04 14:00:00+00:00,82.49
8.17,10.18,2023-02-04 15:00:00+00:00,81.86
7.26,10.02,2023-02-04 16:00:00+00:00,82.39
6.02,9.46,2023-02-04 17:00:00+00:00,83.96
8.01,9.16,2023-02-04 18:00:00+00:00,85.45
11.43,9.08,2023-02-04 19:00:00+00:00,86.21
26.97,8.65,2023-02-04 20:00:00+00:00,88.49
29.54,8.4,2023-02-04 21:00:00+00:00,89.56
30.08,8.33,2023-02-04 22:00:00+00:00,89.32
30.83,8.37,2023-02-04 23:00:00+00:00,89.04
33.31,8.26,2023-02-05 00:00:00+00:00,89.08
28.68,8.03,2023-02-05 01:00:00+00:00,89.02
6.61,8.01,2023-02-05 03:00:00+00:00,86.81
9.09,7.77,2023-02-05 04:00:00+00:00,91.14
8.35,7.44,2023-02-05 05:00:00+00:00,86.84
10.63,7.22,2023-02-05 06:00:00+00:00,82.47
10.35,7.29,2023-02-05 07:00:00+00:00,81.62
14.28,7.3,2023-02-05 08:00:00+00:00,81.18
16.04,7.75,2023-02-05 09:00:00+00:00,78.3
17.95,8.15,2023-02-05 10:00:00+00:00,77.96
17.17,8.44,2023-02-05 11:00:00+00:00,77.0
15.09,8.51,2023-02-05 12:00:00+00:00,74.51
16.62,9.05,2023-02-05 13:00:00+00:00,72.77
17.59,8.96,2023-02-05 14:00:00+00:00,72.89
17.36,8.8,2023-02-05 15:00:00+00:00,72.94
15.17,8.13,2023-02-05 16:00:00+00:00,74.01
14.27,7.43,2023-02-05 17:00:00+00:00,76.35
12.46,7.02,2023-02-05 18:00:00+00:00,78.16
13.49,6.81,2023-02-05 19:00:00+00:00,79.73
13.18,6.8,2023-02-05 20:00:00+00:00,79.09
11.8,6.49,2023-02-05 21:00:00+00:00,79.33
12.54,6.5,2023-02-05 22:00:00+00:00,80.11
11.41,6.7,2023-02-05 23:00:00+00:00,81.17
11.56,6.66,2023-02-06 00:00:00+00:00,80.74
9.44,6.65,2023-02-06 01:00:00+00:00,80.53
9.71,6.69,2023-02-06 02:00:00+00:00,80.77
9.91,6.51,2023-02-06 03:00:00+00:00,81.97
9.58,6.46,2023-02-06 04:00:00+00:00,82.88
11.15,6.42,2023-02-06 05:00:00+00:00,83.34
10.27,6.51,2023-02-06 06:00:00+00:00,84.61
11.82,6.61,2023-02-06 07:00:00+00:00,85.62
11.83,6.61,2023-02-06 08:00:00+00:00,85.64
10.44,6.56,2023-02-06 09:00:00+00:00,85.81
10.3,6.92,2023-02-06 10:00:00+00:00,87.17
8.48,7.6,2023-02-06 11:00:00+00:00,83.61
8.76,8.05,2023-02-06 12:00:00+00:00,78.15
9.51,8.94,2023-02-06 13:00:00+00:00,72.91
6.66,9.86,2023-02-06 14:00:00+00:00,67.22
6.97,9.56,2023-02-06 15:00:00+00:00,65.68
9.44,8.55,2023-02-06 16:00:00+00:00,74.26
8.62,7.78,2023-02-06 17:00:00+00:00,75.24
10.33,6.87,2023-02-06 18:00:00+00:00,77.35
14.11,5.96,2023-02-06 19:00:00+00:00,78.27
14.59,5.25,2023-02-06 20:00:00+00:00,80.16
14.14,4.72,2023-02-06 21:00:00+00:00,80.39
15.46,4.16,2023-02-06 22:00:00+00:00,81.26
10.69,3.72,2023-02-06 23:00:00+00:00,81.0
13.55,3.31,2023-02-07 00:00:00+00:00,81.68
13.56,3.03,2023-02-07 01:00:00+00:00,83.2
14.22,2.76,2023-02-07 02:00:00+00:00,85.12
15.82,2.51,2023-02-07 03:00:00+00:00,87.37
15.32,2.24,2023-02-07 04:00:00+00:00,87.03
23.73,2.09,2023-02-07 05:00:00+00:00,88.98
32.76,1.92,2023-02-07 06:00:00+00:00,89.67
33.53,1.6,2023-02-07 07:00:00+00:00,88.22
37.49,1.27,2023-02-07 08:00:00+00:00,88.03
45.73,1.54,2023-02-07 09:00:00+00:00,88.31
47.17,2.4,2023-02-07 10:00:00+00:00,86.82
38.51,3.26,2023-02-07 11:00:00+00:00,81.73
26.56,4.38,2023-02-07 12:00:00+00:00,73.53
16.23,6.45,2023-02-07 13:00:00+00:00,64.71
13.29,7.23,2023-02-07 14:00:00+00:00,55.74
14.98,6.87,2023-02-07 15:00:00+00:00,56.35
15.58,5.82,2023-02-07 16:00:00+00:00,60.0
15.29,4.74,2023-02-07 17:00:00+00:00,62.43
23.52,3.8,2023-02-07 18:00:00+00:00,67.27
29.97,2.91,2023-02-07 19:00:00+00:00,70.72
42.7,2.39,2023-02-07 20:00:00+00:00,73.52
34.52,1.95,2023-02-07 21:00:00+00:00,75.79
41.28,1.64,2023-02-07 22:00:00+00:00,77.13
31.13,1.28,2023-02-07 23:00:00+00:00,77.51
28.36,1.08,2023-02-08 00:00:00+00:00,77.76
29.98,1.0,2023-02-08 01:00:00+00:00,78.62
33.14,0.77,2023-02-08 02:00:00+00:00,79.88
35.1,0.58,2023-02-08 03:00:00+00:00,79.67
33.38,0.53,2023-02-08 04:00:00+00:00,77.72
32.44,0.32,2023-02-08 05:00:00+00:00,77.23
32.55,0.18,2023-02-08 06:00:00+00:00,77.3
31.88,0.03,2023-02-08 07:00:00+00:00,75.25
34.0,-0.13,2023-02-08 08:00:00+00:00,75.69
32.47,0.01,2023-02-08 09:00:00+00:00,74.96
32.06,0.85,2023-02-08 10:00:00+00:00,72.08
29.67,2.32,2023-02-08 11:00:00+00:00,68.04
22.23,4.33,2023-02-08 12:00:00+00:00,57.61
15.57,6.82,2023-02-08 13:00:00+00:00,44.54
18.97,7.79,2023-02-08 14:00:00+00:00,42.04
16.89,7.76,2023-02-08 15:00:00+00:00,42.33
18.75,6.72,2023-02-08 16:00:00+00:00,46.64
19.87,5.59,2023-02-08 17:00:00+00:00,51.3
24.67,4.37,2023-02-08 18:00:00+00:00,55.18
26.65,3.49,2023-02-08 19:00:00+00:00,58.24
33.02,2.73,2023-02-08 20:00:00+00:00,60.55
26.88,2.37,2023-02-08 21:00:00+00:00,58.31
20.73,2.37,2023-02-08 22:00:00+00:00,55.07
19.36,2.4,2023-02-08 23:00:00+00:00,53.77
18.8,2.05,2023-02-09 00:00:00+00:00,55.0
17.48,2.05,2023-02-09 01:00:00+00:00,54.36
16.95,2.38,2023-02-09 03:00:00+00:00,53.56
18.66,2.33,2023-02-09 04:00:00+00:00,56.56
18.58,2.15,2023-02-09 05:00:00+00:00,58.88
21.1,1.79,2023-02-09 06:00:00+00:00,63.88
22.6,1.83,2023-02-09 07:00:00+00:00,68.39
22.31,1.81,2023-02-09 08:00:00+00:00,68.75
22.91,2.35,2023-02-09 09:00:00+00:00,69.98
27.1,3.34,2023-02-09 10:00:00+00:00,73.49
33.92,5.12,2023-02-09 11:00:00+00:00,79.06
37.6,5.93,2023-02-09 12:00:00+00:00,80.54
38.59,6.53,2023-02-09 13:00:00+00:00,83.47
41.75,6.97,2023-02-09 14:00:00+00:00,85.67
40.47,7.22,2023-02-09 15:00:00+00:00,84.91
37.88,7.46,2023-02-09 16:00:00+00:00,83.84
16.67,6.89,2023-02-09 17:00:00+00:00,82.77
6.39,6.1,2023-02-09 18:00:00+00:00,81.58
5.82,5.68,2023-02-09 19:00:00+00:00,80.41
6.13,5.42,2023-02-09 20:00:00+00:00,81.07
5.6,5.47,2023-02-09 21:00:00+00:00,81.76
5.05,5.58,2023-02-09 22:00:00+00:00,82.14
5.85,5.54,2023-02-09 23:00:00+00:00,83.44
5.67,5.62,2023-02-10 00:00:00+00:00,82.73
4.61,5.69,2023-02-10 01:00:00+00:00,80.72
5.76,5.69,2023-02-10 02:00:00+00:00,81.84
6.44,5.67,2023-02-10 03:00:00+00:00,82.18
7.25,5.59,2023-02-10 04:00:00+00:00,83.49
7.44,5.85,2023-02-10 05:00:00+00:00,82.93
9.3,4.5,2023-02-10 06:00:00+00:00,85.76
10.83,4.04,2023-02-10 07:00:00+00:00,88.49
12.41,4.27,2023-02-10 08:00:00+00:00,89.02
13.39,4.88,2023-02-10 09:00:00+00:00,88.75
7.19,6.53,2023-02-10 10:00:00+00:00,83.17
13.01,7.27,2023-02-10 11:00:00+00:00,80.96
23.44,7.7,2023-02-10 12:00:00+00:00,80.07
27.17,8.36,2023-02-10 13:00:00+00:00,76.63
33.08,8.59,2023-02-10 14:00:00+00:00,78.66
21.12,8.03,2023-02-10 15:00:00+00:00,80.5
37.46,7.37,2023-02-10 16:00:00+00:00,84.26
39.17,7.1,2023-02-10 17:00:00+00:00,85.84
37.6,7.03,2023-02-10 18:00:00+00:00,87.07
24.78,7.19,2023-02-10 19:00:00+00:00,85.73
10.44,7.32,2023-02-10 20:00:00+00:00,83.14
10.85,7.43,2023-02-10 21:00:00+00:00,83.52
11.04,7.62,2023-02-10 22:00:00+00:00,81.89
9.41,7.76,2023-02-10 23:00:00+00:00,82.11
10.38,7.72,2023-02-11 00:00:00+00:00,84.12
12.74,7.47,2023-02-11 01:00:00+00:00,86.28
17.43,7.4,2023-02-11 02:00:00+00:00,87.24
27.01,7.33,2023-02-11 03:00:00+00:00,88.68
31.23,7.23,2023-02-11 04:00:00+00:00,89.69
34.78,7.28,2023-02-11 05:00:00+00:00,90.3
36.35,7.4,2023-02-11 06:00:00+00:00,90.28
36.06,7.42,2023-02-11 07:00:00+00:00,90.12
35.31,7.47,2023-02-11 08:00:00+00:00,90.07
29.97,7.73,2023-02-11 09:00:00+00:00,89.32
25.34,8.01,2023-02-11 10:00:00+00:00,88.18
24.68,8.67,2023-02-11 11:00:00+00:00,86.73
21.92,9.52,2023-02-11 12:00:00+00:00,83.89
20.34,10.14,2023-02-11 13:00:00+00:00,81.64
17.05,10.29,2023-02-11 14:00:00+00:00,80.41
14.59,9.99,2023-02-11 15:00:00+00:00,80.83
13.93,9.58,2023-02-11 16:00:00+00:00,81.45
16.99,9.08,2023-02-11 17:00:00+00:00,83.0
17.81,8.68,2023-02-11 18:00:00+00:00,84.3
14.24,8.44,2023-02-11 19:00:00+00:00,84.61
14.55,8.32,2023-02-11 20:00:00+00:00,85.15
17.7,8.09,2023-02-11 21:00:00+00:00,86.28
17.51,7.96,2023-02-11 22:00:00+00:00,86.81
21.94,8.01,2023-02-11 23:00:00+00:00,86.75
21.92,8.07,2023-02-12 00:00:00+00:00,86.01
20.68,8.01,2023-02-12 01:00:00+00:00,85.52
20.57,7.9,2023-02-12 02:00:00+00:00,85.31
21.97,7.69,2023-02-12 03:00:00+00:00,85.53
18.12,7.63,2023-02-12 04:00:00+00:00,85.29
8.66,7.72,2023-02-12 05:00:00+00:00,82.19
5.84,7.81,2023-02-12 06:00:00+00:00,79.97
5.2,7.76,2023-02-12 07:00:00+00:00,79.33
5.64,7.77,2023-02-12 08:00:00+00:00,78.53
4.54,8.09,2023-02-12 09:00:00+00:00,76.47
8.53,8.6,2023-02-12 10:00:00+00:00,74.24
14.1,8.87,2023-02-12 11:00:00+00:00,73.53
19.43,9.1,2023-02-12 12:00:00+00:00,70.75
18.17,9.39,2023-02-12 13:00:00+00:00,69.22
28.45,9.44,2023-02-12 14:00:00+00:00,68.97
47.47,9.27,2023-02-12 15:00:00+00:00,68.15
27.47,9.02,2023-02-12 16:00:00+00:00,69.86
27.14,8.72,2023-02-12 17:00:00+00:00,69.67
25.59,8.51,2023-02-12 18:00:00+00:00,70.38
29.28,8.3,2023-02-12 19:00:00+00:00,71.28
35.0,8.15,2023-02-12 20:00:00+00:00,72.09
46.44,8.02,2023-02-12 21:00:00+00:00,72.09
55.74,7.93,2023-02-12 22:00:00+00:00,73.19
51.94,7.8,2023-02-12 23:00:00+00:00,73.81
45.28,7.68,2023-02-13 00:00:00+00:00,73.28
43.27,7.71,2023-02-13 01:00:00+00:00,73.96
49.84,7.52,2023-02-13 03:00:00+00:00,74.74
51.77,7.38,2023-02-13 04:00:00+00:00,76.03
53.45,7.23,2023-02-13 05:00:00+00:00,77.66
58.06,7.14,2023-02-13 06:00:00+00:00,78.26
51.35,7.2,2023-02-13 07:00:00+00:00,78.46
50.82,7.26,2023-02-13 08:00:00+00:00,78.89
48.58,7.5,2023-02-13 09:00:00+00:00,79.06
44.99,7.99,2023-02-13 10:00:00+00:00,78.74
42.89,9.04,2023-02-13 11:00:00+00:00,76.38
39.45,9.96,2023-02-13 12:00:00+00:00,73.27
37.01,11.26,2023-02-13 13:00:00+00:00,69.52
33.48,11.8,2023-02-13 14:00:00+00:00,67.57
31.27,12.3,2023-02-13 15:00:00+00:00,65.74
44.89,10.6,2023-02-13 16:00:00+00:00,72.16
49.81,9.31,2023-02-13 17:00:00+00:00,75.78
49.6,8.39,2023-02-13 18:00:00+00:00,77.09
55.59,7.51,2023-02-13 19:00:00+00:00,79.75
71.79,6.99,2023-02-13 20:00:00+00:00,82.43
60.46,6.57,2023-02-13 21:00:00+00:00,84.22
60.0,6.04,2023-02-13 22:00:00+00:00,84.56
58.35,5.48,2023-02-13 23:00:00+00:00,85.63
57.85,5.44,2023-02-14 00:00:00+00:00,88.53
54.9,5.25,2023-02-14 01:00:00+00:00,88.34
56.28,4.82,2023-02-14 02:00:00+00:00,88.89
56.29,4.4,2023-02-14 03:00:00+00:00,89.26
59.15,4.16,2023-02-14 04:00:00+00:00,90.13
62.94,3.91,2023-02-14 05:00:00+00:00,90.33
66.07,3.88,2023-02-14 06:00:00+00:00,91.09
66.41,3.82,2023-02-14 07:00:00+00:00,91.3
64.44,3.71,2023-02-14 08:00:00+00:00,91.25
68.31,4.46,2023-02-14 09:00:00+00:00,90.99
66.07,5.77,2023-02-14 10:00:00+00:00,89.27
65.33,7.55,2023-02-14 11:00:00+00:00,84.48
54.75,10.18,2023-02-14 12:00:00+00:00,75.25
47.29,12.74,2023-02-14 13:00:00+00:00,64.91
51.75,13.08,2023-02-14 14:00:00+00:00,63.97
68.34,11.6,2023-02-14 15:00:00+00:00,68.87
73.57,10.32,2023-02-14 16:00:00+00:00,71.34
75.86,9.38,2023-02-14 17:00:00+00:00,74.33
83.21,8.39,2023-02-14 18:00:00+00:00,76.96
84.82,7.43,2023-02-14 19:00:00+00:00,79.7
91.84,6.6,2023-02-14 20:00:00+00:00,81.46
100.12,5.9,2023-02-14 21:00:00+00:00,82.66
117.02,5.27,2023-02-14 22:00:00+00:00,85.77
125.05,5.08,2023-02-14 23:00:00+00:00,88.2
119.49,4.96,2023-02-15 00:00:00+00:00,89.44
117.88,4.59,2023-02-15 01:00:00+00:00,88.6
112.66,4.12,2023-02-15 02:00:00+00:00,89.41
106.79,3.7,2023-02-15 03:00:00+00:00,88.76
105.19,3.58,2023-02-15 04:00:00+00:00,90.55
91.75,3.64,2023-02-15 05:00:00+00:00,90.02
87.79,3.3,2023-02-15 06:00:00+00:00,89.65
86.01,3.22,2023-02-15 07:00:00+00:00,90.14
82.24,3.33,2023-02-15 08:00:00+00:00,90.07
87.12,4.23,2023-02-15 09:00:00+00:00,89.47
83.21,5.83,2023-02-15 10:00:00+00:00,85.8
73.1,7.97,2023-02-15 11:00:00+00:00,78.55
61.89,9.77,2023-02-15 12:00:00+00:00,69.97
64.55,10.8,2023-02-15 13:00:00+00:00,65.86
67.63,11.04,2023-02-15 14:00:00+00:00,64.63
61.24,11.45,2023-02-15 15:00:00+00:00,62.31
60.58,10.23,2023-02-15 16:00:00+00:00,65.97
56.55,10.02,2023-02-15 17:00:00+00:00,64.88
63.65,9.48,2023-02-15 18:00:00+00:00,68.72
64.92,9.04,2023-02-15 19:00:00+00:00,70.61
61.93,8.81,2023-02-15 20:00:00+00:00,70.12
53.74,9.11,2023-02-15 21:00:00+00:00,67.75
60.41,8.88,2023-02-15 22:00:00+00:00,72.7
61.98,8.45,2023-02-15 23:00:00+00:00,75.13
65.83,8.03,2023-02-16 00:00:00+00:00,77.55
68.35,7.95,2023-02-16 01:00:00+00:00,78.21
69.02,8.09,2023-02-16 02:00:00+00:00,77.89
66.5,8.29,2023-02-16 03:00:00+00:00,77.09
68.25,8.34,2023-02-16 04:00:00+00:00,76.92
69.94,8.3,2023-02-16 05:00:00+00:00,77.77
70.16,8.24,2023-02-16 06:00:00+00:00,78.72
70.83,8.27,2023-02-16 07:00:00+00:00,80.82
73.75,8.21,2023-02-16 08:00:00+00:00,82.93
79.64,8.21,2023-02-16 09:00:00+00:00,86.56
81.61,8.42,2023-02-16 10:00:00+00:00,87.61
78.42,9.19,2023-02-16 11:00:00+00:00,85.36
43.47,10.95,2023-02-16 12:00:00+00:00,78.09
25.53,11.89,2023-02-16 13:00:00+00:00,69.11
32.61,11.15,2023-02-16 14:00:00+00:00,75.2
45.39,9.84,2023-02-16 15:00:00+00:00,84.48
48.44,9.13,2023-02-16 16:00:00+00:00,89.46
36.62,8.89,2023-02-16 17:00:00+00:00,91.67
27.12,8.93,2023-02-16 18:00:00+00:00,92.09
31.94,8.74,2023-02-16 19:00:00+00:00,92.77
32.93,8.65,2023-02-16 20:00:00+00:00,93.36
35.34,8.58,2023-02-16 21:00:00+00:00,93.83
24.74,8.68,2023-02-16 22:00:00+00:00,93.62
13.28,8.74,2023-02-16 23:00:00+00:00,92.78
12.21,8.77,2023-02-17 00:00:00+00:00,92.28
19.46,8.73,2023-02-17 01:00:00+00:00,92.42
33.17,8.49,2023-02-17 03:00:00+00:00,92.96
31.34,8.47,2023-02-17 04:00:00+00:00,93.09
23.98,8.61,2023-02-17 05:00:00+00:00,92.9
25.95,8.82,2023-02-17 06:00:00+00:00,93.26
30.76,9.09,2023-02-17 07:00:00+00:00,93.38
28.41,9.18,2023-02-17 08:00:00+00:00,92.85
25.75,9.44,2023-02-17 09:00:00+00:00,92.0
19.91,9.54,2023-02-17 10:00:00+00:00,91.25
18.39,9.68,2023-02-17 11:00:00+00:00,90.66
16.37,9.82,2023-02-17 12:00:00+00:00,89.37
14.34,10.08,2023-02-17 13:00:00+00:00,87.75
11.99,10.5,2023-02-17 14:00:00+00:00,85.79
13.4,10.33,2023-02-17 15:00:00+00:00,85.78
13.1,10.16,2023-02-17 16:00:00+00:00,86.65
15.11,9.96,2023-02-17 17:00:00+00:00,87.77
13.24,9.88,2023-02-17 18:00:00+00:00,87.38
10.12,9.98,2023-02-17 19:00:00+00:00,84.36
9.58,9.77,2023-02-17 20:00:00+00:00,85.88
12.02,9.61,2023-02-17 21:00:00+00:00,86.95
8.26,9.68,2023-02-17 22:00:00+00:00,84.83
11.11,9.76,2023-02-17 23:00:00+00:00,87.52
14.31,9.54,2023-02-18 00:00:00+00:00,89.08
16.76,9.01,2023-02-18 01:00:00+00:00,90.5
24.8,8.9,2023-02-18 02:00:00+00:00,92.02
41.9,8.93,2023-02-18 03:00:00+00:00,92.96
37.1,9.06,2023-02-18 04:00:00+00:00,93.29
24.68,9.12,2023-02-18 05:00:00+00:00,93.69
18.54,9.38,2023-02-18 06:00:00+00:00,92.44
19.17,9.4,2023-02-18 07:00:00+00:00,92.02
15.82,9.33,2023-02-18 08:00:00+00:00,91.28
10.49,9.39,2023-02-18 09:00:00+00:00,87.14
10.32,9.78,2023-02-18 10:00:00+00:00,84.7
10.33,10.24,2023-02-18 11:00:00+00:00,84.35
9.78,10.69,2023-02-18 12:00:00+00:00,83.57
9.93,11.09,2023-02-18 13:00:00+00:00,82.79
9.79,11.28,2023-02-18 14:00:00+00:00,81.84
9.16,10.86,2023-02-18 15:00:00+00:00,83.69
8.63,10.37,2023-02-18 16:00:00+00:00,85.58
8.62,9.96,2023-02-18 17:00:00+00:00,87.46
10.6,9.54,2023-02-18 18:00:00+00:00,88.97
14.65,9.29,2023-02-18 19:00:00+00:00,89.95
