pm25,temperature,datetime,humidity
5.34,8.24,2023-01-26 14:00:00+00:00,76.76
4.08,8.24,2023-01-26 15:00:00+00:00,72.72
3.78,7.84,2023-01-26 16:00:00+00:00,70.62
5.04,7.68,2023-01-26 17:00:00+00:00,72.68
5.04,7.43,2023-01-26 18:00:00+00:00,70.6
5.57,7.29,2023-01-26 19:00:00+00:00,71.1
5.87,7.2,2023-01-26 20:00:00+00:00,72.7
6.84,6.9,2023-01-26 21:00:00+00:00,74.91
7.6,6.61,2023-01-26 22:00:00+00:00,77.68
7.99,6.33,2023-01-26 23:00:00+00:00,79.89
6.47,6.71,2023-01-27 00:00:00+00:00,79.41
4.1,7.01,2023-01-27 01:00:00+00:00,75.51
4.04,7.07,2023-01-27 02:00:00+00:00,74.34
10.7,6.57,2023-01-27 03:00:00+00:00,74.19
10.17,5.97,2023-01-27 04:00:00+00:00,72.6
5.5,5.69,2023-01-27 05:00:00+00:00,68.97
5.64,5.54,2023-01-27 06:00:00+00:00,70.11
4.29,5.13,2023-01-27 07:00:00+00:00,70.36
4.51,4.5,2023-01-27 08:00:00+00:00,70.53
5.93,4.27,2023-01-27 09:00:00+00:00,71.43
4.19,4.77,2023-01-27 10:00:00+00:00,69.66
2.64,5.53,2023-01-27 11:00:00+00:00,67.13
1.74,6.04,2023-01-27 12:00:00+00:00,65.41
1.38,6.42,2023-01-27 13:00:00+00:00,64.5
1.89,6.28,2023-01-27 14:00:00+00:00,65.76
1.95,6.03,2023-01-27 15:00:00+00:00,66.74
2.47,5.74,2023-01-27 16:00:00+00:00,67.37
3.58,5.58,2023-01-27 17:00:00+00:00,68.84
5.31,5.44,2023-01-27 18:00:00+00:00,68.85
6.82,5.25,2023-01-27 19:00:00+00:00,70.26
11.14,5.17,2023-01-27 20:00:00+00:00,70.84
8.35,5.05,2023-01-27 21:00:00+00:00,69.94
7.52,4.86,2023-01-27 22:00:00+00:00,70.35
6.54,4.68,2023-01-27 23:00:00+00:00,70.44
7.49,4.57,2023-01-28 00:00:00+00:00,71.1
7.82,4.41,2023-01-28 01:00:00+00:00,71.54
6.01,4.28,2023-01-28 03:00:00+00:00,68.59
7.75,4.56,2023-01-28 04:00:00+00:00,68.73
6.27,4.46,2023-01-28 05:00:00+00:00,67.36
6.79,4.33,2023-01-28 06:00:00+00:00,67.75
8.36,4.15,2023-01-28 07:00:00+00:00,68.77
7.9,3.55,2023-01-28 08:00:00+00:00,70.19
10.16,2.92,2023-01-28 09:00:00+00:00,72.47
13.16,3.77,2023-01-28 10:00:00+00:00,68.96
9.73,4.69,2023-01-28 11:00:00+00:00,65.26
6.46,5.9,2023-01-28 12:00:00+00:00,62.9
4.34,6.75,2023-01-28 13:00:00+00:00,59.56
3.88,7.14,2023-01-28 14:00:00+00:00,59.81
5.31,6.48,2023-01-28 15:00:00+00:00,64.24
5.47,5.86,2023-01-28 16:00:00+00:00,68.76
4.89,5.63,2023-01-28 17:00:00+00:00,71.23
5.04,5.56,2023-01-28 18:00:00+00:00,72.55
4.92,5.61,2023-01-28 19:00:00+00:00,72.94
3.44,5.62,2023-01-28 20:00:00+00:00,73.48
2.1,5.57,2023-01-28 21:00:00+00:00,74.12
3.44,5.6,2023-01-28 22:00:00+00:00,74.06
3.57,5.7,2023-01-28 23:00:00+00:00,74.17
3.54,5.81,2023-01-29 00:00:00+00:00,72.2
5.58,5.86,2023-01-29 01:00:00+00:00,72.33
5.36,5.77,2023-01-29 02:00:00+00:00,70.45
4.54,6.02,2023-01-29 03:00:00+00:00,68.83
5.9,6.24,2023-01-29 04:00:00+00:00,68.72
15.14,6.34,2023-01-29 05:00:00+00:00,71.06
20.47,6.15,2023-01-29 06:00:00+00:00,73.68
22.14,6.2,2023-01-29 07:00:00+00:00,78.61
17.7,6.2,2023-01-29 08:00:00+00:00,79.22
12.3,6.38,2023-01-29 09:00:00+00:00,78.88
7.69,6.56,2023-01-29 10:00:00+00:00,79.55
6.36,6.58,2023-01-29 11:00:00+00:00,79.76
7.95,6.69,2023-01-29 12:00:00+00:00,79.39
9.35,6.53,2023-01-29 13:00:00+00:00,84.76
15.84,6.52,2023-01-29 14:00:00+00:00,85.32
17.77,6.69,2023-01-29 15:00:00+00:00,83.68
26.28,6.42,2023-01-29 16:00:00+00:00,86.57
9.08,6.82,2023-01-29 17:00:00+00:00,86.33
7.15,7.07,2023-01-29 18:00:00+00:00,86.38
8.36,7.14,2023-01-29 19:00:00+00:00,85.39
8.44,7.33,2023-01-29 20:00:00+00:00,84.95
9.41,7.63,2023-01-29 21:00:00+00:00,84.82
10.17,7.84,2023-01-29 22:00:00+00:00,84.35
10.08,7.84,2023-01-29 23:00:00+00:00,85.57
9.35,7.85,2023-01-30 00:00:00+00:00,85.77
6.76,8.05,2023-01-30 01:00:00+00:00,84.19
7.43,7.82,2023-01-30 02:00:00+00:00,85.73
7.74,7.92,2023-01-30 03:00:00+00:00,85.31
8.1,8.24,2023-01-30 04:00:00+00:00,83.84
7.14,8.32,2023-01-30 05:00:00+00:00,78.67
9.19,7.88,2023-01-30 06:00:00+00:00,72.02
10.19,7.55,2023-01-30 07:00:00+00:00,70.76
10.61,7.55,2023-01-30 08:00:00+00:00,69.6
10.14,7.64,2023-01-30 09:00:00+00:00,69.93
10.23,7.85,2023-01-30 10:00:00+00:00,69.83
10.99,8.11,2023-01-30 11:00:00+00:00,70.0
12.24,8.46,2023-01-30 12:00:00+00:00,69.7
12.32,8.94,2023-01-30 13:00:00+00:00,67.63
12.92,9.06,2023-01-30 14:00:00+00:00,67.02
12.09,9.11,2023-01-30 15:00:00+00:00,65.75
11.38,8.16,2023-01-30 16:00:00+00:00,70.54
11.54,7.59,2023-01-30 17:00:00+00:00,72.59
10.98,7.69,2023-01-30 18:00:00+00:00,70.33
9.25,7.56,2023-01-30 19:00:00+00:00,71.08
8.71,7.38,2023-01-30 20:00:00+00:00,70.16
8.66,7.41,2023-01-30 21:00:00+00:00,70.19
6.48,7.27,2023-01-30 22:00:00+00:00,67.88
6.97,6.81,2023-01-30 23:00:00+00:00,72.52
6.86,6.44,2023-01-31 00:00:00+00:00,76.95
6.49,6.49,2023-01-31 01:00:00+00:00,78.45
9.1,6.79,2023-01-31 02:00:00+00:00,81.8
9.31,7.18,2023-01-31 03:00:00+00:00,80.49
9.94,7.04,2023-01-31 04:00:00+00:00,81.49
9.33,7.12,2023-01-31 05:00:00+00:00,80.37
8.98,7.26,2023-01-31 06:00:00+00:00,80.08
8.02,7.02,2023-01-31 07:00:00+00:00,81.53
10.75,7.19,2023-01-31 09:00:00+00:00,85.0
10.35,7.79,2023-01-31 10:00:00+00:00,83.12
8.69,8.09,2023-01-31 11:00:00+00:00,82.02
8.41,8.39,2023-01-31 12:00:00+00:00,81.33
8.5,8.66,2023-01-31 13:00:00+00:00,81.36
7.79,9.26,2023-01-31 14:00:00+00:00,79.22
7.08,9.34,2023-01-31 15:00:00+00:00,77.64
8.42,8.97,2023-01-31 16:00:00+00:00,75.09
11.34,8.51,2023-01-31 17:00:00+00:00,70.47
10.0,7.98,2023-01-31 18:00:00+00:00,73.07
11.06,7.84,2023-01-31 19:00:00+00:00,73.75
10.42,7.66,2023-01-31 20:00:00+00:00,70.99
9.42,7.64,2023-01-31 21:00:00+00:00,70.01
9.73,7.58,2023-01-31 22:00:00+00:00,68.66
10.08,7.56,2023-01-31 23:00:00+00:00,70.59
10.58,7.66,2023-02-01 00:00:00+00:00,70.05
10.43,7.64,2023-02-01 01:00:00+00:00,69.87
11.53,7.51,2023-02-01 03:00:00+00:00,72.38
10.19,7.4,2023-02-01 04:00:00+00:00,71.95
10.65,7.2,2023-02-01 05:00:00+00:00,72.97
9.65,7.24,2023-02-01 06:00:00+00:00,73.41
9.51,7.18,2023-02-01 07:00:00+00:00,73.49
9.35,7.13,2023-02-01 08:00:00+00:00,74.18
9.16,7.48,2023-02-01 09:00:00+00:00,73.64
9.31,7.39,2023-02-01 10:00:00+00:00,74.31
10.03,7.45,2023-02-01 11:00:00+00:00,74.92
,7.89,2023-02-01 12:00:00+00:00,73.96
11.42,8.38,2023-02-01 13:00:00+00:00,72.73
10.75,8.81,2023-02-01 14:00:00+00:00,72.43
11.01,8.53,2023-02-01 15:00:00+00:00,75.61
11.27,8.43,2023-02-01 16:00:00+00:00,76.53
10.96,8.48,2023-02-01 17:00:00+00:00,77.08
10.12,8.53,2023-02-01 18:00:00+00:00,77.47
9.62,8.82,2023-02-01 19:00:00+00:00,76.77
8.46,7.66,2023-02-02 02:00:00+00:00,87.91
10.76,7.79,2023-02-02 03:00:00+00:00,86.0
9.64,8.03,2023-02-02 04:00:00+00:00,83.91
8.49,8.25,2023-02-02 05:00:00+00:00,82.93
8.64,8.24,2023-02-02 06:00:00+00:00,83.12
8.35,8.14,2023-02-02 07:00:00+00:00,84.62
8.5,8.16,2023-02-02 08:00:00+00:00,82.99
8.51,8.26,2023-02-02 09:00:00+00:00,82.58
7.76,8.33,2023-02-02 10:00:00+00:00,83.34
7.7,8.7,2023-02-02 11:00:00+00:00,81.79
7.23,8.81,2023-02-02 12:00:00+00:00,81.2
6.78,8.48,2023-02-02 13:00:00+00:00,83.51
6.5,8.11,2023-02-02 14:00:00+00:00,87.72
6.27,8.07,2023-02-02 15:00:00+00:00,88.83
6.72,8.43,2023-02-02 16:00:00+00:00,86.49
7.3,8.39,2023-02-02 17:00:00+00:00,86.28
7.3,8.39,2023-02-02 17:00:00+00:00,86.28
7.3,8.39,2023-02-02 17:00:00+00:00,86.28
7.3,8.39,2023-02-02 17:00:00+00:00,86.28
7.3,8.39,2023-02-02 17:00:00+00:00,86.28
7.3,8.39,2023-02-02 17:00:00+00:00,86.28
7.3,8.39,2023-02-02 17:00:00+00:00,86.28
7.3,8.39,2023-02-02 17:00:00+00:00,86.28
7.05,8.53,2023-02-02 18:00:00+00:00,86.11
6.62,8.67,2023-02-02 19:00:00+00:00,85.31
6.76,8.79,2023-02-02 20:00:00+00:00,85.39
6.7,8.96,2023-02-02 21:00:00+00:00,85.53
7.22,8.89,2023-02-02 22:00:00+00:00,84.9
6.92,8.88,2023-02-02 23:00:00+00:00,84.3
7.47,8.6,2023-02-03 00:00:00+00:00,85.13
7.45,8.82,2023-02-03 01:00:00+00:00,83.48
6.17,9.1,2023-02-03 02:00:00+00:00,81.01
7.08,9.13,2023-02-03 03:00:00+00:00,81.3
7.19,8.97,2023-02-03 04:00:00+00:00,82.25
7.17,8.98,2023-02-03 05:00:00+00:00,81.71
6.67,8.93,2023-02-03 06:00:00+00:00,81.86
6.56,8.9,2023-02-03 07:00:00+00:00,81.86
7.13,9.0,2023-02-03 08:00:00+00:00,82.59
6.29,9.29,2023-02-03 09:00:00+00:00,81.86
6.61,9.51,2023-02-03 10:00:00+00:00,81.29
6.48,9.52,2023-02-03 11:00:00+00:00,81.84
6.75,9.54,2023-02-03 12:00:00+00:00,82.4
6.49,9.67,2023-02-03 13:00:00+00:00,82.92
7.25,9.63,2023-02-03 14:00:00+00:00,82.58
9.2,9.58,2023-02-03 15:00:00+00:00,79.53
8.34,9.34,2023-02-03 16:00:00+00:00,81.64
8.2,8.94,2023-02-03 17:00:00+00:00,83.06
7.6,8.88,2023-02-03 18:00:00+00:00,84.69
9.47,8.94,2023-02-03 19:00:00+00:00,80.9
9.9,9.01,2023-02-03 20:00:00+00:00,76.51
8.42,8.91,2023-02-03 21:00:00+00:00,74.4
9.55,8.77,2023-02-03 22:00:00+00:00,74.96
9.04,8.73,2023-02-03 23:00:00+00:00,76.3
10.53,8.37,2023-02-04 00:00:00+00:00,82.48
10.77,8.09,2023-02-04 01:00:00+00:00,85.36
10.26,7.87,2023-02-04 02:00:00+00:00,85.34
11.87,8.12,2023-02-04 03:00:00+00:00,86.03
10.84,8.57,2023-02-04 04:00:00+00:00,83.36
9.94,8.67,2023-02-04 05:00:00+00:00,82.41
10.72,7.98,2023-02-04 06:00:00+00:00,84.9
