pm25,temperature,datetime,humidity
23.77,6.48,2023-02-09 19:00:00+00:00,79.2
22.07,5.93,2023-02-09 20:00:00+00:00,79.27
18.72,5.53,2023-02-09 21:00:00+00:00,79.24
20.64,5.27,2023-02-09 22:00:00+00:00,80.46
15.8,5.12,2023-02-09 23:00:00+00:00,80.26
12.02,5.08,2023-02-10 00:00:00+00:00,79.5
11.17,4.87,2023-02-10 01:00:00+00:00,79.23
8.91,4.73,2023-02-10 02:00:00+00:00,79.88
7.55,4.68,2023-02-10 03:00:00+00:00,79.72
7.37,4.45,2023-02-10 04:00:00+00:00,80.18
8.31,4.42,2023-02-10 05:00:00+00:00,80.68
11.25,4.36,2023-02-10 06:00:00+00:00,81.88
18.58,4.32,2023-02-10 07:00:00+00:00,82.31
24.12,4.7,2023-02-10 08:00:00+00:00,81.89
26.55,5.08,2023-02-10 09:00:00+00:00,81.47
23.35,6.03,2023-02-10 10:00:00+00:00,79.3
22.15,7.26,2023-02-10 11:00:00+00:00,74.83
20.1,8.51,2023-02-10 12:00:00+00:00,69.03
15.91,9.57,2023-02-10 13:00:00+00:00,61.81
11.45,9.62,2023-02-10 14:00:00+00:00,58.64
14.72,9.44,2023-02-10 15:00:00+00:00,62.02
17.14,8.95,2023-02-10 16:00:00+00:00,66.38
20.38,8.51,2023-02-10 17:00:00+00:00,71.32
28.23,8.09,2023-02-10 18:00:00+00:00,75.08
32.73,8.0,2023-02-10 19:00:00+00:00,76.29
20.88,8.06,2023-02-10 20:00:00+00:00,77.53
15.28,8.11,2023-02-10 21:00:00+00:00,78.72
11.16,8.37,2023-02-10 22:00:00+00:00,78.24
9.67,8.5,2023-02-10 23:00:00+00:00,76.89
9.87,8.62,2023-02-11 00:00:00+00:00,75.67
9.57,8.21,2023-02-11 01:00:00+00:00,79.16
16.73,7.85,2023-02-11 02:00:00+00:00,82.19
18.61,7.58,2023-02-11 03:00:00+00:00,83.97
23.22,7.43,2023-02-11 04:00:00+00:00,85.95
28.4,7.88,2023-02-11 05:00:00+00:00,85.79
32.07,8.37,2023-02-11 06:00:00+00:00,85.38
32.69,8.42,2023-02-11 07:00:00+00:00,85.45
31.39,8.15,2023-02-11 08:00:00+00:00,86.07
27.42,8.67,2023-02-11 09:00:00+00:00,83.98
22.3,9.37,2023-02-11 10:00:00+00:00,81.06
18.55,10.02,2023-02-11 11:00:00+00:00,77.83
18.48,10.45,2023-02-11 12:00:00+00:00,76.13
19.05,11.12,2023-02-11 13:00:00+00:00,73.56
17.08,11.41,2023-02-11 14:00:00+00:00,71.76
14.25,11.2,2023-02-11 15:00:00+00:00,71.9
13.45,10.61,2023-02-11 16:00:00+00:00,73.56
13.78,9.82,2023-02-11 17:00:00+00:00,76.0
17.77,9.52,2023-02-11 18:00:00+00:00,77.19
20.03,9.45,2023-02-11 19:00:00+00:00,77.65
20.34,9.37,2023-02-11 20:00:00+00:00,77.79
17.24,9.28,2023-02-11 21:00:00+00:00,78.09
18.83,9.22,2023-02-11 22:00:00+00:00,78.65
21.67,9.21,2023-02-11 23:00:00+00:00,79.03
23.64,9.15,2023-02-12 00:00:00+00:00,79.31
24.79,9.15,2023-02-12 01:00:00+00:00,79.42
23.6,8.8,2023-02-12 02:00:00+00:00,80.48
28.04,8.79,2023-02-12 03:00:00+00:00,80.44
25.83,9.02,2023-02-12 04:00:00+00:00,79.31
23.59,9.19,2023-02-12 05:00:00+00:00,77.33
20.83,9.21,2023-02-12 06:00:00+00:00,74.89
17.08,9.25,2023-02-12 07:00:00+00:00,72.58
12.36,9.34,2023-02-12 08:00:00+00:00,70.59
8.95,9.63,2023-02-12 09:00:00+00:00,67.64
8.87,10.09,2023-02-12 10:00:00+00:00,63.97
8.63,10.52,2023-02-12 11:00:00+00:00,61.9
9.97,10.87,2023-02-12 12:00:00+00:00,61.33
12.79,10.85,2023-02-12 13:00:00+00:00,61.76
19.06,10.66,2023-02-12 14:00:00+00:00,62.7
20.42,10.2,2023-02-12 15:00:00+00:00,61.53
21.22,9.94,2023-02-12 16:00:00+00:00,63.54
23.65,9.71,2023-02-12 17:00:00+00:00,66.02
30.76,9.57,2023-02-12 18:00:00+00:00,67.65
38.91,9.45,2023-02-12 19:00:00+00:00,66.65
47.26,9.16,2023-02-12 20:00:00+00:00,67.38
48.77,9.08,2023-02-12 21:00:00+00:00,67.17
37.32,9.08,2023-02-12 22:00:00+00:00,66.11
36.92,9.0,2023-02-12 23:00:00+00:00,66.73
38.37,8.9,2023-02-13 00:00:00+00:00,67.58
42.28,8.62,2023-02-13 01:00:00+00:00,68.89
49.03,8.15,2023-02-13 03:00:00+00:00,72.88
52.46,8.15,2023-02-13 04:00:00+00:00,73.17
51.36,8.18,2023-02-13 05:00:00+00:00,73.11
46.5,8.13,2023-02-13 06:00:00+00:00,73.68
38.32,8.14,2023-02-13 07:00:00+00:00,74.19
36.07,8.37,2023-02-13 08:00:00+00:00,74.07
35.36,8.66,2023-02-13 09:00:00+00:00,73.99
37.8,9.24,2023-02-13 10:00:00+00:00,72.78
37.53,10.54,2023-02-13 11:00:00+00:00,69.37
37.55,11.18,2023-02-13 12:00:00+00:00,67.82
31.81,11.99,2023-02-13 13:00:00+00:00,64.69
31.04,12.41,2023-02-13 14:00:00+00:00,63.4
29.82,12.71,2023-02-13 15:00:00+00:00,62.72
29.89,12.93,2023-02-13 16:00:00+00:00,61.96
32.71,11.84,2023-02-13 17:00:00+00:00,65.57
36.62,10.81,2023-02-13 18:00:00+00:00,69.2
40.42,10.06,2023-02-13 19:00:00+00:00,72.16
41.6,9.53,2023-02-13 20:00:00+00:00,74.49
43.22,9.12,2023-02-13 21:00:00+00:00,76.61
52.05,8.47,2023-02-13 22:00:00+00:00,79.06
57.36,7.85,2023-02-13 23:00:00+00:00,81.59
60.98,7.59,2023-02-14 00:00:00+00:00,82.64
63.37,7.18,2023-02-14 01:00:00+00:00,83.84
64.17,6.92,2023-02-14 02:00:00+00:00,84.26
66.38,6.59,2023-02-14 03:00:00+00:00,84.63
64.32,6.34,2023-02-14 04:00:00+00:00,85.17
60.07,6.17,2023-02-14 05:00:00+00:00,85.35
56.92,5.94,2023-02-14 06:00:00+00:00,85.82
54.73,5.83,2023-02-14 07:00:00+00:00,86.25
53.55,5.81,2023-02-14 08:00:00+00:00,85.65
56.13,5.91,2023-02-14 09:00:00+00:00,83.72
60.77,7.15,2023-02-14 10:00:00+00:00,80.03
57.13,9.15,2023-02-14 11:00:00+00:00,74.02
57.86,10.83,2023-02-14 12:00:00+00:00,67.84
55.84,11.98,2023-02-14 13:00:00+00:00,63.52
52.11,12.47,2023-02-14 14:00:00+00:00,61.2
51.74,12.73,2023-02-14 15:00:00+00:00,60.69
53.13,12.5,2023-02-14 16:00:00+00:00,62.42
57.38,11.82,2023-02-14 17:00:00+00:00,65.02
62.38,10.8,2023-02-14 18:00:00+00:00,68.78
68.66,10.07,2023-02-14 19:00:00+00:00,71.28
75.44,9.41,2023-02-14 20:00:00+00:00,73.9
84.13,8.8,2023-02-14 21:00:00+00:00,76.32
90.7,8.18,2023-02-14 22:00:00+00:00,78.5
97.16,7.59,2023-02-14 23:00:00+00:00,80.32
100.27,7.16,2023-02-15 00:00:00+00:00,81.37
115.3,6.76,2023-02-15 01:00:00+00:00,82.93
87.54,6.36,2023-02-15 02:00:00+00:00,83.71
72.77,6.16,2023-02-15 03:00:00+00:00,83.41
68.27,5.9,2023-02-15 04:00:00+00:00,83.21
68.28,5.62,2023-02-15 05:00:00+00:00,83.18
66.36,5.51,2023-02-15 06:00:00+00:00,83.83
62.45,5.31,2023-02-15 07:00:00+00:00,83.83
60.25,5.28,2023-02-15 08:00:00+00:00,83.32
64.47,5.93,2023-02-15 09:00:00+00:00,79.73
63.82,7.28,2023-02-15 10:00:00+00:00,74.04
67.67,8.51,2023-02-15 11:00:00+00:00,71.07
62.9,9.63,2023-02-15 12:00:00+00:00,67.94
64.81,11.31,2023-02-15 13:00:00+00:00,63.41
66.89,12.06,2023-02-15 14:00:00+00:00,60.33
68.42,12.33,2023-02-15 15:00:00+00:00,60.16
63.29,11.77,2023-02-15 16:00:00+00:00,60.29
64.52,11.1,2023-02-15 17:00:00+00:00,64.19
74.0,10.11,2023-02-15 18:00:00+00:00,69.18
74.75,9.77,2023-02-15 19:00:00+00:00,69.7
72.45,9.72,2023-02-15 20:00:00+00:00,69.71
72.32,9.06,2023-02-15 21:00:00+00:00,71.17
69.59,8.55,2023-02-15 22:00:00+00:00,71.32
69.9,8.27,2023-02-15 23:00:00+00:00,71.65
72.75,7.98,2023-02-16 00:00:00+00:00,73.28
75.6,7.72,2023-02-16 01:00:00+00:00,74.49
82.16,7.36,2023-02-16 02:00:00+00:00,76.47
83.46,7.78,2023-02-16 03:00:00+00:00,75.66
80.36,8.0,2023-02-16 04:00:00+00:00,75.03
76.98,8.31,2023-02-16 05:00:00+00:00,73.84
74.73,8.39,2023-02-16 06:00:00+00:00,74.04
71.56,8.55,2023-02-16 07:00:00+00:00,74.39
71.22,8.93,2023-02-16 08:00:00+00:00,74.39
71.59,9.15,2023-02-16 09:00:00+00:00,76.42
74.42,9.78,2023-02-16 10:00:00+00:00,77.28
73.43,10.59,2023-02-16 11:00:00+00:00,76.01
73.01,11.87,2023-02-16 12:00:00+00:00,72.92
58.45,12.33,2023-02-16 13:00:00+00:00,70.8
42.16,12.49,2023-02-16 14:00:00+00:00,69.07
41.44,11.56,2023-02-16 15:00:00+00:00,76.8
48.14,10.74,2023-02-16 16:00:00+00:00,83.5
51.12,10.28,2023-02-16 17:00:00+00:00,87.14
44.08,10.16,2023-02-16 18:00:00+00:00,89.32
32.47,10.26,2023-02-16 19:00:00+00:00,90.26
35.36,10.42,2023-02-16 20:00:00+00:00,90.55
31.93,10.54,2023-02-16 21:00:00+00:00,90.69
30.52,10.59,2023-02-16 22:00:00+00:00,90.35
19.48,10.66,2023-02-16 23:00:00+00:00,88.84
15.68,10.69,2023-02-17 00:00:00+00:00,87.85
25.61,10.63,2023-02-17 01:00:00+00:00,87.71
22.94,10.35,2023-02-17 03:00:00+00:00,85.89
22.61,10.37,2023-02-17 04:00:00+00:00,86.51
23.16,10.47,2023-02-17 05:00:00+00:00,87.51
23.94,10.62,2023-02-17 06:00:00+00:00,88.97
26.58,10.97,2023-02-17 07:00:00+00:00,88.84
19.63,11.12,2023-02-17 08:00:00+00:00,87.31
16.07,10.99,2023-02-17 09:00:00+00:00,87.35
11.45,11.44,2023-02-17 10:00:00+00:00,85.04
7.88,11.95,2023-02-17 11:00:00+00:00,82.1
9.33,11.75,2023-02-17 12:00:00+00:00,82.19
8.91,11.82,2023-02-17 13:00:00+00:00,81.53
8.23,12.03,2023-02-17 14:00:00+00:00,80.41
8.15,12.25,2023-02-17 15:00:00+00:00,79.39
8.9,11.94,2023-02-17 16:00:00+00:00,80.63
8.41,11.62,2023-02-17 17:00:00+00:00,81.86
9.77,11.14,2023-02-17 18:00:00+00:00,83.21
10.36,10.97,2023-02-17 19:00:00+00:00,83.14
12.41,11.04,2023-02-17 20:00:00+00:00,81.9
15.89,10.98,2023-02-17 21:00:00+00:00,83.67
15.34,11.01,2023-02-17 22:00:00+00:00,83.17
11.51,11.0,2023-02-17 23:00:00+00:00,81.91
15.27,10.89,2023-02-18 00:00:00+00:00,84.66
19.94,10.75,2023-02-18 01:00:00+00:00,85.6
27.24,10.69,2023-02-18 02:00:00+00:00,86.88
39.48,10.8,2023-02-18 03:00:00+00:00,88.63
31.28,11.14,2023-02-18 04:00:00+00:00,89.54
21.04,11.06,2023-02-18 05:00:00+00:00,90.7
17.3,11.0,2023-02-18 06:00:00+00:00,88.81
14.61,10.91,2023-02-18 07:00:00+00:00,87.52
10.78,10.68,2023-02-18 08:00:00+00:00,87.22
6.86,10.52,2023-02-18 09:00:00+00:00,82.78
6.48,11.02,2023-02-18 10:00:00+00:00,79.19
7.26,11.89,2023-02-18 11:00:00+00:00,77.18
6.09,12.28,2023-02-18 12:00:00+00:00,77.72
5.78,12.92,2023-02-18 13:00:00+00:00,75.57
5.93,12.82,2023-02-18 14:00:00+00:00,75.74
5.88,12.67,2023-02-18 15:00:00+00:00,76.41
6.32,12.11,2023-02-18 16:00:00+00:00,79.03
6.9,11.49,2023-02-18 17:00:00+00:00,82.03
8.93,11.11,2023-02-18 18:00:00+00:00,84.1
15.03,11.0,2023-02-18 19:00:00+00:00,84.69
19.68,10.97,2023-02-18 20:00:00+00:00,85.43
17.23,11.17,2023-02-18 21:00:00+00:00,86.28
12.63,10.92,2023-02-18 22:00:00+00:00,85.51
11.25,10.77,2023-02-18 23:00:00+00:00,84.98
9.58,10.69,2023-02-19 00:00:00+00:00,85.05
10.41,10.62,2023-02-19 01:00:00+00:00,86.17
10.0,10.47,2023-02-19 02:00:00+00:00,86.21
6.37,10.42,2023-02-19 03:00:00+00:00,84.87
6.68,10.14,2023-02-19 04:00:00+00:00,86.09
7.34,9.89,2023-02-19 05:00:00+00:00,87.79
11.8,9.75,2023-02-19 06:00:00+00:00,87.19
13.36,9.84,2023-02-19 07:00:00+00:00,85.82
17.43,9.75,2023-02-19 08:00:00+00:00,86.62
14.84,9.97,2023-02-19 09:00:00+00:00,85.85
6.58,9.68,2023-02-19 10:00:00+00:00,84.27
7.24,9.18,2023-02-19 11:00:00+00:00,85.35
7.02,8.29,2023-02-19 12:00:00+00:00,85.97
4.34,8.47,2023-02-19 13:00:00+00:00,85.61
5.04,8.28,2023-02-19 14:00:00+00:00,85.68
10.4,9.0,2023-02-19 15:00:00+00:00,81.81
5.73,8.97,2023-02-19 16:00:00+00:00,76.04
3.12,8.26,2023-02-19 17:00:00+00:00,76.75
5.17,8.07,2023-02-19 18:00:00+00:00,77.97
6.63,7.74,2023-02-19 19:00:00+00:00,78.31
6.33,7.22,2023-02-19 20:00:00+00:00,81.74
7.67,6.95,2023-02-19 21:00:00+00:00,84.29
18.54,7.03,2023-02-19 22:00:00+00:00,84.98
12.97,7.42,2023-02-19 23:00:00+00:00,82.36
15.58,7.94,2023-02-20 00:00:00+00:00,80.42
18.37,8.26,2023-02-20 01:00:00+00:00,81.53
20.23,7.93,2023-02-20 02:00:00+00:00,84.8
20.04,7.7,2023-02-20 03:00:00+00:00,87.29
14.18,8.26,2023-02-20 04:00:00+00:00,87.07
14.63,8.82,2023-02-20 05:00:00+00:00,85.27
14.73,8.84,2023-02-20 06:00:00+00:00,84.74
12.15,8.84,2023-02-20 07:00:00+00:00,84.32
11.65,8.99,2023-02-20 08:00:00+00:00,83.88
13.24,9.25,2023-02-20 09:00:00+00:00,83.8
0.07,21.06,2023-03-21 15:00:00+00:00,50.86
0.62,21.78,2023-03-21 16:00:00+00:00,49.08
4.22,19.14,2023-03-23 08:00:00+00:00,54.09
6.4,20.08,2023-03-23 09:00:00+00:00,52.2
4.84,20.45,2023-03-23 10:00:00+00:00,51.01
3.96,20.48,2023-03-23 11:00:00+00:00,50.62
3.51,20.56,2023-03-23 12:00:00+00:00,50.39
3.83,21.02,2023-03-23 13:00:00+00:00,49.57
3.12,20.72,2023-03-23 14:00:00+00:00,51.03
3.46,20.93,2023-03-23 15:00:00+00:00,51.14
3.44,21.2,2023-03-23 16:00:00+00:00,50.93
3.57,21.27,2023-03-23 17:00:00+00:00,50.65
3.52,20.99,2023-03-23 18:00:00+00:00,50.76
2.76,20.75,2023-03-23 19:00:00+00:00,50.92
3.52,20.53,2023-03-23 20:00:00+00:00,51.26
3.15,20.38,2023-03-23 21:00:00+00:00,51.47
3.05,20.24,2023-03-23 22:00:00+00:00,51.54
2.58,20.14,2023-03-23 23:00:00+00:00,51.68
2.36,20.08,2023-03-24 00:00:00+00:00,51.74
2.35,20.15,2023-03-24 01:00:00+00:00,51.87
2.01,20.31,2023-03-24 02:00:00+00:00,51.91
2.03,20.5,2023-03-24 03:00:00+00:00,51.61
2.05,20.61,2023-03-24 04:00:00+00:00,51.11
2.16,20.68,2023-03-24 05:00:00+00:00,50.7
2.4,20.55,2023-03-24 06:00:00+00:00,50.54
2.95,20.47,2023-03-24 07:00:00+00:00,50.36
5.72,20.43,2023-03-24 08:00:00+00:00,50.51
4.8,20.39,2023-03-24 09:00:00+00:00,50.48
4.47,20.51,2023-03-24 10:00:00+00:00,50.56
5.11,20.95,2023-03-24 11:00:00+00:00,50.44
4.33,21.27,2023-03-24 12:00:00+00:00,49.66
4.2,21.28,2023-03-24 13:00:00+00:00,49.31
3.58,21.18,2023-03-24 14:00:00+00:00,49.39
3.14,21.19,2023-03-24 15:00:00+00:00,49.47
3.53,21.32,2023-03-24 16:00:00+00:00,49.68
3.69,21.64,2023-03-24 17:00:00+00:00,49.63
3.76,21.8,2023-03-24 18:00:00+00:00,49.54
3.72,21.49,2023-03-24 19:00:00+00:00,49.46
3.67,21.05,2023-03-24 20:00:00+00:00,50.11
3.38,20.75,2023-03-24 21:00:00+00:00,50.35
3.22,20.48,2023-03-24 22:00:00+00:00,50.26
3.45,20.3,2023-03-24 23:00:00+00:00,50.3
3.51,20.16,2023-03-25 00:00:00+00:00,50.48
3.92,20.08,2023-03-25 01:00:00+00:00,50.26
2.45,21.53,2023-03-28 13:00:00+00:00,39.55
3.19,21.22,2023-03-28 14:00:00+00:00,39.56
3.71,20.16,2023-03-28 15:00:00+00:00,42.09
3.54,19.74,2023-03-28 16:00:00+00:00,43.67
3.39,19.32,2023-03-28 18:00:00+00:00,45.38
2.89,18.8,2023-03-28 21:00:00+00:00,46.77
2.44,18.68,2023-03-28 22:00:00+00:00,46.73
2.12,18.93,2023-03-29 00:00:00+00:00,45.92
1.93,19.04,2023-03-29 01:00:00+00:00,45.58
1.61,19.79,2023-03-29 05:00:00+00:00,44.94
1.91,19.76,2023-03-29 06:00:00+00:00,44.87
6.43,19.55,2023-03-29 08:00:00+00:00,45.58
4.57,19.84,2023-03-29 09:00:00+00:00,46.73
4.41,21.1,2023-03-29 11:00:00+00:00,44.47
4.56,21.18,2023-03-29 12:00:00+00:00,44.46
4.74,21.32,2023-03-29 14:00:00+00:00,44.8
4.55,21.35,2023-03-29 15:00:00+00:00,45.17
5.91,20.91,2023-03-29 18:00:00+00:00,46.88
4.75,20.75,2023-03-29 21:00:00+00:00,47.84
4.16,20.92,2023-03-29 22:00:00+00:00,47.93
3.89,20.83,2023-03-29 23:00:00+00:00,47.87
3.69,20.59,2023-03-30 00:00:00+00:00,47.97
3.44,20.58,2023-03-30 01:00:00+00:00,48.05
3.28,20.69,2023-03-30 02:00:00+00:00,47.99
2.88,20.8,2023-03-30 03:00:00+00:00,47.91
2.72,20.91,2023-03-30 04:00:00+00:00,47.84
2.46,20.91,2023-03-30 05:00:00+00:00,47.71
2.45,20.87,2023-03-30 06:00:00+00:00,47.74
3.1,20.75,2023-03-30 07:00:00+00:00,47.77
4.26,20.94,2023-03-30 08:00:00+00:00,47.98
5.8,21.19,2023-03-30 09:00:00+00:00,47.54
6.83,21.25,2023-03-30 10:00:00+00:00,48.18
7.36,21.17,2023-03-30 11:00:00+00:00,48.13
7.78,21.14,2023-03-30 12:00:00+00:00,48.41
6.96,21.2,2023-03-30 13:00:00+00:00,49.09
7.24,21.67,2023-03-30 14:00:00+00:00,49.64
8.38,22.04,2023-03-30 15:00:00+00:00,48.85
7.84,21.91,2023-03-30 16:00:00+00:00,48.64
7.5,21.95,2023-03-30 17:00:00+00:00,48.75
6.94,21.98,2023-03-30 18:00:00+00:00,48.65
6.34,21.49,2023-03-30 19:00:00+00:00,49.28
5.95,21.0,2023-03-30 20:00:00+00:00,49.98
5.47,20.73,2023-03-30 21:00:00+00:00,50.46
5.05,20.52,2023-03-30 22:00:00+00:00,50.96
4.77,20.37,2023-03-30 23:00:00+00:00,50.97
4.23,20.19,2023-03-31 00:00:00+00:00,50.95
3.89,20.08,2023-03-31 01:00:00+00:00,51.03
3.03,19.99,2023-03-31 02:00:00+00:00,51.13
2.98,20.08,2023-03-31 03:00:00+00:00,51.12
2.46,20.25,2023-03-31 04:00:00+00:00,51.16
1.95,20.54,2023-03-31 05:00:00+00:00,50.93
1.74,20.77,2023-03-31 06:00:00+00:00,50.48
1.78,20.86,2023-03-31 07:00:00+00:00,50.23
8.47,20.94,2023-03-31 08:00:00+00:00,50.25
5.6,20.92,2023-03-31 09:00:00+00:00,50.14
3.17,21.59,2023-03-31 10:00:00+00:00,49.49
2.48,21.71,2023-03-31 11:00:00+00:00,48.88
2.37,22.29,2023-03-31 12:00:00+00:00,48.56
2.24,23.34,2023-03-31 13:00:00+00:00,46.42
2.0,22.21,2023-03-31 14:00:00+00:00,47.26
1.87,21.64,2023-03-31 15:00:00+00:00,48.4
1.67,21.21,2023-03-31 16:00:00+00:00,49.2
1.55,21.02,2023-03-31 17:00:00+00:00,49.81
1.74,20.78,2023-03-31 18:00:00+00:00,50.37
1.73,20.6,2023-03-31 19:00:00+00:00,50.59
1.84,20.5,2023-03-31 20:00:00+00:00,50.98
1.58,20.36,2023-03-31 21:00:00+00:00,51.15
1.78,20.23,2023-03-31 22:00:00+00:00,51.36
2.19,20.3,2023-03-31 23:00:00+00:00,51.87
2.54,20.4,2023-04-01 00:00:00+00:00,51.56
2.38,20.63,2023-04-01 01:00:00+00:00,51.17
2.44,20.9,2023-04-01 02:00:00+00:00,50.66
2.15,21.08,2023-04-01 03:00:00+00:00,50.32
1.96,21.2,2023-04-01 04:00:00+00:00,49.99
1.87,21.17,2023-04-01 05:00:00+00:00,49.87
1.84,21.0,2023-04-01 06:00:00+00:00,49.86
2.36,20.83,2023-04-01 07:00:00+00:00,49.67
5.07,20.73,2023-04-01 08:00:00+00:00,49.97
4.52,21.36,2023-04-01 09:00:00+00:00,50.18
3.1,21.04,2023-04-01 10:00:00+00:00,50.06
2.42,20.93,2023-04-01 11:00:00+00:00,50.29
2.11,20.98,2023-04-01 12:00:00+00:00,50.37
2.02,22.16,2023-04-01 13:00:00+00:00,47.95
2.0,21.45,2023-04-01 14:00:00+00:00,49.7
1.97,21.7,2023-04-01 15:00:00+00:00,50.98
1.94,21.98,2023-04-01 16:00:00+00:00,49.66
1.75,21.33,2023-04-01 17:00:00+00:00,50.25
2.06,20.95,2023-04-01 18:00:00+00:00,51.02
3.27,20.62,2023-04-01 19:00:00+00:00,51.78
6.79,20.32,2023-04-01 20:00:00+00:00,52.41
8.88,20.14,2023-04-01 21:00:00+00:00,53.01
8.69,19.94,2023-04-01 22:00:00+00:00,53.38
7.39,19.8,2023-04-01 23:00:00+00:00,53.75
6.21,19.84,2023-04-02 00:00:00+00:00,53.26
4.76,20.1,2023-04-02 01:00:00+00:00,52.88
3.25,20.63,2023-04-02 03:00:00+00:00,51.88
2.89,20.84,2023-04-02 04:00:00+00:00,51.38
2.55,20.87,2023-04-02 05:00:00+00:00,50.93
2.33,20.87,2023-04-02 06:00:00+00:00,50.6
2.06,20.73,2023-04-02 07:00:00+00:00,50.25
3.33,20.59,2023-04-02 08:00:00+00:00,49.66
8.25,20.69,2023-04-02 09:00:00+00:00,48.42
4.27,20.66,2023-04-02 10:00:00+00:00,47.24
2.78,17.47,2023-04-02 11:00:00+00:00,45.41
2.38,10.28,2023-04-02 12:00:00+00:00,49.12
2.42,10.98,2023-04-02 13:00:00+00:00,47.23
2.33,11.73,2023-04-02 14:00:00+00:00,46.02
2.11,12.01,2023-04-02 15:00:00+00:00,47.04
2.14,11.68,2023-04-02 16:00:00+00:00,50.55
2.01,10.87,2023-04-02 17:00:00+00:00,53.84
2.46,9.55,2023-04-02 18:00:00+00:00,58.08
2.76,8.23,2023-04-02 19:00:00+00:00,61.15
2.57,7.25,2023-04-02 20:00:00+00:00,61.99
3.05,6.56,2023-04-02 21:00:00+00:00,67.02
2.96,6.16,2023-04-02 22:00:00+00:00,67.11
2.93,5.79,2023-04-02 23:00:00+00:00,65.53
3.02,5.29,2023-04-03 00:00:00+00:00,65.88
3.31,4.85,2023-04-03 01:00:00+00:00,68.12
3.29,4.55,2023-04-03 02:00:00+00:00,70.34
3.55,4.38,2023-04-03 03:00:00+00:00,71.62
3.87,3.93,2023-04-03 04:00:00+00:00,73.77
4.85,3.85,2023-04-03 05:00:00+00:00,74.1
5.92,3.62,2023-04-03 06:00:00+00:00,75.22
4.84,4.03,2023-04-03 07:00:00+00:00,73.78
3.99,5.03,2023-04-03 08:00:00+00:00,68.07
3.04,7.99,2023-04-03 09:00:00+00:00,53.58
1.97,10.6,2023-04-03 10:00:00+00:00,37.89
1.93,11.48,2023-04-03 11:00:00+00:00,36.07
1.49,12.71,2023-04-03 12:00:00+00:00,31.66
1.34,13.05,2023-04-03 13:00:00+00:00,29.96
1.45,13.1,2023-04-03 14:00:00+00:00,30.78
2.12,12.38,2023-04-03 15:00:00+00:00,32.68
2.29,11.3,2023-04-03 16:00:00+00:00,35.39
2.35,10.43,2023-04-03 17:00:00+00:00,37.0
2.88,9.54,2023-04-03 18:00:00+00:00,40.94
3.46,8.74,2023-04-03 19:00:00+00:00,44.43
4.48,7.77,2023-04-03 20:00:00+00:00,49.56
3.64,6.58,2023-04-03 21:00:00+00:00,58.16
3.48,6.06,2023-04-03 22:00:00+00:00,62.42
3.4,5.71,2023-04-03 23:00:00+00:00,63.77
3.73,5.2,2023-04-04 00:00:00+00:00,65.11
4.33,4.64,2023-04-04 01:00:00+00:00,67.52
5.18,3.76,2023-04-04 02:00:00+00:00,70.15
6.19,2.93,2023-04-04 03:00:00+00:00,72.1
6.54,2.36,2023-04-04 04:00:00+00:00,73.02
7.99,1.92,2023-04-04 05:00:00+00:00,74.04
11.45,1.83,2023-04-04 06:00:00+00:00,74.95
14.53,2.8,2023-04-04 07:00:00+00:00,75.68
13.04,5.5,2023-04-04 08:00:00+00:00,65.47
