pm25,temperature,datetime,humidity
24.84,3.67,2023-02-09 08:00:00+00:00,70.31
26.86,3.73,2023-02-09 09:00:00+00:00,71.21
30.22,4.52,2023-02-09 10:00:00+00:00,76.43
35.48,5.3,2023-02-09 11:00:00+00:00,80.18
40.77,5.62,2023-02-09 12:00:00+00:00,83.0
36.7,6.47,2023-02-09 13:00:00+00:00,84.89
41.71,6.54,2023-02-09 14:00:00+00:00,87.78
42.13,6.83,2023-02-09 15:00:00+00:00,87.36
36.18,6.9,2023-02-09 16:00:00+00:00,86.73
11.11,6.37,2023-02-09 17:00:00+00:00,83.94
5.78,5.93,2023-02-09 18:00:00+00:00,81.56
5.45,5.76,2023-02-09 19:00:00+00:00,80.51
5.61,5.73,2023-02-09 20:00:00+00:00,81.5
5.51,5.72,2023-02-09 21:00:00+00:00,82.36
5.49,5.66,2023-02-09 22:00:00+00:00,83.45
6.86,5.69,2023-02-09 23:00:00+00:00,84.2
6.99,5.74,2023-02-10 00:00:00+00:00,83.86
6.25,5.8,2023-02-10 01:00:00+00:00,81.19
6.76,5.81,2023-02-10 02:00:00+00:00,82.15
8.35,5.9,2023-02-10 03:00:00+00:00,83.7
9.23,5.88,2023-02-10 04:00:00+00:00,84.78
9.72,5.88,2023-02-10 05:00:00+00:00,85.14
11.0,5.75,2023-02-10 06:00:00+00:00,86.07
10.45,5.82,2023-02-10 07:00:00+00:00,86.77
9.59,5.94,2023-02-10 08:00:00+00:00,86.06
8.07,7.68,2023-02-10 09:00:00+00:00,78.82
8.19,9.49,2023-02-10 10:00:00+00:00,72.4
7.98,9.43,2023-02-10 11:00:00+00:00,70.66
21.65,8.52,2023-02-10 12:00:00+00:00,76.89
26.97,8.16,2023-02-10 13:00:00+00:00,77.4
33.11,8.11,2023-02-10 14:00:00+00:00,80.01
12.46,7.65,2023-02-10 15:00:00+00:00,78.99
34.41,7.04,2023-02-10 16:00:00+00:00,84.91
22.17,6.78,2023-02-10 17:00:00+00:00,84.66
29.19,6.8,2023-02-10 18:00:00+00:00,86.14
15.39,6.86,2023-02-10 19:00:00+00:00,85.01
16.08,6.98,2023-02-10 20:00:00+00:00,83.95
13.41,7.09,2023-02-10 21:00:00+00:00,84.37
12.35,7.24,2023-02-10 22:00:00+00:00,82.51
11.72,7.43,2023-02-10 23:00:00+00:00,83.1
13.25,7.29,2023-02-11 00:00:00+00:00,85.38
14.37,7.03,2023-02-11 01:00:00+00:00,87.95
18.59,6.91,2023-02-11 02:00:00+00:00,88.9
29.23,6.95,2023-02-11 03:00:00+00:00,89.92
33.06,7.06,2023-02-11 04:00:00+00:00,90.27
35.9,6.94,2023-02-11 05:00:00+00:00,91.05
37.36,6.88,2023-02-11 06:00:00+00:00,91.43
36.88,6.85,2023-02-11 07:00:00+00:00,91.64
34.35,6.95,2023-02-11 08:00:00+00:00,91.61
30.12,7.27,2023-02-11 09:00:00+00:00,90.94
24.01,8.01,2023-02-11 10:00:00+00:00,88.52
22.0,8.69,2023-02-11 11:00:00+00:00,86.33
23.02,8.9,2023-02-11 12:00:00+00:00,86.22
20.94,9.26,2023-02-11 13:00:00+00:00,84.66
17.91,9.19,2023-02-11 14:00:00+00:00,84.13
15.09,8.94,2023-02-11 15:00:00+00:00,84.2
16.24,8.74,2023-02-11 16:00:00+00:00,84.39
16.57,8.34,2023-02-11 17:00:00+00:00,85.21
18.9,8.06,2023-02-11 18:00:00+00:00,86.53
16.15,7.91,2023-02-11 19:00:00+00:00,86.78
13.41,7.77,2023-02-11 20:00:00+00:00,86.97
14.77,7.59,2023-02-11 21:00:00+00:00,87.81
19.58,7.6,2023-02-11 22:00:00+00:00,87.78
22.22,7.71,2023-02-11 23:00:00+00:00,87.67
20.15,7.74,2023-02-12 00:00:00+00:00,87.42
16.1,7.76,2023-02-12 01:00:00+00:00,86.49
18.4,7.57,2023-02-12 02:00:00+00:00,86.32
18.07,7.46,2023-02-12 03:00:00+00:00,86.4
16.6,7.57,2023-02-12 04:00:00+00:00,85.3
9.16,7.47,2023-02-12 05:00:00+00:00,83.73
4.9,7.56,2023-02-12 06:00:00+00:00,80.94
4.26,7.46,2023-02-12 07:00:00+00:00,80.32
4.3,7.51,2023-02-12 08:00:00+00:00,79.37
4.67,7.66,2023-02-12 09:00:00+00:00,79.5
10.98,8.02,2023-02-12 10:00:00+00:00,78.91
17.45,8.16,2023-02-12 11:00:00+00:00,78.45
21.77,8.3,2023-02-12 12:00:00+00:00,79.01
21.76,8.37,2023-02-12 13:00:00+00:00,77.03
23.01,8.37,2023-02-12 14:00:00+00:00,75.85
23.97,8.34,2023-02-12 15:00:00+00:00,75.03
23.5,8.16,2023-02-12 16:00:00+00:00,73.14
21.28,7.96,2023-02-12 17:00:00+00:00,73.96
19.23,7.85,2023-02-12 18:00:00+00:00,73.25
22.8,7.96,2023-02-12 19:00:00+00:00,72.08
21.09,7.72,2023-02-12 20:00:00+00:00,72.5
29.98,7.7,2023-02-12 21:00:00+00:00,72.21
33.52,7.75,2023-02-12 22:00:00+00:00,72.71
45.23,7.81,2023-02-12 23:00:00+00:00,72.82
37.49,7.79,2023-02-13 00:00:00+00:00,71.7
35.47,7.62,2023-02-13 01:00:00+00:00,72.44
50.12,7.14,2023-02-13 03:00:00+00:00,75.86
49.44,7.2,2023-02-13 04:00:00+00:00,76.26
47.43,6.97,2023-02-13 05:00:00+00:00,77.59
53.19,6.87,2023-02-13 06:00:00+00:00,78.69
46.7,6.93,2023-02-13 07:00:00+00:00,78.65
43.3,7.06,2023-02-13 08:00:00+00:00,78.92
42.58,7.2,2023-02-13 09:00:00+00:00,79.41
41.72,7.75,2023-02-13 10:00:00+00:00,78.75
41.26,8.48,2023-02-13 11:00:00+00:00,77.92
38.66,9.3,2023-02-13 12:00:00+00:00,75.5
39.53,10.11,2023-02-13 13:00:00+00:00,73.3
34.44,10.89,2023-02-13 14:00:00+00:00,70.17
38.46,10.87,2023-02-13 15:00:00+00:00,71.28
46.35,9.7,2023-02-13 16:00:00+00:00,75.25
47.85,9.12,2023-02-13 17:00:00+00:00,76.65
46.57,9.23,2023-02-13 18:00:00+00:00,75.48
42.81,9.6,2023-02-13 19:00:00+00:00,74.61
43.36,9.4,2023-02-13 20:00:00+00:00,75.39
48.06,8.24,2023-02-13 21:00:00+00:00,79.6
55.56,7.88,2023-02-13 22:00:00+00:00,81.81
58.41,7.82,2023-02-13 23:00:00+00:00,82.33
54.58,7.95,2023-02-14 00:00:00+00:00,81.77
50.9,8.15,2023-02-14 01:00:00+00:00,80.31
56.0,7.3,2023-02-14 02:00:00+00:00,82.77
61.25,6.88,2023-02-14 03:00:00+00:00,84.2
59.49,7.04,2023-02-14 04:00:00+00:00,83.09
63.64,6.94,2023-02-14 05:00:00+00:00,82.79
67.22,6.64,2023-02-14 06:00:00+00:00,84.36
60.64,6.8,2023-02-14 07:00:00+00:00,82.89
59.92,7.2,2023-02-14 08:00:00+00:00,81.98
62.31,9.52,2023-02-14 09:00:00+00:00,73.93
56.52,11.66,2023-02-14 10:00:00+00:00,67.07
55.06,12.1,2023-02-14 11:00:00+00:00,64.04
54.62,12.38,2023-02-14 12:00:00+00:00,64.43
53.05,12.54,2023-02-14 13:00:00+00:00,64.87
57.26,12.28,2023-02-14 14:00:00+00:00,65.7
67.47,11.33,2023-02-14 15:00:00+00:00,68.72
68.17,11.09,2023-02-14 16:00:00+00:00,68.15
68.4,10.27,2023-02-14 17:00:00+00:00,69.22
72.34,9.68,2023-02-14 18:00:00+00:00,71.27
78.84,9.58,2023-02-14 19:00:00+00:00,71.08
82.52,9.29,2023-02-14 20:00:00+00:00,72.56
87.75,8.87,2023-02-14 21:00:00+00:00,74.43
83.05,7.67,2023-02-14 22:00:00+00:00,79.14
91.01,6.07,2023-02-14 23:00:00+00:00,86.21
94.09,5.66,2023-02-15 00:00:00+00:00,86.64
111.52,4.96,2023-02-15 01:00:00+00:00,86.97
113.38,5.08,2023-02-15 02:00:00+00:00,88.38
111.02,5.95,2023-02-15 03:00:00+00:00,86.04
98.41,6.63,2023-02-15 04:00:00+00:00,82.63
92.12,6.44,2023-02-15 05:00:00+00:00,81.88
87.34,6.22,2023-02-15 06:00:00+00:00,80.91
79.98,6.18,2023-02-15 07:00:00+00:00,80.56
75.47,6.5,2023-02-15 08:00:00+00:00,79.12
69.74,8.5,2023-02-15 09:00:00+00:00,73.48
68.52,9.01,2023-02-15 10:00:00+00:00,71.5
62.35,10.82,2023-02-15 11:00:00+00:00,64.17
57.71,11.04,2023-02-15 12:00:00+00:00,62.03
65.39,10.54,2023-02-15 13:00:00+00:00,64.45
73.44,10.36,2023-02-15 14:00:00+00:00,65.87
65.92,10.46,2023-02-15 15:00:00+00:00,64.96
65.94,9.71,2023-02-15 16:00:00+00:00,66.02
54.28,10.08,2023-02-15 17:00:00+00:00,62.02
56.23,10.01,2023-02-15 18:00:00+00:00,63.18
60.22,9.64,2023-02-15 19:00:00+00:00,65.93
52.16,9.93,2023-02-15 20:00:00+00:00,63.63
52.16,9.59,2023-02-15 21:00:00+00:00,65.93
62.04,8.69,2023-02-15 22:00:00+00:00,73.56
63.48,8.25,2023-02-15 23:00:00+00:00,76.38
66.71,7.98,2023-02-16 00:00:00+00:00,77.94
68.67,8.01,2023-02-16 01:00:00+00:00,78.02
70.94,8.09,2023-02-16 02:00:00+00:00,78.37
68.97,8.07,2023-02-16 03:00:00+00:00,78.25
69.99,8.07,2023-02-16 04:00:00+00:00,78.37
73.82,7.88,2023-02-16 05:00:00+00:00,80.76
73.75,7.81,2023-02-16 06:00:00+00:00,80.99
75.03,7.78,2023-02-16 07:00:00+00:00,83.22
77.64,7.74,2023-02-16 08:00:00+00:00,85.35
81.96,7.73,2023-02-16 09:00:00+00:00,88.54
84.34,7.85,2023-02-16 10:00:00+00:00,90.28
82.12,8.24,2023-02-16 11:00:00+00:00,88.43
53.26,9.99,2023-02-16 12:00:00+00:00,81.39
29.29,10.66,2023-02-16 13:00:00+00:00,72.49
33.01,9.98,2023-02-16 14:00:00+00:00,78.71
49.03,8.91,2023-02-16 15:00:00+00:00,87.96
53.28,8.39,2023-02-16 16:00:00+00:00,92.18
36.94,8.3,2023-02-16 17:00:00+00:00,93.63
29.47,8.25,2023-02-16 18:00:00+00:00,93.98
38.67,8.13,2023-02-16 19:00:00+00:00,94.43
61.55,8.06,2023-02-16 20:00:00+00:00,94.96
96.59,8.02,2023-02-16 21:00:00+00:00,95.21
30.78,8.06,2023-02-16 22:00:00+00:00,95.33
14.72,8.06,2023-02-16 23:00:00+00:00,94.81
11.89,8.11,2023-02-17 00:00:00+00:00,94.39
17.14,8.07,2023-02-17 01:00:00+00:00,94.35
35.85,7.88,2023-02-17 03:00:00+00:00,95.21
26.39,7.86,2023-02-17 04:00:00+00:00,95.03
21.65,8.01,2023-02-17 05:00:00+00:00,94.85
23.0,8.19,2023-02-17 06:00:00+00:00,95.08
28.96,8.46,2023-02-17 07:00:00+00:00,95.29
27.57,8.5,2023-02-17 08:00:00+00:00,95.04
26.34,8.75,2023-02-17 09:00:00+00:00,94.55
20.82,8.8,2023-02-17 10:00:00+00:00,94.04
21.03,8.83,2023-02-17 11:00:00+00:00,93.57
19.22,8.95,2023-02-17 12:00:00+00:00,92.61
15.02,9.18,2023-02-17 13:00:00+00:00,91.26
15.17,9.4,2023-02-17 14:00:00+00:00,89.89
14.9,9.3,2023-02-17 15:00:00+00:00,89.76
14.43,9.28,2023-02-17 16:00:00+00:00,89.92
14.13,9.16,2023-02-17 17:00:00+00:00,90.17
12.42,8.96,2023-02-17 18:00:00+00:00,90.14
11.42,8.96,2023-02-17 19:00:00+00:00,87.92
12.71,8.77,2023-02-17 20:00:00+00:00,88.91
12.27,8.68,2023-02-17 21:00:00+00:00,90.15
11.23,8.65,2023-02-17 22:00:00+00:00,89.71
13.56,8.67,2023-02-17 23:00:00+00:00,90.69
17.23,8.6,2023-02-18 00:00:00+00:00,92.18
19.26,8.33,2023-02-18 01:00:00+00:00,92.92
24.32,8.21,2023-02-18 02:00:00+00:00,94.02
41.32,8.22,2023-02-18 03:00:00+00:00,94.87
39.32,8.35,2023-02-18 04:00:00+00:00,95.32
28.79,8.39,2023-02-18 05:00:00+00:00,95.7
20.11,8.68,2023-02-18 06:00:00+00:00,94.86
20.11,8.67,2023-02-18 07:00:00+00:00,94.57
18.16,8.63,2023-02-18 08:00:00+00:00,94.1
14.37,8.64,2023-02-18 09:00:00+00:00,90.69
14.02,8.98,2023-02-18 10:00:00+00:00,88.3
14.37,9.49,2023-02-18 11:00:00+00:00,87.42
13.15,10.17,2023-02-18 12:00:00+00:00,85.83
13.01,10.16,2023-02-18 13:00:00+00:00,86.28
13.31,10.27,2023-02-18 14:00:00+00:00,85.63
13.18,9.87,2023-02-18 15:00:00+00:00,86.98
12.21,9.45,2023-02-18 16:00:00+00:00,88.71
11.28,9.22,2023-02-18 17:00:00+00:00,89.94
13.85,8.88,2023-02-18 18:00:00+00:00,91.33
17.88,8.6,2023-02-18 19:00:00+00:00,92.54
20.84,8.68,2023-02-18 20:00:00+00:00,93.14
18.19,8.68,2023-02-18 21:00:00+00:00,93.4
16.38,8.69,2023-02-18 22:00:00+00:00,92.79
11.4,8.83,2023-02-18 23:00:00+00:00,91.77
12.08,8.79,2023-02-19 00:00:00+00:00,92.09
17.39,8.67,2023-02-19 01:00:00+00:00,93.34
18.87,8.65,2023-02-19 02:00:00+00:00,92.9
9.72,8.57,2023-02-19 03:00:00+00:00,92.5
9.5,8.47,2023-02-19 04:00:00+00:00,92.82
10.12,8.34,2023-02-19 05:00:00+00:00,93.14
11.67,8.22,2023-02-19 06:00:00+00:00,92.94
11.06,8.22,2023-02-19 07:00:00+00:00,92.38
11.58,8.14,2023-02-19 08:00:00+00:00,92.71
7.73,8.35,2023-02-19 09:00:00+00:00,91.85
3.81,8.4,2023-02-19 10:00:00+00:00,89.3
3.62,8.34,2023-02-19 11:00:00+00:00,87.82
1.85,7.6,2023-02-19 12:00:00+00:00,88.59
1.98,8.39,2023-02-19 13:00:00+00:00,83.25
2.12,8.6,2023-02-19 14:00:00+00:00,79.75
1.93,8.21,2023-02-19 15:00:00+00:00,79.96
2.55,7.79,2023-02-19 16:00:00+00:00,80.1
2.29,7.46,2023-02-19 17:00:00+00:00,79.12
2.08,7.25,2023-02-19 18:00:00+00:00,78.47
2.11,7.2,2023-02-19 19:00:00+00:00,82.57
2.29,6.92,2023-02-19 20:00:00+00:00,84.74
3.78,6.91,2023-02-19 21:00:00+00:00,88.32
11.45,7.1,2023-02-19 22:00:00+00:00,89.75
13.86,7.36,2023-02-19 23:00:00+00:00,87.77
15.39,7.57,2023-02-20 00:00:00+00:00,88.24
17.73,7.61,2023-02-20 01:00:00+00:00,90.52
12.7,7.52,2023-02-20 02:00:00+00:00,91.64
13.8,7.64,2023-02-20 03:00:00+00:00,91.93
14.6,7.71,2023-02-20 04:00:00+00:00,91.63
13.7,7.67,2023-02-20 05:00:00+00:00,90.67
12.94,7.59,2023-02-20 06:00:00+00:00,90.85
11.96,7.55,2023-02-20 07:00:00+00:00,90.9
12.96,7.76,2023-02-20 08:00:00+00:00,90.75
15.16,7.83,2023-02-20 09:00:00+00:00,90.71
14.11,7.99,2023-02-20 10:00:00+00:00,90.85
14.59,8.27,2023-02-20 11:00:00+00:00,90.46
14.37,8.51,2023-02-20 12:00:00+00:00,89.71
12.69,8.77,2023-02-20 13:00:00+00:00,88.69
12.77,8.79,2023-02-20 14:00:00+00:00,88.47
12.61,8.65,2023-02-20 15:00:00+00:00,88.4
14.11,8.44,2023-02-20 16:00:00+00:00,89.24
14.19,8.25,2023-02-20 17:00:00+00:00,90.31
14.64,8.17,2023-02-20 18:00:00+00:00,91.32
15.49,8.13,2023-02-20 19:00:00+00:00,91.69
13.87,8.09,2023-02-20 20:00:00+00:00,92.21
14.6,8.13,2023-02-20 21:00:00+00:00,92.37
15.76,8.18,2023-02-20 22:00:00+00:00,92.55
18.21,8.3,2023-02-20 23:00:00+00:00,92.33
19.81,8.27,2023-02-21 00:00:00+00:00,92.44
26.22,8.31,2023-02-21 01:00:00+00:00,92.39
35.25,8.2,2023-02-21 03:00:00+00:00,92.74
38.52,8.21,2023-02-21 04:00:00+00:00,92.99
41.27,8.31,2023-02-21 05:00:00+00:00,92.39
49.0,8.08,2023-02-21 06:00:00+00:00,93.35
53.32,8.05,2023-02-21 07:00:00+00:00,93.45
54.99,8.1,2023-02-21 08:00:00+00:00,93.52
47.96,8.28,2023-02-21 09:00:00+00:00,93.33
38.15,8.52,2023-02-21 10:00:00+00:00,92.62
33.49,8.83,2023-02-21 11:00:00+00:00,91.54
34.54,8.75,2023-02-21 12:00:00+00:00,91.45
39.3,8.54,2023-02-21 13:00:00+00:00,91.96
45.31,8.33,2023-02-21 14:00:00+00:00,93.31
46.97,8.05,2023-02-21 15:00:00+00:00,94.08
24.93,7.75,2023-02-21 16:00:00+00:00,93.58
18.7,7.66,2023-02-21 17:00:00+00:00,92.83
19.48,7.51,2023-02-21 18:00:00+00:00,92.83
18.98,7.5,2023-02-21 19:00:00+00:00,90.79
28.65,7.42,2023-02-21 20:00:00+00:00,89.59
40.54,7.59,2023-02-21 21:00:00+00:00,88.46
56.21,7.66,2023-02-21 22:00:00+00:00,86.41
68.43,7.66,2023-02-21 23:00:00+00:00,84.76
51.74,7.18,2023-02-22 01:00:00+00:00,84.99
70.18,6.88,2023-02-22 02:00:00+00:00,87.31
68.09,6.16,2023-02-22 03:00:00+00:00,89.39
58.08,6.02,2023-02-22 04:00:00+00:00,88.07
52.32,5.31,2023-02-22 05:00:00+00:00,87.55
61.36,4.68,2023-02-22 06:00:00+00:00,90.4
80.65,4.9,2023-02-22 07:00:00+00:00,91.18
89.99,5.09,2023-02-22 08:00:00+00:00,92.59
84.56,5.54,2023-02-22 09:00:00+00:00,92.58
68.92,5.85,2023-02-22 10:00:00+00:00,92.06
45.53,6.96,2023-02-22 11:00:00+00:00,87.32
41.74,7.73,2023-02-22 12:00:00+00:00,83.85
37.83,8.8,2023-02-22 13:00:00+00:00,81.8
35.93,9.01,2023-02-22 14:00:00+00:00,79.65
37.7,8.89,2023-02-22 15:00:00+00:00,80.48
48.47,8.27,2023-02-22 16:00:00+00:00,86.25
67.09,7.83,2023-02-22 17:00:00+00:00,89.14
72.01,7.79,2023-02-22 18:00:00+00:00,89.95
76.6,7.81,2023-02-22 19:00:00+00:00,91.6
69.96,7.87,2023-02-22 20:00:00+00:00,91.62
63.15,7.86,2023-02-22 21:00:00+00:00,90.62
70.84,7.77,2023-02-22 22:00:00+00:00,91.03
74.95,7.9,2023-02-22 23:00:00+00:00,91.06
75.35,7.93,2023-02-23 00:00:00+00:00,91.01
70.1,7.78,2023-02-23 01:00:00+00:00,91.87
59.25,7.9,2023-02-23 02:00:00+00:00,91.02
54.67,7.89,2023-02-23 03:00:00+00:00,90.46
53.01,7.91,2023-02-23 04:00:00+00:00,90.4
57.12,7.7,2023-02-23 05:00:00+00:00,91.82
57.03,7.44,2023-02-23 06:00:00+00:00,92.89
29.36,7.35,2023-02-23 07:00:00+00:00,92.16
18.61,7.41,2023-02-23 08:00:00+00:00,91.72
27.16,7.62,2023-02-23 09:00:00+00:00,91.36
53.16,7.86,2023-02-23 10:00:00+00:00,91.89
45.46,8.09,2023-02-23 11:00:00+00:00,90.75
37.88,8.09,2023-02-23 12:00:00+00:00,92.06
20.05,8.23,2023-02-23 13:00:00+00:00,91.41
4.98,7.86,2023-02-23 14:00:00+00:00,89.98
9.22,7.29,2023-02-23 15:00:00+00:00,86.71
11.28,7.07,2023-02-23 16:00:00+00:00,83.55
11.02,6.93,2023-02-23 17:00:00+00:00,75.35
5.98,6.41,2023-02-23 18:00:00+00:00,67.78
5.28,5.41,2023-02-23 19:00:00+00:00,68.35
4.77,4.98,2023-02-23 20:00:00+00:00,67.81
4.5,5.5,2023-02-23 21:00:00+00:00,66.25
4.69,5.75,2023-02-23 22:00:00+00:00,65.59
4.03,5.76,2023-02-23 23:00:00+00:00,61.84
4.53,5.76,2023-02-24 00:00:00+00:00,60.95
3.92,5.8,2023-02-24 01:00:00+00:00,62.37
3.86,5.79,2023-02-24 02:00:00+00:00,64.14
4.07,5.81,2023-02-24 03:00:00+00:00,67.39
4.7,5.81,2023-02-24 04:00:00+00:00,69.86
7.08,5.87,2023-02-24 05:00:00+00:00,72.46
7.48,5.97,2023-02-24 06:00:00+00:00,73.74
8.08,6.07,2023-02-24 07:00:00+00:00,76.09
9.08,5.99,2023-02-24 08:00:00+00:00,81.48
13.03,6.01,2023-02-24 09:00:00+00:00,89.04
25.1,6.38,2023-02-24 10:00:00+00:00,93.2
13.75,6.94,2023-02-24 11:00:00+00:00,91.99
12.32,7.97,2023-02-24 12:00:00+00:00,84.87
11.02,8.1,2023-02-24 13:00:00+00:00,81.92
9.8,7.41,2023-02-24 14:00:00+00:00,80.88
7.85,7.53,2023-02-24 15:00:00+00:00,80.44
9.04,7.16,2023-02-24 16:00:00+00:00,83.15
9.9,6.64,2023-02-24 17:00:00+00:00,82.85
11.45,6.38,2023-02-24 18:00:00+00:00,79.33
11.81,6.23,2023-02-24 19:00:00+00:00,78.2
8.55,6.81,2023-02-25 09:00:00+00:00,68.82
5.03,7.89,2023-02-25 10:00:00+00:00,61.9
2.29,6.48,2023-02-25 11:00:00+00:00,67.16
3.09,6.37,2023-02-25 12:00:00+00:00,63.13
2.57,6.96,2023-02-25 13:00:00+00:00,50.36
2.58,6.85,2023-02-25 14:00:00+00:00,46.58
2.77,6.46,2023-02-25 15:00:00+00:00,47.63
2.68,6.2,2023-02-25 16:00:00+00:00,46.59
2.72,5.85,2023-02-25 17:00:00+00:00,50.79
2.62,5.26,2023-02-25 18:00:00+00:00,59.71
3.08,4.51,2023-02-25 19:00:00+00:00,63.5
3.0,3.7,2023-02-25 20:00:00+00:00,63.48
2.66,3.41,2023-02-25 21:00:00+00:00,62.35
2.86,3.48,2023-02-25 22:00:00+00:00,60.96
1.8,3.48,2023-02-25 23:00:00+00:00,69.95
2.36,3.39,2023-02-26 00:00:00+00:00,70.67
2.21,3.36,2023-02-26 01:00:00+00:00,65.56
2.32,3.18,2023-02-26 02:00:00+00:00,58.21
2.63,2.33,2023-02-26 03:00:00+00:00,61.18
3.08,1.98,2023-02-26 04:00:00+00:00,61.71
2.74,1.7,2023-02-26 05:00:00+00:00,63.36
2.05,1.74,2023-02-26 06:00:00+00:00,64.32
2.31,1.62,2023-02-26 07:00:00+00:00,65.61
1.82,4.2,2023-02-26 08:00:00+00:00,57.13
2.04,5.75,2023-02-26 09:00:00+00:00,52.95
1.42,6.93,2023-02-26 10:00:00+00:00,48.81
1.68,7.01,2023-02-26 11:00:00+00:00,48.41
1.5,6.48,2023-02-26 12:00:00+00:00,49.62
1.36,6.39,2023-02-26 13:00:00+00:00,49.72
1.62,6.63,2023-02-26 14:00:00+00:00,48.5
1.32,6.41,2023-02-26 15:00:00+00:00,47.04
1.5,6.05,2023-02-26 16:00:00+00:00,48.5
1.88,5.73,2023-02-26 17:00:00+00:00,52.04
2.21,4.86,2023-02-26 18:00:00+00:00,58.11
2.66,4.27,2023-02-26 19:00:00+00:00,63.16
3.41,3.8,2023-02-26 20:00:00+00:00,66.9
3.37,3.67,2023-02-26 21:00:00+00:00,69.41
4.74,3.49,2023-02-26 22:00:00+00:00,70.77
5.7,3.09,2023-02-27 00:00:00+00:00,73.0
3.61,2.78,2023-02-27 01:00:00+00:00,73.14
2.83,2.8,2023-02-27 02:00:00+00:00,71.97
2.82,2.38,2023-02-27 03:00:00+00:00,73.62
3.05,2.15,2023-02-27 04:00:00+00:00,74.46
2.86,2.1,2023-02-27 05:00:00+00:00,73.88
2.27,1.95,2023-02-27 06:00:00+00:00,72.93
1.99,1.71,2023-02-27 07:00:00+00:00,72.4
1.78,4.51,2023-02-27 08:00:00+00:00,63.96
1.66,7.6,2023-02-27 09:00:00+00:00,53.89
1.51,8.17,2023-02-27 10:00:00+00:00,50.74
2.0,7.61,2023-02-27 11:00:00+00:00,49.58
1.46,7.37,2023-02-27 12:00:00+00:00,45.23
1.38,7.29,2023-02-27 13:00:00+00:00,45.28
1.88,6.85,2023-02-27 14:00:00+00:00,50.51
2.07,6.9,2023-02-27 15:00:00+00:00,54.88
1.78,6.81,2023-02-27 16:00:00+00:00,56.26
1.53,6.51,2023-02-27 17:00:00+00:00,56.64
1.75,5.64,2023-02-27 18:00:00+00:00,61.55
2.11,4.63,2023-02-27 19:00:00+00:00,68.34
3.74,3.99,2023-02-27 20:00:00+00:00,74.7
5.36,3.68,2023-02-27 21:00:00+00:00,77.06
5.43,3.2,2023-02-27 22:00:00+00:00,80.3
5.95,3.22,2023-02-27 23:00:00+00:00,82.07
6.43,3.36,2023-02-28 00:00:00+00:00,83.21
6.3,4.01,2023-02-28 01:00:00+00:00,83.25
7.85,4.25,2023-02-28 02:00:00+00:00,84.27
8.78,4.4,2023-02-28 03:00:00+00:00,84.55
9.45,4.35,2023-02-28 04:00:00+00:00,84.92
7.88,4.4,2023-02-28 05:00:00+00:00,85.51
7.1,4.36,2023-02-28 06:00:00+00:00,88.46
8.07,4.5,2023-02-28 07:00:00+00:00,89.5
27.01,4.38,2023-02-28 08:00:00+00:00,87.59
38.02,2.91,2023-02-28 09:00:00+00:00,87.68
47.63,2.6,2023-02-28 10:00:00+00:00,88.71
10.65,3.33,2023-02-28 11:00:00+00:00,76.93
7.56,4.1,2023-02-28 12:00:00+00:00,68.38
6.75,5.16,2023-02-28 13:00:00+00:00,62.08
6.04,6.01,2023-02-28 14:00:00+00:00,57.81
5.81,5.79,2023-02-28 15:00:00+00:00,55.9
6.63,5.46,2023-02-28 16:00:00+00:00,55.43
6.57,5.25,2023-02-28 17:00:00+00:00,53.52
7.85,4.5,2023-02-28 18:00:00+00:00,57.45
12.13,3.66,2023-02-28 19:00:00+00:00,64.5
16.34,3.14,2023-02-28 20:00:00+00:00,68.16
15.58,2.42,2023-02-28 21:00:00+00:00,72.49
16.07,2.44,2023-02-28 22:00:00+00:00,74.09
18.46,2.24,2023-02-28 23:00:00+00:00,81.6
24.31,2.26,2023-03-01 00:00:00+00:00,87.0
42.12,2.36,2023-03-01 03:00:00+00:00,87.04
45.52,2.13,2023-03-01 04:00:00+00:00,87.54
48.62,2.04,2023-03-01 05:00:00+00:00,87.48
46.12,2.1,2023-03-01 06:00:00+00:00,85.98
50.43,2.45,2023-03-01 07:00:00+00:00,86.93
38.76,4.68,2023-03-01 08:00:00+00:00,77.23
36.34,6.98,2023-03-01 09:00:00+00:00,69.41
35.08,8.1,2023-03-01 10:00:00+00:00,65.85
29.9,7.65,2023-03-01 11:00:00+00:00,61.59
20.91,7.04,2023-03-01 12:00:00+00:00,53.27
19.96,6.95,2023-03-01 13:00:00+00:00,51.76
21.05,6.92,2023-03-01 14:00:00+00:00,50.62
28.23,6.91,2023-03-01 15:00:00+00:00,54.62
24.11,6.73,2023-03-01 16:00:00+00:00,55.99
23.07,6.52,2023-03-01 17:00:00+00:00,57.07
28.15,5.57,2023-03-01 18:00:00+00:00,63.41
29.76,4.59,2023-03-01 19:00:00+00:00,67.1
35.67,3.78,2023-03-01 20:00:00+00:00,71.23
38.65,3.56,2023-03-01 21:00:00+00:00,75.8
47.96,3.12,2023-03-01 22:00:00+00:00,83.87
53.24,3.01,2023-03-01 23:00:00+00:00,87.95
58.52,2.65,2023-03-02 00:00:00+00:00,89.98
73.88,2.75,2023-03-02 01:00:00+00:00,90.65
66.65,3.08,2023-03-02 02:00:00+00:00,89.03
51.65,2.94,2023-03-02 03:00:00+00:00,86.11
47.69,2.61,2023-03-02 04:00:00+00:00,86.5
43.44,2.22,2023-03-02 05:00:00+00:00,87.54
