pm25,temperature,datetime,humidity
15.9,8.53,2023-02-05 12:00:00+00:00,73.46
15.8,8.49,2023-02-05 13:00:00+00:00,74.15
16.6,8.5,2023-02-05 14:00:00+00:00,74.39
16.5,8.39,2023-02-05 15:00:00+00:00,74.38
18.39,7.85,2023-02-05 16:00:00+00:00,75.69
14.59,7.24,2023-02-05 17:00:00+00:00,76.6
12.75,6.97,2023-02-05 18:00:00+00:00,77.0
11.99,7.01,2023-02-05 19:00:00+00:00,77.21
14.37,6.92,2023-02-05 20:00:00+00:00,77.77
11.21,6.45,2023-02-05 21:00:00+00:00,77.14
13.91,6.52,2023-02-05 22:00:00+00:00,77.96
11.86,6.69,2023-02-05 23:00:00+00:00,78.53
11.3,6.57,2023-02-06 00:00:00+00:00,79.84
9.73,6.74,2023-02-06 01:00:00+00:00,78.68
7.36,6.9,2023-02-06 02:00:00+00:00,77.32
8.06,6.93,2023-02-06 03:00:00+00:00,77.63
10.3,6.84,2023-02-06 04:00:00+00:00,78.28
15.52,6.68,2023-02-06 05:00:00+00:00,80.12
14.97,6.72,2023-02-06 06:00:00+00:00,81.49
12.06,6.72,2023-02-06 07:00:00+00:00,81.58
13.4,6.72,2023-02-06 08:00:00+00:00,81.58
11.4,6.42,2023-02-06 09:00:00+00:00,80.6
8.84,6.36,2023-02-06 10:00:00+00:00,82.46
9.1,7.47,2023-02-06 11:00:00+00:00,84.46
8.35,8.16,2023-02-06 12:00:00+00:00,79.0
8.06,8.49,2023-02-06 13:00:00+00:00,76.68
7.36,8.67,2023-02-06 14:00:00+00:00,73.65
7.82,8.51,2023-02-06 15:00:00+00:00,74.74
7.64,8.41,2023-02-06 16:00:00+00:00,75.11
7.42,8.53,2023-02-06 17:00:00+00:00,72.51
17.23,7.87,2023-02-06 18:00:00+00:00,73.67
8.54,6.99,2023-02-06 19:00:00+00:00,73.83
9.9,6.7,2023-02-06 20:00:00+00:00,74.23
8.92,6.26,2023-02-06 21:00:00+00:00,70.76
7.62,6.17,2023-02-06 22:00:00+00:00,71.15
6.78,5.82,2023-02-06 23:00:00+00:00,69.83
8.08,5.06,2023-02-07 00:00:00+00:00,72.05
7.97,4.73,2023-02-07 01:00:00+00:00,74.4
8.94,4.39,2023-02-07 02:00:00+00:00,75.66
9.83,3.95,2023-02-07 03:00:00+00:00,77.79
17.7,4.09,2023-02-07 04:00:00+00:00,79.4
39.59,3.72,2023-02-07 05:00:00+00:00,78.27
31.03,3.56,2023-02-07 06:00:00+00:00,79.67
30.07,3.28,2023-02-07 07:00:00+00:00,78.07
38.1,3.07,2023-02-07 08:00:00+00:00,79.37
41.56,3.73,2023-02-07 09:00:00+00:00,80.03
42.25,4.49,2023-02-07 10:00:00+00:00,78.76
37.43,5.23,2023-02-07 11:00:00+00:00,75.58
28.79,5.75,2023-02-07 12:00:00+00:00,70.67
23.34,5.83,2023-02-07 13:00:00+00:00,68.91
17.09,6.01,2023-02-07 14:00:00+00:00,62.64
16.92,5.95,2023-02-07 15:00:00+00:00,62.0
20.9,5.81,2023-02-07 16:00:00+00:00,64.44
19.56,4.49,2023-02-07 18:00:00+00:00,62.44
22.65,4.09,2023-02-07 19:00:00+00:00,63.88
27.73,3.47,2023-02-07 20:00:00+00:00,67.94
27.03,3.17,2023-02-07 21:00:00+00:00,69.26
23.77,2.94,2023-02-07 22:00:00+00:00,69.56
26.39,2.84,2023-02-07 23:00:00+00:00,69.44
28.9,2.58,2023-02-08 00:00:00+00:00,69.91
29.16,2.45,2023-02-08 01:00:00+00:00,70.68
31.76,2.49,2023-02-08 02:00:00+00:00,71.36
33.86,2.49,2023-02-08 03:00:00+00:00,71.08
34.74,2.32,2023-02-08 04:00:00+00:00,69.24
33.74,2.03,2023-02-08 05:00:00+00:00,69.3
29.73,1.96,2023-02-08 06:00:00+00:00,68.99
29.16,2.11,2023-02-08 07:00:00+00:00,66.59
30.01,2.01,2023-02-08 08:00:00+00:00,65.66
29.08,2.53,2023-02-08 09:00:00+00:00,64.46
31.85,3.36,2023-02-08 10:00:00+00:00,63.44
32.56,4.37,2023-02-08 11:00:00+00:00,61.64
26.74,5.17,2023-02-08 12:00:00+00:00,57.02
17.59,5.84,2023-02-08 13:00:00+00:00,47.77
15.54,6.24,2023-02-08 14:00:00+00:00,46.18
16.1,6.21,2023-02-08 15:00:00+00:00,48.42
18.95,6.11,2023-02-08 16:00:00+00:00,50.01
20.07,5.65,2023-02-08 17:00:00+00:00,52.21
21.81,5.2,2023-02-08 18:00:00+00:00,52.82
25.83,4.62,2023-02-08 19:00:00+00:00,55.21
22.06,4.9,2023-02-08 20:00:00+00:00,52.62
22.32,5.44,2023-02-08 21:00:00+00:00,49.94
21.81,4.83,2023-02-08 22:00:00+00:00,49.53
20.05,4.65,2023-02-08 23:00:00+00:00,50.32
19.3,4.46,2023-02-09 00:00:00+00:00,50.47
19.16,4.26,2023-02-09 01:00:00+00:00,50.68
20.22,3.85,2023-02-09 03:00:00+00:00,52.11
21.67,3.67,2023-02-09 04:00:00+00:00,56.4
20.47,3.78,2023-02-09 05:00:00+00:00,59.13
22.27,3.91,2023-02-09 06:00:00+00:00,64.2
24.75,4.23,2023-02-09 07:00:00+00:00,68.87
25.08,4.16,2023-02-09 08:00:00+00:00,68.93
27.21,4.28,2023-02-09 09:00:00+00:00,69.55
29.41,4.95,2023-02-09 10:00:00+00:00,74.21
31.57,6.12,2023-02-09 11:00:00+00:00,76.78
34.8,6.72,2023-02-09 12:00:00+00:00,78.04
34.25,7.43,2023-02-09 13:00:00+00:00,79.81
37.24,7.77,2023-02-09 14:00:00+00:00,81.05
37.71,8.07,2023-02-09 15:00:00+00:00,80.78
33.19,8.26,2023-02-09 16:00:00+00:00,79.67
12.45,7.4,2023-02-09 17:00:00+00:00,75.89
6.39,5.91,2023-02-09 18:00:00+00:00,75.81
5.25,5.34,2023-02-09 19:00:00+00:00,76.18
5.91,4.98,2023-02-09 20:00:00+00:00,77.44
5.49,4.92,2023-02-09 21:00:00+00:00,78.41
5.58,4.96,2023-02-09 22:00:00+00:00,78.85
6.08,4.81,2023-02-09 23:00:00+00:00,79.07
6.4,4.94,2023-02-10 00:00:00+00:00,80.01
6.01,5.06,2023-02-10 01:00:00+00:00,79.67
6.04,5.01,2023-02-10 02:00:00+00:00,79.48
7.83,5.08,2023-02-10 03:00:00+00:00,79.94
8.58,5.1,2023-02-10 04:00:00+00:00,80.84
10.06,5.23,2023-02-10 05:00:00+00:00,80.55
10.04,5.14,2023-02-10 06:00:00+00:00,80.5
9.38,5.26,2023-02-10 07:00:00+00:00,82.16
9.2,5.63,2023-02-10 08:00:00+00:00,82.22
8.75,6.24,2023-02-10 09:00:00+00:00,83.36
9.28,7.36,2023-02-10 10:00:00+00:00,81.78
8.92,8.16,2023-02-10 11:00:00+00:00,78.12
22.21,8.48,2023-02-10 12:00:00+00:00,78.32
26.27,8.71,2023-02-10 13:00:00+00:00,76.23
32.3,8.84,2023-02-10 14:00:00+00:00,77.68
12.9,8.86,2023-02-10 15:00:00+00:00,75.29
30.28,8.25,2023-02-10 16:00:00+00:00,79.38
21.74,7.82,2023-02-10 17:00:00+00:00,80.98
26.38,7.79,2023-02-10 18:00:00+00:00,81.84
15.45,7.69,2023-02-10 19:00:00+00:00,81.3
16.04,7.77,2023-02-10 20:00:00+00:00,80.59
13.77,7.94,2023-02-10 21:00:00+00:00,80.73
12.79,8.13,2023-02-10 22:00:00+00:00,79.15
11.25,8.3,2023-02-10 23:00:00+00:00,79.45
12.97,8.25,2023-02-11 00:00:00+00:00,80.69
14.43,7.94,2023-02-11 01:00:00+00:00,82.61
16.46,7.66,2023-02-11 02:00:00+00:00,82.93
26.17,7.61,2023-02-11 03:00:00+00:00,84.7
29.0,7.61,2023-02-11 04:00:00+00:00,84.98
30.53,7.38,2023-02-11 05:00:00+00:00,85.33
31.51,7.25,2023-02-11 06:00:00+00:00,84.63
31.04,7.17,2023-02-11 07:00:00+00:00,85.11
30.18,7.41,2023-02-11 08:00:00+00:00,85.55
27.65,7.84,2023-02-11 09:00:00+00:00,85.7
24.71,8.24,2023-02-11 10:00:00+00:00,85.46
24.11,9.01,2023-02-11 11:00:00+00:00,85.01
21.67,9.98,2023-02-11 12:00:00+00:00,81.98
19.85,10.52,2023-02-11 13:00:00+00:00,79.5
16.64,10.73,2023-02-11 14:00:00+00:00,78.05
13.85,10.62,2023-02-11 15:00:00+00:00,77.52
14.42,10.2,2023-02-11 16:00:00+00:00,78.39
16.49,9.61,2023-02-11 17:00:00+00:00,79.68
18.13,9.24,2023-02-11 18:00:00+00:00,81.08
17.37,9.08,2023-02-11 19:00:00+00:00,81.22
17.26,9.02,2023-02-11 20:00:00+00:00,81.11
19.69,8.91,2023-02-11 21:00:00+00:00,81.1
27.34,8.58,2023-02-11 22:00:00+00:00,81.35
21.96,8.47,2023-02-11 23:00:00+00:00,82.27
20.24,8.41,2023-02-12 00:00:00+00:00,82.29
15.12,8.33,2023-02-12 01:00:00+00:00,81.81
17.02,7.89,2023-02-12 02:00:00+00:00,80.78
17.87,7.63,2023-02-12 03:00:00+00:00,82.0
17.76,7.87,2023-02-12 04:00:00+00:00,83.16
10.73,8.15,2023-02-12 05:00:00+00:00,82.18
5.39,8.19,2023-02-12 06:00:00+00:00,80.7
4.68,8.21,2023-02-12 07:00:00+00:00,79.58
4.55,8.31,2023-02-12 08:00:00+00:00,79.05
4.2,8.74,2023-02-12 09:00:00+00:00,77.4
9.36,9.15,2023-02-12 10:00:00+00:00,75.7
16.04,9.48,2023-02-12 11:00:00+00:00,74.39
19.09,9.65,2023-02-12 12:00:00+00:00,71.45
19.73,9.85,2023-02-12 13:00:00+00:00,70.15
22.63,9.78,2023-02-12 14:00:00+00:00,69.81
23.86,9.59,2023-02-12 15:00:00+00:00,69.54
24.92,9.47,2023-02-12 16:00:00+00:00,68.36
24.34,9.11,2023-02-12 17:00:00+00:00,69.97
23.33,8.94,2023-02-12 18:00:00+00:00,70.25
24.31,9.09,2023-02-12 19:00:00+00:00,69.49
21.16,8.88,2023-02-12 20:00:00+00:00,67.82
33.37,8.76,2023-02-12 21:00:00+00:00,69.2
32.19,8.82,2023-02-12 22:00:00+00:00,68.52
44.31,8.76,2023-02-12 23:00:00+00:00,69.35
41.1,8.72,2023-02-13 00:00:00+00:00,69.51
35.9,8.63,2023-02-13 01:00:00+00:00,69.92
50.33,8.43,2023-02-13 03:00:00+00:00,71.08
49.84,8.38,2023-02-13 04:00:00+00:00,71.64
45.6,8.29,2023-02-13 05:00:00+00:00,72.42
52.12,8.18,2023-02-13 06:00:00+00:00,73.25
46.19,8.26,2023-02-13 07:00:00+00:00,73.14
43.56,8.52,2023-02-13 08:00:00+00:00,73.04
42.26,8.74,2023-02-13 09:00:00+00:00,73.4
41.19,9.17,2023-02-13 10:00:00+00:00,72.97
39.75,9.72,2023-02-13 11:00:00+00:00,72.82
37.9,10.27,2023-02-13 12:00:00+00:00,71.12
39.14,10.84,2023-02-13 13:00:00+00:00,70.19
35.67,11.0,2023-02-13 14:00:00+00:00,69.79
38.93,10.68,2023-02-13 15:00:00+00:00,71.29
45.89,9.59,2023-02-13 16:00:00+00:00,73.98
47.75,8.5,2023-02-13 17:00:00+00:00,74.99
46.82,7.94,2023-02-13 18:00:00+00:00,75.79
46.06,7.73,2023-02-13 19:00:00+00:00,76.14
47.47,7.77,2023-02-13 20:00:00+00:00,76.96
50.63,7.73,2023-02-13 21:00:00+00:00,77.43
53.37,7.89,2023-02-13 22:00:00+00:00,76.95
53.92,7.6,2023-02-13 23:00:00+00:00,77.39
55.57,7.23,2023-02-14 00:00:00+00:00,78.15
52.06,6.98,2023-02-14 01:00:00+00:00,78.69
53.57,6.77,2023-02-14 02:00:00+00:00,79.21
55.3,6.58,2023-02-14 03:00:00+00:00,79.04
57.12,6.22,2023-02-14 04:00:00+00:00,79.49
59.21,5.99,2023-02-14 05:00:00+00:00,79.91
60.58,5.9,2023-02-14 06:00:00+00:00,79.43
58.58,5.67,2023-02-14 07:00:00+00:00,79.81
53.0,5.85,2023-02-14 08:00:00+00:00,79.93
78.54,6.95,2023-02-14 09:00:00+00:00,83.22
79.08,8.33,2023-02-14 10:00:00+00:00,81.71
68.4,9.17,2023-02-14 11:00:00+00:00,77.3
64.82,9.9,2023-02-14 12:00:00+00:00,75.07
60.31,10.14,2023-02-14 13:00:00+00:00,73.61
64.39,9.96,2023-02-14 14:00:00+00:00,74.44
74.88,9.32,2023-02-14 15:00:00+00:00,76.3
74.0,8.76,2023-02-14 16:00:00+00:00,76.32
74.55,8.18,2023-02-14 17:00:00+00:00,75.83
77.99,7.27,2023-02-14 18:00:00+00:00,76.5
86.85,6.92,2023-02-14 19:00:00+00:00,77.67
85.45,6.61,2023-02-14 20:00:00+00:00,77.57
87.32,6.19,2023-02-14 21:00:00+00:00,77.34
85.43,5.67,2023-02-14 22:00:00+00:00,77.9
83.6,5.71,2023-02-14 23:00:00+00:00,80.44
71.62,5.47,2023-02-15 00:00:00+00:00,78.44
97.78,4.95,2023-02-15 01:00:00+00:00,79.31
94.89,5.52,2023-02-15 02:00:00+00:00,81.34
96.59,5.65,2023-02-15 03:00:00+00:00,80.27
95.36,5.49,2023-02-15 04:00:00+00:00,80.33
89.96,5.39,2023-02-15 05:00:00+00:00,80.08
85.18,5.21,2023-02-15 06:00:00+00:00,79.36
82.41,4.95,2023-02-15 07:00:00+00:00,79.75
82.76,5.47,2023-02-15 08:00:00+00:00,80.36
86.99,6.73,2023-02-15 09:00:00+00:00,81.66
79.92,7.96,2023-02-15 10:00:00+00:00,78.85
70.42,9.2,2023-02-15 11:00:00+00:00,73.64
62.2,10.12,2023-02-15 12:00:00+00:00,68.72
65.74,10.39,2023-02-15 13:00:00+00:00,66.63
74.52,10.52,2023-02-15 14:00:00+00:00,66.77
68.09,10.32,2023-02-15 15:00:00+00:00,67.29
67.04,9.96,2023-02-15 16:00:00+00:00,66.82
56.47,9.94,2023-02-15 17:00:00+00:00,64.67
62.32,9.71,2023-02-15 18:00:00+00:00,66.56
63.75,9.57,2023-02-15 19:00:00+00:00,67.77
57.9,9.56,2023-02-15 20:00:00+00:00,66.84
55.23,9.56,2023-02-15 21:00:00+00:00,66.93
62.32,9.08,2023-02-15 22:00:00+00:00,72.12
64.31,8.69,2023-02-15 23:00:00+00:00,74.46
66.33,8.4,2023-02-16 00:00:00+00:00,76.05
68.54,8.45,2023-02-16 01:00:00+00:00,76.27
69.41,8.6,2023-02-16 02:00:00+00:00,76.32
67.93,8.75,2023-02-16 03:00:00+00:00,75.73
67.59,8.76,2023-02-16 04:00:00+00:00,75.85
71.59,8.67,2023-02-16 05:00:00+00:00,78.36
71.21,8.63,2023-02-16 06:00:00+00:00,78.15
71.09,8.74,2023-02-16 07:00:00+00:00,79.21
70.08,8.87,2023-02-16 08:00:00+00:00,80.24
71.12,8.94,2023-02-16 09:00:00+00:00,82.72
72.64,9.08,2023-02-16 10:00:00+00:00,84.84
74.85,9.53,2023-02-16 11:00:00+00:00,84.05
51.72,10.8,2023-02-16 12:00:00+00:00,79.71
30.89,11.69,2023-02-16 13:00:00+00:00,70.9
32.37,11.3,2023-02-16 14:00:00+00:00,73.89
43.0,10.38,2023-02-16 15:00:00+00:00,82.32
44.16,9.66,2023-02-16 16:00:00+00:00,86.55
30.37,9.41,2023-02-16 17:00:00+00:00,88.43
22.72,9.39,2023-02-16 18:00:00+00:00,88.21
23.79,9.44,2023-02-16 19:00:00+00:00,87.84
25.77,9.37,2023-02-16 20:00:00+00:00,88.19
25.12,9.4,2023-02-16 21:00:00+00:00,88.09
21.73,9.47,2023-02-16 22:00:00+00:00,87.86
13.33,9.53,2023-02-16 23:00:00+00:00,87.13
10.77,9.52,2023-02-17 00:00:00+00:00,87.02
14.16,9.44,2023-02-17 01:00:00+00:00,87.27
29.26,9.12,2023-02-17 03:00:00+00:00,88.34
22.63,9.13,2023-02-17 04:00:00+00:00,88.35
19.36,9.22,2023-02-17 05:00:00+00:00,88.31
20.1,9.34,2023-02-17 06:00:00+00:00,88.79
24.24,9.52,2023-02-17 07:00:00+00:00,89.32
23.42,9.59,2023-02-17 08:00:00+00:00,88.86
23.48,9.89,2023-02-17 09:00:00+00:00,88.54
19.17,10.19,2023-02-17 10:00:00+00:00,87.36
18.24,10.32,2023-02-17 11:00:00+00:00,86.56
17.32,10.53,2023-02-17 12:00:00+00:00,85.37
14.6,10.74,2023-02-17 13:00:00+00:00,84.3
13.79,10.95,2023-02-17 14:00:00+00:00,82.93
14.78,10.58,2023-02-17 15:00:00+00:00,83.57
14.81,10.31,2023-02-17 16:00:00+00:00,84.52
14.5,10.2,2023-02-17 17:00:00+00:00,84.75
12.64,10.06,2023-02-17 18:00:00+00:00,84.44
11.2,10.02,2023-02-17 19:00:00+00:00,82.71
12.44,9.76,2023-02-17 20:00:00+00:00,83.38
11.34,9.76,2023-02-17 21:00:00+00:00,84.43
11.33,9.78,2023-02-17 22:00:00+00:00,84.11
11.86,9.8,2023-02-17 23:00:00+00:00,84.65
15.07,9.82,2023-02-18 00:00:00+00:00,85.67
17.04,9.73,2023-02-18 01:00:00+00:00,85.67
20.61,9.56,2023-02-18 02:00:00+00:00,86.79
33.63,9.57,2023-02-18 03:00:00+00:00,87.55
30.61,9.7,2023-02-18 04:00:00+00:00,87.85
21.74,9.65,2023-02-18 05:00:00+00:00,88.84
17.46,9.72,2023-02-18 06:00:00+00:00,88.89
17.76,9.66,2023-02-18 07:00:00+00:00,88.91
16.83,9.67,2023-02-18 08:00:00+00:00,88.62
13.93,9.72,2023-02-18 09:00:00+00:00,86.26
14.7,9.95,2023-02-18 10:00:00+00:00,84.57
14.4,10.44,2023-02-18 11:00:00+00:00,83.85
13.76,10.94,2023-02-18 12:00:00+00:00,82.59
13.95,11.33,2023-02-18 13:00:00+00:00,81.44
12.33,11.15,2023-02-18 14:00:00+00:00,81.73
12.86,11.05,2023-02-18 15:00:00+00:00,81.97
13.41,10.74,2023-02-18 16:00:00+00:00,82.82
12.25,10.35,2023-02-18 17:00:00+00:00,84.3
14.06,10.17,2023-02-18 18:00:00+00:00,85.13
16.52,9.92,2023-02-18 19:00:00+00:00,85.91
17.75,9.94,2023-02-18 20:00:00+00:00,86.56
17.64,9.94,2023-02-18 21:00:00+00:00,86.96
15.86,9.82,2023-02-18 22:00:00+00:00,86.77
11.21,9.83,2023-02-18 23:00:00+00:00,86.29
11.31,9.83,2023-02-19 00:00:00+00:00,86.49
15.31,9.84,2023-02-19 01:00:00+00:00,87.47
15.47,9.78,2023-02-19 02:00:00+00:00,87.19
9.5,9.69,2023-02-19 03:00:00+00:00,87.06
8.86,9.71,2023-02-19 04:00:00+00:00,86.9
9.46,9.72,2023-02-19 05:00:00+00:00,86.73
10.82,9.66,2023-02-19 06:00:00+00:00,86.34
10.31,9.66,2023-02-19 07:00:00+00:00,85.86
10.74,9.66,2023-02-19 08:00:00+00:00,86.08
7.97,9.58,2023-02-19 09:00:00+00:00,85.48
3.32,9.36,2023-02-19 10:00:00+00:00,84.39
4.37,9.72,2023-02-19 11:00:00+00:00,81.87
2.01,9.27,2023-02-19 12:00:00+00:00,81.78
2.21,9.76,2023-02-19 13:00:00+00:00,77.53
2.28,9.89,2023-02-19 14:00:00+00:00,74.48
1.84,10.11,2023-02-19 15:00:00+00:00,74.16
2.39,9.88,2023-02-19 16:00:00+00:00,73.74
2.63,9.45,2023-02-19 17:00:00+00:00,73.93
2.26,8.98,2023-02-19 18:00:00+00:00,73.31
2.29,8.54,2023-02-19 19:00:00+00:00,76.37
2.85,8.16,2023-02-19 20:00:00+00:00,78.25
3.54,7.93,2023-02-19 21:00:00+00:00,81.77
10.43,8.0,2023-02-19 22:00:00+00:00,83.88
14.08,8.25,2023-02-19 23:00:00+00:00,83.02
14.26,8.55,2023-02-20 00:00:00+00:00,83.11
17.1,8.55,2023-02-20 01:00:00+00:00,84.9
11.99,8.41,2023-02-20 02:00:00+00:00,85.96
13.57,8.47,2023-02-20 03:00:00+00:00,86.4
13.29,8.52,2023-02-20 04:00:00+00:00,86.48
13.32,8.47,2023-02-20 05:00:00+00:00,85.83
12.98,8.43,2023-02-20 06:00:00+00:00,85.89
11.49,8.39,2023-02-20 07:00:00+00:00,86.04
12.94,8.64,2023-02-20 08:00:00+00:00,85.97
13.24,8.99,2023-02-20 09:00:00+00:00,85.21
13.45,9.28,2023-02-20 10:00:00+00:00,84.68
13.1,9.91,2023-02-20 11:00:00+00:00,83.24
12.79,10.2,2023-02-20 12:00:00+00:00,82.09
11.91,10.7,2023-02-20 13:00:00+00:00,80.44
12.38,10.9,2023-02-20 14:00:00+00:00,79.46
11.38,10.64,2023-02-20 15:00:00+00:00,79.62
12.3,10.27,2023-02-20 16:00:00+00:00,81.0
12.49,9.98,2023-02-20 17:00:00+00:00,82.01
13.71,10.15,2023-02-20 18:00:00+00:00,81.76
15.28,10.13,2023-02-20 19:00:00+00:00,82.06
13.06,9.92,2023-02-20 20:00:00+00:00,82.74
13.52,9.84,2023-02-20 21:00:00+00:00,83.36
14.19,9.82,2023-02-20 22:00:00+00:00,83.73
15.66,9.93,2023-02-20 23:00:00+00:00,83.81
16.74,9.92,2023-02-21 00:00:00+00:00,83.83
21.13,9.84,2023-02-21 01:00:00+00:00,84.22
28.6,9.79,2023-02-21 03:00:00+00:00,84.53
31.5,9.75,2023-02-21 04:00:00+00:00,84.79
34.89,9.8,2023-02-21 05:00:00+00:00,84.52
39.75,9.8,2023-02-21 06:00:00+00:00,84.32
43.72,9.82,2023-02-21 07:00:00+00:00,84.29
45.25,9.88,2023-02-21 08:00:00+00:00,83.87
39.7,9.97,2023-02-21 09:00:00+00:00,84.04
32.05,10.34,2023-02-21 10:00:00+00:00,83.5
27.44,10.78,2023-02-21 11:00:00+00:00,82.14
27.66,10.78,2023-02-21 12:00:00+00:00,81.63
30.53,10.64,2023-02-21 13:00:00+00:00,81.73
38.07,10.44,2023-02-21 14:00:00+00:00,83.31
37.67,10.24,2023-02-21 15:00:00+00:00,84.15
22.41,9.78,2023-02-21 16:00:00+00:00,83.49
15.84,9.56,2023-02-21 17:00:00+00:00,83.16
17.97,9.43,2023-02-21 18:00:00+00:00,83.29
18.44,9.3,2023-02-21 19:00:00+00:00,82.17
28.46,9.02,2023-02-21 20:00:00+00:00,82.01
41.4,8.94,2023-02-21 21:00:00+00:00,81.74
54.44,8.99,2023-02-21 22:00:00+00:00,80.13
66.97,9.03,2023-02-21 23:00:00+00:00,78.72
54.44,8.78,2023-02-22 01:00:00+00:00,78.3
69.65,8.41,2023-02-22 02:00:00+00:00,80.07
64.76,7.77,2023-02-22 03:00:00+00:00,81.68
56.96,7.61,2023-02-22 04:00:00+00:00,80.7
50.09,7.17,2023-02-22 05:00:00+00:00,79.07
53.57,6.51,2023-02-22 06:00:00+00:00,81.49
69.82,6.62,2023-02-22 07:00:00+00:00,82.75
78.89,6.75,2023-02-22 08:00:00+00:00,83.94
75.66,7.12,2023-02-22 09:00:00+00:00,84.01
58.49,7.43,2023-02-22 10:00:00+00:00,83.72
42.0,8.47,2023-02-22 11:00:00+00:00,80.27
39.33,9.27,2023-02-22 12:00:00+00:00,78.35
37.34,10.2,2023-02-22 13:00:00+00:00,75.69
34.47,10.77,2023-02-22 14:00:00+00:00,72.86
35.01,10.69,2023-02-22 15:00:00+00:00,73.19
41.47,10.35,2023-02-22 16:00:00+00:00,77.54
56.56,9.68,2023-02-22 17:00:00+00:00,80.87
62.96,9.43,2023-02-22 18:00:00+00:00,81.81
65.69,9.51,2023-02-22 19:00:00+00:00,82.98
62.71,9.47,2023-02-22 20:00:00+00:00,83.06
57.77,9.41,2023-02-22 21:00:00+00:00,82.67
62.19,9.39,2023-02-22 22:00:00+00:00,82.94
67.66,9.37,2023-02-22 23:00:00+00:00,83.33
68.31,9.38,2023-02-23 00:00:00+00:00,83.45
61.93,9.27,2023-02-23 01:00:00+00:00,83.4
50.39,8.95,2023-02-23 02:00:00+00:00,82.94
47.26,8.72,2023-02-23 03:00:00+00:00,83.2
45.48,8.64,2023-02-23 04:00:00+00:00,84.05
48.87,8.6,2023-02-23 05:00:00+00:00,84.49
49.21,8.61,2023-02-23 06:00:00+00:00,85.04
28.02,8.62,2023-02-23 07:00:00+00:00,84.77
17.72,8.74,2023-02-23 08:00:00+00:00,84.46
25.46,9.11,2023-02-23 09:00:00+00:00,83.8
47.51,9.24,2023-02-23 10:00:00+00:00,84.36
41.88,9.64,2023-02-23 11:00:00+00:00,82.75
35.55,9.9,2023-02-23 12:00:00+00:00,83.37
19.45,9.89,2023-02-23 13:00:00+00:00,82.75
4.82,9.09,2023-02-23 14:00:00+00:00,83.18
9.16,8.39,2023-02-23 15:00:00+00:00,80.88
