pm25,temperature,datetime,humidity
0.98,11.05,2023-02-19 15:00:00+00:00,65.98
1.04,10.8,2023-02-19 16:00:00+00:00,66.09
1.25,10.18,2023-02-19 17:00:00+00:00,68.18
0.86,9.62,2023-02-19 18:00:00+00:00,69.24
1.94,9.08,2023-02-19 19:00:00+00:00,73.04
3.35,8.66,2023-02-19 20:00:00+00:00,74.97
2.43,8.41,2023-02-19 21:00:00+00:00,79.34
9.63,8.43,2023-02-19 22:00:00+00:00,81.53
11.85,8.63,2023-02-19 23:00:00+00:00,79.59
14.74,8.91,2023-02-20 00:00:00+00:00,79.86
17.81,8.93,2023-02-20 01:00:00+00:00,82.71
11.0,8.88,2023-02-20 02:00:00+00:00,83.79
12.47,8.9,2023-02-20 03:00:00+00:00,84.42
12.52,9.03,2023-02-20 04:00:00+00:00,83.83
12.8,9.11,2023-02-20 05:00:00+00:00,83.22
11.34,9.08,2023-02-20 06:00:00+00:00,82.12
9.27,9.05,2023-02-20 07:00:00+00:00,82.01
11.36,9.24,2023-02-20 08:00:00+00:00,82.21
11.8,9.54,2023-02-20 09:00:00+00:00,81.39
10.98,9.69,2023-02-20 10:00:00+00:00,81.44
11.62,10.12,2023-02-20 11:00:00+00:00,80.23
10.86,10.59,2023-02-20 12:00:00+00:00,78.59
9.09,10.96,2023-02-20 13:00:00+00:00,77.01
8.5,10.96,2023-02-20 14:00:00+00:00,76.63
8.86,10.9,2023-02-20 15:00:00+00:00,76.55
9.81,10.58,2023-02-20 16:00:00+00:00,77.7
10.46,10.2,2023-02-20 17:00:00+00:00,79.67
12.21,9.86,2023-02-20 18:00:00+00:00,81.79
12.55,9.7,2023-02-20 19:00:00+00:00,82.82
10.18,9.62,2023-02-20 20:00:00+00:00,83.48
11.56,9.68,2023-02-20 21:00:00+00:00,83.46
12.76,9.74,2023-02-20 22:00:00+00:00,83.64
14.68,9.88,2023-02-20 23:00:00+00:00,83.21
14.84,9.98,2023-02-21 00:00:00+00:00,82.93
20.32,9.97,2023-02-21 01:00:00+00:00,83.04
26.98,10.05,2023-02-21 03:00:00+00:00,83.08
30.66,9.96,2023-02-21 04:00:00+00:00,83.43
33.82,10.04,2023-02-21 05:00:00+00:00,83.03
37.04,9.83,2023-02-21 06:00:00+00:00,83.93
46.17,9.87,2023-02-21 07:00:00+00:00,83.68
47.17,9.92,2023-02-21 08:00:00+00:00,83.57
39.54,10.15,2023-02-21 09:00:00+00:00,82.87
32.27,10.69,2023-02-21 10:00:00+00:00,80.88
29.18,11.09,2023-02-21 11:00:00+00:00,79.39
30.02,11.1,2023-02-21 12:00:00+00:00,78.88
32.69,10.78,2023-02-21 13:00:00+00:00,80.12
38.26,10.64,2023-02-21 14:00:00+00:00,81.87
37.89,10.5,2023-02-21 15:00:00+00:00,81.9
19.25,9.96,2023-02-21 16:00:00+00:00,81.71
16.48,9.76,2023-02-21 17:00:00+00:00,81.55
18.02,9.62,2023-02-21 18:00:00+00:00,81.63
21.59,9.66,2023-02-21 19:00:00+00:00,80.8
30.69,9.59,2023-02-21 20:00:00+00:00,79.42
38.1,9.75,2023-02-21 21:00:00+00:00,78.73
54.28,9.97,2023-02-21 22:00:00+00:00,76.81
68.05,9.92,2023-02-21 23:00:00+00:00,74.45
68.05,9.92,2023-02-21 23:00:00+00:00,74.45
68.05,9.92,2023-02-21 23:00:00+00:00,74.45
68.05,9.92,2023-02-21 23:00:00+00:00,74.45
68.05,9.92,2023-02-21 23:00:00+00:00,74.45
68.05,9.92,2023-02-21 23:00:00+00:00,74.45
68.05,9.92,2023-02-21 23:00:00+00:00,74.45
68.05,9.92,2023-02-21 23:00:00+00:00,74.45
49.42,9.39,2023-02-22 01:00:00+00:00,74.42
66.03,9.14,2023-02-22 02:00:00+00:00,75.86
57.49,8.64,2023-02-22 03:00:00+00:00,76.75
48.42,8.23,2023-02-22 04:00:00+00:00,75.97
48.94,7.5,2023-02-22 05:00:00+00:00,76.27
54.32,6.68,2023-02-22 06:00:00+00:00,79.71
60.9,6.61,2023-02-22 07:00:00+00:00,81.67
64.43,6.69,2023-02-22 08:00:00+00:00,83.06
57.44,7.07,2023-02-22 09:00:00+00:00,83.24
45.51,7.56,2023-02-22 10:00:00+00:00,81.82
40.07,8.83,2023-02-22 11:00:00+00:00,77.68
35.16,9.84,2023-02-22 12:00:00+00:00,74.91
32.97,10.62,2023-02-22 13:00:00+00:00,72.2
30.99,11.71,2023-02-22 14:00:00+00:00,68.86
33.05,11.85,2023-02-22 15:00:00+00:00,67.87
40.86,11.22,2023-02-22 16:00:00+00:00,71.72
56.67,10.32,2023-02-22 17:00:00+00:00,76.65
60.05,10.05,2023-02-22 18:00:00+00:00,78.19
63.2,9.88,2023-02-22 19:00:00+00:00,80.46
61.3,9.96,2023-02-22 20:00:00+00:00,80.6
55.51,10.07,2023-02-22 21:00:00+00:00,78.63
62.11,9.97,2023-02-22 22:00:00+00:00,79.09
64.97,10.11,2023-02-22 23:00:00+00:00,79.03
61.95,10.14,2023-02-23 00:00:00+00:00,78.81
58.53,10.14,2023-02-23 01:00:00+00:00,79.09
49.11,10.13,2023-02-23 02:00:00+00:00,78.81
48.18,10.04,2023-02-23 03:00:00+00:00,78.98
48.64,9.94,2023-02-23 04:00:00+00:00,79.82
51.43,9.94,2023-02-23 05:00:00+00:00,79.97
49.77,9.91,2023-02-23 06:00:00+00:00,79.73
30.45,9.8,2023-02-23 07:00:00+00:00,78.39
21.12,9.66,2023-02-23 08:00:00+00:00,78.45
19.04,9.99,2023-02-23 09:00:00+00:00,77.2
45.76,9.98,2023-02-23 10:00:00+00:00,78.6
36.87,10.3,2023-02-23 11:00:00+00:00,76.5
36.77,10.64,2023-02-23 12:00:00+00:00,77.63
25.21,10.6,2023-02-23 13:00:00+00:00,78.13
6.87,9.79,2023-02-23 14:00:00+00:00,79.75
9.19,8.88,2023-02-23 15:00:00+00:00,77.86
12.34,8.53,2023-02-23 16:00:00+00:00,76.56
9.42,8.51,2023-02-23 17:00:00+00:00,68.54
6.52,8.09,2023-02-23 18:00:00+00:00,62.05
6.16,7.71,2023-02-23 19:00:00+00:00,60.5
5.1,7.27,2023-02-23 20:00:00+00:00,58.62
5.1,7.59,2023-02-23 21:00:00+00:00,57.95
4.22,8.06,2023-02-23 22:00:00+00:00,55.44
3.71,8.09,2023-02-23 23:00:00+00:00,53.4
3.3,8.05,2023-02-24 00:00:00+00:00,52.56
2.57,8.05,2023-02-24 01:00:00+00:00,53.04
2.29,7.91,2023-02-24 02:00:00+00:00,55.25
2.3,7.71,2023-02-24 03:00:00+00:00,58.84
3.27,7.6,2023-02-24 04:00:00+00:00,62.51
5.15,7.54,2023-02-24 05:00:00+00:00,64.63
5.35,7.52,2023-02-24 06:00:00+00:00,65.42
5.81,7.46,2023-02-24 07:00:00+00:00,67.88
5.62,7.54,2023-02-24 08:00:00+00:00,72.39
8.81,7.8,2023-02-24 09:00:00+00:00,79.0
16.88,8.08,2023-02-24 10:00:00+00:00,82.93
9.43,8.91,2023-02-24 11:00:00+00:00,80.57
12.09,9.93,2023-02-24 12:00:00+00:00,72.99
10.64,10.59,2023-02-24 13:00:00+00:00,68.95
9.58,10.35,2023-02-24 14:00:00+00:00,66.63
7.13,10.1,2023-02-24 15:00:00+00:00,66.81
11.37,9.74,2023-02-24 16:00:00+00:00,70.34
11.37,9.11,2023-02-24 17:00:00+00:00,71.0
11.72,8.29,2023-02-24 18:00:00+00:00,71.58
12.17,8.08,2023-02-24 19:00:00+00:00,69.5
7.54,6.91,2023-02-25 09:00:00+00:00,66.42
5.11,7.03,2023-02-25 10:00:00+00:00,65.21
3.06,6.89,2023-02-25 11:00:00+00:00,65.98
3.44,6.94,2023-02-25 12:00:00+00:00,60.33
4.09,7.55,2023-02-25 13:00:00+00:00,50.88
3.37,7.52,2023-02-25 14:00:00+00:00,46.42
4.3,7.4,2023-02-25 15:00:00+00:00,46.83
5.33,7.21,2023-02-25 16:00:00+00:00,48.77
3.67,7.03,2023-02-25 17:00:00+00:00,49.39
3.53,6.61,2023-02-25 18:00:00+00:00,55.21
4.48,6.18,2023-02-25 19:00:00+00:00,57.76
3.48,5.78,2023-02-25 20:00:00+00:00,57.68
3.39,5.53,2023-02-25 21:00:00+00:00,56.85
3.56,5.56,2023-02-25 22:00:00+00:00,56.12
2.98,5.34,2023-02-25 23:00:00+00:00,63.29
3.11,5.37,2023-02-26 00:00:00+00:00,62.15
3.77,5.2,2023-02-26 01:00:00+00:00,59.5
4.78,4.61,2023-02-26 02:00:00+00:00,55.25
3.54,4.13,2023-02-26 03:00:00+00:00,56.2
4.99,3.86,2023-02-26 04:00:00+00:00,56.87
4.88,3.83,2023-02-26 05:00:00+00:00,57.61
5.64,3.85,2023-02-26 06:00:00+00:00,59.01
4.37,3.51,2023-02-26 07:00:00+00:00,59.56
2.77,3.62,2023-02-26 08:00:00+00:00,59.47
2.06,4.11,2023-02-26 09:00:00+00:00,57.38
2.1,4.91,2023-02-26 10:00:00+00:00,56.79
2.0,5.36,2023-02-26 11:00:00+00:00,53.67
2.24,6.12,2023-02-26 12:00:00+00:00,51.93
1.95,6.34,2023-02-26 13:00:00+00:00,50.96
2.81,6.93,2023-02-26 14:00:00+00:00,48.51
2.63,6.97,2023-02-26 15:00:00+00:00,47.47
3.6,6.97,2023-02-26 16:00:00+00:00,48.18
3.78,6.7,2023-02-26 17:00:00+00:00,49.98
4.98,6.3,2023-02-26 18:00:00+00:00,54.96
5.34,6.03,2023-02-26 19:00:00+00:00,59.18
5.91,5.83,2023-02-26 20:00:00+00:00,60.28
4.44,5.56,2023-02-26 21:00:00+00:00,62.31
5.88,5.23,2023-02-26 22:00:00+00:00,64.82
6.34,5.1,2023-02-26 23:00:00+00:00,65.72
6.83,4.95,2023-02-27 00:00:00+00:00,67.1
5.54,4.77,2023-02-27 01:00:00+00:00,67.05
3.93,4.31,2023-02-27 02:00:00+00:00,68.19
4.14,4.25,2023-02-27 03:00:00+00:00,68.37
4.53,4.45,2023-02-27 04:00:00+00:00,67.42
3.32,4.27,2023-02-27 05:00:00+00:00,66.95
4.26,4.34,2023-02-27 06:00:00+00:00,65.43
5.18,4.48,2023-02-27 07:00:00+00:00,63.26
5.18,5.07,2023-02-27 08:00:00+00:00,60.77
5.3,5.82,2023-02-27 09:00:00+00:00,58.53
2.83,6.13,2023-02-27 10:00:00+00:00,58.82
2.65,6.87,2023-02-27 11:00:00+00:00,54.93
6.59,7.21,2023-02-27 12:00:00+00:00,47.63
2.58,7.35,2023-02-27 13:00:00+00:00,47.15
2.24,7.75,2023-02-27 14:00:00+00:00,50.06
3.06,7.71,2023-02-27 15:00:00+00:00,53.47
2.59,7.67,2023-02-27 16:00:00+00:00,54.4
3.58,7.47,2023-02-27 17:00:00+00:00,56.26
5.56,6.88,2023-02-27 18:00:00+00:00,60.19
5.03,6.5,2023-02-27 19:00:00+00:00,63.97
7.05,6.25,2023-02-27 20:00:00+00:00,67.3
7.78,5.71,2023-02-27 21:00:00+00:00,71.21
9.01,5.52,2023-02-27 22:00:00+00:00,73.54
9.63,5.35,2023-02-27 23:00:00+00:00,75.28
8.97,5.38,2023-02-28 00:00:00+00:00,76.36
7.78,5.41,2023-02-28 01:00:00+00:00,77.35
6.39,5.45,2023-02-28 02:00:00+00:00,77.74
7.56,5.75,2023-02-28 03:00:00+00:00,76.34
10.34,5.93,2023-02-28 04:00:00+00:00,77.82
7.67,6.23,2023-02-28 05:00:00+00:00,77.78
9.37,6.25,2023-02-28 06:00:00+00:00,79.85
10.46,6.43,2023-02-28 07:00:00+00:00,79.77
17.6,5.92,2023-02-28 08:00:00+00:00,78.39
22.1,4.37,2023-02-28 09:00:00+00:00,79.11
19.06,4.21,2023-02-28 10:00:00+00:00,79.18
12.97,5.49,2023-02-28 11:00:00+00:00,71.85
6.09,6.44,2023-02-28 12:00:00+00:00,59.83
4.85,7.32,2023-02-28 13:00:00+00:00,52.09
6.28,7.53,2023-02-28 14:00:00+00:00,51.37
6.1,7.34,2023-02-28 15:00:00+00:00,51.4
7.33,6.89,2023-02-28 16:00:00+00:00,50.81
5.78,6.7,2023-02-28 17:00:00+00:00,49.42
7.86,6.33,2023-02-28 18:00:00+00:00,53.31
13.43,5.64,2023-02-28 19:00:00+00:00,59.73
16.38,5.72,2023-02-28 20:00:00+00:00,61.79
16.24,5.43,2023-02-28 21:00:00+00:00,63.83
14.27,5.23,2023-02-28 22:00:00+00:00,66.62
18.78,5.22,2023-02-28 23:00:00+00:00,74.43
27.12,5.17,2023-03-01 00:00:00+00:00,78.62
37.59,3.98,2023-03-01 03:00:00+00:00,81.3
38.99,3.91,2023-03-01 04:00:00+00:00,81.28
40.17,4.25,2023-03-01 05:00:00+00:00,79.14
40.63,4.24,2023-03-01 06:00:00+00:00,77.77
37.82,4.0,2023-03-01 07:00:00+00:00,77.47
42.23,4.38,2023-03-01 08:00:00+00:00,78.11
44.93,5.18,2023-03-01 09:00:00+00:00,77.22
42.87,5.85,2023-03-01 10:00:00+00:00,77.07
40.78,6.39,2023-03-01 11:00:00+00:00,74.11
21.54,6.7,2023-03-01 12:00:00+00:00,59.52
19.63,6.71,2023-03-01 13:00:00+00:00,54.29
21.82,7.23,2023-03-01 14:00:00+00:00,52.17
27.5,7.39,2023-03-01 15:00:00+00:00,54.87
22.08,7.41,2023-03-01 16:00:00+00:00,55.06
20.37,7.33,2023-03-01 17:00:00+00:00,55.64
25.67,6.86,2023-03-01 18:00:00+00:00,59.85
28.06,6.32,2023-03-01 19:00:00+00:00,61.8
31.73,6.12,2023-03-01 20:00:00+00:00,65.28
33.39,5.56,2023-03-01 21:00:00+00:00,68.84
40.8,5.0,2023-03-01 22:00:00+00:00,76.0
48.14,4.7,2023-03-01 23:00:00+00:00,81.03
54.48,4.22,2023-03-02 00:00:00+00:00,83.68
66.99,4.13,2023-03-02 01:00:00+00:00,84.41
60.06,4.49,2023-03-02 02:00:00+00:00,82.55
49.65,4.19,2023-03-02 03:00:00+00:00,80.37
43.86,4.0,2023-03-02 04:00:00+00:00,80.09
40.33,3.56,2023-03-02 05:00:00+00:00,81.79
41.64,3.48,2023-03-02 06:00:00+00:00,81.84
41.67,3.26,2023-03-02 07:00:00+00:00,81.89
41.89,3.4,2023-03-02 08:00:00+00:00,81.2
40.3,4.09,2023-03-02 09:00:00+00:00,79.74
38.3,4.81,2023-03-02 10:00:00+00:00,77.54
39.97,5.45,2023-03-02 11:00:00+00:00,77.1
35.72,5.96,2023-03-02 12:00:00+00:00,75.53
35.87,6.58,2023-03-02 13:00:00+00:00,73.63
35.06,6.56,2023-03-02 14:00:00+00:00,73.39
33.28,7.2,2023-03-02 15:00:00+00:00,70.07
28.27,7.89,2023-03-02 16:00:00+00:00,68.02
27.95,7.92,2023-03-02 17:00:00+00:00,70.8
23.78,7.4,2023-03-02 18:00:00+00:00,74.14
19.98,6.72,2023-03-02 19:00:00+00:00,75.7
21.16,5.91,2023-03-02 20:00:00+00:00,76.81
21.24,5.16,2023-03-02 21:00:00+00:00,78.36
19.53,4.87,2023-03-02 22:00:00+00:00,79.95
18.68,5.04,2023-03-02 23:00:00+00:00,79.14
18.59,5.35,2023-03-03 00:00:00+00:00,77.72
9.73,5.37,2023-03-03 01:00:00+00:00,76.76
5.02,5.27,2023-03-03 02:00:00+00:00,77.46
3.83,5.34,2023-03-03 03:00:00+00:00,77.08
5.29,5.34,2023-03-03 04:00:00+00:00,77.7
4.58,5.42,2023-03-03 05:00:00+00:00,78.62
6.93,5.46,2023-03-03 06:00:00+00:00,78.08
9.29,5.43,2023-03-03 07:00:00+00:00,77.91
6.1,5.76,2023-03-03 08:00:00+00:00,75.04
5.38,6.32,2023-03-03 09:00:00+00:00,72.44
3.71,7.04,2023-03-03 10:00:00+00:00,68.58
2.49,7.97,2023-03-03 11:00:00+00:00,61.3
2.22,8.79,2023-03-03 12:00:00+00:00,56.57
3.16,9.41,2023-03-03 13:00:00+00:00,56.2
3.07,9.58,2023-03-03 14:00:00+00:00,55.7
4.02,9.92,2023-03-03 15:00:00+00:00,54.47
5.27,9.64,2023-03-03 16:00:00+00:00,56.8
6.13,8.69,2023-03-03 17:00:00+00:00,59.12
7.92,7.93,2023-03-03 18:00:00+00:00,61.86
7.43,7.72,2023-03-03 19:00:00+00:00,64.1
6.67,7.66,2023-03-03 20:00:00+00:00,65.71
7.29,7.71,2023-03-03 21:00:00+00:00,65.16
6.79,7.63,2023-03-03 22:00:00+00:00,65.9
5.4,7.58,2023-03-03 23:00:00+00:00,66.51
5.39,7.51,2023-03-04 00:00:00+00:00,66.04
7.02,7.43,2023-03-04 01:00:00+00:00,65.99
5.78,7.45,2023-03-04 02:00:00+00:00,65.58
6.05,7.44,2023-03-04 03:00:00+00:00,66.69
6.12,7.56,2023-03-04 04:00:00+00:00,67.21
6.31,7.69,2023-03-04 05:00:00+00:00,68.4
5.41,7.84,2023-03-04 06:00:00+00:00,67.93
4.81,7.57,2023-03-04 07:00:00+00:00,72.99
6.03,7.9,2023-03-04 08:00:00+00:00,76.47
6.72,8.56,2023-03-04 09:00:00+00:00,76.54
8.58,9.26,2023-03-04 10:00:00+00:00,74.63
7.61,9.4,2023-03-04 11:00:00+00:00,73.95
5.29,9.1,2023-03-04 12:00:00+00:00,69.54
5.96,9.32,2023-03-04 13:00:00+00:00,63.36
7.32,9.16,2023-03-04 14:00:00+00:00,67.4
5.37,8.63,2023-03-04 15:00:00+00:00,65.97
6.05,9.12,2023-03-04 16:00:00+00:00,65.47
5.02,8.25,2023-03-04 17:00:00+00:00,61.39
5.74,8.01,2023-03-04 18:00:00+00:00,59.57
7.4,8.06,2023-03-04 19:00:00+00:00,62.86
5.75,7.7,2023-03-04 20:00:00+00:00,64.16
7.71,7.37,2023-03-04 21:00:00+00:00,67.54
5.88,7.07,2023-03-04 22:00:00+00:00,67.81
5.45,7.47,2023-03-04 23:00:00+00:00,64.07
4.6,6.96,2023-03-05 00:00:00+00:00,67.45
4.97,7.48,2023-03-05 01:00:00+00:00,67.71
3.08,7.23,2023-03-05 03:00:00+00:00,69.85
4.38,7.09,2023-03-05 04:00:00+00:00,70.5
4.42,7.01,2023-03-05 05:00:00+00:00,70.5
3.93,6.9,2023-03-05 06:00:00+00:00,69.73
3.32,6.73,2023-03-05 07:00:00+00:00,70.55
3.65,5.87,2023-03-05 08:00:00+00:00,72.38
2.14,7.38,2023-03-05 09:00:00+00:00,68.66
5.79,8.11,2023-03-05 10:00:00+00:00,63.98
3.28,8.86,2023-03-05 11:00:00+00:00,59.78
2.75,9.45,2023-03-05 12:00:00+00:00,57.39
1.9,9.78,2023-03-05 13:00:00+00:00,56.25
1.93,9.86,2023-03-05 14:00:00+00:00,54.73
1.75,9.65,2023-03-05 15:00:00+00:00,53.41
2.93,9.12,2023-03-05 16:00:00+00:00,54.74
5.81,8.23,2023-03-05 17:00:00+00:00,58.19
2.53,7.86,2023-03-05 18:00:00+00:00,60.57
2.11,7.66,2023-03-05 19:00:00+00:00,61.62
3.37,7.39,2023-03-05 20:00:00+00:00,60.63
1.39,6.77,2023-03-05 21:00:00+00:00,69.06
2.17,6.13,2023-03-05 22:00:00+00:00,72.35
1.66,5.71,2023-03-05 23:00:00+00:00,73.29
1.1,6.07,2023-03-06 00:00:00+00:00,72.14
1.44,6.0,2023-03-06 01:00:00+00:00,72.37
1.78,6.09,2023-03-06 02:00:00+00:00,74.17
1.96,6.03,2023-03-06 03:00:00+00:00,74.25
3.07,6.23,2023-03-06 04:00:00+00:00,75.37
3.46,5.86,2023-03-06 05:00:00+00:00,72.31
1.57,5.21,2023-03-06 06:00:00+00:00,72.34
2.64,5.08,2023-03-06 07:00:00+00:00,72.32
2.28,5.54,2023-03-06 08:00:00+00:00,70.38
2.19,6.83,2023-03-06 09:00:00+00:00,62.86
2.06,8.01,2023-03-06 10:00:00+00:00,59.18
1.4,8.82,2023-03-06 11:00:00+00:00,58.37
2.37,8.69,2023-03-06 12:00:00+00:00,64.02
7.79,9.18,2023-03-06 13:00:00+00:00,59.58
9.04,8.74,2023-03-06 14:00:00+00:00,58.79
7.09,7.97,2023-03-06 15:00:00+00:00,58.22
6.95,6.93,2023-03-06 16:00:00+00:00,63.74
18.87,6.46,2023-03-06 17:00:00+00:00,72.34
25.59,5.96,2023-03-06 18:00:00+00:00,79.21
29.55,6.0,2023-03-06 19:00:00+00:00,81.0
27.14,6.23,2023-03-06 20:00:00+00:00,83.22
5.58,6.97,2023-03-06 21:00:00+00:00,80.14
3.21,7.07,2023-03-06 22:00:00+00:00,77.11
3.38,7.14,2023-03-06 23:00:00+00:00,75.88
2.87,7.15,2023-03-07 00:00:00+00:00,75.61
3.85,6.98,2023-03-07 01:00:00+00:00,74.08
3.27,7.07,2023-03-07 02:00:00+00:00,70.25
2.78,6.94,2023-03-07 03:00:00+00:00,66.69
2.68,6.74,2023-03-07 04:00:00+00:00,66.5
2.6,6.26,2023-03-07 05:00:00+00:00,69.2
2.49,5.78,2023-03-07 06:00:00+00:00,69.64
2.34,5.79,2023-03-07 07:00:00+00:00,65.62
4.18,5.92,2023-03-07 08:00:00+00:00,67.76
3.01,6.09,2023-03-07 09:00:00+00:00,70.1
2.68,6.25,2023-03-07 10:00:00+00:00,71.28
2.54,6.52,2023-03-07 11:00:00+00:00,69.27
3.98,7.08,2023-03-07 12:00:00+00:00,69.45
2.42,7.69,2023-03-07 13:00:00+00:00,60.19
2.6,6.99,2023-03-07 14:00:00+00:00,66.59
1.77,7.6,2023-03-07 15:00:00+00:00,61.51
5.94,7.05,2023-03-07 16:00:00+00:00,63.72
4.3,6.31,2023-03-07 17:00:00+00:00,64.74
2.06,6.08,2023-03-07 18:00:00+00:00,61.82
1.59,5.9,2023-03-07 19:00:00+00:00,62.41
1.54,5.77,2023-03-07 20:00:00+00:00,64.11
2.14,5.75,2023-03-07 21:00:00+00:00,60.89
1.87,5.8,2023-03-07 22:00:00+00:00,60.12
1.93,4.8,2023-03-07 23:00:00+00:00,66.51
1.64,5.11,2023-03-08 00:00:00+00:00,62.31
3.48,5.16,2023-03-08 01:00:00+00:00,63.91
3.38,4.65,2023-03-08 02:00:00+00:00,66.72
2.27,3.79,2023-03-08 03:00:00+00:00,69.23
3.12,3.44,2023-03-08 04:00:00+00:00,69.74
3.29,3.44,2023-03-08 05:00:00+00:00,71.17
9.48,3.26,2023-03-08 06:00:00+00:00,72.95
13.79,3.17,2023-03-08 07:00:00+00:00,73.88
11.92,4.01,2023-03-08 08:00:00+00:00,73.15
8.99,4.93,2023-03-08 09:00:00+00:00,68.81
7.11,6.1,2023-03-08 10:00:00+00:00,65.23
4.19,6.9,2023-03-08 11:00:00+00:00,60.19
5.98,7.37,2023-03-08 12:00:00+00:00,60.04
9.35,7.11,2023-03-08 13:00:00+00:00,60.53
8.47,7.44,2023-03-08 14:00:00+00:00,59.29
9.56,7.17,2023-03-08 15:00:00+00:00,59.52
10.54,6.5,2023-03-08 16:00:00+00:00,62.13
6.54,6.04,2023-03-08 17:00:00+00:00,59.72
7.99,5.81,2023-03-08 18:00:00+00:00,62.18
14.6,5.56,2023-03-08 19:00:00+00:00,64.66
18.55,5.41,2023-03-08 20:00:00+00:00,67.31
17.74,5.18,2023-03-08 21:00:00+00:00,71.12
21.36,4.77,2023-03-08 22:00:00+00:00,73.66
18.55,4.44,2023-03-08 23:00:00+00:00,73.13
15.75,4.13,2023-03-09 00:00:00+00:00,73.06
18.58,3.37,2023-03-09 01:00:00+00:00,74.86
14.23,3.53,2023-03-09 03:00:00+00:00,71.39
15.37,3.13,2023-03-09 04:00:00+00:00,72.32
18.69,3.09,2023-03-09 05:00:00+00:00,73.26
20.42,3.01,2023-03-09 06:00:00+00:00,74.73
24.79,3.26,2023-03-09 07:00:00+00:00,74.24
25.63,3.75,2023-03-09 08:00:00+00:00,73.21
27.48,4.34,2023-03-09 09:00:00+00:00,71.82
24.58,5.76,2023-03-09 10:00:00+00:00,67.75
21.12,6.63,2023-03-09 11:00:00+00:00,64.51
19.56,6.97,2023-03-09 12:00:00+00:00,64.28
22.12,7.0,2023-03-09 13:00:00+00:00,67.93
21.37,6.77,2023-03-09 14:00:00+00:00,69.43
23.1,6.32,2023-03-09 15:00:00+00:00,72.36
21.88,5.72,2023-03-09 16:00:00+00:00,75.89
21.53,4.58,2023-03-09 17:00:00+00:00,76.96
15.48,3.92,2023-03-09 18:00:00+00:00,79.95
15.93,3.85,2023-03-09 19:00:00+00:00,81.4
