pm25,temperature,datetime,humidity
9.73,9.29,2023-01-02 20:00:00+00:00,73.71
10.46,9.02,2023-01-02 21:00:00+00:00,72.01
4.43,8.8,2023-01-02 22:00:00+00:00,69.35
3.95,8.67,2023-01-02 23:00:00+00:00,68.28
3.14,8.54,2023-01-03 00:00:00+00:00,69.09
2.86,8.45,2023-01-03 01:00:00+00:00,68.69
2.64,8.33,2023-01-03 02:00:00+00:00,67.99
2.98,8.11,2023-01-03 03:00:00+00:00,68.56
6.02,7.31,2023-01-03 04:00:00+00:00,71.01
9.72,6.61,2023-01-03 05:00:00+00:00,74.07
23.76,5.76,2023-01-03 06:00:00+00:00,81.69
41.39,5.37,2023-01-03 07:00:00+00:00,84.09
43.88,5.48,2023-01-03 08:00:00+00:00,84.85
34.61,6.33,2023-01-03 09:00:00+00:00,83.73
41.28,6.73,2023-01-03 10:00:00+00:00,85.58
50.83,7.57,2023-01-03 11:00:00+00:00,86.47
49.02,8.44,2023-01-03 12:00:00+00:00,86.11
38.82,9.08,2023-01-03 13:00:00+00:00,84.15
26.45,9.59,2023-01-03 14:00:00+00:00,81.97
20.67,9.87,2023-01-03 15:00:00+00:00,80.08
17.51,9.46,2023-01-03 16:00:00+00:00,81.31
15.95,9.34,2023-01-03 17:00:00+00:00,81.77
16.36,9.47,2023-01-03 18:00:00+00:00,82.44
15.44,9.73,2023-01-03 19:00:00+00:00,81.82
13.29,9.94,2023-01-03 20:00:00+00:00,81.4
12.97,10.12,2023-01-03 21:00:00+00:00,80.52
11.99,10.32,2023-01-03 22:00:00+00:00,80.1
12.78,10.34,2023-01-03 23:00:00+00:00,82.4
13.56,10.04,2023-01-04 00:00:00+00:00,87.4
12.47,10.15,2023-01-04 01:00:00+00:00,89.31
13.01,10.55,2023-01-04 03:00:00+00:00,89.95
13.06,10.56,2023-01-04 04:00:00+00:00,91.1
14.45,10.65,2023-01-04 05:00:00+00:00,91.34
13.74,10.76,2023-01-04 07:00:00+00:00,91.21
18.05,10.62,2023-01-04 08:00:00+00:00,91.69
20.53,10.73,2023-01-04 09:00:00+00:00,92.58
23.56,11.59,2023-01-04 10:00:00+00:00,89.49
20.62,11.3,2023-01-04 11:00:00+00:00,90.67
19.48,10.99,2023-01-04 12:00:00+00:00,91.99
21.85,11.09,2023-01-04 13:00:00+00:00,90.69
19.41,11.1,2023-01-04 14:00:00+00:00,90.04
19.77,10.97,2023-01-04 15:00:00+00:00,89.71
19.88,10.85,2023-01-04 16:00:00+00:00,89.22
23.86,10.67,2023-01-04 17:00:00+00:00,88.61
22.4,10.85,2023-01-04 18:00:00+00:00,86.7
26.12,10.76,2023-01-04 19:00:00+00:00,87.47
20.61,10.89,2023-01-04 20:00:00+00:00,85.71
20.72,10.9,2023-01-04 21:00:00+00:00,84.74
20.58,10.86,2023-01-04 22:00:00+00:00,84.14
20.67,10.86,2023-01-04 23:00:00+00:00,83.99
19.7,10.7,2023-01-05 00:00:00+00:00,83.85
19.0,10.53,2023-01-05 01:00:00+00:00,83.81
19.02,10.58,2023-01-05 02:00:00+00:00,83.99
20.22,10.67,2023-01-05 03:00:00+00:00,83.91
16.8,10.72,2023-01-05 04:00:00+00:00,83.86
18.01,10.8,2023-01-05 05:00:00+00:00,84.07
18.1,10.78,2023-01-05 06:00:00+00:00,84.35
17.18,10.87,2023-01-05 07:00:00+00:00,83.97
15.91,10.9,2023-01-05 08:00:00+00:00,83.53
16.17,10.78,2023-01-05 09:00:00+00:00,83.94
16.38,11.87,2023-01-05 10:00:00+00:00,80.63
14.5,11.44,2023-01-05 11:00:00+00:00,81.62
18.66,13.33,2023-01-05 12:00:00+00:00,78.77
15.24,18.53,2023-01-05 13:00:00+00:00,57.9
18.92,11.95,2023-01-05 14:00:00+00:00,79.43
17.93,11.12,2023-01-05 15:00:00+00:00,82.99
17.7,10.68,2023-01-05 16:00:00+00:00,86.08
18.06,10.89,2023-01-05 17:00:00+00:00,88.81
13.52,10.99,2023-01-05 18:00:00+00:00,89.35
11.56,10.89,2023-01-05 19:00:00+00:00,89.06
14.04,10.65,2023-01-05 20:00:00+00:00,89.11
16.04,10.66,2023-01-05 21:00:00+00:00,88.92
15.6,10.59,2023-01-05 22:00:00+00:00,89.11
12.2,10.58,2023-01-05 23:00:00+00:00,88.91
12.96,10.43,2023-01-06 00:00:00+00:00,88.34
8.39,10.5,2023-01-06 01:00:00+00:00,86.99
6.79,10.83,2023-01-06 02:00:00+00:00,84.88
8.72,11.24,2023-01-06 03:00:00+00:00,82.95
7.85,11.4,2023-01-06 04:00:00+00:00,81.1
7.2,11.22,2023-01-06 05:00:00+00:00,82.09
5.91,10.69,2023-01-06 06:00:00+00:00,87.25
10.12,10.41,2023-01-06 07:00:00+00:00,88.18
9.1,10.34,2023-01-06 08:00:00+00:00,83.55
6.34,10.02,2023-01-06 09:00:00+00:00,81.21
7.01,10.27,2023-01-06 10:00:00+00:00,80.89
6.83,13.01,2023-01-06 11:00:00+00:00,70.78
6.74,13.31,2023-01-06 12:00:00+00:00,68.03
6.51,11.2,2023-01-06 13:00:00+00:00,77.32
5.98,10.76,2023-01-06 14:00:00+00:00,78.99
6.25,10.35,2023-01-06 15:00:00+00:00,79.64
5.09,10.14,2023-01-06 16:00:00+00:00,81.2
10.81,9.9,2023-01-06 17:00:00+00:00,82.24
12.59,9.88,2023-01-06 18:00:00+00:00,82.13
10.95,10.25,2023-01-06 19:00:00+00:00,82.4
30.36,10.73,2023-01-06 20:00:00+00:00,87.15
32.7,11.19,2023-01-06 21:00:00+00:00,87.65
24.04,11.05,2023-01-06 22:00:00+00:00,89.75
23.14,11.14,2023-01-06 23:00:00+00:00,89.8
18.25,11.45,2023-01-07 00:00:00+00:00,88.3
15.11,11.69,2023-01-07 01:00:00+00:00,86.86
12.88,11.96,2023-01-07 02:00:00+00:00,84.67
14.74,11.95,2023-01-07 03:00:00+00:00,83.99
18.93,11.74,2023-01-07 04:00:00+00:00,84.26
13.73,11.67,2023-01-07 05:00:00+00:00,82.8
15.28,11.27,2023-01-07 06:00:00+00:00,83.12
18.39,11.05,2023-01-07 07:00:00+00:00,83.66
14.45,10.69,2023-01-07 08:00:00+00:00,83.5
7.75,10.91,2023-01-07 09:00:00+00:00,80.16
5.88,11.41,2023-01-07 10:00:00+00:00,75.1
4.17,12.14,2023-01-07 11:00:00+00:00,70.48
2.9,14.59,2023-01-07 12:00:00+00:00,57.87
2.83,12.92,2023-01-07 13:00:00+00:00,63.39
3.02,12.8,2023-01-07 14:00:00+00:00,63.34
5.23,12.19,2023-01-07 15:00:00+00:00,66.59
6.91,11.63,2023-01-07 16:00:00+00:00,71.77
9.33,11.39,2023-01-07 17:00:00+00:00,73.21
12.8,10.86,2023-01-07 18:00:00+00:00,77.95
13.69,10.43,2023-01-07 19:00:00+00:00,80.93
14.97,10.93,2023-01-07 20:00:00+00:00,78.75
15.82,11.2,2023-01-07 21:00:00+00:00,79.86
15.37,11.35,2023-01-07 22:00:00+00:00,79.07
10.25,11.38,2023-01-07 23:00:00+00:00,77.08
8.58,10.68,2023-01-08 00:00:00+00:00,73.52
10.42,10.2,2023-01-08 01:00:00+00:00,77.44
11.59,10.09,2023-01-08 03:00:00+00:00,78.11
10.49,9.95,2023-01-08 04:00:00+00:00,79.82
11.22,9.45,2023-01-08 05:00:00+00:00,79.66
10.98,9.4,2023-01-08 06:00:00+00:00,76.7
11.07,9.27,2023-01-08 07:00:00+00:00,76.55
11.97,8.95,2023-01-08 08:00:00+00:00,77.51
10.17,8.79,2023-01-08 09:00:00+00:00,77.53
10.13,9.27,2023-01-08 10:00:00+00:00,76.16
9.19,13.58,2023-01-08 11:00:00+00:00,62.2
7.99,19.54,2023-01-08 12:00:00+00:00,44.2
6.98,18.28,2023-01-08 13:00:00+00:00,45.48
6.99,14.56,2023-01-08 14:00:00+00:00,55.45
9.22,11.51,2023-01-08 15:00:00+00:00,65.56
7.96,10.57,2023-01-08 16:00:00+00:00,67.87
10.97,9.97,2023-01-08 17:00:00+00:00,70.01
4.96,9.87,2023-01-08 18:00:00+00:00,70.25
6.12,9.93,2023-01-08 19:00:00+00:00,70.79
7.5,9.52,2023-01-08 20:00:00+00:00,73.05
5.88,9.37,2023-01-08 21:00:00+00:00,74.1
8.36,9.58,2023-01-08 22:00:00+00:00,76.59
6.39,9.42,2023-01-08 23:00:00+00:00,77.61
5.17,9.04,2023-01-09 00:00:00+00:00,77.58
7.01,8.84,2023-01-09 01:00:00+00:00,74.33
10.68,8.61,2023-01-09 02:00:00+00:00,78.31
13.63,8.06,2023-01-09 03:00:00+00:00,81.2
14.68,8.01,2023-01-09 04:00:00+00:00,81.69
11.47,8.0,2023-01-09 05:00:00+00:00,80.03
8.5,7.76,2023-01-09 06:00:00+00:00,81.22
8.4,7.82,2023-01-09 07:00:00+00:00,80.98
16.34,7.71,2023-01-09 08:00:00+00:00,83.81
25.01,8.0,2023-01-09 09:00:00+00:00,83.85
8.74,8.68,2023-01-09 10:00:00+00:00,83.04
5.84,10.2,2023-01-09 11:00:00+00:00,76.86
5.39,12.86,2023-01-09 12:00:00+00:00,68.35
5.97,14.35,2023-01-09 13:00:00+00:00,62.69
6.18,15.8,2023-01-09 14:00:00+00:00,57.35
6.25,12.26,2023-01-09 15:00:00+00:00,65.78
14.84,10.65,2023-01-09 16:00:00+00:00,71.22
8.25,10.23,2023-01-09 17:00:00+00:00,72.09
9.64,9.73,2023-01-09 18:00:00+00:00,75.19
9.22,9.66,2023-01-09 19:00:00+00:00,75.32
10.04,9.52,2023-01-09 20:00:00+00:00,74.19
10.88,9.28,2023-01-09 21:00:00+00:00,72.66
9.96,9.21,2023-01-09 22:00:00+00:00,71.37
9.31,9.2,2023-01-09 23:00:00+00:00,71.15
9.26,9.19,2023-01-10 00:00:00+00:00,73.26
9.66,9.42,2023-01-10 01:00:00+00:00,73.77
10.61,9.44,2023-01-10 02:00:00+00:00,75.41
10.71,9.33,2023-01-10 03:00:00+00:00,75.59
10.09,9.39,2023-01-10 04:00:00+00:00,75.02
11.71,9.17,2023-01-10 05:00:00+00:00,75.0
11.12,9.07,2023-01-10 06:00:00+00:00,75.87
11.92,9.04,2023-01-10 07:00:00+00:00,76.81
12.4,8.76,2023-01-10 08:00:00+00:00,78.47
12.27,8.8,2023-01-10 09:00:00+00:00,79.6
15.0,8.87,2023-01-10 10:00:00+00:00,79.76
15.21,8.77,2023-01-10 11:00:00+00:00,77.76
14.05,8.43,2023-01-10 12:00:00+00:00,76.41
11.6,8.18,2023-01-10 13:00:00+00:00,75.34
12.53,7.97,2023-01-10 14:00:00+00:00,78.48
8.99,7.51,2023-01-10 15:00:00+00:00,83.16
8.08,7.35,2023-01-10 16:00:00+00:00,85.4
7.65,7.37,2023-01-10 17:00:00+00:00,87.35
17.04,8.03,2023-01-10 18:00:00+00:00,88.84
28.31,8.98,2023-01-10 19:00:00+00:00,89.98
33.27,10.06,2023-01-10 20:00:00+00:00,88.87
27.68,10.72,2023-01-10 21:00:00+00:00,87.43
25.91,11.02,2023-01-10 22:00:00+00:00,88.49
20.7,11.28,2023-01-10 23:00:00+00:00,87.79
17.84,11.41,2023-01-11 00:00:00+00:00,87.88
14.76,11.29,2023-01-11 01:00:00+00:00,88.95
11.28,10.91,2023-01-11 02:00:00+00:00,90.66
14.49,10.65,2023-01-11 03:00:00+00:00,90.9
22.83,10.5,2023-01-11 04:00:00+00:00,90.47
21.11,10.38,2023-01-11 05:00:00+00:00,90.24
11.93,10.24,2023-01-11 06:00:00+00:00,88.26
10.21,10.21,2023-01-11 07:00:00+00:00,86.42
9.56,9.98,2023-01-11 08:00:00+00:00,85.08
10.78,9.79,2023-01-11 09:00:00+00:00,83.38
11.24,10.24,2023-01-11 10:00:00+00:00,80.17
11.58,11.79,2023-01-11 11:00:00+00:00,75.52
12.31,13.74,2023-01-11 12:00:00+00:00,67.2
11.97,13.93,2023-01-11 13:00:00+00:00,63.83
12.16,13.85,2023-01-11 14:00:00+00:00,63.38
14.39,10.65,2023-01-11 15:00:00+00:00,74.19
13.97,9.79,2023-01-11 16:00:00+00:00,78.05
15.91,9.65,2023-01-11 17:00:00+00:00,79.77
17.21,9.83,2023-01-11 18:00:00+00:00,80.14
18.87,9.56,2023-01-11 19:00:00+00:00,82.85
20.12,9.58,2023-01-11 20:00:00+00:00,83.86
20.32,9.54,2023-01-11 21:00:00+00:00,84.37
15.69,9.6,2023-01-11 22:00:00+00:00,82.4
15.49,9.67,2023-01-11 23:00:00+00:00,81.68
16.63,9.66,2023-01-12 00:00:00+00:00,82.28
16.87,9.72,2023-01-12 01:00:00+00:00,83.8
26.89,9.8,2023-01-12 03:00:00+00:00,89.26
22.07,9.73,2023-01-12 04:00:00+00:00,88.34
12.67,9.78,2023-01-12 05:00:00+00:00,90.06
24.49,10.01,2023-01-12 06:00:00+00:00,91.21
29.18,10.43,2023-01-12 07:00:00+00:00,90.37
25.33,10.72,2023-01-12 08:00:00+00:00,88.61
22.39,10.98,2023-01-12 09:00:00+00:00,87.51
24.08,11.0,2023-01-12 10:00:00+00:00,88.06
22.1,11.27,2023-01-12 11:00:00+00:00,87.58
22.66,11.13,2023-01-12 12:00:00+00:00,87.61
21.47,10.84,2023-01-12 13:00:00+00:00,89.01
18.85,10.68,2023-01-12 14:00:00+00:00,90.34
15.92,10.59,2023-01-12 15:00:00+00:00,90.66
16.96,10.43,2023-01-12 16:00:00+00:00,91.84
17.5,10.42,2023-01-12 17:00:00+00:00,92.02
19.25,10.5,2023-01-12 18:00:00+00:00,91.35
20.44,10.58,2023-01-12 19:00:00+00:00,90.36
18.67,10.47,2023-01-12 20:00:00+00:00,90.74
18.75,10.36,2023-01-12 21:00:00+00:00,89.8
17.84,9.95,2023-01-12 22:00:00+00:00,83.66
21.18,9.59,2023-01-12 23:00:00+00:00,76.87
22.09,9.47,2023-01-13 00:00:00+00:00,75.89
20.98,9.36,2023-01-13 01:00:00+00:00,76.43
20.9,9.26,2023-01-13 02:00:00+00:00,77.45
21.74,9.2,2023-01-13 03:00:00+00:00,78.14
17.56,9.22,2023-01-13 04:00:00+00:00,74.81
15.45,9.21,2023-01-13 05:00:00+00:00,73.95
15.82,9.16,2023-01-13 06:00:00+00:00,73.92
17.38,9.27,2023-01-13 07:00:00+00:00,74.81
17.03,9.25,2023-01-13 08:00:00+00:00,74.57
16.63,9.4,2023-01-13 09:00:00+00:00,74.71
15.42,9.62,2023-01-13 10:00:00+00:00,74.23
14.48,9.82,2023-01-13 11:00:00+00:00,73.83
12.24,10.27,2023-01-13 12:00:00+00:00,71.97
11.71,10.32,2023-01-13 13:00:00+00:00,71.44
11.11,10.28,2023-01-13 14:00:00+00:00,72.42
12.25,10.2,2023-01-13 15:00:00+00:00,73.32
12.21,10.1,2023-01-13 16:00:00+00:00,73.53
10.4,10.03,2023-01-13 17:00:00+00:00,74.83
11.1,9.97,2023-01-13 18:00:00+00:00,76.66
10.63,9.91,2023-01-13 19:00:00+00:00,76.18
9.33,10.14,2023-01-13 20:00:00+00:00,74.28
10.1,10.1,2023-01-13 21:00:00+00:00,73.86
10.5,10.13,2023-01-13 22:00:00+00:00,72.45
11.59,9.88,2023-01-13 23:00:00+00:00,74.13
12.48,9.65,2023-01-14 00:00:00+00:00,74.15
12.62,9.22,2023-01-14 01:00:00+00:00,74.56
12.66,9.02,2023-01-14 02:00:00+00:00,75.11
14.43,8.71,2023-01-14 03:00:00+00:00,78.35
14.44,8.62,2023-01-14 04:00:00+00:00,79.73
17.25,8.26,2023-01-14 05:00:00+00:00,79.43
15.47,8.07,2023-01-14 06:00:00+00:00,80.97
12.18,7.74,2023-01-14 07:00:00+00:00,84.5
10.41,7.43,2023-01-14 08:00:00+00:00,85.74
11.35,7.59,2023-01-14 09:00:00+00:00,87.6
16.45,8.42,2023-01-14 10:00:00+00:00,88.05
11.54,9.19,2023-01-14 11:00:00+00:00,88.42
13.02,10.01,2023-01-14 12:00:00+00:00,89.19
9.09,10.63,2023-01-14 13:00:00+00:00,88.05
7.16,10.63,2023-01-14 14:00:00+00:00,90.1
8.37,10.7,2023-01-14 15:00:00+00:00,91.28
10.91,10.64,2023-01-14 16:00:00+00:00,91.75
19.53,10.6,2023-01-14 17:00:00+00:00,91.58
19.31,10.51,2023-01-14 18:00:00+00:00,89.98
7.1,9.95,2023-01-14 19:00:00+00:00,83.29
5.12,9.26,2023-01-14 20:00:00+00:00,79.18
6.1,9.22,2023-01-14 21:00:00+00:00,74.53
6.74,9.22,2023-01-14 22:00:00+00:00,72.79
7.47,9.01,2023-01-14 23:00:00+00:00,71.79
7.83,8.86,2023-01-15 00:00:00+00:00,70.77
8.89,8.57,2023-01-15 01:00:00+00:00,70.04
9.16,8.48,2023-01-15 02:00:00+00:00,68.66
8.62,8.43,2023-01-15 03:00:00+00:00,68.39
9.26,8.21,2023-01-15 04:00:00+00:00,67.92
8.19,8.14,2023-01-15 05:00:00+00:00,67.13
9.31,7.81,2023-01-15 06:00:00+00:00,63.85
9.1,7.45,2023-01-15 07:00:00+00:00,64.93
10.54,7.52,2023-01-15 08:00:00+00:00,67.17
11.02,7.64,2023-01-15 09:00:00+00:00,68.62
11.82,8.18,2023-01-15 10:00:00+00:00,69.33
11.97,9.24,2023-01-15 11:00:00+00:00,66.43
12.36,9.26,2023-01-15 12:00:00+00:00,67.4
12.57,8.97,2023-01-15 13:00:00+00:00,68.62
11.68,8.34,2023-01-15 14:00:00+00:00,75.86
10.07,7.86,2023-01-15 15:00:00+00:00,78.05
9.73,8.03,2023-01-15 16:00:00+00:00,77.77
8.6,8.02,2023-01-15 17:00:00+00:00,78.33
9.16,8.08,2023-01-15 18:00:00+00:00,77.74
6.91,7.4,2023-01-15 19:00:00+00:00,79.28
7.97,6.82,2023-01-15 20:00:00+00:00,81.47
7.34,6.67,2023-01-15 21:00:00+00:00,83.32
13.68,6.4,2023-01-15 22:00:00+00:00,82.56
12.2,6.04,2023-01-15 23:00:00+00:00,81.57
11.19,5.57,2023-01-16 00:00:00+00:00,82.21
13.6,5.45,2023-01-16 01:00:00+00:00,83.37
18.39,4.57,2023-01-16 03:00:00+00:00,85.06
23.77,4.59,2023-01-16 04:00:00+00:00,85.73
19.84,4.55,2023-01-16 05:00:00+00:00,86.09
10.25,4.34,2023-01-16 06:00:00+00:00,86.07
6.5,4.92,2023-01-16 07:00:00+00:00,84.12
4.4,5.68,2023-01-16 08:00:00+00:00,81.38
5.47,4.84,2023-01-16 10:00:00+00:00,84.24
8.95,5.23,2023-01-16 11:00:00+00:00,85.05
4.56,5.37,2023-01-16 12:00:00+00:00,83.79
5.36,5.5,2023-01-16 13:00:00+00:00,84.35
6.74,5.83,2023-01-16 14:00:00+00:00,86.27
11.03,6.28,2023-01-16 15:00:00+00:00,86.06
3.92,6.58,2023-01-16 16:00:00+00:00,81.79
2.45,6.62,2023-01-16 17:00:00+00:00,81.09
2.51,6.33,2023-01-16 18:00:00+00:00,80.12
2.09,6.43,2023-01-16 19:00:00+00:00,80.38
2.29,6.65,2023-01-16 20:00:00+00:00,79.82
2.53,6.63,2023-01-16 21:00:00+00:00,79.08
4.82,6.37,2023-01-16 22:00:00+00:00,79.18
5.57,6.28,2023-01-16 23:00:00+00:00,76.63
4.36,5.97,2023-01-17 00:00:00+00:00,75.08
5.43,5.85,2023-01-17 01:00:00+00:00,72.87
4.24,5.38,2023-01-17 02:00:00+00:00,75.36
4.09,5.27,2023-01-17 03:00:00+00:00,72.68
3.53,5.53,2023-01-17 04:00:00+00:00,64.15
2.95,5.43,2023-01-17 05:00:00+00:00,62.87
3.74,5.47,2023-01-17 06:00:00+00:00,64.49
2.99,5.33,2023-01-17 07:00:00+00:00,63.65
2.2,5.07,2023-01-17 08:00:00+00:00,61.04
2.39,5.19,2023-01-17 09:00:00+00:00,62.47
2.95,5.88,2023-01-17 10:00:00+00:00,62.14
2.17,9.49,2023-01-17 11:00:00+00:00,52.16
2.11,13.91,2023-01-17 12:00:00+00:00,41.28
2.03,22.95,2023-01-17 13:00:00+00:00,25.17
1.72,19.4,2023-01-17 14:00:00+00:00,28.18
1.85,10.6,2023-01-17 15:00:00+00:00,42.48
1.89,7.73,2023-01-17 16:00:00+00:00,49.48
3.95,6.65,2023-01-17 17:00:00+00:00,52.39
5.97,6.36,2023-01-17 18:00:00+00:00,53.04
4.24,6.21,2023-01-17 19:00:00+00:00,54.11
5.77,6.1,2023-01-17 20:00:00+00:00,54.24
9.05,5.67,2023-01-17 21:00:00+00:00,55.84
9.05,5.67,2023-01-17 21:00:00+00:00,55.84
9.05,5.67,2023-01-17 21:00:00+00:00,55.84
9.05,5.67,2023-01-17 21:00:00+00:00,55.84
9.05,5.67,2023-01-17 21:00:00+00:00,55.84
9.05,5.67,2023-01-17 21:00:00+00:00,55.84
9.05,5.67,2023-01-17 21:00:00+00:00,55.84
9.05,5.67,2023-01-17 21:00:00+00:00,55.84
6.2,5.49,2023-01-17 22:00:00+00:00,57.34
4.55,5.6,2023-01-17 23:00:00+00:00,54.84
3.21,5.54,2023-01-18 00:00:00+00:00,56.66
4.26,5.37,2023-01-18 01:00:00+00:00,58.21
6.48,5.12,2023-01-18 02:00:00+00:00,58.94
6.47,5.12,2023-01-18 03:00:00+00:00,59.92
4.4,5.18,2023-01-18 04:00:00+00:00,59.94
4.07,5.18,2023-01-18 05:00:00+00:00,61.9
3.34,5.4,2023-01-18 06:00:00+00:00,60.43
4.35,5.31,2023-01-18 07:00:00+00:00,62.95
3.6,5.3,2023-01-18 08:00:00+00:00,64.57
3.41,5.4,2023-01-18 09:00:00+00:00,64.61
3.22,6.06,2023-01-18 10:00:00+00:00,61.71
3.83,7.22,2023-01-18 11:00:00+00:00,59.94
3.84,9.14,2023-01-18 12:00:00+00:00,56.66
3.66,9.19,2023-01-18 13:00:00+00:00,54.47
4.29,6.68,2023-01-18 14:00:00+00:00,65.07
4.76,6.34,2023-01-18 15:00:00+00:00,70.18
5.33,6.04,2023-01-18 16:00:00+00:00,72.69
7.66,6.28,2023-01-18 17:00:00+00:00,73.34
10.28,6.43,2023-01-18 18:00:00+00:00,72.64
9.05,5.96,2023-01-18 19:00:00+00:00,76.91
9.67,5.78,2023-01-18 20:00:00+00:00,78.64
8.5,6.07,2023-01-18 21:00:00+00:00,78.71
6.82,5.78,2023-01-18 22:00:00+00:00,78.54
7.04,6.02,2023-01-18 23:00:00+00:00,78.51
5.65,6.28,2023-01-19 00:00:00+00:00,77.65
6.61,6.22,2023-01-19 01:00:00+00:00,79.83
6.35,6.06,2023-01-19 02:00:00+00:00,78.42
9.09,6.31,2023-01-19 03:00:00+00:00,75.3
9.78,6.94,2023-01-19 04:00:00+00:00,69.81
9.32,6.82,2023-01-19 05:00:00+00:00,72.15
8.81,6.72,2023-01-19 06:00:00+00:00,70.03
8.56,6.72,2023-01-19 07:00:00+00:00,68.7
6.17,6.51,2023-01-19 08:00:00+00:00,67.04
6.46,6.44,2023-01-19 09:00:00+00:00,65.51
5.29,7.04,2023-01-19 10:00:00+00:00,60.15
3.76,14.74,2023-01-19 11:00:00+00:00,42.46
3.15,25.53,2023-01-19 12:00:00+00:00,22.58
2.98,18.59,2023-01-19 13:00:00+00:00,30.83
2.88,16.42,2023-01-19 14:00:00+00:00,33.77
3.15,10.57,2023-01-19 15:00:00+00:00,46.03
4.63,8.18,2023-01-19 16:00:00+00:00,53.96
4.28,7.27,2023-01-19 17:00:00+00:00,57.69
2.7,6.35,2023-01-19 18:00:00+00:00,63.54
4.43,5.98,2023-01-19 19:00:00+00:00,62.1
7.23,5.76,2023-01-19 20:00:00+00:00,60.98
2.66,5.43,2023-01-19 21:00:00+00:00,64.48
5.26,5.2,2023-01-19 22:00:00+00:00,64.56
2.83,4.69,2023-01-19 23:00:00+00:00,69.15
10.06,3.76,2023-01-20 00:00:00+00:00,75.22
12.75,3.16,2023-01-20 01:00:00+00:00,79.24
25.85,3.17,2023-01-20 03:00:00+00:00,79.26
26.2,3.63,2023-01-20 04:00:00+00:00,78.78
5.0,4.11,2023-01-20 05:00:00+00:00,78.87
13.13,3.58,2023-01-20 06:00:00+00:00,81.24
34.66,3.17,2023-01-20 07:00:00+00:00,84.36
36.73,3.01,2023-01-20 08:00:00+00:00,85.39
39.67,3.18,2023-01-20 09:00:00+00:00,85.6
35.31,3.21,2023-01-20 10:00:00+00:00,85.2
33.96,3.94,2023-01-20 11:00:00+00:00,85.08
38.5,3.69,2023-01-20 12:00:00+00:00,86.39
32.7,3.86,2023-01-20 13:00:00+00:00,85.96
22.59,4.43,2023-01-20 14:00:00+00:00,85.58
27.52,4.75,2023-01-20 15:00:00+00:00,82.3
36.03,3.66,2023-01-20 16:00:00+00:00,83.73
36.17,3.96,2023-01-20 17:00:00+00:00,81.19
33.42,4.28,2023-01-20 18:00:00+00:00,76.71
34.0,4.42,2023-01-20 19:00:00+00:00,73.48
31.22,4.43,2023-01-20 20:00:00+00:00,71.06
35.14,3.84,2023-01-20 21:00:00+00:00,72.74
42.57,3.15,2023-01-20 22:00:00+00:00,74.55
46.71,2.68,2023-01-20 23:00:00+00:00,76.26
50.69,2.42,2023-01-21 00:00:00+00:00,76.78
49.58,2.09,2023-01-21 01:00:00+00:00,76.81
45.97,1.94,2023-01-21 02:00:00+00:00,76.67
47.64,1.66,2023-01-21 03:00:00+00:00,77.35
53.57,1.82,2023-01-21 04:00:00+00:00,77.89
61.09,1.9,2023-01-21 05:00:00+00:00,78.65
59.73,1.7,2023-01-21 06:00:00+00:00,78.64
53.95,1.08,2023-01-21 07:00:00+00:00,77.68
61.26,1.19,2023-01-21 08:00:00+00:00,80.77
60.12,1.45,2023-01-21 09:00:00+00:00,84.78
48.7,2.26,2023-01-21 10:00:00+00:00,82.69
55.9,2.81,2023-01-21 11:00:00+00:00,83.19
32.68,12.25,2023-01-21 12:00:00+00:00,52.66
16.67,20.29,2023-01-21 13:00:00+00:00,30.55
19.35,19.89,2023-01-21 14:00:00+00:00,31.79
30.75,8.92,2023-01-21 15:00:00+00:00,55.82
41.96,5.7,2023-01-21 16:00:00+00:00,66.24
46.8,4.13,2023-01-21 17:00:00+00:00,70.99
51.0,3.07,2023-01-21 18:00:00+00:00,75.72
45.1,2.66,2023-01-21 19:00:00+00:00,77.2
43.56,1.9,2023-01-21 20:00:00+00:00,76.53
43.18,1.87,2023-01-21 21:00:00+00:00,76.11
37.63,2.39,2023-01-21 22:00:00+00:00,76.08
27.34,2.51,2023-01-21 23:00:00+00:00,75.84
17.27,2.99,2023-01-22 00:00:00+00:00,74.06
15.18,2.91,2023-01-22 01:00:00+00:00,72.94
11.3,3.36,2023-01-22 02:00:00+00:00,71.35
10.5,3.63,2023-01-22 03:00:00+00:00,69.76
12.79,3.5,2023-01-22 04:00:00+00:00,70.6
10.79,3.67,2023-01-22 05:00:00+00:00,70.37
12.24,3.39,2023-01-22 06:00:00+00:00,70.71
13.06,3.08,2023-01-22 07:00:00+00:00,72.45
10.26,3.36,2023-01-22 08:00:00+00:00,72.18
8.91,3.66,2023-01-22 09:00:00+00:00,71.13
9.93,3.81,2023-01-22 10:00:00+00:00,69.86
9.19,3.9,2023-01-22 11:00:00+00:00,69.37
8.88,4.19,2023-01-22 12:00:00+00:00,69.72
8.48,4.5,2023-01-22 13:00:00+00:00,69.08
9.47,4.59,2023-01-22 14:00:00+00:00,69.34
11.92,4.46,2023-01-22 15:00:00+00:00,70.42
14.29,4.26,2023-01-22 16:00:00+00:00,71.47
16.05,4.25,2023-01-22 17:00:00+00:00,71.97
14.04,4.26,2023-01-22 18:00:00+00:00,72.98
13.26,4.26,2023-01-22 19:00:00+00:00,73.62
16.69,4.38,2023-01-22 20:00:00+00:00,74.4
17.66,4.56,2023-01-22 21:00:00+00:00,74.75
